Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle
0.2669336002669336,11.155702109281847,11.701625706915133,108.7708098984591,120.48609862164012,158.69391746718537,198.4223550423841,186.6012183653078,181.3620330701436
0.3003003003003003,8.808957100817473,14.18723286492787,119.3135563562646,113.92136916928666,158.7051110206843,199.3767770780349,187.3466918828521,181.45107064741129
0.333667000333667,7.005348577604579,16.142851683770587,127.76953205796598,107.79524266681754,158.85360051101404,200.20284962833944,187.7583688259804,181.37883819827903
0.3670337003670337,5.706126558739038,17.60953945762195,134.29561773529727,102.10997104613573,159.12701622700104,200.91252639377967,187.8683398354488,181.16031635000857
0.4004004004004004,4.872541063316724,18.62835348066063,139.0486941199925,96.86780623914416,159.5129884574718,201.51776107483752,187.70869555201372,180.81048572986143
0.4337671004337671,4.46584211043351,19.24035104706529,142.18564194378573,92.07100017774584,159.9991474912528,202.030507371995,187.31152661643165,180.3443269650994
0.4671338004671338,4.447279719185263,19.48658945101461,143.86334193841094,87.72180479384366,160.57312361717052,202.46271898573409,186.70892366945864,179.776820682984
0.5005005005005005,4.778103908667865,19.40812598668724,144.23867483560224,83.82247201934064,161.22254712405143,202.82634961653667,185.93297735185112,179.12294751077695
0.5338672005338673,5.419564697977183,19.04601794826187,143.46852136709362,80.37525378613967,161.93504830072203,203.13335296488475,185.01577830436537,178.3976880757399
0.5672339005672339,6.332912106209093,18.44132262991716,141.7097622646191,77.38240202614375,162.6982574360088,203.39568273126028,183.9894171677577,177.61602300513445
0.6006006006006006,7.479396152459464,17.63509732583176,139.11927825991273,74.84616867125585,163.4998048187382,203.6252926161453,182.8859845827844,176.79293292622228
0.6339673006339673,8.820266855824169,16.668399330184364,135.85395008470854,72.76880565337888,164.32732073773673,203.8341363200216,181.7375711902018,175.94339846626505
0.6673340006673341,10.316774235399084,15.58228593715364,132.0706584707406,71.15256490441584,165.16843548183087,204.03416754337127,180.57626763076624,175.0824002525244
0.7007007007007008,11.930168310280076,14.41781444091823,127.92628414974293,69.99969835626965,166.01077933984712,204.23733998667623,179.43416454523398,174.22491891226193
0.7340674007340674,13.621699099563028,13.216042135656828,123.57770785344952,69.31245794084329,166.8419826006119,204.4556073504185,178.34335257436135,173.38593507273936
0.7674341007674341,15.352616622343804,12.0180263155481,119.18181031359444,69.09309559003971,167.64967555295178,204.70092333508,177.33592235890464,172.58042936121828
0.8008008008008008,17.08417089771828,10.8648242747707,114.89547226191168,69.34386323576186,168.4214884856932,204.98524164114264,176.4439645396202,171.8233824049604
0.8341675008341676,18.777611944782493,9.797493307503323,110.8755744301359,70.06701280991325,169.145051687664,205.32051596909017,175.69956975726558,171.12977483122876
0.8675342008675342,19.09197493393859,8.931487227125743,107.1379016221404,72.11410329884374,169.33826173819838,205.64173355868564,175.98334875864336,170.9041105733694
0.9009009009009008,17.994650056321525,7.639996714238599,118.17742060972738,72.5527307573746,169.3620580968623,206.5211064470268,176.4916734588386,170.27614766622438
0.9342676009342676,17.415241460415952,6.991713343450979,111.30925530463315,70.94230462743948,169.24683913851334,207.55530811133988,177.37689560284372,169.79082468101666
