Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle
0.0,0.8629574702396755,1.7435018205115729,190.34217814597983,172.30466523337842,164.3903149205646,216.24881443474447,184.98674938907092,176.1395433740909
0.0333667000333667,0.7955318428856246,1.5048055846355577,189.50580285299603,171.59392488475962,165.0938384784242,215.86517778816372,184.26850831164143,176.81401264584812
0.0667334000667334,0.7221181570164585,1.2714481805455742,188.78262616565613,170.94008522697868,165.67357727501525,215.5171342465593,183.62456066405872,177.38776075827883
0.1001001001001001,0.653319195903431,1.0494196987984674,188.1670039351204,170.35056069335602,166.13817815564332,215.20175039967376,183.04970659876776,177.86629851551038
0.1334668001334668,0.5997377428177956,0.844710229951082,187.65329201254903,169.83276571721197,166.49628796561396,214.91609283724972,182.53874626821369,178.25513672167
0.1668335001668335,0.5719765810308057,0.6633098645602635,187.2358462491023,169.39411473186695,166.75655355023264,214.65722814903,182.08647982484143,178.559786180885
0.2002002002002002,0.5719765810308057,0.5112086931828568,186.9090224959405,169.0420221706414,166.92762175480493,214.4222229247571,181.6877074210961,178.78575769728266
0.2335669002335669,0.5719765810308057,0.3943968063757068,186.66717660422376,168.78390246685564,167.0181394246364,214.20814375417376,181.33722920942267,178.93856207499027
0.2669336002669336,0.5719765810308057,0.318864294695659,186.5046644251124,168.62717005383013,167.0367534050325,214.0120572270226,181.02984534226616,179.0237101181351
0.3003003003003003,0.5719765810308057,0.2906012486995577,186.4158418097667,168.57923936488524,166.9921105412988,213.8310299330463,180.76035597207164,179.0467126308445
0.333667000333667,0.5719765810308057,0.3155977589442484,186.3950646093469,168.64752483334135,166.89285767874085,213.66212846198752,180.5235612512841,179.0130804172457
0.3670337003670337,0.5719765810308057,0.3998439159865763,186.4366886750132,168.83944089251892,166.7476416626642,213.5024194035889,180.3142613323486,178.928324281466
0.4004004004004004,0.5719765810308057,0.3998439159865763,186.53506985792572,169.16240197573828,166.5651093383743,213.3489693475931,180.12725636771012,178.7979550276327
