Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle
0.0,50.27109654078942,65.4764725590807,131.45305512022543,144.6289924741625,127.30976652516588,129.72373485333304,197.60566856676732,197.7433018085948
0.0333667000333667,30.456745438088376,43.20881409350942,134.78753529900496,151.4676495938353,128.4677813480624,129.93527663120324,196.517156896767,197.02065658338176
0.0667334000667334,14.670986502936849,25.4566903282372,138.26474310826262,156.92814235021982,129.22880773768995,130.2014314495869,195.9640415096193,196.3775602055735
0.1001001001001001,2.636861703595997,11.90455492396169,141.84362351661028,161.08658748027457,129.62548776574067,130.51415118148702,195.899604771898,195.8123077149784
0.1334668001334668,-5.92258699167305,2.236861541380513,145.4831214926598,164.019101720958,129.69046350390676,130.86538769990662,196.27712905017648,195.3231941514048
0.1668335001668335,-11.284317614609158,2.236861541380513,149.14218200502293,165.8018018092286,129.4563770238804,131.24709287784864,197.04989671102845,194.9085145546612
0.2002002002002002,-13.725288196951162,2.236861541380513,152.7797500223116,166.51080448204493,128.95587039735383,131.65121858831614,198.1711901210274,194.5665639645559
0.2335669002335669,-13.522456770437934,-3.861936158808689,156.35477051313762,166.22222647636545,128.2215856960192,132.06971670431204,199.5942916467469,194.2956374208974
0.2669336002669336,-10.952781366808315,-6.70738451590826,159.82618844611287,165.0121845291486,127.2861649915687,132.4945390988394,201.27248365476052,194.0940299634941
0.3003003003003003,-6.293220017801197,-6.615029869220606,163.15294878984912,162.95679537735293,126.18225035569452,132.91763764490116,203.159048511642,193.9600366321544
0.333667000333667,0.1792692448446047,-3.900418558048045,166.29399651295827,160.1321757579369,124.94248386008888,133.33096421550033,205.2072685839646,193.8919524666867
0.3670337003670337,0.1792692448446047,1.1209030783070233,169.20827658405216,156.614442407859,123.59950757644393,133.72647068363992,207.3704262383021,193.88807250689945
0.4004004004004004,0.1792692448446047,1.1209030783070233,171.8547339717426,152.47971206407777,122.18596357645184,134.0961089223229,209.601803841228,193.9466917926009
0.4337671004337671,0.1792692448446047,1.1209030783070233,174.19231364464147,147.80410146355158,120.73449393180488,134.43183080455228,211.8546837593159,194.0661053635997
0.4671338004671338,0.1792692448446047,1.1209030783070233,176.1799605713606,142.663727343239,119.27774071419518,134.72558820333103,214.0823483591393,194.2446082597041
0.5005005005005005,0.1792692448446047,1.1209030783070233,177.7766197205118,137.13470644009857,117.84834599531492,134.96933299166218,216.23808000727183,194.48049552072263
0.5338672005338673,0.1792692448446047,1.1209030783070233,178.94123606070696,131.2931554910887,116.47895184685636,135.15501704254868,218.27516107028708,194.7720621864636
0.5672339005672339,0.1792692448446047,1.1209030783070233,179.63275456055942,125.21519123316914,115.20220034051256,135.27459222899472,220.1468739147604,195.11760329673697
0.6006006006006006,0.1792692448446047,1.1209030783070233,182.48455706783804,120.1524540645066,114.1337839803516,134.75284173629095,221.50479804592044,196.25944281265032
0.6339673006339673,8.18772838939018,1.1209030783070233,182.88376401118057,113.87286650918443,113.58749698403896,134.1199797114319,222.0795504075126,197.1342205738069
0.6673340006673341,17.455199384096723,8.13338870054227,178.62467709797204,104.10372139397614,113.18842195040595,133.35704735047835,222.43145172770383,198.0001838715372
0.7007007007007008,27.704724197225367,16.821491969355307,173.41279884185158,94.56450114385134,112.986782055698,132.6595390425412,222.50682019835097,198.88973816001675
0.7340674007340674,38.659344797037214,26.86966654544381,166.99043251999296,86.41868722504982,113.07115792865926,131.98414357211448,222.11738439542592,199.5758250150685
0.7674341007674341,50.04210315179351,37.96236608950533,160.42814634666317,80.1052481453262,113.43255188751732,131.24335801478816,221.342983181377,200.0886475419821
0.8008008008008008,61.576041229755226,49.7840442622376,154.27990486199351,75.9569270094608,113.88217229260322,130.70742225579866,220.1586049456742,200.39987363298144
0.8341675008341676,72.98420099918398,62.01915472433821,148.1663736228691,73.08763868818784,114.81994801989836,130.387144003976,218.4775628647469,200.56695180202505
0.8675342008675342,77.9990917164809,74.35215113650479,142.15894459638028,71.45592304963301,116.23823094001877,130.29920639123438,216.19171610456692,200.59468785233764
0.9009009009009008,81.64282260875493,86.46748715943644,135.96590011120048,70.23798398027076,118.03016829994785,130.2009813151929,213.6605976712425,200.54549991643623
0.9342676009342676,77.04578703790193,92.08371778787304,129.2249452193685,70.0239122843377,120.23092168136196,130.1626043225839,210.84649838359007,200.32854038804928
0.9676343009676344,74.79911355687356,96.17428122372333,124.2915265133086,71.04379431896902,122.87870668379335,130.5827056646195,207.48624242433627,199.6916046919922
1.001001001001001,74.72438015329976,89.97788590783726,119.64712631233262,74.2331893035311,125.56429778295998,131.2116773848905,204.5768273042128,198.7393191817444
1.0343677010343677,75.87485477547885,86.59443111780035,115.12277134476116,78.42996961665678,128.3777301037081,132.174367268154,201.5465730243781,197.5630590522305
1.0677344010677343,78.70406847659011,84.90438678848979,110.6415802689945,83.41930463723872,131.3899670261917,133.39307761311085,198.4492646425225,196.20353296376229
1.1011011011011012,82.6617026158746,84.60147843664018,106.8978031509482,88.86422789127283,134.3776579042205,134.8362941609116,195.42326760618863,194.68655691337875
1.1344678011344678,87.56256781555707,85.3327779064403,104.47941810928782,94.64355834897395,137.3780095923323,136.4906881825271,192.77957679537045,193.0341892299488
1.1678345011678346,93.33665817069962,87.34542622464124,102.92726525060333,101.2984461519588,140.41217495376628,138.31008705920203,190.29194978394605,191.26277369692968
1.2012012012012012,100.02342131435518,90.23008092927398,100.94772953402854,107.6299984638559,143.49633018889375,140.27291694378653,187.80072978332456,189.29397902973687
1.234567901234568,114.99071798549684,94.44691691669478,99.1206964648326,113.14737953694645,146.70133168108293,142.28047127843678,185.25314163059863,187.2458584210856
1.267934601267935,128.40654618293394,99.7284843404973,95.40588530229114,116.87430134749069,149.81374518845132,144.3747980361192,182.8202046277409,185.1105751140186
1.3013013013013013,140.12531929631248,112.89518237222882,92.58502109121252,120.76931374896886,152.95687847904108,147.23827018309538,180.57198419320747,182.166765936643
1.334668001334668,149.82755431671072,124.8333226080764,89.80096877407289,124.2162233996583,155.94907429895977,150.06986027392736,178.4893014119567,179.28158587883277
1.3680347013680347,157.63755143872817,134.6724609033862,87.04261992756264,127.13740021987698,158.75091535229754,152.8171117262892,176.59198662859865,176.5130040592412
1.4014014014014016,163.2691661442554,142.56453705272995,84.29886612837332,129.4552141299438,161.3229843431455,155.42756795785618,174.89987018774502,173.91898959652323
1.4347681014347682,166.74030474609975,148.1851041292391,81.55859895319638,131.09203505017757,163.62586397559474,157.84877238630355,173.4327824340074,171.5575116093336
1.4681348014681348,167.29751965713444,151.40557902056418,78.8107099787233,131.9702329008972,165.6201369537363,160.0282684293066,172.21055371199753,169.4865392163272
1.5015015015015016,166.93607975170306,152.14815711619514,76.0440907816456,132.01217760242145,167.2663859816614,161.9135995045406,171.253014366327,167.7640415361589
1.5348682015348682,164.72238737305827,151.0880974901705,73.24763293865472,131.14023907506922,168.525193763461,163.4523090296808,170.57999474160746,166.44798768748348
1.5682349015682349,172.5089463040622,148.36169207052,70.41022802644216,129.27678723915935,169.3571430032262,164.59194042240256,170.21132518245062,165.5963467889558
1.6016016016016017,179.41080234776692,143.5403287554575,67.5207676216994,126.34419201501068,169.72281640504823,165.2800371003811,170.1668360334681,165.2670879592307
1.6349683016349683,185.13075111267864,154.11072929771336,64.56814330111797,122.26482332294204,169.58279667301804,165.46414248129165,170.46635763927156,165.51818031696308
1.6683350016683351,189.37158820730548,164.03696868063122,61.54124664138929,116.96105108327232,168.8976665112268,165.0917999828096,171.12972034447267,166.40759298080772
1.7017017017017018,191.8361092401556,172.9020826514306,58.42896921920489,110.3552452163203,167.62800862376554,164.11055302261008,172.17675449368306,167.99329506941947
1.7350684017350684,192.2271098197368,180.2891069573336,55.22020261125624,102.36977564240486,165.73440571472543,162.4679450183685,173.62729043151438,170.33325570145314
1.7684351017684352,190.24738555455727,185.7810773455618,51.90383839423481,92.92701228184484,163.17744048819748,160.1115193877601,175.5011585025783,173.48544399556363
1.8018018018018016,185.5997320531252,188.9610295633373,48.46876814483211,81.9493250549591,159.91769564827283,156.98881954846016,177.81818905148654,177.50782907040573
1.8351685018351689,177.98694492394833,189.41199935788177,44.903883439739616,69.35908388206649,155.9157538990426,153.0473889181439,180.59821242285065,182.4583800446343
