Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Left Wrist x,Left Wrist y,Right Wrist x,Right Wrist y,Left Ankle x,Left Ankle y,Right Ankle x,Right Ankle y,Left Shoulder x,Left Shoulder y,Right Shoulder x,Right Shoulder y,Left Elbow x,Left Elbow y,Right Elbow x,Right Elbow y,Left Hip x,Left Hip y,Right Hip x,Right Hip y,Left Knee x,Left Knee y,Right Knee x,Right Knee y,Predicted_Pose
0.0,2.960053987568832,4.131154329552619,183.94933932506711,173.9907622911675,155.4236687610363,198.25865872151468,187.8021241197696,179.00764142670826,"0.618, 0.306","0.488, 0.317","0.600, 0.426","0.506, 0.435","0.579, 0.494","0.503, 0.496","0.619, 0.668","0.462, 0.666","0.574, 0.540","0.534, 0.539","0.634, 0.834","0.426, 0.834","0.554, 0.234",0.574,0.54,0.534,0.539,0.634,0.834,0.426,0.834,0.618,0.306,0.488,0.317,0.6,0.426,0.506,0.435,0.579,0.494,0.503,0.496,0.619,0.668,0.462,0.666,Preparation
0.0333667000333667,0.1138664045136182,3.968495635998686,178.50682885025995,175.16776317943854,155.10862969228862,198.39207298785652,187.71047125723248,178.990526362372,"0.619, 0.309","0.487, 0.321","0.593, 0.430","0.506, 0.437","0.579, 0.493","0.503, 0.496","0.619, 0.668","0.462, 0.666","0.572, 0.546","0.532, 0.543","0.634, 0.834","0.426, 0.834","0.542, 0.242",0.572,0.546,0.532,0.543,0.634,0.834,0.426,0.834,0.619,0.309,0.487,0.321,0.593,0.43,0.506,0.437,0.579,0.493,0.503,0.496,0.619,0.668,0.462,0.666,Preparation
0.0667334000667334,1.0032210814172915,3.93510497938024,176.66739037992687,175.8999932307189,154.96947132031914,198.41586758102335,187.73227873140195,178.94135259215872,"0.619, 0.311","0.487, 0.321","0.591, 0.431","0.506, 0.438","0.579, 0.493","0.503, 0.496","0.619, 0.668","0.462, 0.666","0.570, 0.547","0.531, 0.545","0.634, 0.834","0.426, 0.834","0.543, 0.241",0.57,0.547,0.531,0.545,0.634,0.834,0.426,0.834,0.619,0.311,0.487,0.321,0.591,0.431,0.506,0.438,0.579,0.493,0.503,0.496,0.619,0.668,0.462,0.666,Preparation
0.1001001001001001,1.7507412526082753,3.913503657939104,175.99527147030415,176.51646314485237,154.86919526085632,198.41802361168683,187.78742972098436,178.88449028299746,"0.619, 0.311","0.487, 0.321","0.589, 0.431","0.506, 0.438","0.579, 0.493","0.503, 0.496","0.619, 0.668","0.462, 0.666","0.568, 0.547","0.529, 0.545","0.634, 0.834","0.425, 0.834","0.543, 0.241",0.568,0.547,0.529,0.545,0.634,0.834,0.425,0.834,0.619,0.311,0.487,0.321,0.589,0.431,0.506,0.438,0.579,0.493,0.503,0.496,0.619,0.668,0.462,0.666,Preparation
0.1334668001334668,2.018211923579189,3.916029933375521,175.9237888584674,176.8133672605073,154.7457037795394,198.37145503460837,187.853220168934,178.89977838769462,"0.619, 0.312","0.487, 0.321","0.588, 0.432","0.506, 0.438","0.579, 0.493","0.503, 0.495","0.619, 0.668","0.462, 0.666","0.567, 0.547","0.529, 0.545","0.634, 0.834","0.425, 0.834","0.543, 0.241",0.567,0.547,0.529,0.545,0.634,0.834,0.425,0.834,0.619,0.312,0.487,0.321,0.588,0.432,0.506,0.438,0.579,0.493,0.503,0.495,0.619,0.668,0.462,0.666,Preparation
0.1668335001668335,2.3140048044562214,3.883677815362594,175.52334438297206,177.11606034415522,154.60443126964034,198.2598397691401,187.9117620548023,178.9796459937653,"0.619, 0.313","0.487, 0.320","0.588, 0.432","0.506, 0.438","0.579, 0.492","0.502, 0.494","0.619, 0.667","0.462, 0.666","0.566, 0.548","0.528, 0.545","0.634, 0.834","0.425, 0.834","0.543, 0.241",0.566,0.548,0.528,0.545,0.634,0.834,0.425,0.834,0.619,0.313,0.487,0.32,0.588,0.432,0.506,0.438,0.579,0.492,0.502,0.494,0.619,0.667,0.462,0.666,Preparation
0.2002002002002002,2.5760517790061983,3.8519411655159943,175.12677236508213,177.3070612369028,154.49433002096237,198.26453149192224,188.01625918868845,178.94668403180103,"0.619, 0.313","0.487, 0.320","0.587, 0.432","0.506, 0.438","0.579, 0.492","0.502, 0.493","0.619, 0.667","0.462, 0.666","0.566, 0.547","0.527, 0.545","0.634, 0.833","0.425, 0.834","0.544, 0.241",0.566,0.547,0.527,0.545,0.634,0.833,0.425,0.834,0.619,0.313,0.487,0.32,0.587,0.432,0.506,0.438,0.579,0.492,0.502,0.493,0.619,0.667,0.462,0.666,Preparation
0.2335669002335669,2.412727275103053,3.7318915056711153,174.88188817780875,177.4545090308203,154.30747473255514,198.1479920151532,187.9394703291665,179.1314326932322,"0.620, 0.314","0.487, 0.321","0.587, 0.432","0.505, 0.438","0.579, 0.489","0.502, 0.490","0.620, 0.667","0.462, 0.666","0.566, 0.548","0.527, 0.545","0.633, 0.833","0.425, 0.834","0.541, 0.249",0.566,0.548,0.527,0.545,0.633,0.833,0.425,0.834,0.62,0.314,0.487,0.321,0.587,0.432,0.505,0.438,0.579,0.489,0.502,0.49,0.62,0.667,0.462,0.666,Preparation
0.2669336002669336,2.2207216655701907,3.680582990521008,175.08358093314249,177.34722427066455,154.26164154017368,198.20918137359968,187.88183608244003,179.1014087464834,"0.620, 0.314","0.487, 0.321","0.587, 0.432","0.505, 0.438","0.579, 0.487","0.502, 0.490","0.619, 0.666","0.462, 0.665","0.566, 0.547","0.527, 0.544","0.633, 0.833","0.425, 0.834","0.540, 0.246",0.566,0.547,0.527,0.544,0.633,0.833,0.425,0.834,0.62,0.314,0.487,0.321,0.587,0.432,0.505,0.438,0.579,0.487,0.502,0.49,0.619,0.666,0.462,0.665,Preparation
0.3003003003003003,1.8260386702629012,3.529069996866259,175.40525681513734,177.164930606874,154.20474197968204,198.2080224563019,187.796409353805,179.16085451648658,"0.620, 0.314","0.487, 0.322","0.588, 0.433","0.505, 0.438","0.579, 0.486","0.502, 0.488","0.619, 0.665","0.462, 0.664","0.567, 0.547","0.527, 0.544","0.633, 0.833","0.425, 0.834","0.538, 0.246",0.567,0.547,0.527,0.544,0.633,0.833,0.425,0.834,0.62,0.314,0.487,0.322,0.588,0.433,0.505,0.438,0.579,0.486,0.502,0.488,0.619,0.665,0.462,0.664,Preparation
