Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Left Wrist x,Left Wrist y,Right Wrist x,Right Wrist y,Left Ankle x,Left Ankle y,Right Ankle x,Right Ankle y,Left Shoulder x,Left Shoulder y,Right Shoulder x,Right Shoulder y,Left Elbow x,Left Elbow y,Right Elbow x,Right Elbow y,Left Hip x,Left Hip y,Right Hip x,Right Hip y,Left Knee x,Left Knee y,Right Knee x,Right Knee y,Predicted_Pose
0.0,1.405006317950828,2.9449685407908275,188.673640724542,167.2590176794544,167.4548420232323,203.59722013251,178.44403515183026,172.5733301763905,"0.537, 0.424","0.443, 0.432","0.529, 0.505","0.451, 0.506","0.518, 0.569","0.466, 0.569","0.529, 0.687","0.436, 0.688","0.511, 0.571","0.474, 0.571","0.542, 0.790","0.423, 0.796","0.481, 0.392",0.511,0.571,0.474,0.571,0.542,0.79,0.423,0.796,0.537,0.424,0.443,0.432,0.529,0.505,0.451,0.506,0.518,0.569,0.466,0.569,0.529,0.687,0.436,0.688,Preparation
0.0333667000333667,0.9595034523489424,3.138398186269678,186.78114694789448,165.25155630016914,167.64198395276026,202.9709966818925,176.39968952009528,173.91844775960325,"0.539, 0.423","0.443, 0.430","0.529, 0.505","0.451, 0.506","0.518, 0.567","0.466, 0.566","0.527, 0.687","0.437, 0.687","0.512, 0.572","0.477, 0.572","0.542, 0.790","0.423, 0.795","0.480, 0.388",0.512,0.572,0.477,0.572,0.542,0.79,0.423,0.795,0.539,0.423,0.443,0.43,0.529,0.505,0.451,0.506,0.518,0.567,0.466,0.566,0.527,0.687,0.437,0.687,Preparation
0.0667334000667334,1.2012693308480729,3.192065115571906,187.01631935571768,164.4068326106302,167.8921043022038,202.72989440791923,175.8864772098696,176.8350412233153,"0.539, 0.423","0.443, 0.430","0.529, 0.504","0.451, 0.506","0.519, 0.567","0.466, 0.566","0.527, 0.687","0.437, 0.687","0.512, 0.571","0.478, 0.572","0.542, 0.791","0.418, 0.795","0.480, 0.381",0.512,0.571,0.478,0.572,0.542,0.791,0.418,0.795,0.539,0.423,0.443,0.43,0.529,0.504,0.451,0.506,0.519,0.567,0.466,0.566,0.527,0.687,0.437,0.687,Preparation
0.1001001001001001,1.2988604798498056,3.695847078769264,186.7926071263732,164.30348220236863,168.17811468481386,203.71182184531924,175.4777276506773,177.81745897362632,"0.539, 0.422","0.443, 0.430","0.530, 0.502","0.451, 0.505","0.519, 0.566","0.467, 0.565","0.526, 0.686","0.437, 0.686","0.513, 0.570","0.478, 0.572","0.541, 0.791","0.416, 0.793","0.481, 0.381",0.513,0.57,0.478,0.572,0.541,0.791,0.416,0.793,0.539,0.422,0.443,0.43,0.53,0.502,0.451,0.505,0.519,0.566,0.467,0.565,0.526,0.686,0.437,0.686,Preparation
0.1334668001334668,1.0317652304766245,4.425069066618013,186.35223152113912,164.3223978716989,168.50730627814315,205.01548603490545,174.99284062587742,178.8101438410469,"0.540, 0.422","0.443, 0.430","0.530, 0.502","0.451, 0.504","0.519, 0.565","0.468, 0.562","0.526, 0.686","0.439, 0.678","0.513, 0.570","0.478, 0.571","0.541, 0.791","0.413, 0.788","0.481, 0.384",0.513,0.57,0.478,0.571,0.541,0.791,0.413,0.788,0.54,0.422,0.443,0.43,0.53,0.502,0.451,0.504,0.519,0.565,0.468,0.562,0.526,0.686,0.439,0.678,Preparation
0.1668335001668335,0.6153078047315974,4.815701876325336,184.4244474584663,164.32671581989428,168.82594810149956,206.5838968711805,174.58671496205105,179.35205398116776,"0.540, 0.422","0.443, 0.429","0.529, 0.500","0.451, 0.503","0.519, 0.564","0.469, 0.561","0.526, 0.686","0.436, 0.679","0.515, 0.570","0.478, 0.570","0.541, 0.791","0.407, 0.788","0.482, 0.387",0.515,0.57,0.478,0.57,0.541,0.791,0.407,0.788,0.54,0.422,0.443,0.429,0.529,0.5,0.451,0.503,0.519,0.564,0.469,0.561,0.526,0.686,0.436,0.679,Preparation
0.2002002002002002,0.7786813019440026,4.87920524533458,183.4489085695992,164.01228367713907,168.61152593304334,206.74440496263009,174.8660022591488,180.33501622969624,"0.540, 0.422","0.443, 0.429","0.530, 0.500","0.451, 0.503","0.519, 0.562","0.469, 0.560","0.526, 0.683","0.435, 0.677","0.516, 0.570","0.478, 0.569","0.541, 0.791","0.403, 0.788","0.482, 0.387",0.516,0.57,0.478,0.569,0.541,0.791,0.403,0.788,0.54,0.422,0.443,0.429,0.53,0.5,0.451,0.503,0.519,0.562,0.469,0.56,0.526,0.683,0.435,0.677,Preparation
0.2335669002335669,0.4251944989204735,1.8726400911597647,181.9356217313904,166.3290353332467,167.5966264158891,205.9960558460972,175.2897783206882,177.26353687589676,"0.537, 0.422","0.439, 0.427","0.526, 0.500","0.449, 0.502","0.517, 0.562","0.461, 0.561","0.525, 0.682","0.427, 0.678","0.514, 0.569","0.475, 0.569","0.541, 0.790","0.400, 0.788","0.481, 0.382",0.514,0.569,0.475,0.569,0.541,0.79,0.4,0.788,0.537,0.422,0.439,0.427,0.526,0.5,0.449,0.502,0.517,0.562,0.461,0.561,0.525,0.682,0.427,0.678,Preparation
0.2669336002669336,1.042992834200116,0.0324376627439503,182.43606861098428,166.96832249405176,166.0538865135034,204.42571848092223,176.30783093212708,176.060926124698,"0.535, 0.422","0.437, 0.427","0.524, 0.502","0.448, 0.502","0.513, 0.562","0.457, 0.561","0.524, 0.682","0.423, 0.678","0.512, 0.569","0.475, 0.569","0.541, 0.790","0.400, 0.788","0.481, 0.380",0.512,0.569,0.475,0.569,0.541,0.79,0.4,0.788,0.535,0.422,0.437,0.427,0.524,0.502,0.448,0.502,0.513,0.562,0.457,0.561,0.524,0.682,0.423,0.678,Preparation
0.3003003003003003,3.231565330056421,0.413276776965212,186.53911609131305,165.52285217166423,163.65698309270172,203.06113246464992,177.11479823522816,177.75763595352018,"0.533, 0.422","0.432, 0.427","0.524, 0.503","0.444, 0.503","0.509, 0.563","0.452, 0.561","0.523, 0.682","0.422, 0.679","0.509, 0.569","0.473, 0.570","0.541, 0.790","0.399, 0.788","0.476, 0.365",0.509,0.569,0.473,0.57,0.541,0.79,0.399,0.788,0.533,0.422,0.432,0.427,0.524,0.503,0.444,0.503,0.509,0.563,0.452,0.561,0.523,0.682,0.422,0.679,Preparation
