Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose"
0.0,3.2180478572286355,1.6784552065298095,187.77330071636118,182.56322537115878,166.3257096080804,208.09146586549448,179.77409015171787,183.15156908171588,"0.524, 0.334","0.433, 0.355","0.518, 0.420","0.458, 0.425","0.521, 0.473","0.473, 0.479","0.549, 0.600","0.449, 0.609","0.502, 0.491","0.480, 0.497","0.576, 0.719","0.421, 0.726","0.455, 0.297"
0.033366700033366704,2.611313771561375,2.3301477068845156,187.39291641932917,184.4367480191615,166.909713735822,206.5608425911329,179.98506496614107,182.6819780511344,"0.524, 0.334","0.433, 0.355","0.519, 0.419","0.457, 0.427","0.522, 0.477","0.471, 0.484","0.550, 0.601","0.448, 0.608","0.505, 0.492","0.474, 0.495","0.576, 0.719","0.421, 0.726","0.454, 0.300"
0.06673340006673341,2.682630039526665,2.3283733376299494,187.4470398575833,183.8325382245307,168.198300820813,206.22634395991696,179.78976876046778,181.68767090220052,"0.524, 0.335","0.433, 0.355","0.520, 0.419","0.457, 0.428","0.524, 0.479","0.470, 0.486","0.550, 0.602","0.447, 0.608","0.507, 0.492","0.474, 0.495","0.575, 0.719","0.421, 0.726","0.453, 0.304"
0.1001001001001001,3.4004887888357533,2.202731496021281,186.8887549049189,183.4046619358798,168.99285384026194,206.15713070369227,179.7432141029869,180.81925279669497,"0.524, 0.335","0.433, 0.355","0.520, 0.417","0.456, 0.428","0.525, 0.480","0.469, 0.488","0.551, 0.603","0.446, 0.607","0.507, 0.492","0.474, 0.498","0.575, 0.719","0.422, 0.727","0.454, 0.304"
0.13346680013346682,4.828186738644483,2.218725247677285,184.30575663018877,183.48391267593158,169.39733978277866,206.30257327028687,179.78842011749416,180.00451286756922,"0.523, 0.335","0.433, 0.355","0.518, 0.416","0.456, 0.429","0.526, 0.481","0.469, 0.487","0.551, 0.603","0.446, 0.607","0.507, 0.492","0.474, 0.499","0.575, 0.719","0.422, 0.728","0.454, 0.297"
0.16683350016683351,4.376062734378355,3.4385322387954336,186.490924185619,184.14030171919217,169.36537413601263,205.5660382848634,180.38371875767712,179.6814306743636,"0.522, 0.335","0.433, 0.356","0.518, 0.415","0.456, 0.427","0.526, 0.485","0.468, 0.492","0.551, 0.606","0.445, 0.609","0.505, 0.492","0.474, 0.498","0.575, 0.719","0.422, 0.730","0.454, 0.296"
0.2002002002002002,4.329696084382156,4.672862075292911,186.84694313237037,185.2016958125278,168.7015539576736,205.02089053853445,181.07903759073056,179.4289127685425,"0.522, 0.335","0.433, 0.356","0.518, 0.415","0.457, 0.427","0.525, 0.491","0.468, 0.497","0.552, 0.608","0.445, 0.611","0.504, 0.492","0.474, 0.498","0.575, 0.720","0.422, 0.735","0.454, 0.296"
0.2335669002335669,6.220861354653566,6.122675206575455,183.63418210719038,186.78009707383256,168.71023388441608,204.98605163518965,181.1634458018672,179.51450294127503,"0.522, 0.335","0.434, 0.356","0.515, 0.414","0.459, 0.427","0.525, 0.491","0.468, 0.495","0.552, 0.608","0.445, 0.611","0.504, 0.489","0.476, 0.497","0.575, 0.720","0.422, 0.734","0.454, 0.300"
0.26693360026693363,6.687224679660739,5.262030956269734,183.105455619418,185.52913120969845,168.84805898455787,205.47827475426317,181.26544811723392,178.18262327861217,"0.522, 0.336","0.434, 0.357","0.515, 0.414","0.459, 0.429","0.526, 0.490","0.468, 0.495","0.552, 0.608","0.444, 0.612","0.504, 0.489","0.475, 0.498","0.575, 0.720","0.422, 0.736","0.455, 0.303"
0.3003003003003003,8.043425063684746,4.003408988316715,182.66222717764487,183.25140801465417,168.74328507354375,207.12934753756824,181.47723187483774,175.07436131834166,"0.522, 0.336","0.434, 0.358","0.512, 0.415","0.458, 0.432","0.525, 0.489","0.468, 0.494","0.552, 0.608","0.440, 0.610","0.500, 0.490","0.475, 0.499","0.575, 0.720","0.422, 0.735","0.455, 0.303"
0.33366700033366703,8.416477400563927,1.6743312314492427,182.82724054729007,180.57675711501938,168.77149232871494,208.07805448145282,181.81117916868325,173.9709240215513,"0.521, 0.337","0.433, 0.358","0.511, 0.417","0.455, 0.433","0.525, 0.489","0.468, 0.494","0.553, 0.608","0.439, 0.608","0.499, 0.490","0.473, 0.500","0.575, 0.720","0.422, 0.728","0.457, 0.303"
0.3670337003670337,12.54686016371831,0.6436614696457256,176.68139370275682,180.5213035670112,168.91985882758198,208.82723671906749,182.44936865507583,173.02811150110446,"0.520, 0.337","0.433, 0.358","0.505, 0.418","0.453, 0.433","0.525, 0.489","0.468, 0.493","0.553, 0.609","0.438, 0.608","0.496, 0.490","0.471, 0.501","0.575, 0.720","0.422, 0.727","0.457, 0.302"
0.4004004004004004,17.571733955874524,4.917495058539475,208.45472588210404,204.72716674089978,183.2502706524037,190.1565448823483,175.35065471043623,193.8299520268383,"0.507, 0.340","0.446, 0.358","0.488, 0.406","0.475, 0.432","0.510, 0.491","0.486, 0.493","0.504, 0.617","0.499, 0.609","0.463, 0.430","0.471, 0.498","0.509, 0.728","0.483, 0.729","0.457, 0.302"
0.4337671004337671,9.589325695756163,11.618441907364893,197.16854600720728,185.16018515973485,205.9138344217598,170.72510763031187,171.18277828779352,186.60475256096484,"0.488, 0.348","0.483, 0.352","0.480, 0.426","0.480, 0.430","0.498, 0.494","0.506, 0.493","0.448, 0.616","0.545, 0.609","0.457, 0.481","0.471, 0.495","0.422, 0.728","0.570, 0.727","0.457, 0.304"
0.4671338004671338,10.146286374804593,7.917997783937123,195.44945757988677,201.55525993515627,174.48452483261528,203.56641427517573,169.28979397390935,178.80883161016033,"0.496, 0.347","0.478, 0.352","0.484, 0.425","0.478, 0.431","0.501, 0.499","0.499, 0.498","0.516, 0.615","0.470, 0.609","0.456, 0.491","0.453, 0.496","0.552, 0.728","0.439, 0.730","0.456, 0.306"
0.5005005005005005,7.172555125826904,21.255035282368688,196.462336278692,186.05395621763577,216.28910172297344,173.47916764741598,170.46549814177743,183.811996527358,"0.447, 0.354","0.498, 0.343","0.458, 0.428","0.478, 0.427","0.489, 0.501","0.520, 0.498","0.447, 0.614","0.549, 0.610","0.448, 0.504","0.456, 0.491","0.426, 0.729","0.571, 0.730","0.456, 0.309"
0.5338672005338673,12.24468969179285,21.720203739128998,193.5670686352858,186.19564670633306,218.09198014616445,165.86818265712205,171.28562754193774,187.36139803675675,"0.438, 0.354","0.501, 0.341","0.446, 0.429","0.475, 0.425","0.485, 0.500","0.514, 0.496","0.443, 0.614","0.553, 0.610","0.435, 0.504","0.447, 0.492","0.419, 0.730","0.577, 0.729","0.456, 0.310"
0.5672339005672339,35.827108409350245,12.06812533408394,117.33657318604018,193.14495819666578,166.91863819538202,207.43751482183674,183.1541001747242,177.31459481556305,"0.504, 0.345","0.443, 0.346","0.465, 0.403","0.446, 0.425","0.508, 0.494","0.481, 0.496","0.538, 0.610","0.455, 0.608","0.449, 0.401","0.433, 0.494","0.561, 0.726","0.433, 0.729","0.455, 0.310"
0.6006006006006006,21.036339211608958,16.176836785667202,185.8671202201669,198.8903105725209,209.11197886299482,169.66008228556052,179.43145255350757,181.98669262255862,"0.434, 0.348","0.504, 0.339","0.428, 0.422","0.487, 0.416","0.478, 0.494","0.514, 0.493","0.453, 0.610","0.542, 0.607","0.417, 0.485","0.451, 0.474","0.429, 0.726","0.567, 0.724","0.455, 0.308"
0.6339673006339673,17.284835577427973,13.678058281774213,197.83226191670704,203.63163211257452,193.44257211801937,185.27295730247695,180.28469000115086,223.6935310541876,"0.439, 0.346","0.460, 0.341","0.438, 0.415","0.462, 0.416","0.483, 0.495","0.501, 0.493","0.490, 0.614","0.521, 0.610","0.414, 0.486","0.438, 0.474","0.496, 0.729","0.444, 0.724","0.454, 0.308"
0.6673340006673341,33.97655227923284,18.106997655743395,178.15407679882028,190.47403989188697,169.0139887269819,202.54240772935268,183.97111131951291,183.68768233271683,"0.494, 0.347","0.432, 0.351","0.458, 0.415","0.426, 0.417","0.509, 0.494","0.466, 0.494","0.543, 0.607","0.448, 0.610","0.423, 0.485","0.410, 0.478","0.569, 0.722","0.422, 0.724","0.453, 0.310"
0.7007007007007008,38.5677474960996,21.918058843967593,187.63020290329683,198.56235613507465,170.2899947111565,204.81863197071456,184.16668633367996,179.01707716540594,"0.500, 0.349","0.429, 0.356","0.459, 0.414","0.420, 0.418","0.517, 0.494","0.463, 0.495","0.549, 0.604","0.441, 0.611","0.415, 0.468","0.391, 0.475","0.574, 0.720","0.421, 0.725","0.452, 0.313"
0.7340674007340674,35.70547983919332,21.817671449440407,196.62761513910658,200.6203631913421,169.76530749542115,204.28779950172978,184.29459784859748,179.06061701278819,"0.502, 0.350","0.428, 0.356","0.465, 0.414","0.419, 0.419","0.517, 0.493","0.461, 0.495","0.549, 0.601","0.440, 0.611","0.419, 0.459","0.387, 0.476","0.574, 0.718","0.420, 0.725","0.451, 0.312"
0.7674341007674341,40.93728383008803,19.39313653086872,203.70693181940965,197.94646065860883,171.59214156430403,202.41318828280083,183.46510406721853,179.45003309304667,"0.499, 0.351","0.431, 0.356","0.456, 0.417","0.423, 0.416","0.518, 0.494","0.461, 0.496","0.548, 0.601","0.440, 0.611","0.384, 0.463","0.397, 0.470","0.574, 0.718","0.420, 0.725","0.445, 0.311"
0.8008008008008008,50.41799781291574,25.38223731921201,194.65762783440076,203.4551659428051,173.12800234979147,200.90711070935654,181.9637304478606,181.10684425498937,"0.498, 0.353","0.432, 0.354","0.440, 0.417","0.417, 0.414","0.519, 0.496","0.461, 0.498","0.548, 0.602","0.441, 0.610","0.367, 0.464","0.381, 0.462","0.575, 0.718","0.420, 0.725","0.444, 0.311"
0.8341675008341676,54.8042644144763,25.99723419749761,193.698533988133,210.76787139634564,174.0638496545455,199.4526553825185,180.75333825879804,181.24158561597326,"0.496, 0.353","0.435, 0.353","0.430, 0.417","0.419, 0.409","0.518, 0.497","0.460, 0.498","0.547, 0.604","0.442, 0.610","0.356, 0.460","0.389, 0.438","0.575, 0.719","0.420, 0.726","0.440, 0.311"
0.8675342008675342,56.83339322732437,26.600225787284273,195.25127215428537,205.17373319867963,174.72533517594954,198.92733141308744,180.3777741698513,180.68942928857612,"0.493, 0.353","0.436, 0.353","0.425, 0.416","0.418, 0.412","0.518, 0.498","0.460, 0.499","0.546, 0.604","0.441, 0.611","0.353, 0.453","0.393, 0.439","0.575, 0.719","0.420, 0.726","0.439, 0.309"
