Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose"
0.0,1.0616837331064282,9.610233756851732,179.42980909563437,168.32610446380139,158.9851858633116,196.20938483792656,183.0073687835307,177.26702930708933,"0.547, 0.371","0.448, 0.370","0.536, 0.452","0.444, 0.450","0.525, 0.510","0.465, 0.509","0.550, 0.627","0.446, 0.623","0.525, 0.536","0.455, 0.523","0.569, 0.750","0.431, 0.745","0.502, 0.336"
0.033288948069241014,0.811386752112633,9.800784538626004,180.86785630766386,167.9575254525267,158.6450430146172,195.77775920763915,183.04638900531748,177.76008649664357,"0.547, 0.371","0.448, 0.370","0.535, 0.453","0.444, 0.451","0.525, 0.510","0.464, 0.510","0.550, 0.628","0.446, 0.625","0.520, 0.542","0.455, 0.527","0.569, 0.750","0.431, 0.745","0.502, 0.347"
0.06657789613848203,0.30693359570279405,8.749055838541125,180.7847353758033,169.597584659894,158.5997204258649,196.785448783026,182.949466250665,177.38091423858612,"0.549, 0.370","0.448, 0.373","0.535, 0.453","0.446, 0.454","0.525, 0.510","0.465, 0.510","0.550, 0.627","0.446, 0.626","0.519, 0.543","0.457, 0.529","0.569, 0.750","0.431, 0.746","0.502, 0.354"
0.09986684420772304,4.230597727716978,10.013520616699617,191.78494399789378,165.29796173782825,159.6937941656368,196.93031121721918,181.27818648996612,177.59072942788526,"0.549, 0.369","0.447, 0.374","0.541, 0.447","0.444, 0.453","0.525, 0.509","0.465, 0.511","0.548, 0.626","0.446, 0.627","0.519, 0.519","0.457, 0.512","0.569, 0.750","0.431, 0.746","0.502, 0.331"
0.13315579227696406,102.30760509740163,9.916383353883989,181.2044697931737,166.8812285259495,161.47929136077448,197.45223844701837,178.79878674818295,177.3740686434521,"0.549, 0.367","0.447, 0.375","0.596, 0.364","0.444, 0.454","0.526, 0.512","0.466, 0.515","0.545, 0.630","0.446, 0.630","0.657, 0.360","0.457, 0.523","0.569, 0.755","0.431, 0.746","0.503, 0.330"
0.16644474034620507,13.999343432176268,8.911404816099719,201.59936014233529,166.07585975333782,162.1245690677657,196.9350048314936,176.57435908464618,178.0094401728351,"0.549, 0.367","0.447, 0.375","0.554, 0.426","0.445, 0.453","0.525, 0.511","0.465, 0.515","0.543, 0.630","0.446, 0.630","0.535, 0.488","0.461, 0.524","0.568, 0.748","0.431, 0.745","0.502, 0.335"
0.1997336884154461,4.0776836846262645,7.5516071034698,193.08802236945013,166.34889801275637,162.01149296332244,195.0973705715113,175.4877070064483,179.32672532909945,"0.549, 0.367","0.446, 0.374","0.541, 0.449","0.445, 0.453","0.524, 0.510","0.463, 0.512","0.542, 0.630","0.446, 0.630","0.516, 0.522","0.463, 0.529","0.568, 0.745","0.432, 0.745","0.502, 0.336"
0.2330226364846871,6.527784064231395,6.98074584031563,199.8785614630779,170.44025496216875,162.0552429814103,194.98728826748322,173.82683637252924,178.65011614963518,"0.549, 0.367","0.444, 0.372","0.544, 0.447","0.444, 0.451","0.523, 0.510","0.462, 0.512","0.539, 0.629","0.444, 0.636","0.517, 0.509","0.457, 0.528","0.568, 0.744","0.431, 0.752","0.502, 0.336"
0.2663115845539281,8.402310049510369,5.778330890032042,195.09994464271625,171.98851873826916,159.94259057951345,194.32249487798114,174.95958655550314,179.30742905409593,"0.547, 0.368","0.444, 0.369","0.544, 0.447","0.444, 0.449","0.520, 0.510","0.459, 0.512","0.539, 0.630","0.442, 0.637","0.521, 0.517","0.455, 0.523","0.568, 0.744","0.426, 0.760","0.502, 0.330"
0.2996005326231691,8.286906426859355,5.905566023522938,198.78830920676674,172.19930175189828,160.41269173480313,194.7999982141595,174.59622609452916,179.00794492877628,"0.547, 0.370","0.443, 0.369","0.544, 0.446","0.444, 0.449","0.520, 0.513","0.460, 0.515","0.539, 0.636","0.442, 0.636","0.520, 0.506","0.454, 0.521","0.568, 0.749","0.426, 0.759","0.503, 0.325"
