Frame,Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Pose
0,0.0,3.774321873310706,3.4336749893123493,184.1300111028105,162.6314533087597,157.93596059128166,198.09165134114696,184.0468311269891,179.105069892699,"0.549, 0.367","0.450, 0.378","0.538, 0.454","0.456, 0.455","0.523, 0.501","0.467, 0.504","0.545, 0.610","0.446, 0.618","0.523, 0.531","0.487, 0.534","0.562, 0.740","0.427, 0.739","0.500, 0.334",Preparation
1,0.03329116452493508,3.797516345036755,1.8385993227142503,186.03026024386608,164.129822256444,158.67292425632087,197.1604617335705,182.83464792175002,180.1234796254121,"0.549, 0.367","0.449, 0.379","0.538, 0.454","0.457, 0.456","0.523, 0.501","0.466, 0.504","0.544, 0.613","0.447, 0.620","0.521, 0.528","0.488, 0.535","0.562, 0.740","0.427, 0.740","0.500, 0.334",Preparation
2,0.06658232904987016,3.898693181268726,1.4221149251666168,186.65543560512933,165.21974986440608,158.89174524857822,196.88566168544767,182.43864339056734,180.59601818492158,"0.549, 0.367","0.449, 0.380","0.538, 0.454","0.458, 0.459","0.523, 0.500","0.466, 0.503","0.544, 0.613","0.447, 0.621","0.521, 0.526","0.488, 0.537","0.562, 0.740","0.427, 0.740","0.500, 0.336",Preparation
3,0.09987349357480524,3.970859612080733,1.0257454394651222,187.03967062467254,165.97121320337632,159.01828096257935,196.56385124605933,182.2071299008892,181.00655339685136,"0.549, 0.367","0.449, 0.381","0.538, 0.454","0.458, 0.460","0.523, 0.500","0.465, 0.503","0.544, 0.613","0.447, 0.621","0.521, 0.525","0.488, 0.539","0.561, 0.741","0.427, 0.741","0.500, 0.339",Preparation
4,0.13316465809974032,3.9529316830983348,1.100073340826399,187.02902939174783,166.44955540980294,159.38042250249424,196.45192283610942,181.7606878458518,181.25959774048314,"0.548, 0.367","0.449, 0.381","0.538, 0.454","0.458, 0.461","0.523, 0.500","0.465, 0.503","0.543, 0.614","0.447, 0.622","0.521, 0.525","0.487, 0.540","0.561, 0.741","0.427, 0.741","0.501, 0.342",Preparation
5,0.1664558226246754,3.919913741111934,1.1292538338059752,186.92338799856563,166.47396843892025,159.7019774195757,196.34701899215725,181.47243169854582,181.51053261420142,"0.548, 0.367","0.449, 0.381","0.538, 0.453","0.458, 0.461","0.523, 0.500","0.465, 0.503","0.543, 0.614","0.448, 0.622","0.521, 0.525","0.487, 0.540","0.561, 0.742","0.427, 0.741","0.501, 0.343",Preparation
6,0.19974698714961048,3.8797834011279635,1.2459252001728702,186.94602253858636,166.72163875673104,159.90661057760184,196.26675271878335,181.19510197439786,181.53033391149336,"0.548, 0.367","0.449, 0.381","0.538, 0.454","0.458, 0.461","0.523, 0.500","0.465, 0.503","0.542, 0.614","0.448, 0.622","0.521, 0.525","0.486, 0.541","0.561, 0.742","0.427, 0.741","0.500, 0.345",Preparation
7,0.23303815167454556,3.8163094165511424,1.6019420602043601,187.03162224361188,166.69749597850355,160.08614448875508,196.03557348270346,180.79003021923418,181.88141298349626,"0.549, 0.367","0.449, 0.381","0.538, 0.454","0.457, 0.461","0.524, 0.500","0.465, 0.503","0.542, 0.613","0.448, 0.622","0.521, 0.525","0.485, 0.540","0.561, 0.741","0.427, 0.741","0.500, 0.344",Preparation
8,0.26632931619948064,3.987051599445667,1.5141528007008758,187.14655151400228,167.5593577699532,159.49499637880382,196.070363445316,181.58772881456522,181.43376937469384,"0.549, 0.366","0.449, 0.381","0.538, 0.454","0.458, 0.462","0.524, 0.498","0.465, 0.502","0.542, 0.607","0.448, 0.618","0.521, 0.525","0.484, 0.540","0.561, 0.741","0.427, 0.741","0.501, 0.342",Preparation
9,0.2996204807244157,4.154521384509975,1.5179563618555776,187.3017116474834,168.01161262166414,158.95826794072377,196.03311424177483,182.05137122263525,181.407188610235,"0.549, 0.366","0.449, 0.382","0.538, 0.454","0.458, 0.462","0.524, 0.498","0.465, 0.502","0.543, 0.604","0.449, 0.616","0.521, 0.525","0.483, 0.540","0.562, 0.740","0.427, 0.741","0.501, 0.341",Preparation
10,0.3329116452493508,4.543075663993173,1.7419774124684901,187.55623212662448,167.68573475757975,158.69979755851963,195.80704744498541,181.84639811980722,181.7471983463785,"0.549, 0.366","0.449, 0.382","0.539, 0.453","0.458, 0.463","0.524, 0.497","0.465, 0.502","0.543, 0.603","0.449, 0.617","0.521, 0.526","0.483, 0.541","0.563, 0.738","0.427, 0.741","0.503, 0.341",Preparation
11,0.3662028097742859,4.994662334538445,0.0712305825315912,187.96021889116548,171.68212203160988,158.6820315400199,195.45611239911,181.5323737984413,182.1498751837917,"0.549, 0.366","0.449, 0.382","0.540, 0.450","0.460, 0.465","0.524, 0.497","0.465, 0.502","0.543, 0.604","0.449, 0.617","0.522, 0.525","0.481, 0.540","0.563, 0.738","0.427, 0.741","0.504, 0.341",Preparation
12,0.39949397429922096,5.085180296350766,0.04183788007370043,186.92516058089177,170.01961437207177,157.26621970446675,195.21947850512197,183.277914211209,182.3439230381985,"0.549, 0.366","0.449, 0.383","0.541, 0.450","0.460, 0.466","0.524, 0.497","0.465, 0.501","0.545, 0.599","0.449, 0.617","0.523, 0.525","0.485, 0.542","0.565, 0.738","0.428, 0.742","0.504, 0.342",Preparation
13,0.43278513882415603,5.052461996347572,0.07040274372179282,186.45907962309653,169.12723176594974,156.7830930365069,195.1217522832112,183.8986963807272,182.37791561508593,"0.550, 0.366","0.449, 0.383","0.541, 0.449","0.460, 0.466","0.524, 0.497","0.465, 0.501","0.546, 0.599","0.450, 0.618","0.524, 0.525","0.486, 0.543","0.566, 0.738","0.428, 0.742","0.505, 0.342",Preparation
14,0.4660763033490911,4.974434641441823,0.1119931672243018,186.27015148189028,168.8054160026394,156.63862393835788,195.0392387545818,184.21852278289197,182.40864917340625,"0.550, 0.366","0.449, 0.383","0.541, 0.449","0.460, 0.465","0.524, 0.497","0.465, 0.501","0.547, 0.600","0.450, 0.618","0.524, 0.525","0.487, 0.544","0.566, 0.738","0.428, 0.742","0.505, 0.342",Preparation
15,0.49936746787402625,4.885975758269631,0.12098681052215915,186.00455367483184,168.37475171784126,156.54823227464504,194.97964728017183,184.37371963744434,182.43079212736876,"0.550, 0.366","0.449, 0.383","0.541, 0.449","0.460, 0.465","0.524, 0.497","0.465, 0.501","0.547, 0.600","0.450, 0.618","0.524, 0.525","0.487, 0.544","0.566, 0.738","0.428, 0.742","0.505, 0.342",Preparation
16,0.5326586323989613,4.875137691604704,0.04633387283192518,185.85545832268096,168.0894776732245,156.287897366956,194.74532113926352,184.59364404267492,182.54901403896997,"0.550, 0.367","0.449, 0.383","0.541, 0.449","0.460, 0.465","0.524, 0.497","0.465, 0.501","0.547, 0.599","0.450, 0.618","0.525, 0.526","0.488, 0.545","0.567, 0.739","0.428, 0.742","0.505, 0.343",Preparation
17,0.5659497969238964,4.917973382141838,0.050491253741171124,185.88636102305134,167.84564127257673,156.20688549804547,194.6521640527749,184.66460094697237,182.62703142622973,"0.550, 0.367","0.449, 0.384","0.541, 0.450","0.460, 0.465","0.524, 0.497","0.465, 0.501","0.547, 0.599","0.450, 0.617","0.525, 0.526","0.488, 0.545","0.567, 0.739","0.428, 0.743","0.505, 0.344",Preparation
18,0.5992409614488314,5.120087878638841,0.2829655906494634,185.3935936687837,167.23777503452445,156.03064443077665,194.17930411328746,184.99485375586124,182.97712487280808,"0.550, 0.367","0.449, 0.384","0.541, 0.449","0.460, 0.465","0.524, 0.497","0.464, 0.501","0.547, 0.599","0.450, 0.617","0.526, 0.526","0.490, 0.545","0.567, 0.740","0.428, 0.743","0.505, 0.344",Preparation
19,0.6325321259737665,5.497223598239347,0.612938101645415,185.34180462538086,167.044396918756,155.7303987620937,193.66088946455415,185.37368884714783,183.27785858611222,"0.550, 0.367","0.449, 0.384","0.542, 0.448","0.460, 0.465","0.524, 0.497","0.464, 0.501","0.548, 0.598","0.450, 0.616","0.527, 0.526","0.490, 0.544","0.567, 0.740","0.428, 0.743","0.505, 0.344",Preparation
20,0.6658232904987016,5.595746341247354,1.58789519897101,185.29411899182284,167.95432390840853,155.90299552621104,193.2409201431676,185.2521095566402,183.52886754380347,"0.550, 0.367","0.449, 0.384","0.542, 0.449","0.462, 0.466","0.524, 0.497","0.463, 0.501","0.548, 0.602","0.450, 0.617","0.527, 0.528","0.492, 0.548","0.567, 0.740","0.428, 0.743","0.505, 0.344",Preparation
21,0.6991144550236367,5.541971850538723,1.971200263227633,185.25798612298928,168.03373846710213,156.18280655365407,193.2016263126011,185.093764446518,183.62893559543272,"0.551, 0.367","0.449, 0.384","0.542, 0.450","0.462, 0.466","0.525, 0.497","0.463, 0.501","0.549, 0.605","0.451, 0.617","0.527, 0.530","0.493, 0.549","0.567, 0.741","0.428, 0.744","0.505, 0.344",Preparation
22,0.7324056195485718,5.7760027145055055,2.7185600955702247,185.80710669609897,170.22677808990224,155.9953219552271,193.1397937857324,185.59368522131805,183.7853934958349,"0.551, 0.367","0.449, 0.384","0.543, 0.450","0.463, 0.465","0.525, 0.497","0.463, 0.500","0.549, 0.606","0.451, 0.616","0.527, 0.530","0.492, 0.549","0.567, 0.743","0.428, 0.744","0.505, 0.346",Preparation
23,0.7656967840735068,5.76517409607065,3.018365899032177,185.81651144243057,170.7812646573159,156.11521657282321,193.13650685509162,185.51010390035904,183.8036242048164,"0.550, 0.368","0.449, 0.384","0.543, 0.450","0.463, 0.464","0.525, 0.497","0.463, 0.500","0.550, 0.606","0.451, 0.616","0.527, 0.530","0.492, 0.547","0.567, 0.744","0.428, 0.744","0.505, 0.346",Preparation
24,0.7989879485984419,6.00211363201454,3.6566756001510474,186.6861160071981,170.48929674915365,156.6527519212593,193.02148363587133,185.5029994431053,183.80234985430386,"0.549, 0.368","0.449, 0.385","0.542, 0.449","0.464, 0.465","0.525, 0.497","0.463, 0.500","0.550, 0.607","0.451, 0.616","0.527, 0.528","0.494, 0.547","0.567, 0.745","0.428, 0.744","0.506, 0.347",Preparation
25,0.832279113123377,6.0511920810537125,3.9962755287004974,187.1093514404304,170.49237706579265,156.8985274083483,192.94008006328326,185.47162311048893,183.78607534583426,"0.548, 0.368","0.449, 0.386","0.542, 0.448","0.465, 0.465","0.525, 0.496","0.463, 0.500","0.550, 0.607","0.451, 0.616","0.526, 0.527","0.495, 0.547","0.568, 0.746","0.428, 0.744","0.507, 0.347",Preparation
26,0.8655702776483121,5.516922656565737,4.080959551983116,186.93454957367896,169.84161870036377,156.99967854777793,192.95132738607325,185.31605945739258,183.7089634791819,"0.548, 0.369","0.449, 0.386","0.542, 0.448","0.465, 0.465","0.525, 0.496","0.463, 0.500","0.550, 0.607","0.450, 0.615","0.525, 0.527","0.496, 0.547","0.568, 0.746","0.428, 0.744","0.506, 0.347",Preparation
27,0.8988614421732471,5.358358318591614,4.192334742074969,187.032367495714,169.48218209546266,157.05944828190056,192.95856796215986,185.25038335788614,183.65744626077733,"0.548, 0.369","0.450, 0.386","0.541, 0.448","0.465, 0.466","0.525, 0.496","0.463, 0.500","0.550, 0.608","0.450, 0.615","0.524, 0.527","0.497, 0.547","0.568, 0.746","0.428, 0.744","0.506, 0.348",Preparation
28,0.9321526066981822,5.171660407833083,4.513398851819768,186.94805363336212,169.72404112218007,157.09394349398738,192.77463191380915,185.12976661616094,183.75275671248824,"0.548, 0.369","0.450, 0.386","0.541, 0.448","0.465, 0.466","0.525, 0.496","0.463, 0.500","0.550, 0.608","0.450, 0.615","0.524, 0.528","0.497, 0.547","0.568, 0.746","0.428, 0.744","0.506, 0.348",Preparation
29,0.9654437712231173,4.892189756767484,4.696872441971976,186.47929863440436,169.84566074117103,157.04389064627944,192.65966418596375,185.14896130899166,183.8000073553472,"0.548, 0.369","0.450, 0.386","0.541, 0.448","0.465, 0.466","0.525, 0.496","0.463, 0.500","0.550, 0.608","0.450, 0.615","0.524, 0.528","0.497, 0.547","0.568, 0.746","0.428, 0.744","0.505, 0.348",Preparation
30,0.9987349357480525,5.003999182728712,4.767849389033683,186.13393622116024,169.62622950603915,157.07296724375263,192.68025132008756,185.19540337299077,183.78759791081987,"0.548, 0.369","0.449, 0.386","0.541, 0.447","0.465, 0.466","0.525, 0.497","0.463, 0.501","0.550, 0.609","0.450, 0.615","0.525, 0.527","0.497, 0.546","0.568, 0.746","0.428, 0.744","0.505, 0.350",Preparation
31,1.0320261002729876,5.127858877493704,4.878182894453985,186.03402016503532,169.4712027072296,156.9767720673071,192.66672576362964,185.37411532534054,183.78212543265104,"0.547, 0.369","0.449, 0.386","0.541, 0.446","0.466, 0.466","0.525, 0.497","0.463, 0.502","0.550, 0.609","0.450, 0.615","0.525, 0.526","0.498, 0.546","0.568, 0.746","0.428, 0.745","0.506, 0.350",Preparation
32,1.0653172647979225,5.39171576124908,4.873620147023421,185.86058675990267,169.45369672103567,156.8747033694153,192.73640325632226,185.4618091456636,183.64731270245537,"0.547, 0.369","0.449, 0.386","0.541, 0.445","0.466, 0.466","0.524, 0.497","0.463, 0.502","0.550, 0.610","0.450, 0.616","0.525, 0.530","0.498, 0.546","0.568, 0.746","0.428, 0.745","0.506, 0.356",Preparation
33,1.0986084293228577,5.565315850460738,4.867549137144582,186.49426014247564,169.46218219043587,156.82160587232312,192.78136216826326,185.5358865077971,183.57625588196714,"0.547, 0.369","0.449, 0.386","0.541, 0.445","0.466, 0.466","0.524, 0.496","0.463, 0.502","0.551, 0.610","0.450, 0.616","0.525, 0.526","0.498, 0.546","0.568, 0.746","0.428, 0.745","0.505, 0.358",Preparation
