Frame,Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Pose
0,0.0,1.1474772650002443,0.3876620509698067,184.45140602943144,166.30778213062433,161.93666705168843,208.7485219740002,197.0251472558293,176.94928494351336,"0.538, 0.344","0.432, 0.362","0.531, 0.431","0.454, 0.442","0.529, 0.488","0.466, 0.491","0.560, 0.605","0.437, 0.610","0.520, 0.502","0.486, 0.501","0.556, 0.719","0.413, 0.735","0.483, 0.319",Preparation
1,0.033366700033366704,0.8843646836687782,0.5363340164372463,184.8080427763769,166.5031367041078,163.4014326927823,208.55596690813306,193.5907237733181,176.40159943424084,"0.538, 0.345","0.432, 0.361","0.531, 0.433","0.454, 0.441","0.529, 0.488","0.466, 0.491","0.557, 0.605","0.436, 0.611","0.520, 0.503","0.487, 0.501","0.556, 0.720","0.413, 0.736","0.483, 0.317",Preparation
2,0.06673340006673341,0.4759127451631633,0.9068783919752643,185.45801971304732,167.30075873818015,164.2217787831653,208.3538289367311,191.48062075571798,176.10311106087718,"0.538, 0.345","0.433, 0.361","0.532, 0.433","0.454, 0.440","0.529, 0.488","0.466, 0.491","0.554, 0.605","0.436, 0.611","0.520, 0.504","0.487, 0.501","0.556, 0.721","0.413, 0.737","0.483, 0.315",Preparation
3,0.1001001001001001,0.37443645808671444,0.526893313946532,185.2747860780098,166.81720383772625,164.5009476251994,207.91285507594796,190.77485699976995,176.0444077842588,"0.538, 0.345","0.433, 0.360","0.532, 0.434","0.454, 0.439","0.529, 0.488","0.466, 0.491","0.554, 0.605","0.436, 0.611","0.520, 0.504","0.486, 0.501","0.556, 0.721","0.413, 0.737","0.484, 0.315",Preparation
4,0.13346680013346682,0.47237618617790494,0.07011453832959273,184.90191886879055,166.3168672821513,164.4050594495943,207.97261264971434,190.82286249985452,175.7896343541242,"0.538, 0.346","0.433, 0.360","0.532, 0.434","0.453, 0.439","0.529, 0.488","0.466, 0.491","0.554, 0.606","0.435, 0.611","0.520, 0.505","0.486, 0.503","0.556, 0.721","0.414, 0.736","0.484, 0.316",Preparation
5,0.16683350016683351,0.4106469473375089,1.0210545597727334,184.85817259367045,164.40226325457562,164.21248478380514,207.95213564761283,190.95555871997894,175.57449286648892,"0.538, 0.346","0.434, 0.360","0.532, 0.434","0.451, 0.439","0.529, 0.488","0.466, 0.491","0.554, 0.606","0.435, 0.611","0.520, 0.505","0.486, 0.502","0.556, 0.721","0.414, 0.735","0.484, 0.316",Preparation
6,0.2002002002002002,0.49700132018414317,1.034576254807138,184.66629482022626,164.72356665744576,164.29200165107227,208.03479961449509,191.02007839909484,175.58570896141526,"0.538, 0.346","0.434, 0.360","0.531, 0.434","0.452, 0.439","0.529, 0.488","0.466, 0.491","0.554, 0.607","0.435, 0.611","0.520, 0.505","0.486, 0.503","0.556, 0.721","0.414, 0.734","0.484, 0.316",Preparation
7,0.2335669002335669,0.28782206967481694,0.9307267622337088,184.89090416412125,165.53190278332718,164.48795500409878,208.05277262720756,190.48723932726443,175.60559209019377,"0.538, 0.346","0.434, 0.360","0.531, 0.435","0.452, 0.440","0.529, 0.488","0.466, 0.491","0.554, 0.607","0.435, 0.611","0.521, 0.505","0.485, 0.505","0.556, 0.721","0.414, 0.734","0.484, 0.316",Preparation
8,0.26693360026693363,0.039450898358189365,1.107049161622652,185.35004193133742,165.20406237053604,164.58765843045936,208.02041034312123,190.23579702292128,175.70812202971575,"0.538, 0.346","0.434, 0.360","0.532, 0.436","0.452, 0.442","0.528, 0.487","0.466, 0.490","0.553, 0.607","0.435, 0.611","0.521, 0.505","0.485, 0.506","0.556, 0.721","0.414, 0.734","0.484, 0.317",Preparation
9,0.3003003003003003,0.16495375437637097,1.2680570173071652,185.75583670716114,164.970792891225,164.591437172265,208.15052307572267,190.2469845561286,175.70230370141516,"0.538, 0.346","0.433, 0.361","0.532, 0.436","0.452, 0.443","0.529, 0.487","0.466, 0.490","0.553, 0.607","0.435, 0.611","0.521, 0.506","0.485, 0.507","0.556, 0.721","0.413, 0.734","0.482, 0.317",Preparation
10,0.33366700033366703,0.37368566094574374,1.3490102828000463,186.24128002172867,164.84278768576152,164.75974227386942,208.2884276411008,190.18192945366047,175.7029842561836,"0.537, 0.346","0.433, 0.361","0.532, 0.436","0.452, 0.445","0.529, 0.487","0.466, 0.490","0.553, 0.607","0.435, 0.611","0.521, 0.506","0.485, 0.508","0.556, 0.721","0.413, 0.734","0.482, 0.317",Preparation
11,0.3670337003670337,0.2291495513656088,1.418028318379696,186.10468225848223,164.75884163390901,164.91360896916945,208.41973538120712,190.09996877947225,175.72327576253727,"0.537, 0.345","0.433, 0.361","0.532, 0.436","0.452, 0.445","0.528, 0.487","0.466, 0.490","0.553, 0.607","0.435, 0.611","0.520, 0.506","0.485, 0.508","0.556, 0.721","0.413, 0.734","0.482, 0.317",Preparation
12,0.4004004004004004,0.21833710215710184,1.4612917971266202,186.0981577854473,165.2790409577395,164.67608111282254,208.29427324272444,190.21351798353163,176.0342868200023,"0.537, 0.344","0.433, 0.361","0.532, 0.436","0.452, 0.446","0.529, 0.485","0.465, 0.488","0.553, 0.605","0.435, 0.610","0.520, 0.507","0.486, 0.511","0.556, 0.721","0.413, 0.734","0.482, 0.319",Preparation
13,0.4337671004337671,0.16921055880445868,1.4314697341084768,186.17828377144752,165.5647696552618,164.61404062347282,208.27411753661,190.2415632102676,176.15872509491146,"0.538, 0.343","0.432, 0.361","0.532, 0.436","0.452, 0.446","0.529, 0.484","0.465, 0.488","0.553, 0.604","0.435, 0.610","0.520, 0.507","0.486, 0.511","0.557, 0.721","0.413, 0.734","0.482, 0.320",Preparation
14,0.4671338004671338,0.16822359811684284,1.4050849348868137,186.3152794743411,165.68661472812144,164.54267836157442,208.2513662513314,190.35253840172672,176.24524715968116,"0.538, 0.343","0.432, 0.361","0.532, 0.436","0.452, 0.446","0.529, 0.484","0.465, 0.487","0.554, 0.603","0.435, 0.609","0.520, 0.507","0.486, 0.512","0.557, 0.721","0.413, 0.734","0.482, 0.321",Preparation
15,0.5005005005005005,0.1911731431821042,1.3615188301574062,186.47022133544561,165.72494036507936,164.5049434037869,208.1989125162,190.39460202423768,176.32623442631265,"0.538, 0.342","0.432, 0.361","0.532, 0.436","0.452, 0.446","0.529, 0.484","0.465, 0.487","0.554, 0.603","0.435, 0.609","0.520, 0.507","0.486, 0.512","0.557, 0.721","0.413, 0.734","0.482, 0.321",Preparation
16,0.5338672005338673,0.2108925812489278,1.323046640241004,186.54241576389958,165.73986843560334,164.49050680858596,208.16443909746042,190.41424390377443,176.38464080835968,"0.538, 0.342","0.432, 0.361","0.532, 0.436","0.452, 0.446","0.529, 0.483","0.465, 0.487","0.554, 0.603","0.435, 0.609","0.520, 0.507","0.486, 0.513","0.557, 0.721","0.413, 0.734","0.482, 0.321",Preparation
17,0.5672339005672339,0.21196730500916752,1.2951974870993146,186.57426080150438,165.68893258978244,164.47191307891683,208.16953959768603,190.45033363409948,176.40826701239527,"0.538, 0.342","0.432, 0.361","0.532, 0.436","0.452, 0.446","0.529, 0.483","0.465, 0.487","0.554, 0.603","0.435, 0.609","0.520, 0.507","0.487, 0.513","0.557, 0.721","0.413, 0.734","0.483, 0.321",Preparation
18,0.6006006006006006,0.22593085426473586,1.2407447272596308,186.60854585153095,165.71785464988588,164.43547291917588,208.16947684321195,190.49680189155487,176.43929696960734,"0.538, 0.342","0.432, 0.361","0.532, 0.436","0.452, 0.446","0.529, 0.483","0.465, 0.487","0.554, 0.603","0.435, 0.609","0.520, 0.507","0.487, 0.513","0.557, 0.721","0.413, 0.734","0.483, 0.321",Preparation
19,0.6339673006339673,0.24262539838111025,1.2156283048934582,186.65144264101147,165.7194934171218,164.40817643048712,208.1764290535919,190.54106888626106,176.45780240548,"0.538, 0.341","0.432, 0.361","0.532, 0.436","0.452, 0.446","0.529, 0.483","0.465, 0.487","0.554, 0.603","0.435, 0.609","0.520, 0.507","0.487, 0.513","0.557, 0.721","0.413, 0.734","0.483, 0.321",Preparation
