Frame,Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Pose
0,0.0,4.370309273793605,1.5433590012728762,176.17587370837313,168.91753395076435,162.74223746328164,203.23068329482382,184.8878943737333,174.30642807440333,"0.580, 0.320","0.427, 0.343","0.551, 0.451","0.455, 0.473","0.552, 0.515","0.460, 0.521","0.581, 0.703","0.418, 0.710","0.532, 0.569","0.505, 0.589","0.594, 0.877","0.397, 0.882","0.494, 0.250",Preparation
1,0.033366700033366704,3.7056231854525397,1.4258599267839407,175.89269062481762,169.3653086666085,162.84442007338066,202.8593938309116,184.83521864884295,175.09682810198612,"0.581, 0.320","0.427, 0.343","0.553, 0.451","0.455, 0.474","0.552, 0.515","0.460, 0.521","0.581, 0.702","0.420, 0.709","0.536, 0.569","0.503, 0.589","0.594, 0.879","0.398, 0.882","0.494, 0.253",Preparation
2,0.06673340006673341,3.191037840934341,1.3155304992200192,176.40945774749196,169.92287421807524,162.98243983318542,202.6981612596857,184.84651388579996,175.67691353452943,"0.581, 0.320","0.427, 0.343","0.555, 0.451","0.455, 0.474","0.553, 0.515","0.461, 0.521","0.581, 0.701","0.421, 0.708","0.538, 0.568","0.502, 0.588","0.593, 0.879","0.398, 0.882","0.495, 0.258",Preparation
3,0.1001001001001001,2.813470352048457,1.2600689101685953,176.89275642935314,170.0624574890844,163.02399317389333,202.46514924803319,184.92985667402323,176.1689840121523,"0.581, 0.320","0.427, 0.343","0.556, 0.450","0.455, 0.474","0.553, 0.515","0.461, 0.521","0.581, 0.700","0.422, 0.707","0.539, 0.567","0.501, 0.588","0.593, 0.879","0.398, 0.882","0.495, 0.260",Preparation
4,0.13346680013346682,2.6921536399221186,1.2614668462903287,176.97024202000043,170.04946741271098,162.884233865118,202.1909577073541,185.1585700198927,176.52823484426224,"0.582, 0.320","0.427, 0.343","0.556, 0.450","0.455, 0.474","0.553, 0.515","0.461, 0.521","0.581, 0.699","0.423, 0.707","0.540, 0.568","0.501, 0.589","0.593, 0.880","0.398, 0.883","0.496, 0.266",Preparation
5,0.16683350016683351,2.5403928438425223,1.2528759673261967,177.0798625822372,170.01102363743735,162.7899727263725,202.00758363301597,185.29190998015838,176.746038365764,"0.582, 0.319","0.428, 0.343","0.557, 0.450","0.455, 0.474","0.553, 0.515","0.461, 0.521","0.581, 0.699","0.423, 0.707","0.540, 0.568","0.501, 0.589","0.593, 0.880","0.398, 0.883","0.496, 0.268",Preparation
6,0.2002002002002002,2.4801989872623205,1.2574779658494049,177.1925710363394,170.19317051857547,162.6861879821649,202.07152881398557,185.4759365108087,176.73508979068947,"0.582, 0.319","0.427, 0.343","0.557, 0.450","0.455, 0.475","0.553, 0.515","0.461, 0.521","0.582, 0.698","0.423, 0.707","0.540, 0.568","0.501, 0.590","0.593, 0.880","0.398, 0.883","0.499, 0.280",Preparation
7,0.2335669002335669,2.2521119798203015,1.3194566902417184,177.64412738445634,170.4236596192743,162.60062546234096,202.06539266777676,185.6512402560512,176.79431950608483,"0.582, 0.319","0.427, 0.343","0.557, 0.450","0.456, 0.475","0.553, 0.515","0.461, 0.521","0.582, 0.698","0.423, 0.707","0.540, 0.569","0.501, 0.591","0.593, 0.881","0.398, 0.884","0.500, 0.284",Preparation
8,0.26693360026693363,1.9334556921108907,1.559552505507007,178.29890553268189,170.75948612980798,162.57994660475995,202.04083102998467,185.83989592217384,176.89593250995048,"0.582, 0.319","0.428, 0.344","0.558, 0.451","0.457, 0.477","0.553, 0.515","0.461, 0.521","0.582, 0.698","0.424, 0.707","0.540, 0.570","0.503, 0.593","0.593, 0.881","0.398, 0.884","0.501, 0.281",Preparation
9,0.3003003003003003,1.7797638493481924,1.6601397396124842,178.64342769555608,170.8463717333097,162.5502306995267,202.00915803094995,185.96464657393489,177.03673588513922,"0.582, 0.319","0.427, 0.344","0.559, 0.451","0.457, 0.477","0.553, 0.515","0.461, 0.521","0.583, 0.698","0.424, 0.707","0.540, 0.571","0.503, 0.594","0.593, 0.882","0.398, 0.884","0.501, 0.280",Preparation
10,0.33366700033366703,1.8498767078532123,1.999017600558387,178.60866159087038,171.33590661905419,162.65236142657452,201.98664910644234,186.17614086635513,176.96543428836478,"0.582, 0.319","0.427, 0.344","0.559, 0.451","0.458, 0.477","0.554, 0.516","0.461, 0.521","0.583, 0.698","0.424, 0.707","0.541, 0.571","0.504, 0.594","0.593, 0.882","0.398, 0.885","0.502, 0.280",Preparation
11,0.3670337003670337,1.8592547462969156,2.2307203974458516,178.76405354828003,171.62509595020623,162.7616566574092,202.0046260366069,186.2322255621894,176.922646178299,"0.582, 0.318","0.428, 0.344","0.559, 0.451","0.458, 0.477","0.554, 0.516","0.461, 0.521","0.584, 0.698","0.424, 0.706","0.541, 0.570","0.504, 0.594","0.593, 0.882","0.399, 0.885","0.502, 0.277",Preparation
12,0.4004004004004004,2.3755789971523646,1.7170435512404372,178.60604637126164,170.75169837809523,164.03661588081994,203.21854462874518,185.25296896737902,176.13366330334568,"0.582, 0.317","0.428, 0.344","0.559, 0.451","0.458, 0.477","0.556, 0.518","0.463, 0.524","0.584, 0.701","0.424, 0.706","0.542, 0.569","0.506, 0.593","0.594, 0.883","0.399, 0.886","0.497, 0.236",Preparation
13,0.4337671004337671,2.5753743356425063,1.5313596002242402,178.45105438535293,170.1858761175807,164.60861957285286,203.73102353767132,184.79825040209795,175.69956904092555,"0.582, 0.317","0.428, 0.343","0.559, 0.451","0.458, 0.477","0.557, 0.519","0.464, 0.525","0.584, 0.702","0.425, 0.706","0.542, 0.569","0.507, 0.593","0.595, 0.883","0.399, 0.885","0.493, 0.227",Preparation
14,0.4671338004671338,2.7192522517718465,1.4737104021326661,177.9325606220603,169.97154372478903,165.02716358309144,203.88987959924452,184.51979708656572,175.62761362300975,"0.582, 0.316","0.428, 0.343","0.559, 0.451","0.459, 0.477","0.557, 0.520","0.465, 0.526","0.584, 0.704","0.425, 0.706","0.544, 0.569","0.508, 0.593","0.595, 0.884","0.400, 0.886","0.493, 0.236",Preparation
