Frame,Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Pose
0,0.0,1.686748921190643,0.5589522876813433,182.85179964821458,164.92033491374474,155.50874439629717,206.8285062009459,187.79516657509834,172.97324085679375,"0.537, 0.373","0.445, 0.393","0.526, 0.458","0.458, 0.475","0.523, 0.511","0.463, 0.513","0.559, 0.616","0.427, 0.621","0.512, 0.532","0.487, 0.540","0.582, 0.734","0.403, 0.741","0.480, 0.353",Preparation
1,0.033366700033366704,1.5954533607549362,0.488837703418447,183.0561420873053,165.15572479542857,155.2874778472711,207.2902094872011,187.80363414998192,172.56128665894025,"0.537, 0.374","0.445, 0.393","0.526, 0.461","0.458, 0.475","0.523, 0.511","0.463, 0.513","0.559, 0.616","0.427, 0.621","0.512, 0.533","0.487, 0.539","0.582, 0.734","0.402, 0.743","0.480, 0.353",Preparation
2,0.06673340006673341,1.4207179252006337,0.32532948014518154,183.41326538274953,165.04966653252325,155.21198562786648,207.7416635887243,187.78323686498504,172.3609055164121,"0.537, 0.375","0.445, 0.393","0.526, 0.463","0.458, 0.476","0.523, 0.511","0.464, 0.513","0.559, 0.616","0.427, 0.621","0.512, 0.534","0.487, 0.539","0.582, 0.734","0.402, 0.743","0.480, 0.353",Preparation
3,0.1001001001001001,1.2553970669884134,0.29052025262718617,183.68710291374916,164.86266716468307,154.8830152778047,208.03760301352327,188.21187508357815,172.2845907394891,"0.537, 0.375","0.445, 0.394","0.526, 0.465","0.459, 0.478","0.523, 0.511","0.464, 0.513","0.560, 0.616","0.427, 0.621","0.512, 0.535","0.487, 0.540","0.582, 0.734","0.402, 0.743","0.480, 0.353",Preparation
4,0.13346680013346682,1.3042629194205908,0.1908166263530668,183.59103159562048,164.95556058275818,154.8945414509275,208.3454295696128,188.1526764929714,172.18571099854503,"0.537, 0.375","0.445, 0.395","0.526, 0.465","0.459, 0.479","0.523, 0.511","0.464, 0.513","0.560, 0.616","0.427, 0.621","0.512, 0.535","0.487, 0.540","0.583, 0.734","0.402, 0.743","0.480, 0.354",Preparation
5,0.16683350016683351,1.2559851621317009,0.2239568838498419,183.36732649714787,165.42923078187158,154.79601392167385,208.43996060744558,188.21197580110336,172.27171550807066,"0.537, 0.375","0.445, 0.395","0.526, 0.465","0.459, 0.479","0.523, 0.510","0.464, 0.513","0.560, 0.616","0.427, 0.621","0.513, 0.536","0.487, 0.541","0.583, 0.735","0.402, 0.743","0.481, 0.354",Preparation
6,0.2002002002002002,1.2682511550658215,0.2137695149087803,183.0889646785482,165.66969795144675,154.69682261881235,208.4982052900045,188.2384340441399,172.404294223669,"0.538, 0.375","0.445, 0.395","0.526, 0.465","0.459, 0.479","0.523, 0.510","0.464, 0.513","0.560, 0.616","0.427, 0.621","0.513, 0.536","0.487, 0.541","0.583, 0.735","0.402, 0.743","0.481, 0.354",Preparation
7,0.2335669002335669,1.3166176605221784,0.1964938100735382,182.8802000520752,165.864183263747,154.70403309227345,208.53457590123313,188.13010125208382,172.4500497795659,"0.538, 0.375","0.445, 0.395","0.526, 0.465","0.459, 0.479","0.523, 0.510","0.464, 0.513","0.560, 0.616","0.427, 0.621","0.513, 0.537","0.487, 0.542","0.583, 0.735","0.402, 0.743","0.481, 0.354",Preparation
8,0.26693360026693363,1.4633217088312531,0.20716934873194492,182.5851743002187,166.21589935171596,154.64228978116884,208.73142105249062,188.1740331587428,172.4003961989499,"0.538, 0.375","0.445, 0.395","0.526, 0.465","0.459, 0.479","0.523, 0.510","0.465, 0.513","0.560, 0.616","0.427, 0.621","0.513, 0.537","0.487, 0.542","0.583, 0.735","0.402, 0.743","0.481, 0.354",Preparation
9,0.3003003003003003,1.4458527977865805,0.33185274934700304,182.7247159129578,166.69401336737144,154.57261382511277,208.95378810058017,188.298172181727,172.41607703843562,"0.538, 0.375","0.445, 0.396","0.526, 0.466","0.459, 0.479","0.523, 0.510","0.465, 0.513","0.560, 0.616","0.427, 0.621","0.513, 0.537","0.487, 0.542","0.583, 0.736","0.402, 0.743","0.481, 0.354",Preparation
