Frame,Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Pose
0,0.0,2.489066658517722,0.37012543865848907,190.99241359896467,164.73127004881098,157.14429095654322,208.1431659943731,185.3273313188369,172.90436701090485,"0.570, 0.284","0.422, 0.327","0.560, 0.405","0.446, 0.449","0.544, 0.491","0.455, 0.498","0.592, 0.660","0.400, 0.673","0.532, 0.506","0.496, 0.550","0.625, 0.835","0.369, 0.842","0.484, 0.277",Preparation
1,0.033366700033366704,1.9779927119422076,0.23734424958371542,190.41068806770733,164.19440840572065,157.52926444382624,208.6914336554627,185.16475825612622,172.8102554099873,"0.569, 0.285","0.422, 0.327","0.558, 0.410","0.446, 0.449","0.544, 0.491","0.455, 0.498","0.592, 0.660","0.400, 0.673","0.530, 0.513","0.496, 0.547","0.624, 0.834","0.369, 0.841","0.484, 0.278",Preparation
2,0.06673340006673341,1.7177544392918458,0.08182538477747262,189.78715828193413,164.0264058915124,157.48625179387886,209.06417150694298,185.08335365199275,172.7390827714566,"0.569, 0.285","0.421, 0.327","0.558, 0.411","0.446, 0.449","0.544, 0.491","0.456, 0.498","0.592, 0.660","0.400, 0.673","0.530, 0.516","0.496, 0.546","0.624, 0.833","0.369, 0.841","0.484, 0.280",Preparation
3,0.1001001001001001,1.4658928031825103,0.8043665681602306,188.9763369483989,163.1307087150532,157.36079608955794,209.49296493311928,185.33695961589555,172.8060455800111,"0.569, 0.285","0.420, 0.327","0.557, 0.409","0.444, 0.449","0.544, 0.492","0.456, 0.498","0.592, 0.660","0.400, 0.672","0.530, 0.516","0.490, 0.537","0.623, 0.830","0.369, 0.840","0.483, 0.279",Preparation
4,0.13346680013346682,1.0197136536704328,1.1256016162282112,187.56065850848722,162.55780549170166,157.27779484779157,209.87521773913912,185.6106032766146,172.938706638092,"0.569, 0.286","0.419, 0.327","0.556, 0.409","0.442, 0.448","0.544, 0.492","0.456, 0.498","0.592, 0.660","0.400, 0.671","0.530, 0.519","0.489, 0.533","0.622, 0.829","0.369, 0.840","0.483, 0.280",Preparation
5,0.16683350016683351,0.5671121258607399,1.079755323759393,186.57713531433606,163.85820354441634,157.09172691353,209.99615270704973,185.7641068972832,172.87570390255925,"0.569, 0.286","0.418, 0.327","0.556, 0.409","0.442, 0.446","0.544, 0.493","0.456, 0.500","0.592, 0.660","0.401, 0.671","0.530, 0.518","0.486, 0.533","0.622, 0.830","0.369, 0.840","0.483, 0.281",Preparation
6,0.2002002002002002,0.25710700338037745,0.9724032947078189,185.7554653530568,164.46899742663769,156.88093246595037,210.08223550349655,185.8640929155449,172.9308090063063,"0.569, 0.286","0.418, 0.327","0.555, 0.408","0.441, 0.445","0.544, 0.494","0.455, 0.501","0.592, 0.661","0.401, 0.671","0.530, 0.518","0.485, 0.533","0.623, 0.832","0.369, 0.839","0.483, 0.281",Preparation
7,0.2335669002335669,0.08858090696471135,0.7045031492508246,184.40679702802862,164.46120133876317,156.8953243520238,210.36180445693898,186.17346000953324,172.68539302745626,"0.569, 0.287","0.417, 0.327","0.554, 0.410","0.441, 0.445","0.544, 0.497","0.455, 0.504","0.592, 0.661","0.401, 0.671","0.532, 0.524","0.486, 0.533","0.623, 0.834","0.369, 0.839","0.483, 0.281",Preparation
8,0.26693360026693363,0.09379357199378341,0.5635998144266458,183.68954115077162,164.55796665338679,156.84299050376487,210.57187751320555,186.4115079674755,172.48394838087088,"0.568, 0.287","0.416, 0.327","0.554, 0.411","0.441, 0.445","0.544, 0.500","0.455, 0.506","0.592, 0.661","0.401, 0.671","0.533, 0.526","0.486, 0.533","0.623, 0.834","0.369, 0.839","0.483, 0.281",Address
9,0.3003003003003003,0.2697210938272405,0.5573386539158204,183.5043774558191,164.63983765750297,157.22324393227973,210.74328108627387,186.434794391409,172.4337424197068,"0.567, 0.288","0.416, 0.328","0.553, 0.410","0.441, 0.445","0.544, 0.500","0.455, 0.506","0.592, 0.662","0.401, 0.671","0.533, 0.525","0.486, 0.534","0.623, 0.834","0.369, 0.839","0.481, 0.280",Address
