Frame,Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Pose
0,0.0,5.239511207907904,1.3421219198784047,178.99788761553418,175.06102372987144,168.82161089538633,205.15526118073797,178.02074973137516,185.41894956396965,"0.519, 0.358","0.427, 0.375","0.509, 0.432","0.444, 0.444","0.514, 0.489","0.459, 0.492","0.531, 0.601","0.440, 0.602","0.501, 0.501","0.468, 0.514","0.550, 0.701","0.412, 0.706","0.468, 0.353",Preparation
1,0.033366700033366704,6.129786526566635,1.1203047462321334,180.04378483136574,175.54452962627508,169.15496041023798,205.3317436222228,177.2857302264961,184.38811579841982,"0.519, 0.358","0.427, 0.375","0.508, 0.431","0.444, 0.440","0.514, 0.488","0.459, 0.491","0.530, 0.601","0.439, 0.602","0.498, 0.500","0.467, 0.510","0.550, 0.701","0.414, 0.701","0.468, 0.353",Preparation
2,0.06673340006673341,6.427646434450144,1.2178725848059389,180.54466214054966,175.5239802716688,169.4088986037385,205.50171943905426,176.71758171594612,183.7083956161106,"0.519, 0.358","0.428, 0.375","0.508, 0.430","0.444, 0.440","0.514, 0.488","0.459, 0.491","0.530, 0.601","0.439, 0.602","0.497, 0.499","0.467, 0.510","0.550, 0.701","0.414, 0.700","0.468, 0.353",Preparation
3,0.1001001001001001,6.913399070067908,1.4584521535548105,179.44160297668105,175.0215894983335,169.50173208649136,205.5266467655495,176.67744906234273,183.62112948463695,"0.519, 0.358","0.428, 0.375","0.508, 0.428","0.444, 0.441","0.514, 0.487","0.459, 0.491","0.530, 0.600","0.439, 0.603","0.497, 0.499","0.467, 0.511","0.550, 0.701","0.414, 0.700","0.469, 0.352",Preparation
4,0.13346680013346682,7.216986048325207,2.1249919751696655,179.1468512740662,174.12811954596148,169.74059471472947,205.8721415178761,176.73854890605463,183.37270582371744,"0.519, 0.358","0.428, 0.375","0.507, 0.428","0.443, 0.441","0.514, 0.487","0.460, 0.491","0.530, 0.600","0.439, 0.603","0.496, 0.499","0.467, 0.510","0.550, 0.701","0.414, 0.700","0.469, 0.350",Preparation
5,0.16683350016683351,6.802696450872425,2.9977391043798334,180.37472525877652,173.01511085695992,169.68610464431094,206.0140069433926,176.81080536141405,183.05623454312618,"0.519, 0.358","0.428, 0.374","0.507, 0.432","0.442, 0.441","0.514, 0.486","0.460, 0.491","0.530, 0.600","0.438, 0.602","0.496, 0.501","0.467, 0.510","0.550, 0.701","0.414, 0.700","0.469, 0.350",Preparation
6,0.2002002002002002,6.363466839590626,3.176405355951232,180.86314277375962,172.56418260185586,169.48382668361103,206.34374091258343,177.05543398758047,182.35111152805476,"0.519, 0.359","0.428, 0.374","0.507, 0.434","0.442, 0.441","0.514, 0.486","0.460, 0.491","0.530, 0.600","0.438, 0.601","0.496, 0.502","0.467, 0.510","0.550, 0.701","0.414, 0.700","0.469, 0.351",Preparation
7,0.2335669002335669,6.279288502440327,4.025851741122405,180.58280379878798,170.39278538715803,169.12550268644486,206.0902118680245,177.39012326031383,182.1059553514298,"0.519, 0.359","0.428, 0.374","0.507, 0.436","0.441, 0.441","0.513, 0.486","0.459, 0.490","0.530, 0.599","0.438, 0.601","0.496, 0.503","0.467, 0.510","0.550, 0.701","0.415, 0.700","0.469, 0.352",Preparation
8,0.26693360026693363,6.260902542762708,4.814900989593654,180.12906885200556,168.57109288231243,168.719419965382,205.9584155403866,177.88684400848948,181.9525326997506,"0.518, 0.360","0.428, 0.374","0.507, 0.436","0.440, 0.442","0.513, 0.486","0.459, 0.490","0.530, 0.598","0.437, 0.600","0.496, 0.504","0.467, 0.510","0.550, 0.701","0.415, 0.700","0.469, 0.351",Preparation
9,0.3003003003003003,6.165391847962206,4.955122933904881,179.8863065790929,168.3687500109676,168.4292837567369,205.89043418779363,178.12479124747935,182.02161470654173,"0.518, 0.360","0.427, 0.374","0.507, 0.435","0.440, 0.443","0.512, 0.485","0.459, 0.490","0.530, 0.598","0.438, 0.600","0.496, 0.503","0.467, 0.510","0.549, 0.701","0.415, 0.701","0.469, 0.351",Preparation
10,0.33366700033366703,5.956658136653653,5.057704016249424,179.75778165315424,167.91004145186085,168.03787775299094,205.11558695097725,178.18893694202563,182.53038726865333,"0.518, 0.360","0.427, 0.374","0.507, 0.435","0.439, 0.443","0.512, 0.485","0.458, 0.489","0.530, 0.598","0.438, 0.599","0.496, 0.504","0.466, 0.510","0.549, 0.701","0.415, 0.701","0.469, 0.353",Preparation
11,0.3670337003670337,5.638042573649637,5.200275063740505,178.537931489328,167.9443486915778,167.86942755839826,204.31990913638123,178.14144312980642,183.80012735337166,"0.519, 0.360","0.427, 0.374","0.507, 0.436","0.439, 0.443","0.512, 0.485","0.457, 0.489","0.530, 0.598","0.439, 0.599","0.498, 0.504","0.465, 0.510","0.549, 0.702","0.415, 0.701","0.469, 0.353",Preparation
12,0.4004004004004004,5.463493592671734,5.518399553862891,177.12311763438214,167.81150529839985,167.4144420509298,204.28727860087997,178.07924306356045,183.7538176338921,"0.519, 0.360","0.427, 0.374","0.507, 0.436","0.439, 0.444","0.511, 0.485","0.457, 0.488","0.529, 0.597","0.439, 0.599","0.500, 0.504","0.464, 0.510","0.549, 0.702","0.415, 0.698","0.469, 0.353",Preparation
13,0.4337671004337671,5.390676929741586,5.631407048325319,176.69571643980308,167.8971949674495,167.22936318450814,204.26045962259863,177.95799049990345,183.67174610789965,"0.519, 0.360","0.428, 0.374","0.507, 0.436","0.439, 0.445","0.511, 0.485","0.457, 0.488","0.529, 0.597","0.439, 0.599","0.500, 0.503","0.464, 0.510","0.550, 0.702","0.415, 0.698","0.468, 0.353",Preparation
14,0.4671338004671338,4.841295241816502,5.766040550246786,177.14594364399937,167.3984143715263,166.95911911058985,204.26219682543393,177.8991911551384,183.5945847639356,"0.520, 0.360","0.428, 0.374","0.508, 0.436","0.439, 0.446","0.511, 0.485","0.457, 0.488","0.529, 0.597","0.439, 0.599","0.501, 0.503","0.464, 0.510","0.550, 0.702","0.416, 0.697","0.468, 0.354",Preparation
15,0.5005005005005005,3.6785182407648778,6.035143899260094,179.22385276935643,166.86459356230228,166.60951553932972,204.5071590406008,177.97007826190435,183.24053788876353,"0.520, 0.360","0.428, 0.374","0.509, 0.437","0.439, 0.448","0.511, 0.484","0.457, 0.487","0.529, 0.597","0.439, 0.596","0.501, 0.503","0.464, 0.510","0.550, 0.702","0.416, 0.696","0.468, 0.355",Preparation
16,0.5338672005338673,3.6374756979820937,5.808178905274998,179.38197057653178,167.13702403019465,166.46301692704466,204.33159398363307,177.95366943347346,183.22494921597126,"0.520, 0.360","0.428, 0.374","0.510, 0.437","0.439, 0.447","0.511, 0.484","0.457, 0.487","0.529, 0.597","0.439, 0.596","0.501, 0.503","0.464, 0.510","0.550, 0.702","0.416, 0.696","0.467, 0.355",Preparation
17,0.5672339005672339,3.5192155008602377,5.3655254153152265,179.706403728427,168.04087387469502,166.44987661228265,204.33104989865595,177.9664982319063,183.19459669073171,"0.520, 0.360","0.428, 0.374","0.510, 0.436","0.440, 0.447","0.511, 0.484","0.457, 0.487","0.529, 0.597","0.439, 0.596","0.501, 0.503","0.464, 0.510","0.550, 0.702","0.416, 0.696","0.467, 0.355",Preparation
