Frame,Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Pose
0,0.0,3.75231445482475,29.45201873869708,90.0139874539621,63.815020637605684,168.8520221889978,188.4272284562673,185.06705007183487,184.6872688863045,"0.200, 0.419","0.131, 0.420","0.198, 0.477","0.109, 0.473","0.187, 0.533","0.144, 0.533","0.194, 0.617","0.142, 0.618","0.152, 0.475","0.161, 0.469","0.194, 0.701","0.133, 0.699","0.167, 0.379",Preparation
1,0.033366700033366704,3.9758881723229558,30.482158904230864,88.84324415121625,63.2840577235421,169.1124316781789,187.82669527636497,184.0189029562392,185.26189003156773,"0.200, 0.419","0.131, 0.420","0.198, 0.478","0.109, 0.470","0.187, 0.533","0.144, 0.533","0.193, 0.617","0.142, 0.618","0.151, 0.475","0.161, 0.468","0.194, 0.702","0.133, 0.699","0.167, 0.380",Preparation
2,0.06673340006673341,4.096290025175705,29.834098713368487,88.53052142144298,63.56842041356453,168.9936887646324,187.39416156648497,183.9112759768857,185.88597557119797,"0.200, 0.420","0.131, 0.421","0.198, 0.478","0.110, 0.470","0.187, 0.533","0.144, 0.533","0.193, 0.617","0.142, 0.618","0.151, 0.475","0.162, 0.467","0.194, 0.702","0.133, 0.699","0.168, 0.381",Preparation
3,0.1001001001001001,4.930578627428703,29.199259747055105,86.3273802034399,64.11001510417992,168.33659727089395,186.9119349225561,184.09517533256428,186.58845300503677,"0.200, 0.420","0.130, 0.420","0.198, 0.479","0.109, 0.470","0.186, 0.533","0.143, 0.533","0.193, 0.617","0.143, 0.618","0.152, 0.475","0.161, 0.467","0.194, 0.702","0.133, 0.700","0.169, 0.380",Preparation
4,0.13346680013346682,5.141800489243574,28.978639337270312,85.88039759351791,64.5672642058516,168.98075604267382,186.82818250281215,182.8400652950945,186.8683293772002,"0.200, 0.420","0.130, 0.419","0.198, 0.479","0.109, 0.470","0.186, 0.532","0.143, 0.533","0.192, 0.616","0.143, 0.617","0.153, 0.474","0.161, 0.467","0.194, 0.702","0.133, 0.700","0.170, 0.380",Preparation
5,0.16683350016683351,3.938417280578264,31.187178784190124,91.80240134580454,63.30330604221734,169.53069285398615,186.793216970076,181.49481472019272,186.80854335949206,"0.200, 0.420","0.130, 0.419","0.197, 0.477","0.107, 0.469","0.186, 0.532","0.143, 0.532","0.191, 0.616","0.143, 0.617","0.152, 0.476","0.159, 0.467","0.194, 0.702","0.133, 0.700","0.170, 0.380",Preparation
6,0.2002002002002002,3.5890261654323625,32.338340796263644,264.41193845959583,62.43920363408546,169.6824366457758,186.7725919068471,181.20596761195222,186.75135820648455,"0.200, 0.420","0.130, 0.418","0.197, 0.475","0.106, 0.468","0.186, 0.531","0.143, 0.531","0.191, 0.616","0.143, 0.617","0.153, 0.476","0.158, 0.467","0.194, 0.702","0.133, 0.700","0.171, 0.380",Preparation
7,0.2335669002335669,1.87618027182264,33.26191092516206,261.46046951991246,61.160020855955814,169.65098392220153,186.2861031275808,181.2942179199546,186.66539080197757,"0.200, 0.419","0.131, 0.418","0.195, 0.474","0.105, 0.468","0.186, 0.531","0.143, 0.530","0.191, 0.616","0.143, 0.617","0.148, 0.477","0.158, 0.467","0.194, 0.702","0.133, 0.700","0.171, 0.380",Preparation
8,0.26693360026693363,1.386106190940427,34.70863172925891,259.59413012587703,59.10615638897457,169.64505443291398,185.7369613253083,181.33791382178376,186.49818506993216,"0.200, 0.419","0.133, 0.418","0.194, 0.474","0.104, 0.468","0.186, 0.531","0.143, 0.531","0.191, 0.616","0.143, 0.617","0.148, 0.478","0.158, 0.467","0.194, 0.701","0.133, 0.700","0.170, 0.381",Preparation
9,0.3003003003003003,1.4138490911372468,35.27462111987014,254.9842180238899,57.86179028405671,170.05711718263277,185.40332203733684,180.57216287406868,186.05794001126625,"0.200, 0.419","0.134, 0.418","0.194, 0.474","0.105, 0.468","0.186, 0.530","0.143, 0.530","0.190, 0.616","0.142, 0.617","0.150, 0.481","0.158, 0.467","0.193, 0.701","0.133, 0.700","0.170, 0.381",Preparation
