Frame,Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Pose
0,0.0,2.9913024343194112,0.655167605446734,184.35215569542504,179.41112289508948,167.8279815471728,212.67012342452585,183.2209172693433,173.1865925007061,"0.524, 0.373","0.428, 0.396","0.517, 0.454","0.450, 0.475","0.520, 0.508","0.462, 0.512","0.541, 0.625","0.428, 0.629","0.504, 0.533","0.472, 0.547","0.556, 0.744","0.409, 0.745","0.469, 0.363",Preparation
1,0.033355570380253496,2.6983262639989203,0.47279744781933836,185.96059870901504,178.954398474524,167.6606888577395,211.90741263170773,183.42721574616138,173.072581944981,"0.524, 0.373","0.428, 0.394","0.518, 0.453","0.450, 0.474","0.520, 0.508","0.462, 0.512","0.541, 0.623","0.428, 0.628","0.504, 0.527","0.472, 0.547","0.556, 0.743","0.410, 0.745","0.469, 0.363",Preparation
2,0.06671114076050699,2.584312939045138,0.3139236491295412,186.83015807339467,179.03286723473354,167.64344428251653,211.67331810935957,183.49183029344238,172.96640931594033,"0.524, 0.372","0.428, 0.394","0.518, 0.453","0.450, 0.474","0.520, 0.508","0.461, 0.512","0.541, 0.622","0.428, 0.628","0.503, 0.525","0.472, 0.548","0.556, 0.743","0.410, 0.745","0.469, 0.363",Preparation
3,0.1000667111407605,2.4724354456571302,0.2951949570271461,187.6054797453722,178.77578313649323,167.60805898711013,211.4714159378861,183.5622261668251,172.87525883896052,"0.524, 0.372","0.428, 0.394","0.518, 0.453","0.450, 0.474","0.519, 0.508","0.461, 0.513","0.541, 0.622","0.428, 0.628","0.503, 0.524","0.472, 0.548","0.556, 0.742","0.410, 0.744","0.469, 0.363",Preparation
4,0.13342228152101399,2.206325704213279,0.25334535506468725,188.07982751246863,178.57587498083873,167.59258519006724,211.41419899666582,183.60124267376077,172.66657944796518,"0.524, 0.372","0.428, 0.394","0.518, 0.453","0.450, 0.474","0.519, 0.508","0.461, 0.513","0.541, 0.622","0.428, 0.628","0.503, 0.525","0.472, 0.548","0.556, 0.742","0.410, 0.744","0.469, 0.363",Preparation
5,0.1667778519012675,2.1843968643045595,0.2114789910923177,188.18669253460317,178.4676404351551,167.56625373285848,211.4308363727383,183.63876398904807,172.37787678585676,"0.524, 0.372","0.428, 0.394","0.518, 0.453","0.450, 0.474","0.519, 0.508","0.461, 0.513","0.541, 0.622","0.428, 0.628","0.502, 0.525","0.472, 0.548","0.555, 0.742","0.411, 0.745","0.469, 0.363",Preparation
6,0.200133422281521,2.2140401996039505,0.20149294591664008,188.2671399662554,178.2985200969402,167.65508993677633,211.50137663433367,183.56746768626604,172.2198990091333,"0.524, 0.372","0.428, 0.394","0.518, 0.453","0.450, 0.474","0.520, 0.508","0.461, 0.514","0.541, 0.622","0.428, 0.628","0.502, 0.525","0.472, 0.548","0.555, 0.742","0.411, 0.745","0.469, 0.363",Preparation
7,0.2334889926617745,2.2496529802735403,0.18183595673162903,188.32241017400833,178.2546008468756,167.62334256961645,211.4905580199212,183.55453217006104,172.17121454675166,"0.524, 0.372","0.428, 0.394","0.518, 0.453","0.450, 0.474","0.520, 0.508","0.461, 0.514","0.541, 0.622","0.428, 0.628","0.502, 0.525","0.472, 0.548","0.555, 0.742","0.411, 0.745","0.469, 0.363",Preparation
8,0.26684456304202797,2.6471513374996314,0.15921832002228722,187.92970007886555,178.3048217478379,167.6008211614272,211.48469427699413,183.55893840268936,172.07942021884185,"0.524, 0.372","0.428, 0.394","0.517, 0.454","0.450, 0.474","0.520, 0.508","0.461, 0.514","0.541, 0.622","0.428, 0.628","0.502, 0.525","0.472, 0.549","0.555, 0.742","0.411, 0.745","0.469, 0.363",Preparation
9,0.3002001334222815,2.82653642083136,0.12572979661744965,187.35957388940201,178.0022155724828,167.63495271467846,211.53647111323403,183.50094281486798,172.00550104402734,"0.524, 0.372","0.428, 0.394","0.517, 0.454","0.450, 0.474","0.520, 0.508","0.461, 0.514","0.541, 0.622","0.428, 0.628","0.502, 0.528","0.473, 0.549","0.555, 0.742","0.411, 0.745","0.469, 0.363",Preparation
10,0.333555703802535,2.9012593663324093,0.11264259300702344,186.9324527240688,177.8544799057324,167.6793121591853,211.6329688391594,183.38672325942272,171.76060374984428,"0.524, 0.373","0.428, 0.394","0.517, 0.456","0.450, 0.474","0.520, 0.508","0.461, 0.514","0.541, 0.622","0.428, 0.627","0.502, 0.530","0.473, 0.549","0.555, 0.742","0.411, 0.745","0.469, 0.363",Preparation
11,0.3669112741827885,3.0051862576744837,0.056849283692518626,186.5798406354248,177.8346652107215,167.4396204550348,211.51522133645253,183.41630103121867,171.76787115751398,"0.524, 0.373","0.428, 0.394","0.517, 0.457","0.450, 0.474","0.519, 0.508","0.461, 0.513","0.540, 0.622","0.428, 0.627","0.502, 0.531","0.474, 0.549","0.555, 0.742","0.411, 0.745","0.469, 0.363",Preparation
12,0.400266844563042,3.0178383393712824,0.06310745050160639,185.89447332360655,177.49247022657693,167.4891871745772,211.51731082330195,183.2397806405177,171.44961032007345,"0.524, 0.374","0.428, 0.393","0.517, 0.457","0.450, 0.474","0.519, 0.508","0.461, 0.514","0.540, 0.622","0.428, 0.627","0.503, 0.530","0.474, 0.547","0.555, 0.742","0.411, 0.745","0.469, 0.363",Preparation
