Frame,Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Pose
0,0.0,15.092366128928512,52.94049011521461,180.12760121126686,107.70961635639608,141.2925932289631,184.2417359691892,229.35534089382867,191.80680040704692,"0.447, 0.369","0.367, 0.372","0.463, 0.432","0.327, 0.420","0.445, 0.510","0.400, 0.510","0.521, 0.606","0.417, 0.623","0.473, 0.469","0.355, 0.463","0.497, 0.727","0.411, 0.745","0.401, 0.330",Preparation
1,0.033366700033366704,15.56213935791658,52.43501931692041,182.8680062670603,108.59191830062841,177.30554284246486,184.37862223842754,194.23727662510814,194.0583756927504,"0.446, 0.371","0.368, 0.371","0.463, 0.443","0.327, 0.418","0.441, 0.510","0.396, 0.509","0.442, 0.615","0.410, 0.616","0.473, 0.496","0.352, 0.461","0.413, 0.731","0.397, 0.724","0.401, 0.329",Preparation
2,0.06673340006673341,16.81681738929939,51.916505316977805,177.14279672960268,108.807735974929,179.671754942073,183.6463075017121,189.78458062283192,192.25516736806725,"0.446, 0.372","0.368, 0.371","0.463, 0.442","0.327, 0.418","0.439, 0.511","0.394, 0.508","0.434, 0.617","0.407, 0.614","0.477, 0.488","0.351, 0.461","0.409, 0.733","0.397, 0.726","0.400, 0.328",Preparation
3,0.1001001001001001,16.21179818572889,52.05121210533534,176.8059040128488,108.78097063007979,179.64626584877323,182.84279648292787,189.3470465200589,192.5149325767778,"0.446, 0.373","0.368, 0.371","0.463, 0.447","0.326, 0.418","0.439, 0.511","0.393, 0.507","0.434, 0.617","0.408, 0.614","0.477, 0.493","0.351, 0.460","0.410, 0.733","0.398, 0.726","0.400, 0.327",Preparation
4,0.13346680013346682,16.112320007820312,52.233190739348984,177.38737023440456,108.47298488532832,176.6702768769739,182.47948902203564,193.2411389563225,192.41345545005456,"0.446, 0.374","0.368, 0.371","0.463, 0.449","0.326, 0.418","0.439, 0.511","0.393, 0.506","0.440, 0.617","0.408, 0.614","0.477, 0.497","0.350, 0.460","0.413, 0.733","0.400, 0.728","0.400, 0.327",Preparation
5,0.16683350016683351,16.45727520535098,52.26319929466354,188.9393415596509,108.4432824770566,178.79230599609673,182.20105650157453,190.9406793195712,193.25370014138167,"0.445, 0.375","0.368, 0.371","0.463, 0.449","0.326, 0.418","0.438, 0.511","0.393, 0.506","0.435, 0.617","0.408, 0.613","0.468, 0.508","0.350, 0.460","0.408, 0.733","0.398, 0.727","0.400, 0.327",Preparation
6,0.2002002002002002,16.700242088465572,52.58831280104139,187.9200258655168,108.02297200934434,176.57140133574003,182.16561690559982,168.70225085288845,193.3352007208751,"0.445, 0.375","0.368, 0.371","0.463, 0.448","0.326, 0.418","0.438, 0.511","0.393, 0.506","0.439, 0.616","0.408, 0.613","0.469, 0.501","0.350, 0.460","0.464, 0.735","0.398, 0.729","0.400, 0.327",Preparation
7,0.2335669002335669,16.926743581558064,52.86445757233731,181.3507849298995,107.58222268859173,172.03840303178168,181.95078828863285,166.4179137788156,193.32594002346661,"0.445, 0.376","0.368, 0.371","0.463, 0.449","0.326, 0.418","0.438, 0.511","0.393, 0.506","0.447, 0.616","0.409, 0.613","0.475, 0.502","0.350, 0.460","0.487, 0.737","0.398, 0.732","0.400, 0.327",Preparation
8,0.26693360026693363,16.849812687533255,53.59267066401935,187.39765574103495,107.00529440968073,153.78951369488345,180.8473657892755,197.9341968442585,195.02287487606054,"0.445, 0.377","0.368, 0.372","0.464, 0.450","0.326, 0.418","0.439, 0.511","0.393, 0.507","0.485, 0.615","0.412, 0.614","0.471, 0.509","0.350, 0.460","0.497, 0.737","0.400, 0.735","0.401, 0.327",Preparation
9,0.3003003003003003,16.733293198704335,54.13183281244802,186.14005078425717,106.63204963660485,151.92867533296615,180.48265185467886,202.99764048335783,195.65829150425895,"0.445, 0.377","0.369, 0.372","0.464, 0.449","0.326, 0.418","0.440, 0.511","0.394, 0.507","0.490, 0.615","0.414, 0.615","0.472, 0.504","0.350, 0.460","0.496, 0.737","0.402, 0.738","0.401, 0.327",Preparation
10,0.33366700033366703,16.707542974063387,54.995106257261135,185.96671915533457,106.20367481805388,152.91915229056488,180.74198725455918,204.11200243752205,196.37350603385408,"0.445, 0.377","0.369, 0.373","0.464, 0.449","0.326, 0.418","0.440, 0.511","0.396, 0.507","0.489, 0.614","0.416, 0.615","0.472, 0.501","0.350, 0.460","0.491, 0.736","0.403, 0.738","0.401, 0.327",Preparation
11,0.3670337003670337,20.480500227819714,55.20901818975137,184.4174137721987,106.01550420419261,162.58616624091206,180.8250787001196,181.34782659252133,196.1722960546007,"0.445, 0.377","0.369, 0.373","0.468, 0.445","0.326, 0.418","0.441, 0.511","0.396, 0.507","0.469, 0.614","0.416, 0.615","0.477, 0.481","0.350, 0.460","0.501, 0.737","0.403, 0.738","0.401, 0.327",Preparation
12,0.4004004004004004,20.00963739103719,55.58821366928841,184.4322452299707,104.76974467313796,168.45733096878624,180.5594420536788,204.8544200804438,196.88576437802746,"0.445, 0.377","0.369, 0.373","0.467, 0.444","0.325, 0.418","0.441, 0.512","0.396, 0.507","0.460, 0.616","0.417, 0.617","0.477, 0.481","0.350, 0.460","0.428, 0.736","0.404, 0.738","0.401, 0.327",Preparation
13,0.4337671004337671,19.798893888809303,55.85660039968863,181.71721364408666,104.19689867139563,177.97642357803014,180.63847145951226,193.58599197818359,196.88696849511734,"0.445, 0.377","0.369, 0.373","0.467, 0.443","0.324, 0.418","0.442, 0.512","0.396, 0.508","0.443, 0.619","0.417, 0.617","0.477, 0.477","0.350, 0.460","0.416, 0.736","0.405, 0.738","0.401, 0.327",Preparation
14,0.4671338004671338,19.904410237774226,56.011045278019004,167.84495612874377,103.6918900626002,179.330063416254,180.72687755091147,191.71975875469184,196.68728443504352,"0.445, 0.377","0.369, 0.373","0.467, 0.442","0.324, 0.419","0.442, 0.512","0.396, 0.508","0.440, 0.620","0.417, 0.617","0.481, 0.466","0.350, 0.460","0.415, 0.736","0.405, 0.738","0.401, 0.327",Preparation
15,0.5005005005005005,19.92495704837115,56.1271880564446,169.64051461970854,103.44935096974137,179.6419184512889,180.7842171293701,193.03157994998992,196.71058067665905,"0.445, 0.377","0.369, 0.373","0.467, 0.442","0.324, 0.419","0.442, 0.512","0.397, 0.508","0.440, 0.620","0.418, 0.617","0.481, 0.467","0.350, 0.460","0.411, 0.735","0.405, 0.738","0.401, 0.327",Preparation
