Frame,Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Pose
0,0.0,6.114771617430914,1.701605633893142,193.53501211844195,163.95390890196833,161.91392291355734,215.95578500976737,192.94450110018946,169.77953721868286,"0.556, 0.384","0.456, 0.406","0.561, 0.462","0.476, 0.483","0.550, 0.528","0.492, 0.534","0.579, 0.628","0.455, 0.634","0.549, 0.535","0.514, 0.550","0.584, 0.738","0.436, 0.741","0.493, 0.362",Preparation
1,0.033366700033366704,6.002527835324165,1.3688657256547658,194.32402910307619,164.56883874724574,163.3052618095917,215.97994281585318,190.3775931125265,169.75641584463494,"0.556, 0.383","0.456, 0.406","0.561, 0.459","0.476, 0.483","0.550, 0.527","0.492, 0.534","0.577, 0.628","0.455, 0.634","0.549, 0.525","0.515, 0.551","0.585, 0.738","0.437, 0.740","0.492, 0.357",Preparation
2,0.06673340006673341,5.820444019708759,1.1463428898348833,193.99779655260335,165.00404449537388,163.8784053277831,216.04009506187165,189.29260727671706,169.61911320009975,"0.556, 0.383","0.456, 0.406","0.561, 0.459","0.476, 0.483","0.551, 0.527","0.492, 0.534","0.576, 0.628","0.455, 0.635","0.549, 0.525","0.515, 0.550","0.585, 0.738","0.437, 0.740","0.492, 0.357",Preparation
3,0.1001001001001001,5.6402997347147386,0.9528274869650708,193.86878990006994,165.3788514694094,164.14743374039358,216.07351828123515,188.7000764965411,169.517165407203,"0.556, 0.384","0.456, 0.406","0.561, 0.459","0.477, 0.483","0.551, 0.527","0.492, 0.534","0.576, 0.628","0.455, 0.636","0.548, 0.526","0.515, 0.551","0.585, 0.738","0.437, 0.739","0.492, 0.359",Preparation
4,0.13346680013346682,5.555421043183164,0.9619922674693236,194.0641955563867,165.3764582208729,164.4439475931566,216.280439265485,188.30674731175546,169.2196507208426,"0.556, 0.384","0.456, 0.406","0.561, 0.459","0.477, 0.483","0.551, 0.527","0.492, 0.534","0.575, 0.628","0.454, 0.636","0.549, 0.524","0.515, 0.551","0.586, 0.738","0.437, 0.739","0.491, 0.361",Preparation
5,0.16683350016683351,5.442533112815835,0.9709446204193473,194.594568449763,165.505266202124,164.92948472721608,216.4863900549929,187.7750664046754,169.0764678693702,"0.556, 0.384","0.456, 0.406","0.561, 0.458","0.477, 0.483","0.551, 0.527","0.493, 0.534","0.575, 0.628","0.454, 0.636","0.549, 0.519","0.515, 0.551","0.586, 0.738","0.437, 0.739","0.491, 0.361",Preparation
6,0.2002002002002002,5.301802868089146,0.9525741456600961,194.50049877530586,165.6691631106953,165.49968879362854,216.85201014900284,187.13179454368614,168.56517984676904,"0.556, 0.383","0.456, 0.406","0.561, 0.458","0.477, 0.483","0.552, 0.527","0.493, 0.534","0.575, 0.629","0.454, 0.636","0.549, 0.519","0.515, 0.551","0.586, 0.737","0.437, 0.739","0.491, 0.361",Preparation
7,0.2335669002335669,5.180898630091085,0.9510661321552741,194.2447272623247,165.7185981801124,165.87290493408483,216.96118539311962,186.6248830779075,168.3917463912322,"0.556, 0.383","0.456, 0.406","0.561, 0.458","0.477, 0.483","0.552, 0.527","0.493, 0.534","0.574, 0.629","0.454, 0.637","0.549, 0.520","0.515, 0.551","0.586, 0.737","0.437, 0.739","0.491, 0.362",Preparation
8,0.26693360026693363,5.034135779126238,1.0532777726829154,194.02650830135164,165.74400219613364,166.18543806823743,217.21010027013352,186.26710943581452,168.1384273300013,"0.556, 0.383","0.456, 0.406","0.560, 0.458","0.477, 0.483","0.552, 0.527","0.493, 0.534","0.574, 0.629","0.454, 0.637","0.549, 0.520","0.515, 0.551","0.586, 0.737","0.437, 0.739","0.491, 0.362",Preparation
9,0.3003003003003003,4.93552350465634,1.0519358842649784,193.83735002853956,165.868247245604,166.34666296985446,217.35079563280564,186.03744636040165,168.0337019217749,"0.556, 0.383","0.456, 0.406","0.560, 0.458","0.477, 0.483","0.552, 0.527","0.493, 0.534","0.574, 0.629","0.453, 0.637","0.549, 0.521","0.515, 0.551","0.586, 0.737","0.437, 0.739","0.491, 0.362",Preparation
10,0.33366700033366703,4.895756858646473,1.0967470133039117,193.94504880851488,165.9509597693553,166.59059391759683,217.6328080743634,185.78366741774948,167.8840741237038,"0.556, 0.384","0.456, 0.406","0.560, 0.458","0.477, 0.483","0.552, 0.527","0.493, 0.534","0.574, 0.629","0.453, 0.637","0.549, 0.521","0.515, 0.551","0.586, 0.737","0.437, 0.738","0.491, 0.362",Preparation
11,0.3670337003670337,4.8772747118276785,1.1195277547633673,193.882740301402,166.1039140772255,166.67605306793655,217.94193413439424,185.673554651601,167.67559385403504,"0.556, 0.384","0.456, 0.407","0.560, 0.458","0.477, 0.483","0.552, 0.527","0.494, 0.534","0.574, 0.629","0.453, 0.636","0.549, 0.520","0.515, 0.551","0.586, 0.737","0.437, 0.738","0.491, 0.362",Preparation
12,0.4004004004004004,4.915902363004928,1.4342976040513713,194.2351800456041,166.06835817792992,166.6352319450767,218.62276218209655,185.6736549651717,166.99831916013653,"0.556, 0.384","0.456, 0.407","0.560, 0.458","0.477, 0.483","0.552, 0.525","0.494, 0.532","0.574, 0.628","0.454, 0.632","0.549, 0.518","0.515, 0.551","0.586, 0.737","0.437, 0.738","0.491, 0.364",Preparation
13,0.4337671004337671,4.8845209006179875,1.5170953149061301,194.29507990250485,166.0498237076713,166.61026851170993,218.92464877209687,185.62067315445472,166.83121349844123,"0.556, 0.384","0.456, 0.407","0.560, 0.458","0.477, 0.483","0.552, 0.525","0.494, 0.531","0.574, 0.628","0.454, 0.630","0.549, 0.517","0.515, 0.551","0.586, 0.737","0.437, 0.738","0.491, 0.365",Preparation
14,0.4671338004671338,4.840374647972936,1.5758569780127065,194.18421146783868,165.98722928961445,166.5883057597853,218.8556533142653,185.5607971410571,166.97188776326806,"0.556, 0.384","0.456, 0.406","0.560, 0.457","0.477, 0.483","0.552, 0.524","0.494, 0.530","0.574, 0.628","0.454, 0.630","0.549, 0.518","0.515, 0.551","0.586, 0.737","0.437, 0.738","0.490, 0.366",Preparation
15,0.5005005005005005,4.825379195451118,1.6603542301871987,194.01530713711765,165.83813801163961,166.41286461396274,218.72023671065568,185.58831080603775,167.13097273003027,"0.557, 0.384","0.456, 0.406","0.561, 0.458","0.477, 0.483","0.552, 0.524","0.494, 0.530","0.574, 0.628","0.454, 0.630","0.549, 0.519","0.515, 0.551","0.586, 0.737","0.437, 0.739","0.490, 0.366",Preparation
16,0.5338672005338673,4.782422956328397,1.7208805795081705,193.37060299576348,165.7200740858642,166.35692269074372,218.67392507739353,185.58577278171825,167.18376364874703,"0.557, 0.384","0.456, 0.406","0.561, 0.459","0.477, 0.483","0.552, 0.524","0.494, 0.530","0.574, 0.628","0.454, 0.630","0.548, 0.526","0.515, 0.551","0.586, 0.737","0.437, 0.739","0.490, 0.365",Preparation
17,0.5672339005672339,4.755165251994483,1.783803905345186,193.53667246571024,165.63783413543098,166.3236430563743,218.73543962517718,185.62045579413706,166.9121253049354,"0.557, 0.384","0.456, 0.406","0.561, 0.459","0.477, 0.483","0.552, 0.524","0.494, 0.529","0.574, 0.628","0.454, 0.629","0.547, 0.530","0.515, 0.551","0.586, 0.737","0.438, 0.739","0.490, 0.364",Preparation
18,0.6006006006006006,4.736530267010738,1.6042873717436326,193.64984316944,165.86509996226536,166.27070860744635,218.61897531270247,185.66217620193078,166.98673639349198,"0.557, 0.384","0.456, 0.406","0.561, 0.460","0.477, 0.483","0.552, 0.524","0.494, 0.529","0.574, 0.628","0.454, 0.629","0.547, 0.533","0.515, 0.551","0.586, 0.737","0.438, 0.739","0.490, 0.363",Preparation
19,0.6339673006339673,4.6797296568371465,1.440002879650036,193.68860889728344,166.15236525010528,166.29108799105774,218.62231199822986,185.64619112425416,167.0406651201394,"0.557, 0.384","0.456, 0.406","0.561, 0.461","0.477, 0.484","0.552, 0.524","0.494, 0.529","0.574, 0.628","0.454, 0.630","0.547, 0.534","0.515, 0.551","0.586, 0.737","0.438, 0.739","0.491, 0.362",Preparation
20,0.6673340006673341,4.648178492300057,1.240124224848047,193.7860844928769,166.51762016719366,166.34659494758677,218.61616960104465,185.57308217448016,167.13958385062406,"0.557, 0.384","0.456, 0.407","0.561, 0.461","0.478, 0.484","0.552, 0.523","0.494, 0.529","0.574, 0.628","0.454, 0.630","0.547, 0.533","0.515, 0.551","0.585, 0.737","0.438, 0.739","0.490, 0.360",Preparation
21,0.7007007007007008,4.661537801551851,1.1237742061449478,193.705386147445,166.71601061145785,166.38128333396432,218.5949205416545,185.48842109927799,167.3684905412055,"0.557, 0.384","0.456, 0.407","0.561, 0.461","0.478, 0.484","0.552, 0.523","0.494, 0.529","0.574, 0.628","0.454, 0.630","0.547, 0.529","0.515, 0.550","0.585, 0.737","0.438, 0.739","0.490, 0.361",Preparation
22,0.7340674007340674,4.704039380580458,0.9404629668792086,193.51500172154135,166.96721521399957,166.38637282349086,218.57928482927565,185.44353359220727,167.50105017212996,"0.557, 0.384","0.456, 0.407","0.561, 0.460","0.478, 0.484","0.552, 0.523","0.494, 0.529","0.574, 0.628","0.454, 0.630","0.548, 0.527","0.515, 0.550","0.585, 0.737","0.438, 0.739","0.491, 0.363",Preparation
23,0.7674341007674341,4.608303366141346,0.91202328978903,193.1676991086096,167.10380797165573,166.4061242822469,218.72409624362618,185.39769184008304,167.42483620689814,"0.557, 0.384","0.456, 0.407","0.560, 0.460","0.478, 0.484","0.552, 0.523","0.494, 0.529","0.574, 0.627","0.454, 0.629","0.548, 0.527","0.515, 0.550","0.585, 0.737","0.437, 0.739","0.491, 0.364",Preparation
24,0.8008008008008008,4.597103780148273,0.6855229388354425,192.3091438227318,167.03216209574066,165.77535977900854,218.18767174739585,185.81010812426643,167.94738448422171,"0.557, 0.384","0.455, 0.407","0.560, 0.460","0.478, 0.485","0.551, 0.522","0.493, 0.527","0.573, 0.626","0.455, 0.627","0.548, 0.528","0.516, 0.550","0.585, 0.737","0.437, 0.739","0.490, 0.365",Preparation
25,0.8341675008341676,4.802398090718666,0.6391546440583783,192.24351191562326,166.76172061985352,165.41354011568376,217.81076026215365,186.0258180923195,168.35169996013713,"0.557, 0.384","0.455, 0.407","0.560, 0.460","0.478, 0.485","0.551, 0.521","0.492, 0.527","0.573, 0.625","0.455, 0.626","0.548, 0.529","0.516, 0.550","0.585, 0.737","0.437, 0.739","0.490, 0.366",Preparation
26,0.8675342008675342,4.986836567048235,0.5563655100632454,192.21141453800644,166.75002455329067,165.15291986026958,217.4565047537595,186.24747088465907,168.7798393996427,"0.557, 0.384","0.455, 0.407","0.560, 0.460","0.478, 0.485","0.551, 0.521","0.492, 0.526","0.573, 0.625","0.455, 0.626","0.548, 0.529","0.516, 0.550","0.585, 0.738","0.437, 0.739","0.490, 0.367",Preparation
27,0.9009009009009009,5.052012411382683,0.5116872333764543,192.06077151024408,166.674045487407,165.01234667329956,217.23006453791814,186.4182051117085,169.04787222873713,"0.556, 0.384","0.455, 0.407","0.560, 0.460","0.478, 0.485","0.550, 0.521","0.492, 0.526","0.573, 0.625","0.455, 0.626","0.548, 0.529","0.516, 0.550","0.585, 0.738","0.437, 0.739","0.490, 0.367",Preparation
28,0.9342676009342676,5.122579406560961,0.4548046643954928,191.99218720820954,166.6970290428579,164.96304705172003,217.05861469703154,186.50216985351864,169.26712689325367,"0.556, 0.384","0.455, 0.407","0.560, 0.460","0.478, 0.485","0.550, 0.521","0.491, 0.526","0.573, 0.625","0.455, 0.626","0.548, 0.529","0.516, 0.550","0.585, 0.738","0.436, 0.739","0.490, 0.367",Preparation
29,0.9676343009676344,5.084314920628435,0.45398863183493815,191.8779435086235,166.65881239898837,164.96534518310168,217.03520119887352,186.53065508639781,169.40796210841026,"0.556, 0.384","0.455, 0.407","0.560, 0.460","0.478, 0.485","0.550, 0.521","0.491, 0.526","0.573, 0.625","0.455, 0.626","0.548, 0.529","0.515, 0.550","0.585, 0.738","0.436, 0.739","0.490, 0.367",Preparation
30,1.001001001001001,4.9073340431672055,0.2916689954128043,191.47442285265163,166.9390736149436,164.96620223029382,217.0314048104063,186.55322107752696,169.48196239252252,"0.556, 0.384","0.455, 0.407","0.559, 0.460","0.479, 0.486","0.550, 0.521","0.491, 0.526","0.573, 0.625","0.455, 0.626","0.548, 0.530","0.515, 0.550","0.585, 0.738","0.436, 0.739","0.490, 0.368",Preparation
31,1.0343677010343677,4.896668468430713,0.22639836044866665,191.55554212560574,166.89437441857362,164.90324424192303,216.83247274308542,186.6662129699606,169.6309625547712,"0.556, 0.384","0.455, 0.407","0.559, 0.460","0.479, 0.486","0.550, 0.521","0.491, 0.526","0.573, 0.625","0.455, 0.626","0.548, 0.530","0.516, 0.550","0.585, 0.738","0.436, 0.739","0.490, 0.368",Preparation
32,1.0677344010677345,4.879081436297035,0.2726281450589981,191.42437320234276,166.8625925146779,165.1744569482662,216.9627024271468,186.51967439349247,169.44787642920144,"0.556, 0.383","0.455, 0.407","0.559, 0.458","0.479, 0.486","0.550, 0.521","0.491, 0.526","0.573, 0.625","0.455, 0.625","0.548, 0.530","0.516, 0.550","0.585, 0.738","0.436, 0.739","0.490, 0.368",Preparation
33,1.1011011011011012,4.86383975202085,0.3434462984532305,191.24532786903592,166.504787755863,165.2467313463778,216.73358630908155,186.54063895433396,169.52396737256763,"0.556, 0.382","0.455, 0.407","0.559, 0.457","0.479, 0.486","0.550, 0.521","0.491, 0.526","0.573, 0.625","0.455, 0.625","0.548, 0.529","0.516, 0.550","0.585, 0.738","0.436, 0.739","0.490, 0.368",Preparation
34,1.1344678011344678,4.757999701481281,0.20011214149193451,190.97673836210993,166.97220975275715,165.40147945741762,216.92917910310655,186.4800173490869,169.55995313080786,"0.555, 0.382","0.455, 0.407","0.559, 0.457","0.479, 0.486","0.550, 0.521","0.491, 0.526","0.573, 0.625","0.455, 0.625","0.548, 0.528","0.516, 0.551","0.585, 0.738","0.436, 0.739","0.490, 0.368",Preparation
35,1.1678345011678346,4.33877530719689,0.145473712814469,190.17936252675693,167.13578576920358,165.66690363657185,216.86679933091992,186.3866359725733,169.68581908720375,"0.555, 0.382","0.454, 0.407","0.558, 0.456","0.478, 0.486","0.550, 0.521","0.491, 0.526","0.573, 0.626","0.455, 0.626","0.548, 0.527","0.516, 0.551","0.585, 0.739","0.436, 0.739","0.489, 0.368",Preparation
