Frame,Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Pose
0,0.0,4.242273988578769,6.943359990960181,189.06183973429722,173.112116751917,171.0331613607234,212.24217223374973,184.36250748353928,177.11318083299798,"0.534, 0.366","0.442, 0.391","0.529, 0.445","0.456, 0.465","0.536, 0.500","0.478, 0.503","0.558, 0.622","0.448, 0.618","0.513, 0.520","0.475, 0.527","0.569, 0.733","0.425, 0.728","0.474, 0.356",Preparation
1,0.033366700033366704,4.06559573783271,6.710668995984309,189.31793199685728,171.76878371874844,170.6286480961437,211.82524378495867,184.4631038887667,177.12929631253635,"0.534, 0.365","0.442, 0.390","0.529, 0.444","0.456, 0.465","0.536, 0.502","0.477, 0.505","0.557, 0.622","0.448, 0.619","0.512, 0.520","0.477, 0.527","0.569, 0.733","0.424, 0.728","0.475, 0.356",Preparation
2,0.06673340006673341,4.053232698042541,6.481203740521018,189.7026000015725,171.619133969338,170.5067912913983,211.62421806760653,184.29787433731468,177.24564818327406,"0.534, 0.365","0.442, 0.390","0.529, 0.444","0.456, 0.464","0.536, 0.502","0.477, 0.506","0.557, 0.621","0.447, 0.619","0.512, 0.520","0.477, 0.526","0.569, 0.733","0.424, 0.729","0.475, 0.355",Preparation
3,0.1001001001001001,3.902479483784534,6.235129244811741,189.9525697698345,171.35800289940073,170.4399522619692,211.31633034644045,184.23167913014933,177.3417233522368,"0.534, 0.364","0.442, 0.389","0.529, 0.441","0.456, 0.464","0.536, 0.503","0.477, 0.507","0.557, 0.621","0.447, 0.619","0.511, 0.519","0.477, 0.526","0.569, 0.733","0.424, 0.729","0.475, 0.355",Preparation
4,0.13346680013346682,3.8945310111693345,6.109572808270278,189.9899386857605,171.01822417809768,170.3435362689975,211.16695241726669,183.9049537470511,177.38967698734564,"0.534, 0.364","0.442, 0.389","0.529, 0.441","0.456, 0.464","0.535, 0.503","0.477, 0.507","0.557, 0.621","0.447, 0.620","0.511, 0.519","0.477, 0.525","0.570, 0.733","0.423, 0.729","0.476, 0.355",Preparation
5,0.16683350016683351,3.702270100237247,4.939057401465728,190.36879439547647,173.1501923012464,170.26863088796128,211.1931647971782,183.80365141965513,177.35336392164893,"0.534, 0.364","0.442, 0.389","0.530, 0.441","0.457, 0.464","0.535, 0.503","0.477, 0.509","0.557, 0.621","0.447, 0.620","0.511, 0.518","0.478, 0.528","0.570, 0.734","0.423, 0.729","0.478, 0.355",Preparation
6,0.2002002002002002,3.695203341624753,4.671523423168749,190.57005727786162,171.83301362864017,170.0285306387302,211.43249250056692,183.85886818663053,176.8747370811952,"0.534, 0.364","0.442, 0.389","0.530, 0.441","0.457, 0.464","0.535, 0.504","0.477, 0.510","0.557, 0.621","0.446, 0.620","0.511, 0.517","0.480, 0.528","0.570, 0.734","0.423, 0.729","0.478, 0.355",Preparation
7,0.2335669002335669,3.7734770015092773,4.636325646335365,190.6192414902571,171.87487441830808,170.1211546640825,211.51746223063765,183.46797361851034,176.82349864900337,"0.534, 0.364","0.442, 0.389","0.530, 0.441","0.457, 0.464","0.535, 0.504","0.477, 0.510","0.556, 0.620","0.446, 0.620","0.511, 0.517","0.480, 0.528","0.570, 0.734","0.422, 0.729","0.479, 0.355",Preparation
8,0.26693360026693363,4.198287339060934,4.478146868137361,190.59938172713515,170.68444071891983,169.9339131968441,211.2821157691769,183.48024727018827,176.97837318271814,"0.534, 0.364","0.442, 0.388","0.529, 0.441","0.457, 0.462","0.535, 0.504","0.477, 0.509","0.556, 0.618","0.446, 0.619","0.509, 0.518","0.480, 0.521","0.570, 0.734","0.422, 0.729","0.478, 0.355",Preparation
9,0.3003003003003003,4.308254795335512,4.44109200685044,190.87533990346128,171.37676385489914,169.91634083296842,211.43584955587406,183.389664253965,176.76900693576655,"0.534, 0.364","0.442, 0.388","0.529, 0.441","0.457, 0.462","0.535, 0.504","0.477, 0.508","0.556, 0.619","0.446, 0.619","0.509, 0.518","0.479, 0.523","0.571, 0.734","0.422, 0.728","0.478, 0.356",Preparation
