Frame,Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Pose
10,0.33366700033366703,4.095609876557973,1.1998347933540172,188.8762204143889,166.83458573444497,160.73032071076628,208.4387198259619,188.26620411595246,177.80081235999728,"0.523, 0.361","0.426, 0.388","0.522, 0.448","0.443, 0.467","0.511, 0.501","0.456, 0.510","0.541, 0.612","0.426, 0.622","0.511, 0.517","0.477, 0.537","0.554, 0.729","0.400, 0.740","0.467, 0.341",Preparation
11,0.3670337003670337,3.716561948965396,1.786714426627086,186.9859744166491,165.68982799943885,161.32460957506197,208.41902929674475,186.62425399599547,177.5697071483095,"0.522, 0.363","0.426, 0.388","0.521, 0.451","0.443, 0.469","0.511, 0.501","0.455, 0.509","0.538, 0.609","0.426, 0.619","0.512, 0.518","0.477, 0.537","0.554, 0.728","0.400, 0.739","0.466, 0.340",Preparation
12,0.4004004004004004,2.886982428143446,2.579874673401124,185.37791604815496,165.73433090874076,162.07619081637182,209.30908208002205,186.2630564202296,177.0504074797868,"0.522, 0.365","0.425, 0.390","0.520, 0.455","0.443, 0.473","0.512, 0.499","0.455, 0.506","0.539, 0.609","0.426, 0.618","0.512, 0.525","0.476, 0.541","0.554, 0.728","0.401, 0.738","0.464, 0.340",Preparation
13,0.4337671004337671,2.348092208097567,2.8134032757385685,184.21934556333656,166.1666721592722,162.09591801709314,209.90259163395788,186.40881162117063,176.56871490592917,"0.522, 0.366","0.425, 0.391","0.519, 0.457","0.443, 0.474","0.512, 0.498","0.455, 0.505","0.539, 0.609","0.426, 0.617","0.511, 0.528","0.476, 0.542","0.554, 0.728","0.401, 0.738","0.464, 0.340",Preparation
14,0.4671338004671338,2.186371698285239,2.7888514189811637,183.76824305054586,167.21809785543823,162.20440973740207,210.4282366107641,186.34257022151928,176.26024708982803,"0.522, 0.366","0.424, 0.392","0.519, 0.459","0.443, 0.476","0.512, 0.497","0.455, 0.504","0.540, 0.610","0.425, 0.617","0.511, 0.531","0.476, 0.544","0.555, 0.728","0.402, 0.738","0.464, 0.341",Preparation
15,0.5005005005005005,1.5233006419517856,2.8569132022828656,182.83087893004878,167.48128033058916,162.4740192765464,210.70036039820653,186.17325766743656,175.82460001601424,"0.522, 0.367","0.424, 0.392","0.518, 0.460","0.443, 0.476","0.513, 0.497","0.455, 0.504","0.540, 0.610","0.426, 0.616","0.511, 0.531","0.476, 0.545","0.555, 0.728","0.403, 0.737","0.464, 0.341",Preparation
16,0.5338672005338673,0.8607031080748191,2.604782335916681,181.77881572184972,168.3982647050834,162.76013231967272,211.1140985225157,185.76405471646748,175.5410398678157,"0.522, 0.367","0.424, 0.392","0.517, 0.460","0.444, 0.476","0.513, 0.497","0.456, 0.504","0.540, 0.611","0.426, 0.616","0.511, 0.532","0.476, 0.545","0.555, 0.728","0.403, 0.736","0.464, 0.341",Preparation
17,0.5672339005672339,0.9447079654190838,2.3577298880770945,180.12693675783714,169.1702696960039,163.10161091467208,211.6006899470499,185.01303076719438,175.00474072247087,"0.522, 0.368","0.423, 0.393","0.514, 0.463","0.444, 0.477","0.513, 0.499","0.456, 0.505","0.540, 0.615","0.425, 0.616","0.507, 0.534","0.476, 0.546","0.555, 0.728","0.403, 0.735","0.465, 0.342",Preparation
18,0.6006006006006006,1.6325045760625634,2.0035124341581656,179.41683575323498,169.81846122662122,163.06770750128055,211.7757961218285,185.09992765132995,174.682167353476,"0.522, 0.368","0.424, 0.392","0.513, 0.462","0.445, 0.477","0.513, 0.501","0.456, 0.507","0.540, 0.616","0.425, 0.617","0.507, 0.534","0.476, 0.545","0.555, 0.728","0.403, 0.735","0.465, 0.342",Preparation
19,0.6339673006339673,1.8253879696697175,1.9950295081155978,179.2763264293755,169.78160237929927,163.12809921377269,211.69977994824112,185.13789296608783,174.76335468660378,"0.522, 0.368","0.424, 0.392","0.512, 0.461","0.445, 0.476","0.513, 0.501","0.456, 0.507","0.540, 0.616","0.425, 0.617","0.506, 0.533","0.475, 0.545","0.555, 0.728","0.403, 0.735","0.465, 0.340",Preparation
