Frame,Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Pose
0,0.0,0.4721949205113471,0.019569561417033844,182.78026553462053,167.44552515468266,158.7580170492719,198.13183988321222,185.63128024034364,182.67314343623931,"0.540, 0.411","0.413, 0.430","0.517, 0.517","0.430, 0.529","0.509, 0.547","0.433, 0.550","0.528, 0.681","0.414, 0.682","0.494, 0.599","0.461, 0.607","0.535, 0.843","0.385, 0.826","0.471, 0.412",Preparation
1,0.033364473508608036,1.555594756386156,0.6868423301579893,183.8394155580836,168.70549252422077,158.5236467799479,197.8036547084123,184.94984053742593,182.6640110495936,"0.540, 0.409","0.413, 0.430","0.518, 0.517","0.431, 0.529","0.508, 0.547","0.433, 0.550","0.528, 0.682","0.414, 0.684","0.496, 0.599","0.462, 0.609","0.538, 0.844","0.385, 0.829","0.471, 0.411",Preparation
2,0.06672894701721607,2.044170768005448,1.1181503472627632,184.50331809491894,169.32539710803317,158.49214723720092,197.5418794130671,184.59144696379423,182.7406274811066,"0.539, 0.408","0.413, 0.430","0.519, 0.515","0.432, 0.529","0.507, 0.547","0.433, 0.550","0.528, 0.682","0.414, 0.684","0.496, 0.599","0.463, 0.610","0.539, 0.844","0.385, 0.830","0.471, 0.410",Preparation
3,0.10009342052582411,2.3829400394608506,1.4634522944553163,185.34530437478372,169.66523594198944,158.79614539185337,197.25090502207252,184.3136253872369,182.8123157440501,"0.538, 0.407","0.414, 0.430","0.519, 0.514","0.432, 0.529","0.507, 0.547","0.433, 0.550","0.528, 0.682","0.414, 0.684","0.496, 0.599","0.463, 0.610","0.540, 0.844","0.385, 0.830","0.471, 0.410",Preparation
4,0.13345789403443215,2.6420937355985163,1.8153139831463772,186.02403557563196,170.3434935492143,159.25581968578146,197.1348115333117,184.05422020369565,182.82141306165929,"0.537, 0.406","0.414, 0.430","0.519, 0.514","0.433, 0.529","0.507, 0.547","0.433, 0.550","0.528, 0.682","0.414, 0.684","0.496, 0.599","0.463, 0.610","0.541, 0.843","0.385, 0.831","0.471, 0.410",Preparation
5,0.1668223675430402,2.8015669520603814,1.9536974231325661,186.35281379353583,170.39889655028406,159.38736112560807,196.8680963212434,184.1266436107795,182.93801816731636,"0.536, 0.406","0.414, 0.429","0.519, 0.513","0.433, 0.529","0.507, 0.546","0.433, 0.550","0.528, 0.681","0.414, 0.684","0.496, 0.599","0.463, 0.610","0.541, 0.842","0.385, 0.831","0.471, 0.409",Preparation
6,0.20018684105164822,3.0271247309137466,2.086666355171366,186.6411162309365,170.48479355863006,159.36748768856123,196.62288875126222,184.23389583284026,183.12478521501694,"0.536, 0.406","0.414, 0.429","0.519, 0.513","0.433, 0.528","0.507, 0.545","0.432, 0.549","0.528, 0.681","0.414, 0.684","0.496, 0.599","0.463, 0.610","0.541, 0.842","0.385, 0.831","0.471, 0.409",Preparation
7,0.23355131456025627,3.2099102416427736,2.15622191207119,186.93754207780182,170.593021722165,159.00487157493592,196.51771599728846,184.3383716159832,183.19764920793764,"0.536, 0.407","0.414, 0.429","0.519, 0.513","0.433, 0.528","0.507, 0.544","0.432, 0.548","0.528, 0.681","0.414, 0.684","0.495, 0.599","0.463, 0.609","0.541, 0.840","0.385, 0.830","0.471, 0.409",Preparation
8,0.2669157880688643,3.104958963877767,2.2414599912996285,187.02499778055093,170.62509310220418,159.0087879078628,196.4324373382322,184.38457733527787,183.26544403645755,"0.536, 0.407","0.414, 0.429","0.519, 0.511","0.433, 0.528","0.506, 0.544","0.432, 0.548","0.528, 0.681","0.414, 0.685","0.494, 0.598","0.463, 0.609","0.541, 0.839","0.385, 0.830","0.471, 0.409",Preparation
9,0.30028026157747234,2.8811013362141336,2.2561477517999036,187.250463624833,170.60463635630018,159.1154252329252,196.40694159487023,184.3525523040783,183.2844636834084,"0.535, 0.407","0.414, 0.428","0.519, 0.510","0.433, 0.527","0.506, 0.543","0.432, 0.547","0.528, 0.680","0.414, 0.685","0.494, 0.596","0.463, 0.608","0.541, 0.839","0.386, 0.829","0.471, 0.409",Preparation
10,0.3336447350860804,2.7551770583401454,2.142049442287964,187.87751787647522,170.567935883163,159.12763618807665,196.47951679779604,184.30070015475644,183.24562698143063,"0.535, 0.407","0.414, 0.428","0.519, 0.508","0.433, 0.527","0.506, 0.542","0.432, 0.546","0.528, 0.680","0.414, 0.685","0.492, 0.594","0.463, 0.608","0.541, 0.838","0.386, 0.830","0.471, 0.409",Preparation
