Frame,Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Pose
0,0.0,5.078264800269168,7.5768610815754815,184.89404281986057,167.87290197308957,153.59742332634505,207.00740262045488,191.80346124224266,173.17025362104124,"0.540, 0.261","0.375, 0.290","0.529, 0.401","0.414, 0.417","0.501, 0.497","0.409, 0.489","0.554, 0.668","0.347, 0.683","0.510, 0.517","0.476, 0.527","0.571, 0.859","0.313, 0.867","0.462, 0.236",Preparation
1,0.033366700033366704,7.855739083210756,8.06795429987914,190.14412978526852,166.41449624355187,152.4758223919457,206.2914232785875,193.00932077186607,173.4527150074553,"0.542, 0.261","0.376, 0.290","0.537, 0.399","0.417, 0.422","0.501, 0.495","0.408, 0.489","0.556, 0.668","0.348, 0.680","0.511, 0.519","0.482, 0.533","0.571, 0.860","0.314, 0.866","0.463, 0.236",Preparation
2,0.06673340006673341,8.163135755074476,8.549991760952407,190.02893521983242,165.4657606763772,151.9791190287983,205.35705743254903,193.06322386798868,174.6121692123485,"0.543, 0.261","0.376, 0.291","0.538, 0.398","0.419, 0.429","0.501, 0.492","0.407, 0.489","0.556, 0.666","0.351, 0.678","0.511, 0.522","0.486, 0.536","0.571, 0.860","0.314, 0.867","0.467, 0.236",Preparation
3,0.1001001001001001,8.90377077757266,8.552333688315866,191.1501029431414,164.922596628631,150.83843684244385,204.7460133148299,194.49162852600986,175.72859577386419,"0.545, 0.262","0.376, 0.291","0.540, 0.401","0.420, 0.430","0.501, 0.491","0.407, 0.489","0.559, 0.666","0.353, 0.678","0.511, 0.527","0.487, 0.536","0.572, 0.860","0.313, 0.867","0.468, 0.236",Preparation
4,0.13346680013346682,9.90213989344401,8.765788921245933,192.56978405872113,165.02094199638094,150.5158949742196,204.25809071489974,194.52001671165118,176.2240099862179,"0.547, 0.263","0.377, 0.291","0.544, 0.403","0.420, 0.430","0.502, 0.489","0.407, 0.488","0.560, 0.667","0.354, 0.677","0.512, 0.531","0.488, 0.538","0.573, 0.860","0.314, 0.866","0.468, 0.234",Preparation
5,0.16683350016683351,9.782855783307433,8.676921829279541,192.13128471458953,164.86892263083888,150.34136000378456,203.75841502059052,194.15931845477704,176.5226015077373,"0.548, 0.263","0.377, 0.291","0.544, 0.403","0.420, 0.431","0.502, 0.488","0.406, 0.488","0.560, 0.666","0.355, 0.675","0.512, 0.531","0.488, 0.540","0.574, 0.860","0.314, 0.866","0.468, 0.234",Preparation
6,0.2002002002002002,9.682190347292021,8.799483248242373,191.6004500711354,164.87681436057727,150.28920103820923,203.27738409974611,193.85857226922084,176.8175695000082,"0.549, 0.263","0.378, 0.291","0.544, 0.403","0.421, 0.431","0.502, 0.487","0.406, 0.487","0.560, 0.667","0.356, 0.674","0.513, 0.531","0.489, 0.539","0.574, 0.860","0.314, 0.868","0.470, 0.235",Preparation
7,0.2335669002335669,9.42716748457078,9.353459844680128,191.02201734296497,165.3762568733894,149.99019506546702,202.86857615414206,194.0256395321249,177.22021802340953,"0.550, 0.263","0.379, 0.291","0.544, 0.403","0.422, 0.431","0.502, 0.487","0.406, 0.487","0.561, 0.667","0.356, 0.674","0.513, 0.531","0.490, 0.539","0.574, 0.860","0.314, 0.869","0.474, 0.235",Preparation
8,0.26693360026693363,9.368503043395068,10.064824351285141,190.87361837252587,166.68565695808414,149.5367260205427,202.65119201809836,194.68406418655343,177.44632321661638,"0.550, 0.263","0.379, 0.291","0.544, 0.402","0.424, 0.430","0.502, 0.487","0.406, 0.488","0.562, 0.668","0.357, 0.674","0.513, 0.530","0.490, 0.539","0.575, 0.860","0.314, 0.870","0.476, 0.235",Preparation
9,0.3003003003003003,9.260240622298008,10.32679401815808,190.78785254883041,166.900120676633,149.26631663309473,202.25027625842793,194.5679714542957,177.69488376862355,"0.551, 0.263","0.379, 0.291","0.543, 0.402","0.425, 0.430","0.502, 0.487","0.406, 0.488","0.563, 0.669","0.357, 0.674","0.512, 0.529","0.491, 0.540","0.576, 0.861","0.315, 0.869","0.476, 0.235",Preparation
