Frame,Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Pose
0,0.0,20.88361973907297,26.995522149147625,157.3401680650314,153.35185638812376,145.2206128931751,142.49478887342627,195.23012117505704,196.82482938886068,"0.514, 0.342","0.494, 0.346","0.507, 0.460","0.490, 0.471","0.417, 0.555","0.374, 0.563","0.449, 0.725","0.402, 0.745","0.541, 0.558","0.539, 0.576","0.436, 0.876","0.373, 0.941","0.596, 0.323",Preparation
1,0.033355570380253496,21.727903432242474,27.24220395925124,159.0018975698315,153.14606390276825,145.33423348815788,142.33326658479928,195.8437153280665,196.50831082693378,"0.511, 0.342","0.495, 0.345","0.506, 0.460","0.491, 0.474","0.417, 0.554","0.374, 0.562","0.449, 0.722","0.402, 0.743","0.541, 0.560","0.539, 0.577","0.436, 0.874","0.374, 0.940","0.595, 0.323",Preparation
2,0.06671114076050699,22.143370115092814,27.636306631819373,159.6763476532323,152.868348326759,145.17225867661293,142.23811619267144,196.32160549788418,196.34564712353523,"0.509, 0.342","0.495, 0.345","0.506, 0.461","0.492, 0.477","0.417, 0.554","0.374, 0.561","0.450, 0.722","0.401, 0.742","0.541, 0.562","0.540, 0.578","0.436, 0.874","0.374, 0.939","0.595, 0.323",Preparation
3,0.1000667111407605,22.365157816193797,27.83477110536896,159.6597348408085,152.879832085748,144.56028925201596,142.16828126672505,196.95017060919122,196.28985476094806,"0.509, 0.343","0.495, 0.345","0.506, 0.462","0.492, 0.478","0.416, 0.554","0.374, 0.561","0.450, 0.721","0.401, 0.741","0.542, 0.566","0.540, 0.578","0.436, 0.874","0.375, 0.937","0.595, 0.323",Preparation
4,0.13342228152101399,22.544404851683097,28.161710200799366,159.40062225652986,153.031686218656,144.10337804329478,141.75890553916912,197.25395447178576,196.22783024043676,"0.510, 0.345","0.495, 0.344","0.506, 0.464","0.492, 0.478","0.416, 0.554","0.373, 0.560","0.451, 0.721","0.401, 0.739","0.542, 0.567","0.539, 0.577","0.436, 0.874","0.376, 0.934","0.596, 0.323",Preparation
5,0.1667778519012675,22.82150351502125,28.432769230340906,159.56707249701384,153.43661191403723,144.07857942706875,141.76320537839197,197.4041809161307,195.80341038259198,"0.508, 0.345","0.496, 0.344","0.506, 0.464","0.493, 0.478","0.415, 0.554","0.373, 0.559","0.451, 0.720","0.400, 0.739","0.542, 0.567","0.539, 0.577","0.436, 0.874","0.376, 0.932","0.596, 0.323",Preparation
6,0.200133422281521,22.889364847757033,28.902131311981588,159.37769309681693,153.97144173673965,143.8965744735819,141.73985678698983,197.55712901567748,195.74735327178678,"0.508, 0.345","0.495, 0.345","0.506, 0.464","0.494, 0.478","0.415, 0.554","0.373, 0.559","0.450, 0.720","0.400, 0.739","0.542, 0.567","0.540, 0.577","0.436, 0.873","0.376, 0.932","0.596, 0.323",Preparation
7,0.2334889926617745,22.834828670832785,29.081682510278096,159.01359617764248,154.29003627377386,143.7363232215824,141.82316106185155,197.70259327294153,195.5866679268906,"0.508, 0.345","0.495, 0.345","0.505, 0.464","0.494, 0.478","0.415, 0.554","0.373, 0.558","0.450, 0.719","0.400, 0.739","0.542, 0.567","0.540, 0.577","0.436, 0.873","0.376, 0.932","0.596, 0.323",Preparation
8,0.26684456304202797,22.70356145793088,29.23764897336767,158.6449367507063,154.58849080553674,143.5985347999878,141.90373792849832,197.79397037242512,195.415445332571,"0.507, 0.345","0.496, 0.345","0.505, 0.464","0.494, 0.477","0.414, 0.554","0.373, 0.558","0.450, 0.718","0.400, 0.739","0.542, 0.567","0.540, 0.577","0.436, 0.872","0.375, 0.932","0.596, 0.323",Preparation
9,0.3002001334222815,22.60880785525853,29.441051663637374,158.44202435183394,154.74414054134272,143.6598072791022,141.93673015709794,197.7011926624596,195.25230484688686,"0.507, 0.345","0.495, 0.345","0.504, 0.464","0.494, 0.477","0.414, 0.553","0.373, 0.557","0.450, 0.718","0.399, 0.739","0.542, 0.567","0.540, 0.577","0.436, 0.871","0.375, 0.932","0.596, 0.323",Preparation
