Frame,Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Pose
0,0.0,24.24763050940542,29.227341274125973,152.7318862085233,155.20383664177453,147.28935407889188,144.5792067337748,198.53219224279331,199.70253814110666,"0.540, 0.425","0.552, 0.437","0.551, 0.535","0.564, 0.551","0.475, 0.619","0.471, 0.627","0.511, 0.764","0.503, 0.774","0.602, 0.614","0.611, 0.630","0.500, 0.897","0.483, 0.929","0.623, 0.386",Preparation
1,0.03336113427856547,21.604043436678616,29.07131861978488,149.57264577675096,154.2328423089021,148.1482515271158,144.9030219809389,198.64730616209062,199.8982531969534,"0.541, 0.424","0.552, 0.436","0.548, 0.535","0.564, 0.554","0.478, 0.619","0.471, 0.627","0.514, 0.763","0.502, 0.774","0.602, 0.615","0.613, 0.632","0.503, 0.895","0.481, 0.929","0.622, 0.386",Preparation
2,0.06672226855713094,20.284911132568475,28.825842171423538,147.81327163461907,154.14777045136893,148.96062799914918,145.52692108022032,200.8087651484774,199.90842713888406,"0.541, 0.423","0.552, 0.436","0.546, 0.535","0.564, 0.554","0.479, 0.619","0.472, 0.627","0.514, 0.763","0.502, 0.775","0.602, 0.615","0.613, 0.633","0.497, 0.895","0.480, 0.930","0.622, 0.386",Preparation
3,0.1000834028356964,19.005244039366247,28.572943103236124,146.20561439926954,154.07559208296715,149.56568878038578,145.85032734170295,200.86561715635267,200.11161808994774,"0.541, 0.423","0.552, 0.435","0.545, 0.536","0.564, 0.554","0.481, 0.619","0.472, 0.627","0.514, 0.761","0.502, 0.775","0.602, 0.615","0.613, 0.633","0.497, 0.894","0.479, 0.930","0.621, 0.386",Preparation
4,0.13344453711426188,17.406018377400564,28.43426922798576,143.8655846603515,154.5918461632403,149.8649708147207,146.05129718691688,200.9362767922649,200.27024370378263,"0.541, 0.423","0.552, 0.434","0.542, 0.535","0.564, 0.554","0.481, 0.619","0.472, 0.627","0.515, 0.761","0.502, 0.775","0.601, 0.614","0.612, 0.631","0.497, 0.894","0.478, 0.930","0.621, 0.386",Preparation
5,0.16680567139282734,16.92974615730515,28.223119020474968,143.3848050639564,154.5110283908355,150.03471153364748,146.2466884750228,202.1127158447623,200.30453628631787,"0.541, 0.422","0.552, 0.434","0.541, 0.535","0.564, 0.553","0.481, 0.619","0.473, 0.626","0.515, 0.761","0.502, 0.775","0.599, 0.613","0.610, 0.629","0.494, 0.894","0.478, 0.930","0.620, 0.386",Preparation
6,0.2001668056713928,15.534104879409892,28.128257509746824,141.036307000645,154.53055607739526,150.35117216384242,146.37868230871672,202.39669907517975,200.3719993343622,"0.541, 0.422","0.552, 0.434","0.538, 0.533","0.564, 0.553","0.481, 0.619","0.473, 0.626","0.514, 0.762","0.503, 0.775","0.599, 0.612","0.609, 0.628","0.491, 0.896","0.478, 0.930","0.620, 0.386",Preparation
7,0.23352793994995827,15.755832793214722,28.05055134085833,141.26283695610618,154.60949331955032,150.38313227746139,146.47312994908768,202.08696781643428,200.44230686912718,"0.541, 0.422","0.552, 0.434","0.539, 0.533","0.564, 0.553","0.481, 0.619","0.473, 0.626","0.514, 0.762","0.503, 0.775","0.598, 0.610","0.608, 0.627","0.492, 0.897","0.478, 0.930","0.620, 0.386",Preparation
8,0.26688907422852376,16.346944307306927,28.0217380780785,142.25182514308244,154.7014103178482,150.32527052414747,146.50507529507396,201.91831908260332,200.51532263491148,"0.541, 0.422","0.552, 0.434","0.540, 0.533","0.564, 0.553","0.481, 0.619","0.473, 0.626","0.514, 0.762","0.503, 0.775","0.598, 0.610","0.608, 0.626","0.492, 0.898","0.477, 0.930","0.620, 0.386",Preparation
9,0.3002502085070892,17.06303495516597,27.987875070335495,143.60781397500264,154.7353988014936,150.28242836857763,146.5215944448449,201.9691370716954,200.60990259578608,"0.541, 0.422","0.552, 0.434","0.541, 0.533","0.564, 0.553","0.481, 0.619","0.473, 0.626","0.514, 0.762","0.503, 0.775","0.598, 0.610","0.608, 0.626","0.492, 0.898","0.477, 0.930","0.619, 0.386",Preparation
