Frame,Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Pose
0,0.0,17.588299029871646,28.66836951454666,149.11972359442453,152.76596954229333,146.56104149125446,143.11033222932585,191.92834487461482,186.51939147895655,"0.471, 0.407","0.476, 0.425","0.462, 0.536","0.479, 0.548","0.387, 0.621","0.371, 0.629","0.417, 0.766","0.396, 0.779","0.503, 0.616","0.528, 0.638","0.417, 0.931","0.404, 0.941","0.553, 0.385",Preparation
1,0.033362247280976844,16.549095858306952,27.988143644482566,148.45501296344744,151.91109151013123,148.33920123013436,144.17043571408104,190.8799860946793,185.92458338227274,"0.471, 0.407","0.477, 0.425","0.461, 0.534","0.479, 0.548","0.389, 0.621","0.373, 0.628","0.417, 0.768","0.397, 0.782","0.503, 0.615","0.528, 0.636","0.417, 0.931","0.404, 0.943","0.553, 0.384",Preparation
2,0.06672449456195369,15.197785104678267,27.382094597698206,146.55280188820268,151.0546352601818,149.19383184289774,144.78751026192538,190.57584211547027,185.58111829353075,"0.471, 0.407","0.479, 0.425","0.459, 0.533","0.480, 0.547","0.391, 0.621","0.375, 0.628","0.418, 0.771","0.398, 0.787","0.503, 0.616","0.529, 0.636","0.417, 0.932","0.405, 0.946","0.553, 0.383",Preparation
3,0.10008674184293054,13.723324387309782,27.164299589907582,144.93468715677074,150.9260678587748,150.4463778661347,145.5834296024014,189.87583979908766,185.0089046476883,"0.471, 0.407","0.480, 0.424","0.457, 0.533","0.481, 0.547","0.393, 0.621","0.377, 0.628","0.418, 0.772","0.398, 0.789","0.502, 0.616","0.531, 0.636","0.417, 0.932","0.405, 0.947","0.552, 0.380",Preparation
4,0.13344898912390737,13.264982714244793,28.313001048849536,144.3376994331688,153.78141370622336,151.23930158762414,146.32772428653084,189.42493485733831,183.6985424126435,"0.473, 0.409","0.482, 0.424","0.458, 0.534","0.485, 0.547","0.395, 0.622","0.378, 0.628","0.419, 0.773","0.397, 0.788","0.504, 0.618","0.532, 0.637","0.417, 0.933","0.405, 0.947","0.553, 0.380",Preparation
5,0.16681123640488424,13.026144128811115,29.854384600774814,145.01150517107024,157.2169006876734,151.70903027262577,146.55442967017146,189.9807327752718,183.32389172051293,"0.475, 0.411","0.482, 0.424","0.460, 0.534","0.488, 0.548","0.399, 0.622","0.378, 0.628","0.422, 0.772","0.396, 0.784","0.506, 0.618","0.532, 0.638","0.418, 0.934","0.405, 0.946","0.555, 0.380",Preparation
6,0.20017348368586108,12.567136379745753,30.29746804616935,144.18802175312516,158.44001186104285,150.7455865399465,146.48897922444715,191.60894762345606,183.2533469927309,"0.477, 0.412","0.482, 0.424","0.461, 0.534","0.489, 0.548","0.400, 0.623","0.378, 0.628","0.424, 0.772","0.396, 0.781","0.507, 0.619","0.532, 0.641","0.418, 0.934","0.405, 0.945","0.557, 0.382",Preparation
7,0.23353573096683794,14.483655935201242,29.682544555626613,145.5190551100594,158.7614920605554,148.45339593407408,143.03242705854842,191.92179362309392,189.40157258182248,"0.477, 0.412","0.490, 0.425","0.462, 0.535","0.494, 0.551","0.395, 0.623","0.383, 0.628","0.422, 0.773","0.408, 0.783","0.508, 0.623","0.536, 0.648","0.418, 0.934","0.407, 0.945","0.559, 0.381",Preparation
8,0.26689797824781475,17.51655907597293,27.624502195084425,147.4165170346612,157.9409721253072,145.83938133832228,140.8819536139617,191.4209051613193,194.80082660222803,"0.474, 0.412","0.498, 0.425","0.463, 0.536","0.498, 0.552","0.386, 0.622","0.390, 0.628","0.417, 0.775","0.421, 0.784","0.509, 0.626","0.536, 0.649","0.416, 0.934","0.411, 0.945","0.562, 0.381",Preparation
9,0.3002602255287916,19.354415636834673,27.187784685812947,147.6623966284423,157.71522849998317,145.174116251533,139.5614702003911,191.64509354217228,197.3012846631165,"0.474, 0.412","0.501, 0.425","0.466, 0.537","0.499, 0.552","0.384, 0.622","0.392, 0.628","0.416, 0.777","0.426, 0.786","0.515, 0.627","0.536, 0.648","0.415, 0.934","0.412, 0.947","0.565, 0.381",Preparation
10,0.3336224728097685,19.6132809415298,26.76181019629472,147.6692319632822,156.85419678237128,145.02262183393248,139.83010996741268,191.65631912597658,195.83487465638873,"0.476, 0.412","0.501, 0.424","0.468, 0.533","0.498, 0.548","0.385, 0.622","0.391, 0.629","0.416, 0.777","0.425, 0.786","0.517, 0.625","0.537, 0.646","0.416, 0.932","0.414, 0.947","0.571, 0.381",Preparation
11,0.3669847200907453,20.431753641492843,28.16782446032092,147.91321655696336,159.07893780181328,144.92865936743635,140.90428562464697,191.6475593609695,194.64753749931504,"0.477, 0.412","0.501, 0.424","0.470, 0.533","0.502, 0.548","0.384, 0.623","0.392, 0.630","0.416, 0.779","0.424, 0.792","0.520, 0.624","0.541, 0.649","0.416, 0.932","0.414, 0.950","0.572, 0.381",Preparation
12,0.40034696737172215,22.505600304145304,29.79653148005522,149.36904329113204,160.5186490017669,143.896312154333,139.5274515441473,190.8541864150841,194.5753643796831,"0.479, 0.412","0.503, 0.424","0.475, 0.534","0.505, 0.549","0.384, 0.620","0.391, 0.626","0.416, 0.779","0.425, 0.793","0.525, 0.626","0.542, 0.649","0.418, 0.932","0.416, 0.956","0.575, 0.381",Preparation
13,0.433709214652699,22.448406489288477,30.712479236851316,148.34558096707656,161.80317275974568,143.07990569868824,137.93203236809813,190.9220181595277,194.92019718909776,"0.480, 0.412","0.507, 0.424","0.475, 0.535","0.509, 0.550","0.383, 0.620","0.391, 0.625","0.417, 0.779","0.426, 0.793","0.526, 0.627","0.542, 0.649","0.419, 0.932","0.418, 0.956","0.576, 0.381",Preparation
14,0.4670714619336759,22.49913545046577,29.95127730174545,146.88268684258682,159.12053620286653,141.95038298028783,137.4231531774609,191.39289324779037,194.8617883674381,"0.484, 0.413","0.509, 0.424","0.477, 0.535","0.507, 0.550","0.384, 0.619","0.391, 0.624","0.417, 0.778","0.426, 0.792","0.530, 0.628","0.544, 0.648","0.419, 0.932","0.418, 0.957","0.580, 0.381",Preparation
15,0.5004337092146527,22.46317619559348,29.606942170800046,145.99861575352296,157.66785492952803,140.68137126878926,136.91796922913156,192.74124794115468,195.20433216391444,"0.487, 0.413","0.510, 0.424","0.478, 0.535","0.507, 0.550","0.384, 0.619","0.390, 0.624","0.420, 0.778","0.427, 0.792","0.532, 0.628","0.545, 0.648","0.420, 0.931","0.418, 0.956","0.580, 0.382",Preparation
16,0.5337959564956295,24.145654699732873,29.79844974107302,148.3006860337382,157.34185285660183,140.58416019483795,137.02260905873248,192.8789720165286,195.05761328286292,"0.487, 0.413","0.510, 0.424","0.482, 0.536","0.508, 0.550","0.384, 0.619","0.390, 0.625","0.420, 0.779","0.427, 0.792","0.534, 0.629","0.547, 0.648","0.420, 0.932","0.419, 0.956","0.581, 0.381",Preparation
17,0.5671582037766064,23.980529516303225,29.21016174933679,147.85070364949266,156.16474269500677,140.39353459615657,136.1178196008029,193.3079416172446,196.7005168522454,"0.487, 0.414","0.511, 0.424","0.481, 0.536","0.508, 0.550","0.384, 0.619","0.391, 0.625","0.421, 0.778","0.430, 0.792","0.534, 0.629","0.548, 0.648","0.420, 0.932","0.419, 0.956","0.581, 0.382",Preparation
18,0.6005204510575832,25.08366303355504,28.79140902321562,148.68467660428135,155.77822930971845,140.30724730225575,136.02429959043073,193.6070099062273,197.86975872129548,"0.486, 0.414","0.511, 0.424","0.483, 0.540","0.507, 0.550","0.383, 0.620","0.392, 0.626","0.421, 0.779","0.432, 0.792","0.534, 0.629","0.548, 0.648","0.420, 0.932","0.419, 0.956","0.580, 0.382",Preparation
