Frame,Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Pose
0,0.0,3.1638682600758226,22.686608410764766,170.09767625493035,155.7804492801576,130.364775042168,135.55088117587303,213.33426537230267,211.42250011110332,"0.425, 0.230","0.449, 0.238","0.376, 0.350","0.442, 0.379","0.314, 0.465","0.334, 0.477","0.388, 0.630","0.391, 0.647","0.346, 0.488","0.488, 0.498","0.357, 0.822","0.346, 0.847","0.536, 0.196",Preparation
1,0.03337783711615487,1.2486677161183057,24.228927880718594,171.66790207982984,159.28576636174287,132.18033953568508,137.00290853756616,211.1141510291587,209.89139151410808,"0.424, 0.229","0.449, 0.238","0.369, 0.353","0.446, 0.377","0.315, 0.463","0.336, 0.475","0.385, 0.630","0.390, 0.647","0.338, 0.466","0.489, 0.499","0.357, 0.823","0.346, 0.848","0.531, 0.196",Preparation
2,0.06675567423230974,0.9110168850309712,24.533396571935466,172.55317191226035,159.59009617076603,134.88722027433863,137.4395497416868,209.49591792998686,209.0093979189099,"0.424, 0.229","0.449, 0.238","0.370, 0.357","0.447, 0.377","0.320, 0.463","0.336, 0.474","0.385, 0.631","0.389, 0.648","0.338, 0.470","0.490, 0.500","0.357, 0.824","0.346, 0.848","0.528, 0.197",Preparation
3,0.10013351134846461,0.6723005360119794,25.023986927934228,174.318703172487,159.89631786617352,137.11134345048518,137.89370929390154,208.24576764316595,208.07525423442902,"0.427, 0.229","0.448, 0.238","0.373, 0.358","0.447, 0.377","0.326, 0.463","0.336, 0.472","0.386, 0.631","0.388, 0.647","0.338, 0.472","0.490, 0.500","0.357, 0.825","0.346, 0.849","0.525, 0.197",Preparation
4,0.13351134846461948,18.73963210096728,25.530881651836705,154.56576443111615,158.04495826771463,140.27861386268106,138.33699144643978,208.0078791511495,205.9388589337432,"0.437, 0.231","0.443, 0.238","0.429, 0.358","0.442, 0.377","0.342, 0.462","0.330, 0.469","0.395, 0.631","0.380, 0.647","0.466, 0.449","0.490, 0.499","0.359, 0.826","0.343, 0.850","0.525, 0.197",Preparation
5,0.16688918558077437,24.50862796832628,26.245190914036403,157.63975810781486,156.4365795507373,140.29440759627434,137.24931170538068,208.42794544459443,205.93050824520503,"0.451, 0.237","0.438, 0.237","0.453, 0.363","0.437, 0.377","0.353, 0.462","0.324, 0.466","0.403, 0.631","0.377, 0.647","0.494, 0.456","0.488, 0.494","0.361, 0.827","0.342, 0.851","0.524, 0.198",Preparation
6,0.20026702269692923,24.492844482963246,26.894022812808057,157.86584929957152,155.21181477161468,139.44165278599317,136.0646379148694,208.68293980748624,206.18033349624736,"0.456, 0.240","0.436, 0.236","0.457, 0.365","0.435, 0.378","0.356, 0.462","0.319, 0.463","0.406, 0.631","0.374, 0.647","0.496, 0.461","0.488, 0.494","0.363, 0.828","0.339, 0.851","0.524, 0.199",Preparation
7,0.2336448598130841,23.647990341218655,27.377332744009546,155.26904123990732,154.9218898157233,137.85415457434843,135.73401450444553,209.74639219495808,206.28759880105974,"0.456, 0.241","0.435, 0.236","0.453, 0.367","0.435, 0.380","0.354, 0.462","0.317, 0.462","0.406, 0.631","0.372, 0.646","0.495, 0.462","0.488, 0.495","0.363, 0.828","0.338, 0.851","0.525, 0.200",Preparation
8,0.26702269692923897,24.700398487255047,26.890118365544534,157.68391232803967,154.11883624793754,139.21969430037922,135.97904291571047,209.26141645841113,206.27500888510818,"0.454, 0.241","0.435, 0.237","0.456, 0.366","0.434, 0.381","0.356, 0.462","0.318, 0.463","0.407, 0.632","0.373, 0.646","0.497, 0.463","0.488, 0.495","0.365, 0.827","0.338, 0.850","0.525, 0.200",Preparation
9,0.30040053404539385,24.483487868000434,27.14811526363985,158.35406796808368,153.5839892107947,139.5935519779631,136.20974148094012,208.839913448599,206.3751550558064,"0.453, 0.241","0.435, 0.238","0.455, 0.366","0.434, 0.385","0.356, 0.462","0.319, 0.463","0.408, 0.632","0.373, 0.646","0.495, 0.463","0.489, 0.498","0.366, 0.826","0.337, 0.849","0.525, 0.201",Preparation
10,0.33377837116154874,24.19001799769741,27.41412955690598,157.29637726786635,153.79314005696054,140.30437733411958,136.82680086355913,207.9736356425218,205.81172875736434,"0.454, 0.241","0.434, 0.239","0.456, 0.361","0.434, 0.385","0.358, 0.462","0.319, 0.461","0.407, 0.632","0.371, 0.645","0.494, 0.451","0.490, 0.498","0.366, 0.826","0.336, 0.847","0.525, 0.201",Preparation
11,0.3671562082777036,23.78204495432463,27.72238977420062,156.66224651273404,154.10742667704545,140.89098782986736,137.0952123651098,207.38293729899542,205.56832424901643,"0.455, 0.241","0.433, 0.239","0.456, 0.355","0.434, 0.385","0.360, 0.461","0.319, 0.461","0.408, 0.632","0.370, 0.645","0.491, 0.434","0.490, 0.498","0.368, 0.825","0.335, 0.846","0.525, 0.201",Preparation
12,0.40053404539385845,24.15290377571692,28.051908011507884,158.1445413499507,154.30093337153716,139.6055710154672,137.00775820108655,208.51879561659504,206.5428205611654,"0.455, 0.241","0.432, 0.239","0.456, 0.352","0.435, 0.386","0.359, 0.461","0.319, 0.461","0.410, 0.631","0.371, 0.644","0.489, 0.432","0.492, 0.500","0.371, 0.823","0.334, 0.843","0.527, 0.202",Preparation
13,0.43391188251001334,24.252504142290455,28.08917318059404,157.42517617813095,154.26113205578872,139.16355223682953,137.12940187065303,209.06060205123703,207.12483441702534,"0.455, 0.241","0.431, 0.238","0.456, 0.350","0.435, 0.386","0.359, 0.461","0.319, 0.461","0.411, 0.631","0.371, 0.643","0.488, 0.425","0.494, 0.501","0.371, 0.822","0.332, 0.842","0.527, 0.202",Preparation
14,0.4672897196261682,23.39765978068033,28.026309431929068,155.92529598681372,154.1255773760708,138.9031834107659,137.1686523226312,209.2252061232478,207.31556726796828,"0.454, 0.240","0.431, 0.238","0.454, 0.348","0.435, 0.386","0.358, 0.461","0.319, 0.461","0.411, 0.631","0.371, 0.643","0.487, 0.422","0.495, 0.503","0.372, 0.822","0.332, 0.842","0.527, 0.202",Preparation
15,0.5006675567423231,23.482241992771783,27.99251853249486,156.15171703116144,154.2055218853086,138.69990173302236,137.2357878855092,209.4352596616078,207.46230495174225,"0.454, 0.240","0.431, 0.237","0.454, 0.348","0.435, 0.386","0.358, 0.461","0.319, 0.462","0.412, 0.631","0.371, 0.643","0.487, 0.424","0.495, 0.503","0.372, 0.822","0.332, 0.841","0.527, 0.202",Preparation
16,0.5340453938584779,23.24076046602227,28.00579633758305,155.23416303691175,154.08401008174144,138.66379153967156,137.16814710397904,209.4697091848588,207.5363333657205,"0.454, 0.240","0.431, 0.237","0.453, 0.348","0.435, 0.386","0.357, 0.461","0.318, 0.462","0.412, 0.631","0.371, 0.643","0.487, 0.422","0.495, 0.503","0.372, 0.822","0.332, 0.841","0.527, 0.202",Preparation
17,0.5674232309746329,23.611159341253654,28.002675491654436,156.04007362702046,153.72697966256013,138.44071092565966,136.9592886671747,209.58869939083965,207.6214742432642,"0.454, 0.240","0.431, 0.236","0.454, 0.348","0.435, 0.386","0.357, 0.461","0.318, 0.461","0.412, 0.631","0.371, 0.643","0.488, 0.425","0.496, 0.503","0.372, 0.822","0.332, 0.841","0.527, 0.202",Preparation
