Frame,Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Pose
0,0.0,10.19640771338977,32.83376321210299,155.47161490867717,170.6907094005721,148.21520469937414,147.0206067024987,200.04412696004795,195.08715963200257,"0.517, 0.391","0.536, 0.401","0.504, 0.499","0.555, 0.515","0.459, 0.584","0.452, 0.594","0.498, 0.729","0.479, 0.752","0.534, 0.589","0.587, 0.610","0.485, 0.873","0.460, 0.947","0.596, 0.362",Preparation
1,0.03335445782328808,15.007525050085002,32.239997559646085,153.04564599623495,170.18731702527475,148.24524128630873,147.16159928065952,200.31259066713793,195.07047899075982,"0.517, 0.391","0.536, 0.399","0.514, 0.500","0.554, 0.513","0.459, 0.585","0.452, 0.593","0.498, 0.728","0.478, 0.751","0.559, 0.593","0.587, 0.610","0.486, 0.869","0.459, 0.944","0.596, 0.362",Preparation
2,0.06670891564657616,16.74182525672196,31.934472683587163,154.4920726135464,169.87280105608102,148.26816645300585,147.18689802016146,200.61636991908887,195.06933598040533,"0.517, 0.391","0.536, 0.397","0.517, 0.500","0.553, 0.512","0.460, 0.585","0.452, 0.593","0.499, 0.727","0.478, 0.750","0.564, 0.596","0.587, 0.610","0.486, 0.867","0.459, 0.944","0.596, 0.362",Preparation
3,0.10006337346986424,18.327146402998395,31.960882524780924,156.46311693120768,169.87554546233054,148.3080521360069,147.11046272143332,200.80282201427897,195.14767727487302,"0.517, 0.392","0.536, 0.397","0.521, 0.501","0.553, 0.512","0.460, 0.585","0.451, 0.593","0.499, 0.727","0.478, 0.749","0.567, 0.597","0.587, 0.611","0.486, 0.866","0.459, 0.944","0.597, 0.362",Preparation
4,0.13341783129315232,19.084925810376127,31.980794087024602,157.48573788573762,169.8404134322322,148.258839262106,147.0739958960815,201.03083563297258,195.10673351544176,"0.517, 0.392","0.536, 0.397","0.522, 0.501","0.553, 0.512","0.461, 0.585","0.451, 0.593","0.500, 0.727","0.477, 0.749","0.568, 0.598","0.587, 0.611","0.486, 0.865","0.459, 0.943","0.597, 0.362",Preparation
5,0.1667722891164404,19.493389139314935,32.06124539984749,158.23634592433234,169.89783723021182,148.2551909772631,146.9794573049996,201.1481974143824,195.1205106757794,"0.517, 0.392","0.535, 0.397","0.523, 0.502","0.553, 0.512","0.461, 0.585","0.451, 0.593","0.500, 0.726","0.477, 0.748","0.568, 0.598","0.587, 0.611","0.486, 0.865","0.458, 0.943","0.597, 0.362",Preparation
6,0.20012674693972848,19.68813804088817,32.09286819570902,158.67612126865572,169.91127654138444,148.14375316235933,146.9291769293275,201.30057715123303,195.0956635124931,"0.517, 0.392","0.535, 0.397","0.524, 0.502","0.553, 0.512","0.461, 0.585","0.451, 0.593","0.500, 0.726","0.477, 0.748","0.568, 0.599","0.587, 0.612","0.486, 0.865","0.458, 0.943","0.597, 0.362",Preparation
7,0.23348120476301656,19.46351281418296,32.072921548948685,158.4555860648594,169.87885326348442,148.05868315227838,146.9750835111541,201.39726817909127,194.97900833492338,"0.517, 0.392","0.535, 0.397","0.523, 0.502","0.553, 0.512","0.461, 0.585","0.450, 0.593","0.500, 0.726","0.477, 0.748","0.568, 0.598","0.587, 0.612","0.487, 0.865","0.458, 0.943","0.597, 0.362",Preparation
8,0.26683566258630464,19.56785795946039,32.07456328818229,158.52820160438773,169.8962501355285,147.98713887602557,147.0546821627385,201.47342441216895,194.83575097628133,"0.517, 0.392","0.535, 0.397","0.523, 0.502","0.553, 0.512","0.461, 0.585","0.450, 0.593","0.501, 0.726","0.476, 0.748","0.568, 0.598","0.587, 0.612","0.487, 0.865","0.458, 0.943","0.597, 0.362",Preparation
9,0.30019012040959275,19.843457989292315,32.08505069894748,158.53540182482456,169.91919091929836,147.9831613036196,147.11441018613533,201.45525692731596,194.74890343874299,"0.517, 0.392","0.535, 0.397","0.524, 0.502","0.553, 0.513","0.461, 0.585","0.450, 0.593","0.501, 0.726","0.476, 0.748","0.569, 0.598","0.587, 0.612","0.487, 0.865","0.458, 0.943","0.597, 0.362",Preparation
10,0.3335445782328808,19.698655825382993,32.06941635940238,158.46702292828482,169.93979791393423,147.93718162108675,147.13385256806774,201.42855070758563,194.73054108937808,"0.517, 0.392","0.535, 0.397","0.524, 0.503","0.553, 0.513","0.461, 0.585","0.450, 0.593","0.501, 0.726","0.476, 0.748","0.569, 0.598","0.587, 0.612","0.487, 0.865","0.458, 0.943","0.597, 0.362",Preparation
11,0.3668990360561689,19.290413701602592,32.08693087228778,157.86382949492094,169.99336724179452,147.88555174057842,147.13019658043686,201.68923474655318,194.7691247405622,"0.517, 0.392","0.535, 0.397","0.523, 0.502","0.553, 0.513","0.461, 0.585","0.450, 0.593","0.501, 0.726","0.476, 0.747","0.568, 0.598","0.586, 0.612","0.487, 0.865","0.458, 0.943","0.597, 0.362",Preparation
12,0.40025349387945697,19.283223476127667,31.917494830059226,157.46841487290465,169.44135401928403,147.61272520354433,147.04594998323415,201.83889113294427,194.74499357659502,"0.517, 0.392","0.536, 0.397","0.523, 0.502","0.553, 0.513","0.461, 0.586","0.450, 0.593","0.501, 0.725","0.476, 0.748","0.568, 0.596","0.586, 0.611","0.487, 0.865","0.458, 0.943","0.597, 0.362",Preparation
13,0.4336079517027451,19.16217247318303,31.82820152155326,156.95553058155565,169.06019550950919,147.46105650714912,146.99847566315682,201.89631846647845,194.7211188199694,"0.517, 0.392","0.536, 0.397","0.523, 0.502","0.553, 0.514","0.461, 0.586","0.450, 0.593","0.501, 0.725","0.476, 0.748","0.567, 0.594","0.586, 0.610","0.487, 0.866","0.458, 0.943","0.598, 0.362",Preparation
14,0.46696240952603313,19.120024365606426,31.791103613434924,156.72981418297297,168.81287391467802,147.32724469666968,146.97928674466456,201.89957861121394,194.68245461747236,"0.517, 0.392","0.536, 0.397","0.523, 0.502","0.553, 0.514","0.461, 0.586","0.450, 0.593","0.501, 0.725","0.476, 0.748","0.567, 0.594","0.586, 0.609","0.487, 0.866","0.458, 0.943","0.598, 0.362",Preparation
15,0.5003168673493212,19.063815665950727,31.912350091763738,156.25278059867148,168.69124403611758,147.36861210289584,146.95942835816123,201.7807507440727,194.63149822261107,"0.517, 0.392","0.536, 0.397","0.522, 0.502","0.553, 0.514","0.461, 0.586","0.450, 0.593","0.501, 0.725","0.476, 0.748","0.568, 0.594","0.586, 0.608","0.487, 0.866","0.458, 0.943","0.598, 0.362",Preparation
16,0.5336713251726093,19.120303991189864,32.04252812423722,156.33655983898393,168.71073068740847,147.4269803715035,146.95382098141783,201.74105857405297,194.56872293457076,"0.517, 0.393","0.536, 0.398","0.522, 0.502","0.553, 0.514","0.460, 0.586","0.450, 0.593","0.501, 0.724","0.476, 0.748","0.568, 0.594","0.586, 0.607","0.488, 0.866","0.458, 0.943","0.598, 0.362",Address
17,0.5670257829958975,19.02748112965558,32.197427897679994,155.89956634449797,168.84119132867758,147.5622480385144,147.0320478563196,201.6478820954793,194.577853647942,"0.517, 0.393","0.536, 0.398","0.522, 0.502","0.553, 0.514","0.461, 0.586","0.450, 0.593","0.501, 0.724","0.476, 0.748","0.569, 0.594","0.586, 0.607","0.488, 0.866","0.458, 0.944","0.598, 0.362",Address
18,0.6003802408191855,18.951725211068904,32.43060784040956,155.79150302474568,169.13401420651843,147.60639247481387,147.1133286290849,201.59787259305782,194.61011635904947,"0.517, 0.393","0.535, 0.398","0.522, 0.502","0.553, 0.514","0.461, 0.586","0.450, 0.594","0.501, 0.724","0.476, 0.748","0.569, 0.594","0.586, 0.607","0.488, 0.866","0.458, 0.944","0.598, 0.362",Address
19,0.6337346986424736,18.79314848992834,32.7580850789452,155.69743353838837,169.59407441290523,147.6570727913561,147.1785806361269,201.66687131338563,194.69701517531087,"0.517, 0.393","0.534, 0.398","0.522, 0.502","0.553, 0.514","0.461, 0.586","0.450, 0.594","0.501, 0.724","0.476, 0.748","0.569, 0.594","0.587, 0.607","0.488, 0.866","0.458, 0.944","0.598, 0.362",Address
