Frame,Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Pose
0,0.0,24.599141913997038,32.440164643223234,158.6214461340014,163.77297185704464,146.54601361296477,140.11978020894296,195.48336603114356,196.69030813819967,"0.508, 0.363","0.504, 0.366","0.511, 0.498","0.518, 0.511","0.415, 0.582","0.393, 0.586","0.446, 0.752","0.434, 0.764","0.558, 0.609","0.561, 0.619","0.432, 0.913","0.422, 0.949","0.602, 0.321",Preparation
1,0.033374495210759934,24.859649948928393,32.08325487210725,158.67022040504858,163.6413836302423,146.03665209619479,140.09439871873846,196.5223782653835,196.5959679763501,"0.504, 0.362","0.505, 0.366","0.510, 0.500","0.518, 0.509","0.413, 0.581","0.393, 0.586","0.447, 0.749","0.434, 0.764","0.557, 0.610","0.562, 0.621","0.432, 0.912","0.422, 0.949","0.602, 0.321",Preparation
2,0.06674899042151987,25.008299894178077,31.867330895653694,158.86822332254573,163.51762842151987,145.6781398870905,140.09684256845193,197.3307603682716,196.5180863468458,"0.502, 0.362","0.506, 0.366","0.509, 0.501","0.518, 0.509","0.412, 0.581","0.394, 0.586","0.447, 0.746","0.434, 0.763","0.557, 0.610","0.562, 0.623","0.431, 0.911","0.422, 0.949","0.602, 0.321",Preparation
3,0.1001234856322798,25.034834113246866,31.792962507611392,158.8221766478256,163.48722515017113,145.30302595668846,140.12103762592056,198.083803297941,196.49706089088826,"0.502, 0.362","0.506, 0.365","0.508, 0.502","0.518, 0.508","0.412, 0.581","0.394, 0.586","0.447, 0.743","0.434, 0.763","0.556, 0.611","0.563, 0.623","0.431, 0.909","0.422, 0.949","0.602, 0.320",Preparation
4,0.13349798084303974,24.96741433361023,31.69450130599734,158.43663676823618,163.3247750324663,145.11682137187046,140.22755319958034,198.4463579478064,196.39227026636016,"0.501, 0.362","0.506, 0.365","0.507, 0.502","0.518, 0.508","0.411, 0.581","0.394, 0.586","0.448, 0.743","0.434, 0.763","0.556, 0.611","0.563, 0.623","0.431, 0.909","0.422, 0.949","0.602, 0.320",Preparation
5,0.16687247605379968,23.830334147405992,31.519017887537007,156.08828024672837,163.11423882930643,144.88293143166712,140.3431067395617,199.05234601974158,196.24558500640373,"0.499, 0.361","0.507, 0.365","0.504, 0.502","0.518, 0.508","0.411, 0.580","0.394, 0.585","0.448, 0.741","0.434, 0.762","0.555, 0.610","0.563, 0.623","0.431, 0.907","0.422, 0.949","0.602, 0.320",Preparation
6,0.2002469712645596,23.902681692417396,31.359922727438104,156.1485815866088,162.7340893178432,144.61964118793796,140.25464981240796,199.26598105795,196.14892484255887,"0.499, 0.361","0.508, 0.365","0.503, 0.502","0.518, 0.507","0.410, 0.579","0.394, 0.585","0.448, 0.741","0.434, 0.762","0.555, 0.609","0.563, 0.622","0.431, 0.906","0.422, 0.949","0.602, 0.320",Preparation
7,0.23362146647531953,24.236713151285386,31.334704603896775,156.52885209081393,162.57164130503588,144.15464750315147,140.18871583622698,199.7094487073461,196.07296616113385,"0.498, 0.361","0.508, 0.365","0.503, 0.502","0.518, 0.507","0.409, 0.579","0.395, 0.584","0.449, 0.740","0.434, 0.761","0.554, 0.609","0.563, 0.622","0.431, 0.906","0.422, 0.949","0.601, 0.320",Preparation
8,0.2669959616860795,23.948332320043473,31.28430430215518,155.50510932181407,162.41797567204236,143.6114765233535,140.10392814905697,200.18210804942134,196.0128710667932,"0.497, 0.361","0.508, 0.365","0.501, 0.502","0.518, 0.506","0.408, 0.578","0.395, 0.583","0.449, 0.739","0.434, 0.761","0.554, 0.609","0.563, 0.622","0.431, 0.905","0.422, 0.949","0.601, 0.320",Preparation
9,0.3003704568968394,24.192733388901765,31.288125216904227,155.68909594103545,162.2503325735122,143.2449666410018,140.02101299391313,200.54061785812883,195.97048840676746,"0.497, 0.360","0.508, 0.365","0.502, 0.502","0.518, 0.506","0.408, 0.577","0.395, 0.582","0.449, 0.738","0.434, 0.761","0.554, 0.608","0.563, 0.622","0.431, 0.904","0.422, 0.949","0.601, 0.320",Preparation
10,0.33374495210759936,24.312664234155733,31.25960972977332,155.78952703610724,161.97737310022399,142.93870278172875,139.91454703154426,200.937152353623,195.99532716293115,"0.497, 0.360","0.508, 0.365","0.502, 0.502","0.517, 0.506","0.408, 0.577","0.394, 0.582","0.450, 0.737","0.434, 0.761","0.554, 0.608","0.563, 0.621","0.431, 0.903","0.422, 0.948","0.601, 0.320",Preparation
11,0.36711944731835927,24.424888356964832,31.343835813013357,155.8879051351641,161.93421596132498,142.59585332666484,139.6876013558104,201.43721812895686,196.16704767537433,"0.497, 0.360","0.508, 0.365","0.502, 0.501","0.517, 0.505","0.408, 0.577","0.394, 0.582","0.450, 0.736","0.434, 0.760","0.554, 0.607","0.563, 0.620","0.431, 0.902","0.421, 0.948","0.601, 0.321",Preparation
12,0.4004939425291192,24.61029498049272,31.50625722063369,156.16427407416575,162.2677395397937,142.4397368485115,139.43951927988064,201.41459982806876,196.4316312820717,"0.497, 0.360","0.508, 0.365","0.502, 0.501","0.517, 0.505","0.407, 0.577","0.393, 0.582","0.450, 0.737","0.434, 0.760","0.554, 0.608","0.563, 0.621","0.431, 0.906","0.421, 0.948","0.600, 0.321",Preparation
13,0.43386843773987915,24.71888456752929,31.6008939057705,156.39039951504319,162.45714704169302,142.42833158156478,139.26261475159768,201.37198651017295,196.67102631393664,"0.497, 0.360","0.508, 0.365","0.502, 0.501","0.517, 0.505","0.407, 0.577","0.393, 0.582","0.450, 0.738","0.434, 0.760","0.554, 0.608","0.563, 0.622","0.431, 0.908","0.421, 0.948","0.599, 0.321",Address
14,0.46724293295063907,24.809691816942895,31.729514626124246,156.65453612315952,162.65269143092434,142.48238046248972,139.09437508640525,201.30692973342022,196.85973368959867,"0.497, 0.360","0.508, 0.365","0.502, 0.501","0.518, 0.505","0.407, 0.577","0.393, 0.582","0.450, 0.739","0.434, 0.760","0.554, 0.608","0.563, 0.622","0.431, 0.909","0.420, 0.948","0.599, 0.321",Address
15,0.500617428161399,24.95145151436507,31.805902750495513,156.9297440256967,162.72218661847702,142.4556056506632,138.95613641310504,201.3286035420878,196.9908769762498,"0.497, 0.360","0.508, 0.365","0.503, 0.501","0.518, 0.505","0.407, 0.577","0.392, 0.582","0.450, 0.739","0.434, 0.760","0.554, 0.608","0.563, 0.622","0.431, 0.909","0.420, 0.948","0.599, 0.322",Address
16,0.533991923372159,25.093101547130303,32.01653989852748,157.24392258092456,162.87255550703165,142.41541402300948,138.61984201733262,201.36534738188644,197.23330615222295,"0.497, 0.360","0.508, 0.365","0.503, 0.501","0.518, 0.505","0.407, 0.577","0.392, 0.582","0.450, 0.739","0.434, 0.760","0.554, 0.608","0.563, 0.622","0.432, 0.909","0.420, 0.948","0.599, 0.322",Address
17,0.5673664185829189,25.167858047075494,32.12619610964767,157.56004977795521,163.0616784976939,142.5739534665057,138.60464067985018,201.21665852147524,197.29608617408243,"0.497, 0.360","0.508, 0.364","0.504, 0.501","0.518, 0.504","0.407, 0.577","0.391, 0.582","0.451, 0.739","0.434, 0.760","0.554, 0.609","0.563, 0.622","0.432, 0.909","0.420, 0.948","0.599, 0.322",Address
18,0.6007409137936788,25.0803174399954,32.147353305151135,157.59930226482896,163.14638992819135,142.78110054807817,138.6268690311097,201.0970279589271,197.32026210321482,"0.497, 0.360","0.508, 0.364","0.504, 0.501","0.518, 0.504","0.408, 0.577","0.391, 0.582","0.451, 0.740","0.434, 0.760","0.554, 0.609","0.562, 0.622","0.432, 0.909","0.420, 0.948","0.599, 0.322",Address
19,0.6341154090044387,25.003985138286,32.20780411152245,157.56130982243582,163.24724539407484,142.8713393310771,138.5865880443154,201.04504281505527,197.35538102867113,"0.497, 0.360","0.508, 0.364","0.504, 0.501","0.518, 0.504","0.408, 0.578","0.391, 0.582","0.451, 0.740","0.433, 0.760","0.554, 0.609","0.562, 0.622","0.432, 0.909","0.420, 0.948","0.599, 0.322",Address
20,0.6674899042151987,24.982457427084366,32.232977859650106,157.61968704523727,163.44912086052176,142.88604527687616,138.55039688645675,201.05593723000007,197.44929521129583,"0.497, 0.360","0.507, 0.364","0.504, 0.501","0.518, 0.503","0.408, 0.578","0.391, 0.583","0.451, 0.740","0.433, 0.760","0.554, 0.609","0.562, 0.621","0.432, 0.909","0.420, 0.948","0.599, 0.322",Address
21,0.7008643994259586,24.98239371068514,32.386315118117096,157.77918149718403,163.60011256227085,142.83933656625211,138.13917531809835,201.17938110791076,197.74432023682252,"0.497, 0.360","0.507, 0.364","0.504, 0.500","0.518, 0.503","0.408, 0.578","0.390, 0.583","0.451, 0.740","0.433, 0.760","0.554, 0.609","0.562, 0.621","0.432, 0.909","0.420, 0.948","0.598, 0.321",Address
22,0.7342388946367185,24.982206305475056,32.416465467461734,157.8882133274798,163.75771280114412,142.8723662596026,138.136472841356,201.167850735728,197.75212672514382,"0.497, 0.360","0.507, 0.363","0.504, 0.499","0.517, 0.502","0.408, 0.578","0.390, 0.583","0.451, 0.740","0.433, 0.760","0.554, 0.609","0.562, 0.621","0.432, 0.908","0.420, 0.947","0.598, 0.321",Address
23,0.7676133898474785,24.99813958404119,32.501123045199755,157.96855365086785,163.92426091768965,142.8789189976129,138.0990079963979,201.10667288061944,197.77306763620456,"0.497, 0.360","0.507, 0.363","0.504, 0.499","0.517, 0.502","0.408, 0.578","0.390, 0.583","0.451, 0.740","0.433, 0.760","0.554, 0.608","0.562, 0.621","0.433, 0.908","0.420, 0.947","0.598, 0.321",Address
24,0.8009878850582384,24.95703255528328,32.774214137069194,157.9605970304471,164.12165520097315,142.1666854346058,137.49347324481027,202.06265434974333,198.2979564554859,"0.498, 0.360","0.505, 0.363","0.504, 0.498","0.516, 0.500","0.408, 0.579","0.388, 0.583","0.452, 0.738","0.433, 0.760","0.554, 0.608","0.561, 0.620","0.433, 0.903","0.420, 0.947","0.598, 0.321",Address
25,0.8343623802689983,24.94286976447051,32.916080014398084,157.99451676606677,164.1549250559493,141.5968196755575,137.14207779210318,202.83153698579522,198.52228215818022,"0.498, 0.360","0.504, 0.362","0.504, 0.497","0.516, 0.499","0.408, 0.579","0.386, 0.583","0.453, 0.736","0.433, 0.760","0.554, 0.608","0.561, 0.619","0.433, 0.900","0.420, 0.947","0.598, 0.321",Address
