Frame,Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Pose
0,0.0,17.806677580439906,28.44080829764865,146.01325700338538,156.31150764490746,150.82124354021985,147.18144625624336,194.25505720579895,188.6325326339437,"0.439, 0.289","0.463, 0.294","0.436, 0.444","0.469, 0.449","0.361, 0.519","0.350, 0.524","0.396, 0.713","0.374, 0.731","0.508, 0.555","0.525, 0.564","0.382, 0.928","0.367, 0.958","0.544, 0.280",Preparation
1,0.033366700033366704,18.74378729626136,26.505500730126297,144.8501476529015,155.74824380140907,146.4760430585529,147.9147743014539,197.10828874939594,189.2861563090555,"0.438, 0.289","0.463, 0.292","0.433, 0.453","0.466, 0.442","0.352, 0.519","0.352, 0.525","0.396, 0.714","0.377, 0.733","0.500, 0.555","0.523, 0.562","0.381, 0.928","0.367, 0.957","0.543, 0.280",Preparation
2,0.06673340006673341,18.868419411869457,25.20524385440003,145.60451050839524,154.81745596961582,145.27377178748077,147.27506353824197,198.92276860737397,191.23255166692056,"0.439, 0.295","0.462, 0.290","0.433, 0.456","0.462, 0.436","0.352, 0.520","0.352, 0.525","0.400, 0.714","0.380, 0.732","0.498, 0.558","0.520, 0.559","0.381, 0.928","0.367, 0.955","0.543, 0.280",Preparation
3,0.1001001001001001,19.13684889829156,24.989185133225913,145.55083909956818,154.38285666789497,143.65846558534963,144.65944314929527,199.93776887225798,196.16617360789834,"0.438, 0.295","0.460, 0.290","0.431, 0.455","0.460, 0.438","0.350, 0.520","0.352, 0.523","0.400, 0.712","0.390, 0.728","0.497, 0.559","0.519, 0.559","0.381, 0.926","0.368, 0.949","0.544, 0.280",Preparation
4,0.13346680013346682,16.489798891188517,24.475446965271807,139.5546422481054,153.7383194932457,139.4148055622647,142.23343520227363,203.2219258307617,200.2171765476415,"0.433, 0.295","0.460, 0.291","0.416, 0.447","0.459, 0.438","0.339, 0.519","0.352, 0.522","0.400, 0.707","0.398, 0.720","0.491, 0.556","0.517, 0.559","0.380, 0.923","0.369, 0.942","0.544, 0.280",Preparation
5,0.16683350016683351,17.877256468196144,24.08923502954675,142.44894174395685,153.6972609434067,139.43770803059746,142.20132974402853,203.63486746672092,201.1336679133885,"0.431, 0.295","0.458, 0.290","0.419, 0.449","0.457, 0.437","0.339, 0.519","0.353, 0.522","0.400, 0.708","0.400, 0.721","0.489, 0.557","0.516, 0.559","0.380, 0.922","0.370, 0.941","0.542, 0.280",Preparation
6,0.2002002002002002,18.67890006937628,23.681886543723166,143.64194277663208,153.63706001675203,139.5525969781167,142.40161554507048,203.8085043747557,201.74225853869282,"0.430, 0.297","0.456, 0.290","0.421, 0.449","0.456, 0.438","0.338, 0.521","0.354, 0.523","0.400, 0.708","0.403, 0.720","0.490, 0.557","0.516, 0.559","0.378, 0.922","0.373, 0.940","0.541, 0.280",Preparation
7,0.2335669002335669,18.26375758540108,22.933783117438157,142.60954919822063,152.6745252648544,140.47602691399,144.02879766448245,202.6289680467903,200.11597632964376,"0.428, 0.297","0.455, 0.290","0.418, 0.449","0.455, 0.438","0.337, 0.521","0.355, 0.523","0.396, 0.709","0.400, 0.721","0.488, 0.555","0.516, 0.558","0.377, 0.923","0.372, 0.941","0.542, 0.279",Preparation
8,0.26693360026693363,16.499310707144016,22.522249296340945,138.54885444430343,152.5126678318717,141.87968703424775,145.08122470825103,200.50746727654231,199.29589842784804,"0.424, 0.296","0.455, 0.289","0.411, 0.447","0.455, 0.438","0.336, 0.523","0.356, 0.525","0.392, 0.710","0.399, 0.722","0.489, 0.551","0.516, 0.558","0.378, 0.923","0.372, 0.942","0.541, 0.279",Preparation
9,0.3003003003003003,17.18332678596325,22.289826954431206,139.07492543844782,151.99434751567028,143.66883481653377,147.37048238553817,197.8503320104712,195.43605625068633,"0.425, 0.296","0.455, 0.289","0.414, 0.447","0.454, 0.439","0.337, 0.523","0.356, 0.525","0.388, 0.713","0.391, 0.724","0.492, 0.551","0.515, 0.556","0.377, 0.924","0.371, 0.942","0.541, 0.279",Preparation
