Frame,Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Pose
0,0.0,25.40628598984649,35.34429116679654,162.73957571721877,162.44096138848874,139.68583582553583,141.33712501534745,193.39627836938496,197.8172719395355,"0.563, 0.334","0.509, 0.336","0.559, 0.440","0.531, 0.467","0.460, 0.532","0.416, 0.529","0.495, 0.682","0.452, 0.686","0.588, 0.545","0.574, 0.551","0.494, 0.827","0.438, 0.844","0.613, 0.271",Preparation
1,0.033366700033366704,26.580562804751576,34.432643302534146,164.48772649656368,160.80895272077152,140.09885474842108,141.58108586585266,193.78304954692186,197.3204428402979,"0.558, 0.334","0.509, 0.337","0.558, 0.444","0.529, 0.466","0.459, 0.530","0.416, 0.529","0.495, 0.682","0.451, 0.687","0.586, 0.546","0.574, 0.553","0.494, 0.827","0.438, 0.844","0.612, 0.271",Preparation
2,0.06673340006673341,27.100321104361036,34.52816608166943,165.18306545851263,160.43962888225226,139.44345186533292,142.42384835931523,194.1613839169942,195.62076808286926,"0.557, 0.335","0.508, 0.337","0.557, 0.445","0.527, 0.466","0.459, 0.528","0.416, 0.527","0.495, 0.680","0.449, 0.687","0.585, 0.547","0.574, 0.554","0.493, 0.827","0.438, 0.845","0.613, 0.270",Preparation
3,0.1001001001001001,27.545956764351786,34.56507403727273,165.97869449373283,160.01760809007592,138.84231536045343,142.4631680424648,194.79239291035623,195.61578147487668,"0.557, 0.335","0.506, 0.338","0.557, 0.444","0.526, 0.466","0.458, 0.527","0.415, 0.526","0.495, 0.680","0.448, 0.687","0.583, 0.547","0.574, 0.554","0.493, 0.827","0.438, 0.845","0.614, 0.270",Preparation
4,0.13346680013346682,27.173144437996633,34.44498143103996,166.9750031483118,160.07345721781581,138.04432878194342,143.38478021303104,195.25093171781324,194.15426820983257,"0.557, 0.335","0.504, 0.337","0.556, 0.444","0.524, 0.466","0.456, 0.526","0.413, 0.525","0.494, 0.679","0.445, 0.687","0.578, 0.547","0.572, 0.554","0.491, 0.827","0.436, 0.845","0.611, 0.270",Preparation
5,0.16683350016683351,26.369649947044252,34.11707201201979,165.3038396064863,159.57963669533052,137.62151163136744,143.87077204675793,195.44654662759126,193.69704910492973,"0.557, 0.336","0.503, 0.338","0.553, 0.444","0.522, 0.466","0.455, 0.526","0.412, 0.525","0.493, 0.678","0.442, 0.687","0.577, 0.547","0.571, 0.555","0.490, 0.827","0.434, 0.845","0.611, 0.272",Preparation
6,0.2002002002002002,26.425680286403495,34.2879261353663,166.44521822817094,159.6976836757811,137.82783532003197,143.9480551275399,195.19103257251348,193.46465840261635,"0.556, 0.336","0.502, 0.338","0.552, 0.444","0.521, 0.466","0.454, 0.526","0.412, 0.525","0.492, 0.677","0.441, 0.687","0.574, 0.546","0.570, 0.555","0.488, 0.827","0.433, 0.846","0.610, 0.272",Preparation
7,0.2335669002335669,26.983130311218027,35.225128654396535,166.54759627690655,162.01836671336483,136.54658040035073,143.62425512137398,197.02841446222726,195.13192541297323,"0.554, 0.338","0.499, 0.338","0.551, 0.444","0.521, 0.466","0.451, 0.526","0.409, 0.525","0.491, 0.677","0.440, 0.686","0.573, 0.547","0.566, 0.555","0.485, 0.828","0.427, 0.846","0.610, 0.273",Preparation
8,0.26693360026693363,26.976015259615696,34.620148836693694,166.04891545150755,161.09215668845954,136.36438342754724,143.62858092264517,196.94276578516286,195.74256855963833,"0.554, 0.338","0.497, 0.338","0.550, 0.443","0.517, 0.464","0.450, 0.526","0.408, 0.524","0.490, 0.678","0.439, 0.686","0.572, 0.547","0.565, 0.555","0.484, 0.828","0.425, 0.846","0.609, 0.274",Preparation
9,0.3003003003003003,26.773893033607447,34.29747760086478,165.09481928747272,160.72269217257448,136.1399135094029,144.31736929577184,197.03500458672528,193.79308178091972,"0.551, 0.338","0.497, 0.338","0.547, 0.443","0.516, 0.464","0.447, 0.526","0.407, 0.524","0.487, 0.677","0.435, 0.686","0.570, 0.547","0.564, 0.555","0.481, 0.828","0.424, 0.846","0.604, 0.273",Preparation
