Frame,Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Pose
0,0.0,20.372673292403405,32.11497042109278,154.57891686908243,166.3781093095459,149.91909190454462,146.31458873978593,195.97592812531585,198.4454578339555,"0.493, 0.431","0.502, 0.442","0.497, 0.548","0.520, 0.568","0.427, 0.627","0.415, 0.635","0.454, 0.764","0.440, 0.782","0.539, 0.631","0.553, 0.651","0.442, 0.911","0.416, 0.929","0.561, 0.396",Preparation
1,0.033355570380253496,20.820339282299106,31.343782797334526,154.67034883299561,166.29226597973027,149.35436183113603,147.61107280959027,196.42733051687222,197.82093214939545,"0.493, 0.431","0.503, 0.441","0.497, 0.548","0.519, 0.566","0.426, 0.627","0.417, 0.635","0.454, 0.764","0.440, 0.783","0.539, 0.630","0.552, 0.650","0.441, 0.911","0.416, 0.930","0.562, 0.398",Preparation
2,0.06671114076050699,21.20200995955462,31.01806578507374,154.88183087397255,166.3297836460876,149.00188330895944,148.17349091516272,196.7950578855006,197.56340146211858,"0.493, 0.431","0.503, 0.440","0.498, 0.548","0.519, 0.565","0.425, 0.627","0.418, 0.635","0.454, 0.764","0.440, 0.783","0.539, 0.630","0.552, 0.649","0.441, 0.911","0.416, 0.930","0.563, 0.400",Preparation
3,0.1000667111407605,21.578162519720742,30.81123099628754,155.31596325171935,166.58097058464168,148.88664851334636,148.52606915132793,197.00210782361046,197.43834167353847,"0.493, 0.431","0.503, 0.440","0.498, 0.548","0.519, 0.563","0.425, 0.627","0.419, 0.635","0.454, 0.765","0.440, 0.783","0.540, 0.630","0.552, 0.649","0.441, 0.911","0.416, 0.930","0.563, 0.400",Preparation
4,0.13342228152101399,22.124726176615663,30.696821749801146,155.90207001866295,166.83323399045443,149.13871027556914,148.58087369453838,197.0600404285547,197.5325240499162,"0.494, 0.431","0.502, 0.439","0.500, 0.548","0.518, 0.560","0.426, 0.627","0.419, 0.635","0.454, 0.765","0.440, 0.783","0.542, 0.630","0.552, 0.648","0.440, 0.911","0.416, 0.930","0.564, 0.400",Preparation
5,0.1667778519012675,22.263576803925176,30.546344818841426,155.8850923722627,166.69525459303006,149.21196117304285,148.6000743669094,197.16046037673425,197.69547017900766,"0.494, 0.431","0.502, 0.439","0.501, 0.548","0.518, 0.559","0.426, 0.627","0.419, 0.635","0.454, 0.765","0.440, 0.782","0.543, 0.630","0.551, 0.648","0.440, 0.911","0.416, 0.930","0.564, 0.400",Preparation
6,0.200133422281521,22.592845772406022,30.492306743885607,156.3376833657217,166.70216162421627,149.31536264141758,148.626099982583,197.13875446322274,197.77601558489832,"0.495, 0.431","0.502, 0.439","0.502, 0.548","0.518, 0.559","0.426, 0.627","0.419, 0.635","0.455, 0.765","0.440, 0.782","0.543, 0.629","0.551, 0.647","0.440, 0.911","0.416, 0.930","0.564, 0.400",Preparation
7,0.2334889926617745,22.560891177871905,30.375237093868897,156.2073588614978,166.52311393748514,149.32277598733893,148.62849955585452,197.15804127476994,197.8197213217657,"0.495, 0.431","0.502, 0.439","0.502, 0.548","0.517, 0.558","0.426, 0.627","0.419, 0.635","0.455, 0.765","0.440, 0.782","0.543, 0.629","0.551, 0.647","0.440, 0.911","0.416, 0.930","0.564, 0.400",Preparation
8,0.26684456304202797,22.558426407723353,30.286377008353753,156.0202363823112,166.37486555488385,149.33807091471812,148.6075736854845,197.16924088759586,197.87132210288522,"0.495, 0.431","0.502, 0.439","0.502, 0.548","0.517, 0.558","0.426, 0.627","0.419, 0.635","0.454, 0.765","0.440, 0.782","0.544, 0.628","0.551, 0.647","0.440, 0.910","0.416, 0.930","0.564, 0.400",Preparation
9,0.3002001334222815,22.6261592611095,30.211531390960157,155.89308194098913,166.0355200976466,149.413305327388,148.52369261725667,197.15613538873808,197.9480379555384,"0.495, 0.431","0.502, 0.440","0.502, 0.548","0.517, 0.558","0.427, 0.627","0.418, 0.635","0.454, 0.765","0.440, 0.781","0.544, 0.627","0.551, 0.646","0.440, 0.910","0.415, 0.930","0.564, 0.399",Preparation
