Frame,Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Pose
0,0.0,39.99734328774849,46.807511515521995,168.96246237624095,173.40232330204782,122.80632549670574,117.34486315628533,217.1047094298454,224.4190509816008,"0.511, 0.462","0.509, 0.478","0.531, 0.567","0.536, 0.581","0.411, 0.639","0.404, 0.646","0.478, 0.766","0.482, 0.776","0.564, 0.653","0.572, 0.671","0.455, 0.905","0.445, 0.928","0.583, 0.441",Preparation
1,0.033351120597652086,37.957862568090356,46.61480762422219,165.5394481822207,173.19796531115514,123.40319906647879,117.43590111357112,216.70016344721202,224.54479698421676,"0.506, 0.462","0.508, 0.477","0.523, 0.567","0.536, 0.582","0.410, 0.639","0.404, 0.646","0.478, 0.766","0.482, 0.775","0.559, 0.649","0.572, 0.671","0.457, 0.907","0.444, 0.927","0.581, 0.443",Preparation
2,0.06670224119530417,36.98045549847301,46.430646995974264,163.63629682988298,172.9087478240216,123.3402133189708,117.77134657909201,216.50255262929235,224.347879155876,"0.504, 0.463","0.508, 0.477","0.520, 0.568","0.536, 0.582","0.409, 0.638","0.405, 0.645","0.478, 0.767","0.482, 0.774","0.557, 0.649","0.572, 0.670","0.457, 0.908","0.444, 0.926","0.580, 0.444",Preparation
3,0.10005336179295625,37.15141660052463,46.06894575716098,162.9862215803625,172.5752200611506,123.02214625632273,118.16622738436834,216.1576277958819,224.11886370852073,"0.503, 0.464","0.508, 0.476","0.518, 0.568","0.536, 0.582","0.408, 0.638","0.406, 0.645","0.477, 0.767","0.481, 0.774","0.557, 0.648","0.572, 0.670","0.458, 0.909","0.445, 0.926","0.579, 0.444",Preparation
4,0.13340448239060834,37.31387225436257,45.877939652708854,162.87294015335215,172.34396447284894,122.8929412676004,118.31258250120504,215.9984748125314,224.0535347838328,"0.502, 0.464","0.508, 0.476","0.518, 0.568","0.536, 0.583","0.408, 0.638","0.406, 0.644","0.477, 0.767","0.481, 0.773","0.557, 0.648","0.572, 0.670","0.459, 0.909","0.445, 0.925","0.579, 0.445",Preparation
5,0.16675560298826042,35.63480512091846,45.549600427700945,159.1009925984376,171.9052277821174,122.46509924817542,118.42790488722777,215.94415319756357,223.85757408370654,"0.502, 0.464","0.509, 0.475","0.515, 0.569","0.536, 0.583","0.407, 0.638","0.406, 0.644","0.477, 0.767","0.481, 0.773","0.557, 0.648","0.572, 0.670","0.459, 0.909","0.445, 0.925","0.579, 0.444",Preparation
6,0.2001067235859125,35.05570922230778,45.384756689236404,157.6594619370611,171.5308375463148,121.91004050152657,118.35188609885962,216.1471887062754,223.73740368774753,"0.503, 0.464","0.509, 0.475","0.513, 0.569","0.536, 0.583","0.406, 0.638","0.406, 0.644","0.477, 0.767","0.481, 0.773","0.556, 0.648","0.572, 0.670","0.459, 0.909","0.445, 0.925","0.579, 0.443",Preparation
7,0.23345784418356458,34.93956663000433,45.25194917467884,157.96890687954559,171.28531691161677,122.5729936578766,118.20070272007092,215.60929130514597,223.54937380856865,"0.503, 0.465","0.509, 0.475","0.514, 0.570","0.536, 0.583","0.407, 0.638","0.405, 0.645","0.477, 0.767","0.481, 0.773","0.556, 0.649","0.572, 0.670","0.460, 0.909","0.445, 0.925","0.578, 0.443",Address
8,0.2668089647812167,35.42943137691055,45.25547443249353,158.77554851042865,171.4944645202092,122.78324798576249,118.03703236715832,215.40917053992777,223.61938533540243,"0.503, 0.466","0.509, 0.475","0.515, 0.571","0.536, 0.584","0.408, 0.639","0.405, 0.645","0.477, 0.767","0.480, 0.773","0.556, 0.649","0.571, 0.670","0.460, 0.910","0.445, 0.925","0.578, 0.443",Address
9,0.30016008537886874,35.39375878765068,45.40876345313742,159.21310735717762,171.6380109204902,123.00694928547276,118.25946631970538,215.5377720217223,222.99816565120426,"0.503, 0.466","0.509, 0.475","0.515, 0.571","0.536, 0.584","0.409, 0.639","0.405, 0.645","0.478, 0.767","0.479, 0.773","0.556, 0.649","0.571, 0.670","0.460, 0.910","0.445, 0.925","0.578, 0.445",Address
10,0.33351120597652084,35.54019653625965,45.58794729910633,159.57673683983188,172.0078031517801,122.97769184908738,118.36403732440343,215.60562606102775,222.79278245814797,"0.503, 0.466","0.509, 0.475","0.515, 0.571","0.536, 0.584","0.409, 0.639","0.405, 0.645","0.478, 0.767","0.479, 0.773","0.556, 0.649","0.571, 0.670","0.460, 0.910","0.445, 0.925","0.578, 0.445",Address
