Frame,Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Pose
0,0.0,27.93463680546676,28.65413594179756,166.19430346418523,165.0731132345016,135.07461965759373,131.2474570041976,196.2880904180711,204.35742023963255,"0.482, 0.336","0.462, 0.340","0.473, 0.460","0.455, 0.479","0.364, 0.525","0.344, 0.533","0.403, 0.697","0.401, 0.717","0.493, 0.578","0.478, 0.587","0.393, 0.866","0.375, 0.929","0.569, 0.317",Preparation
1,0.033375609104866165,27.093842158778603,27.938291088736563,165.39019621617484,164.88575424623627,135.84216774803866,132.5341386425825,194.76502868497457,203.93457319097925,"0.482, 0.337","0.462, 0.340","0.471, 0.461","0.455, 0.478","0.364, 0.526","0.346, 0.534","0.401, 0.697","0.401, 0.719","0.492, 0.579","0.478, 0.587","0.394, 0.867","0.374, 0.929","0.570, 0.319",Preparation
2,0.06675121820973233,26.99600458025227,27.485258611866037,165.63248262499275,164.91192988515888,136.42286691327917,133.0612717139835,194.12953963775914,203.78362399358292,"0.481, 0.336","0.462, 0.340","0.471, 0.462","0.455, 0.476","0.364, 0.527","0.347, 0.534","0.400, 0.697","0.401, 0.719","0.491, 0.582","0.478, 0.586","0.394, 0.867","0.374, 0.929","0.572, 0.320",Preparation
3,0.1001268273145985,26.981787568315298,26.813060436728197,166.06083825504632,163.5906606689333,136.74193687420998,133.03321537466633,194.0312982148493,204.07760797113278,"0.481, 0.337","0.462, 0.340","0.471, 0.463","0.453, 0.475","0.365, 0.528","0.347, 0.535","0.400, 0.697","0.401, 0.718","0.491, 0.583","0.478, 0.586","0.394, 0.867","0.373, 0.928","0.573, 0.321",Preparation
4,0.13350243641946466,27.04672895194387,26.636501825478,166.14752779163388,163.14263571014726,136.76545493155265,132.92082376288897,194.42112060361762,204.86986518437703,"0.480, 0.338","0.462, 0.340","0.471, 0.465","0.453, 0.476","0.365, 0.529","0.348, 0.535","0.401, 0.697","0.403, 0.718","0.491, 0.584","0.479, 0.586","0.393, 0.868","0.372, 0.928","0.573, 0.321",Preparation
5,0.16687804552433083,26.77983230419836,26.173063651600593,166.1791552959395,162.36929402824677,137.03070297221026,133.05597744894743,194.780912269052,205.20086451753377,"0.480, 0.338","0.462, 0.340","0.471, 0.466","0.452, 0.476","0.365, 0.530","0.348, 0.536","0.401, 0.697","0.403, 0.719","0.491, 0.584","0.479, 0.586","0.393, 0.868","0.372, 0.928","0.572, 0.321",Preparation
6,0.200253654629197,25.965319970739515,25.721544602211406,165.14201285233347,161.74958815692221,136.8811143659344,133.39734618035632,195.87152741409074,205.37001215293614,"0.480, 0.338","0.462, 0.339","0.470, 0.466","0.452, 0.475","0.366, 0.531","0.348, 0.537","0.402, 0.697","0.403, 0.720","0.491, 0.585","0.480, 0.586","0.392, 0.868","0.371, 0.928","0.571, 0.322",Preparation
7,0.23362926373406318,25.98187693599525,25.283394120761734,165.27734963255125,160.94300452514318,136.77332508224566,134.09022250126526,196.46902747655267,205.33443444765936,"0.480, 0.340","0.462, 0.339","0.470, 0.468","0.452, 0.475","0.366, 0.533","0.349, 0.539","0.403, 0.699","0.403, 0.723","0.491, 0.586","0.481, 0.587","0.392, 0.868","0.370, 0.927","0.570, 0.322",Preparation
8,0.2670048728389293,25.984209812433193,25.369588936992287,165.50804975591032,160.59476707704098,136.39253397819766,134.23440913173673,197.7386195536293,205.82736838309572,"0.480, 0.340","0.462, 0.340","0.470, 0.469","0.452, 0.476","0.366, 0.534","0.349, 0.540","0.405, 0.699","0.403, 0.724","0.491, 0.587","0.483, 0.589","0.391, 0.869","0.369, 0.928","0.569, 0.323",Preparation
9,0.3003804819437955,26.262983497308777,25.256905352293753,165.61100772014808,160.52520027905769,136.17628293739497,134.33968403919303,198.32929151233392,206.17230312313353,"0.477, 0.340","0.462, 0.341","0.468, 0.469","0.452, 0.477","0.365, 0.534","0.350, 0.540","0.405, 0.699","0.404, 0.724","0.490, 0.587","0.483, 0.589","0.391, 0.870","0.368, 0.928","0.569, 0.323",Preparation
10,0.33375609104866166,25.458140358309326,24.701491527749166,163.36058177256274,160.09037440429162,135.51409377294308,134.16857146246454,199.10902048755042,206.7696498348487,"0.474, 0.337","0.463, 0.340","0.464, 0.468","0.452, 0.474","0.361, 0.534","0.351, 0.540","0.404, 0.699","0.405, 0.722","0.490, 0.587","0.483, 0.588","0.391, 0.870","0.368, 0.927","0.568, 0.323",Preparation
11,0.3671317001535278,24.356451833748988,24.627857280072593,161.4917025999164,160.0583376225712,135.7610441977141,134.2671903779597,198.7733748781794,206.78032729830892,"0.473, 0.335","0.463, 0.340","0.461, 0.468","0.452, 0.474","0.360, 0.534","0.351, 0.540","0.403, 0.699","0.405, 0.722","0.489, 0.587","0.483, 0.588","0.391, 0.869","0.368, 0.927","0.567, 0.322",Preparation
12,0.400507309258394,24.565702313085055,24.543778498645977,162.2753579518852,161.8061331657196,136.0960988808768,133.96019896196108,197.76607279522366,206.79268440229606,"0.472, 0.334","0.463, 0.340","0.460, 0.467","0.452, 0.473","0.359, 0.534","0.351, 0.540","0.401, 0.698","0.405, 0.721","0.487, 0.587","0.479, 0.588","0.391, 0.868","0.369, 0.926","0.567, 0.323",Preparation
