Frame,Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Pose
0,0.0,25.720297048202138,31.513956616374074,156.65333874545863,162.50430636992888,141.85627172703684,135.222752793899,195.59570008542107,198.98194572880317,"0.430, 0.347","0.446, 0.354","0.428, 0.483","0.446, 0.494","0.328, 0.552","0.322, 0.555","0.364, 0.728","0.366, 0.745","0.475, 0.597","0.480, 0.605","0.350, 0.930","0.345, 0.940","0.516, 0.310",Preparation
1,0.033358908496513996,24.783154322261982,31.482651572035774,157.01591708055903,163.05858911277872,143.30879920866485,135.64406321583286,195.25057115162275,199.0368938167389,"0.434, 0.347","0.445, 0.354","0.431, 0.486","0.446, 0.494","0.333, 0.552","0.322, 0.557","0.367, 0.730","0.366, 0.746","0.476, 0.599","0.480, 0.607","0.351, 0.924","0.345, 0.939","0.516, 0.312",Preparation
2,0.06671781699302799,24.144625390176966,31.262049832571318,156.79982178080454,163.77721469971166,144.02155208562803,136.8204399180178,194.883994953734,198.50356765726244,"0.437, 0.347","0.444, 0.354","0.432, 0.488","0.445, 0.495","0.335, 0.555","0.322, 0.560","0.367, 0.734","0.365, 0.750","0.476, 0.599","0.480, 0.610","0.351, 0.923","0.345, 0.941","0.515, 0.312",Preparation
3,0.10007672548954198,23.787832712926598,31.097766646256265,156.9210379338377,163.32265078469604,143.06439792696062,137.344563658973,197.50176896466604,199.3377812498178,"0.437, 0.347","0.442, 0.354","0.432, 0.493","0.445, 0.502","0.335, 0.558","0.322, 0.564","0.371, 0.737","0.364, 0.753","0.476, 0.605","0.483, 0.619","0.351, 0.922","0.342, 0.947","0.514, 0.314",Preparation
4,0.13343563398605598,22.814850455538746,31.277820296940536,157.2592211748241,163.86118960736107,144.17537721511667,138.0202790683272,197.85604555056292,199.46238946009794,"0.437, 0.347","0.440, 0.354","0.432, 0.495","0.445, 0.505","0.339, 0.560","0.321, 0.565","0.374, 0.737","0.363, 0.753","0.474, 0.606","0.483, 0.622","0.352, 0.920","0.339, 0.949","0.514, 0.314",Preparation
5,0.16679454248256997,21.9123355143414,31.527667660885943,156.67313489680427,164.2682530463198,143.94651621606073,138.07776867199553,198.78258597508537,201.3446121175528,"0.439, 0.349","0.439, 0.354","0.432, 0.496","0.445, 0.506","0.341, 0.562","0.321, 0.565","0.377, 0.737","0.363, 0.753","0.475, 0.610","0.483, 0.623","0.353, 0.918","0.332, 0.954","0.514, 0.314",Preparation
6,0.20015345097908396,21.48083528530178,31.61977217473043,156.18687070193715,164.7489007331515,142.83452600450752,137.8473082967897,200.52757931662495,201.5499324319358,"0.439, 0.347","0.439, 0.353","0.431, 0.496","0.445, 0.507","0.341, 0.561","0.320, 0.565","0.380, 0.736","0.362, 0.751","0.474, 0.609","0.481, 0.622","0.355, 0.917","0.330, 0.955","0.514, 0.313",Preparation
7,0.23351235947559798,19.919074277213163,31.62018713910739,153.5085945420348,164.5366981979858,143.28373236168156,137.0993934344308,200.14126001585916,202.25622290524268,"0.438, 0.346","0.441, 0.353","0.426, 0.496","0.445, 0.507","0.341, 0.561","0.319, 0.565","0.380, 0.736","0.362, 0.751","0.473, 0.609","0.481, 0.621","0.355, 0.917","0.329, 0.954","0.514, 0.314",Preparation
8,0.26687126797211197,20.243185661593515,31.709562537495863,154.41537740553713,164.27170304550003,143.28998222838945,137.1486385109116,200.056289068215,201.12912989460327,"0.436, 0.345","0.441, 0.353","0.426, 0.495","0.445, 0.507","0.341, 0.560","0.318, 0.565","0.379, 0.733","0.360, 0.751","0.472, 0.608","0.480, 0.620","0.356, 0.915","0.329, 0.954","0.514, 0.316",Preparation
9,0.30023017646862593,20.42126447982703,31.663046610425056,154.7302925567479,163.72097991387577,143.46340465324553,138.21249459011497,199.88486904168795,198.6439065061123,"0.435, 0.345","0.442, 0.353","0.426, 0.495","0.445, 0.508","0.340, 0.560","0.318, 0.564","0.379, 0.733","0.356, 0.751","0.472, 0.610","0.481, 0.621","0.356, 0.916","0.330, 0.953","0.514, 0.317",Preparation
