Frame,Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Pose
0,0.0,10.19454206566321,22.90725942310462,145.05826426623253,167.17657190692756,148.34889126070956,151.64165269519063,186.26066766662626,180.51410848585724,"0.410, 0.335","0.448, 0.343","0.385, 0.448","0.440, 0.463","0.330, 0.528","0.351, 0.536","0.359, 0.702","0.357, 0.713","0.427, 0.548","0.457, 0.568","0.367, 0.867","0.362, 0.886","0.491, 0.313",Preparation
1,0.033366700033366704,12.039079213811096,24.57094206933903,147.92270624198468,167.13261830397798,151.87173905908912,149.85035265565173,183.26744286906876,181.93745163748844,"0.426, 0.336","0.443, 0.343","0.404, 0.453","0.438, 0.462","0.346, 0.530","0.345, 0.536","0.363, 0.702","0.355, 0.711","0.445, 0.556","0.458, 0.568","0.370, 0.868","0.360, 0.885","0.492, 0.312",Preparation
2,0.06673340006673341,0.7031575670952884,24.28279210812274,158.84493734516155,163.84549153327566,152.13514063188498,150.55861976783248,183.262522889878,181.29374980672551,"0.424, 0.336","0.443, 0.343","0.377, 0.449","0.438, 0.462","0.346, 0.530","0.345, 0.537","0.364, 0.702","0.353, 0.711","0.374, 0.562","0.464, 0.571","0.372, 0.868","0.358, 0.885","0.492, 0.312",Preparation
3,0.1001001001001001,6.819635940167972,24.100058932903078,159.30081419674366,162.50667030792496,152.3879228118583,150.68594940573647,183.6013252296827,181.2828469672339,"0.422, 0.330","0.443, 0.342","0.364, 0.439","0.438, 0.463","0.345, 0.530","0.346, 0.537","0.364, 0.702","0.354, 0.711","0.348, 0.561","0.467, 0.571","0.372, 0.868","0.358, 0.884","0.501, 0.312",Preparation
4,0.13346680013346682,11.704238682202096,22.179486897192845,153.86303849301615,159.62668852753046,151.04980083054085,151.51703824330264,185.30384526855522,180.80003504934388,"0.413, 0.328","0.447, 0.342","0.347, 0.432","0.438, 0.462","0.338, 0.530","0.349, 0.538","0.363, 0.702","0.355, 0.711","0.334, 0.555","0.469, 0.571","0.372, 0.867","0.358, 0.883","0.504, 0.313",Preparation
5,0.16683350016683351,7.628487579381576,21.628941624379895,152.16038005566006,160.3077978392684,151.7191545793474,151.70509007254628,185.655279278902,181.6800682717191,"0.410, 0.326","0.448, 0.343","0.355, 0.434","0.439, 0.460","0.337, 0.532","0.350, 0.544","0.363, 0.702","0.357, 0.711","0.356, 0.536","0.469, 0.568","0.372, 0.867","0.359, 0.879","0.503, 0.313",Preparation
6,0.2002002002002002,6.9534581221430924,21.921837422740065,156.76122347852038,160.39198396014703,151.23007695149454,151.4624890207771,186.1355915386367,182.58747051878737,"0.410, 0.325","0.448, 0.343","0.355, 0.435","0.441, 0.460","0.336, 0.535","0.351, 0.547","0.363, 0.701","0.360, 0.711","0.350, 0.538","0.472, 0.570","0.372, 0.866","0.361, 0.878","0.503, 0.314",Preparation
7,0.2335669002335669,1.7249305613650745,21.69438351973331,163.879775332728,160.37847043248695,151.02527318232683,151.45957446270654,185.48503648646246,182.83358818042512,"0.412, 0.326","0.448, 0.343","0.368, 0.436","0.441, 0.455","0.336, 0.535","0.352, 0.546","0.362, 0.701","0.361, 0.710","0.358, 0.540","0.473, 0.566","0.372, 0.866","0.362, 0.876","0.506, 0.315",Preparation
8,0.26693360026693363,1.9635560376018102,24.036204108334296,169.31622445401095,161.93880315963023,152.39799463032838,151.1537919833233,184.61260468149266,182.65692899863862,"0.417, 0.327","0.449, 0.344","0.379, 0.445","0.445, 0.462","0.342, 0.535","0.352, 0.546","0.364, 0.701","0.361, 0.710","0.365, 0.549","0.478, 0.572","0.372, 0.866","0.362, 0.876","0.511, 0.317",Preparation
9,0.3003003003003003,8.204650678733831,23.067885302699,159.42981209699036,159.4235327886304,151.6166920648455,151.29830805514015,184.58775324304426,182.22693335302932,"0.417, 0.328","0.453, 0.345","0.357, 0.437","0.446, 0.462","0.340, 0.535","0.354, 0.546","0.364, 0.702","0.362, 0.713","0.342, 0.549","0.482, 0.573","0.374, 0.867","0.363, 0.878","0.514, 0.318",Preparation
10,0.33366700033366703,11.003389535859057,22.00300925970783,157.86728415386685,158.22107008014515,151.6749624811193,152.6392207010777,184.90122999746097,181.59246091927525,"0.412, 0.330","0.454, 0.346","0.348, 0.437","0.447, 0.462","0.338, 0.537","0.357, 0.549","0.363, 0.705","0.363, 0.716","0.331, 0.550","0.484, 0.574","0.374, 0.869","0.364, 0.881","0.513, 0.323",Preparation
11,0.3670337003670337,15.738825165043751,22.09389327284112,146.2247149879997,157.91787078165584,151.71282450472023,153.02747200316878,182.959478515891,181.02302900559386,"0.418, 0.332","0.453, 0.346","0.407, 0.453","0.447, 0.462","0.339, 0.538","0.358, 0.549","0.361, 0.708","0.363, 0.721","0.463, 0.554","0.485, 0.574","0.373, 0.870","0.365, 0.883","0.512, 0.324",Preparation
12,0.4004004004004004,23.20865853760222,24.84954251022246,153.4837486797846,160.78936260256543,151.55722341047755,153.0807030523651,181.25148862838617,180.52684851087508,"0.426, 0.334","0.452, 0.347","0.428, 0.459","0.452, 0.467","0.342, 0.538","0.358, 0.548","0.360, 0.708","0.363, 0.721","0.478, 0.557","0.492, 0.584","0.373, 0.870","0.367, 0.883","0.514, 0.324",Preparation
