Frame,Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Pose
0,0.0,5.266335747949063,21.869806918578565,168.56585901485263,159.77110503097134,147.55458566310634,147.99442804830989,194.54654782220422,175.20578398919972,"0.481, 0.361","0.540, 0.384","0.449, 0.473","0.530, 0.503","0.399, 0.570","0.441, 0.580","0.429, 0.723","0.455, 0.732","0.441, 0.566","0.556, 0.597","0.418, 0.892","0.486, 0.910","0.588, 0.350",Preparation
1,0.033366700033366704,12.545609775501594,21.67480945144294,147.5347729062259,158.41302866751602,147.26492022532787,147.38231377304612,190.64738006855626,175.15425887729762,"0.490, 0.361","0.540, 0.384","0.468, 0.481","0.529, 0.503","0.403, 0.569","0.440, 0.579","0.430, 0.725","0.454, 0.733","0.509, 0.580","0.556, 0.598","0.427, 0.903","0.486, 0.912","0.591, 0.351",Preparation
2,0.06673340006673341,11.142289543532456,21.870094367035414,146.4771457770931,157.40790366780172,148.00333843240588,147.08755498799184,188.15428069488397,174.81601123615624,"0.491, 0.362","0.540, 0.385","0.467, 0.480","0.528, 0.503","0.405, 0.568","0.438, 0.578","0.431, 0.729","0.453, 0.738","0.508, 0.581","0.557, 0.598","0.435, 0.902","0.485, 0.913","0.594, 0.353",Preparation
3,0.1001001001001001,13.506838850373663,22.58104164572396,144.98058789398445,157.54363330265127,148.37281959916416,146.91652958822348,188.6148189803992,174.73156408738302,"0.494, 0.363","0.539, 0.386","0.474, 0.483","0.528, 0.505","0.407, 0.567","0.437, 0.578","0.433, 0.734","0.452, 0.742","0.523, 0.586","0.558, 0.601","0.433, 0.904","0.485, 0.919","0.597, 0.354",Preparation
4,0.13346680013346682,12.115424510553867,22.754709047948534,153.2851287075082,157.413387116296,148.52979611636013,146.6674771681371,188.91384118756878,173.065209845405,"0.493, 0.363","0.539, 0.387","0.470, 0.482","0.528, 0.504","0.407, 0.567","0.437, 0.578","0.433, 0.735","0.453, 0.744","0.505, 0.603","0.558, 0.601","0.432, 0.908","0.491, 0.919","0.596, 0.356",Preparation
5,0.16683350016683351,11.581204764070662,23.944184340821234,155.75772749966035,158.68179083189892,148.48225586601055,146.52305664276713,189.06448339775685,172.99738438382664,"0.492, 0.363","0.540, 0.388","0.469, 0.482","0.531, 0.504","0.407, 0.567","0.437, 0.578","0.433, 0.737","0.453, 0.745","0.495, 0.596","0.561, 0.601","0.432, 0.911","0.491, 0.920","0.596, 0.356",Preparation
6,0.2002002002002002,12.710595866692625,24.38519919611568,152.1583674148412,158.98401401108868,148.41076311280193,146.08970417019708,189.01737400702524,173.09929739845808,"0.492, 0.364","0.541, 0.388","0.470, 0.490","0.532, 0.504","0.407, 0.567","0.437, 0.578","0.433, 0.737","0.453, 0.745","0.502, 0.593","0.561, 0.601","0.431, 0.911","0.490, 0.919","0.596, 0.356",Preparation
7,0.2335669002335669,18.12245468364112,25.17115698761486,153.499409318188,160.2519684747488,147.6106801446886,146.42897948859826,188.6822636437928,175.25914766731873,"0.495, 0.365","0.541, 0.388","0.483, 0.492","0.533, 0.504","0.406, 0.567","0.437, 0.577","0.433, 0.739","0.451, 0.746","0.520, 0.591","0.562, 0.601","0.432, 0.910","0.481, 0.919","0.596, 0.356",Preparation
8,0.26693360026693363,17.848998366810104,26.03999982607266,158.04543886074686,161.89569821170727,148.17699617038105,146.71109545010412,187.58541242169906,174.05971342399585,"0.495, 0.365","0.541, 0.389","0.482, 0.495","0.535, 0.504","0.406, 0.567","0.437, 0.578","0.431, 0.741","0.450, 0.748","0.509, 0.590","0.563, 0.604","0.433, 0.911","0.481, 0.919","0.596, 0.356",Preparation
9,0.3003003003003003,13.875652348106492,26.018885460244253,166.28406709162394,162.05797147334331,147.85092363846945,146.6545800689186,187.62669237666964,173.68553473015615,"0.495, 0.365","0.542, 0.389","0.472, 0.492","0.536, 0.504","0.405, 0.568","0.437, 0.578","0.431, 0.741","0.450, 0.748","0.480, 0.602","0.563, 0.607","0.433, 0.911","0.482, 0.920","0.596, 0.356",Preparation
