Frame,Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Pose
0,0.0,17.341930727506366,24.51247524090462,146.50104861268414,157.15436749611044,154.37278921508508,147.8217626092347,186.1191128296315,190.62162166523652,"0.330, 0.449","0.333, 0.448","0.318, 0.579","0.332, 0.588","0.248, 0.645","0.239, 0.650","0.257, 0.826","0.262, 0.829","0.365, 0.667","0.368, 0.676","0.248, 0.994","0.251, 1.014","0.417, 0.404",Preparation
1,0.033362247280976844,16.345701308633572,24.756003147382852,145.79381193235164,157.39511461657153,154.02532533708637,147.25463497650193,186.54112018139233,190.88466466147264,"0.329, 0.447","0.333, 0.448","0.315, 0.576","0.332, 0.588","0.248, 0.643","0.239, 0.648","0.258, 0.821","0.262, 0.824","0.363, 0.666","0.368, 0.677","0.249, 0.987","0.251, 1.004","0.417, 0.404",Preparation
2,0.06672449456195369,15.489920978534549,25.446327465379333,145.02944490978075,157.72216193645335,152.75762978093073,146.58397164672286,186.57473442626852,191.09653339039042,"0.334, 0.447","0.332, 0.448","0.315, 0.575","0.332, 0.587","0.249, 0.640","0.238, 0.645","0.259, 0.813","0.262, 0.819","0.361, 0.666","0.368, 0.677","0.249, 0.979","0.252, 0.995","0.417, 0.404",Preparation
3,0.10008674184293054,15.33945220630824,26.261822260795455,147.22431377687576,157.29978093286485,151.9944933225653,144.9105021352983,185.2276949484743,190.66848389421233,"0.334, 0.447","0.332, 0.447","0.313, 0.574","0.331, 0.583","0.249, 0.633","0.237, 0.635","0.259, 0.803","0.261, 0.805","0.354, 0.666","0.369, 0.677","0.254, 0.973","0.253, 0.987","0.421, 0.405",Preparation
4,0.13344898912390737,15.577916935880621,26.75221101803921,146.60192790255246,155.5527569753823,151.11639186189356,143.2772156378383,184.52110273843545,191.09583017141978,"0.335, 0.446","0.333, 0.445","0.314, 0.573","0.330, 0.580","0.249, 0.630","0.235, 0.631","0.260, 0.799","0.261, 0.800","0.354, 0.666","0.368, 0.670","0.257, 0.973","0.254, 0.985","0.422, 0.405",Preparation
5,0.16681123640488424,17.811918367572684,27.853322060413024,148.37990644874043,157.03468485230474,149.9829626112819,142.92130547372798,184.08924446406593,191.2333905425852,"0.339, 0.446","0.330, 0.444","0.321, 0.569","0.330, 0.575","0.251, 0.627","0.233, 0.627","0.262, 0.794","0.261, 0.797","0.361, 0.661","0.369, 0.667","0.262, 0.965","0.254, 0.980","0.422, 0.404",Preparation
6,0.20017348368586108,16.762804508838947,27.414747228719264,148.67214751575773,156.29691037867678,149.92213274660273,143.41265139736538,183.99762786104756,190.87593927730984,"0.339, 0.439","0.330, 0.436","0.319, 0.561","0.330, 0.569","0.251, 0.621","0.233, 0.622","0.263, 0.788","0.260, 0.793","0.356, 0.652","0.369, 0.658","0.264, 0.957","0.254, 0.973","0.422, 0.402",Preparation
7,0.23353573096683794,12.419912652914443,26.688889078883367,143.00461695792464,154.63437150685937,150.98435512601858,143.15893475025814,182.39468798323742,190.42280278675685,"0.335, 0.431","0.333, 0.429","0.308, 0.555","0.330, 0.561","0.251, 0.617","0.233, 0.618","0.264, 0.786","0.260, 0.788","0.350, 0.644","0.369, 0.647","0.271, 0.957","0.255, 0.972","0.422, 0.397",Preparation
8,0.26689797824781475,11.361237279881305,25.946266795629107,141.75345488633414,152.30197055713873,149.91715803113854,142.74069615890588,182.987506201621,190.92493646991312,"0.333, 0.425","0.334, 0.425","0.304, 0.551","0.330, 0.556","0.248, 0.614","0.233, 0.616","0.264, 0.777","0.260, 0.779","0.345, 0.638","0.367, 0.635","0.273, 0.949","0.255, 0.963","0.424, 0.389",Preparation
9,0.3002602255287916,15.387971307050547,27.198793034253555,144.37499536321022,153.58277650889684,148.12480554021874,141.57002212874866,181.9731308517603,186.97659892391974,"0.335, 0.421","0.336, 0.422","0.313, 0.548","0.334, 0.554","0.247, 0.609","0.234, 0.612","0.265, 0.770","0.263, 0.773","0.354, 0.633","0.372, 0.635","0.279, 0.940","0.273, 0.959","0.424, 0.383",Preparation
10,0.3336224728097685,15.912528763529274,26.407585185175858,142.21900054071574,150.99100929099433,146.20325029520603,142.06198325877568,183.85699038107236,186.6702000190926,"0.335, 0.419","0.338, 0.419","0.313, 0.544","0.333, 0.545","0.245, 0.605","0.236, 0.608","0.267, 0.767","0.263, 0.773","0.357, 0.627","0.375, 0.625","0.279, 0.937","0.273, 0.956","0.425, 0.380",Preparation
11,0.3669847200907453,15.275224010521912,25.306979999473754,138.99896927242773,148.99668607855526,145.60684697935574,142.43018807320098,184.04822950991533,185.49734897509998,"0.337, 0.410","0.341, 0.413","0.315, 0.536","0.335, 0.540","0.246, 0.602","0.238, 0.607","0.271, 0.762","0.265, 0.771","0.360, 0.612","0.375, 0.616","0.286, 0.931","0.278, 0.956","0.426, 0.376",Preparation
12,0.40034696737172215,16.47785789065657,25.835336153878163,143.9252883582165,152.8033129965271,144.64580881325568,142.3355101795097,185.7386812375696,186.36234839508754,"0.337, 0.405","0.351, 0.412","0.316, 0.536","0.347, 0.542","0.243, 0.603","0.247, 0.609","0.271, 0.760","0.275, 0.767","0.360, 0.620","0.385, 0.625","0.284, 0.924","0.286, 0.948","0.427, 0.376",Preparation
13,0.433709214652699,17.164790793017264,26.730783238723756,149.25643756356604,158.4615398145652,145.57858017005685,143.4107529958479,185.7666408363443,187.2103971185124,"0.352, 0.408","0.353, 0.408","0.332, 0.537","0.351, 0.539","0.257, 0.604","0.249, 0.608","0.281, 0.761","0.275, 0.769","0.367, 0.623","0.383, 0.624","0.289, 0.926","0.281, 0.948","0.432, 0.369",Preparation
14,0.4670714619336759,14.386017014045974,26.64045895678268,148.32165946440108,159.15235819043727,146.36099989974932,144.68522046582012,184.19878471005364,185.49065880440065,"0.353, 0.406","0.356, 0.406","0.329, 0.534","0.355, 0.537","0.260, 0.606","0.253, 0.609","0.284, 0.759","0.277, 0.769","0.365, 0.626","0.389, 0.626","0.298, 0.924","0.286, 0.944","0.437, 0.366",Preparation
15,0.5004337092146527,10.2609604918579,25.484322663026262,145.23798938912748,157.14846471755908,146.90872131992668,146.2398448631071,185.78122845126546,186.30073304465284,"0.358, 0.405","0.358, 0.404","0.328, 0.530","0.357, 0.530","0.269, 0.605","0.260, 0.607","0.293, 0.756","0.281, 0.762","0.365, 0.626","0.397, 0.626","0.303, 0.921","0.286, 0.937","0.440, 0.365",Preparation
16,0.5337959564956295,13.454271193358826,26.82194565718541,144.03271041255363,158.89774880207284,147.22167753794318,145.34723842664508,184.55984438344777,184.1066528470855,"0.361, 0.402","0.364, 0.402","0.337, 0.530","0.365, 0.529","0.272, 0.603","0.264, 0.605","0.295, 0.756","0.287, 0.762","0.381, 0.621","0.401, 0.621","0.307, 0.919","0.300, 0.938","0.445, 0.365",Preparation
17,0.5671582037766064,8.61106574055708,26.723187247369992,159.3084129434162,157.70460835804124,146.71646586770862,145.5702740506466,184.8691127168061,182.52839255675738,"0.361, 0.397","0.372, 0.401","0.326, 0.525","0.373, 0.531","0.272, 0.597","0.273, 0.602","0.297, 0.754","0.296, 0.761","0.335, 0.620","0.411, 0.621","0.310, 0.916","0.314, 0.936","0.452, 0.362",Preparation
18,0.6005204510575832,18.358541411619676,28.907367603960925,146.7855876958144,159.18995761678602,149.19113636648788,146.5875672837281,183.08445765094535,182.5109384299749,"0.367, 0.398","0.373, 0.402","0.357, 0.527","0.379, 0.532","0.284, 0.594","0.276, 0.598","0.306, 0.755","0.296, 0.762","0.403, 0.613","0.416, 0.617","0.319, 0.918","0.310, 0.936","0.458, 0.363",Preparation
19,0.63388269833856,23.65197320610247,30.170826061794415,149.08437737643513,162.25249706012463,149.0193377163631,146.10841980145756,182.451314282894,179.80128292892869,"0.372, 0.398","0.375, 0.401","0.369, 0.528","0.384, 0.530","0.284, 0.590","0.280, 0.594","0.301, 0.750","0.303, 0.758","0.417, 0.612","0.418, 0.615","0.313, 0.914","0.326, 0.928","0.458, 0.362",Preparation
20,0.667244945619537,9.46562414520429,28.847405601920755,175.15578326837567,160.95068588678618,150.01831875508606,146.13823462266666,184.63557146766396,182.38155145236723,"0.372, 0.395","0.379, 0.401","0.342, 0.514","0.387, 0.529","0.287, 0.590","0.287, 0.594","0.305, 0.748","0.312, 0.757","0.326, 0.613","0.423, 0.616","0.310, 0.909","0.330, 0.927","0.457, 0.361",Preparation
21,0.7006071929005138,14.300901792139548,28.844724182344763,144.91395804137653,161.6262880976414,149.779150502142,146.34098044994758,185.67087759786503,181.58390774664088,"0.374, 0.393","0.380, 0.401","0.353, 0.518","0.390, 0.528","0.287, 0.590","0.292, 0.595","0.305, 0.748","0.318, 0.758","0.396, 0.608","0.427, 0.617","0.308, 0.907","0.340, 0.927","0.459, 0.360",Preparation
22,0.7339694401814906,13.858190601908367,29.169128280790975,144.02844324655877,162.95024010917913,150.0216720785862,146.01486505186273,185.89269572439386,184.29951494721618,"0.374, 0.391","0.381, 0.400","0.352, 0.516","0.392, 0.526","0.287, 0.589","0.293, 0.595","0.304, 0.748","0.321, 0.757","0.397, 0.607","0.429, 0.617","0.304, 0.909","0.337, 0.927","0.463, 0.359",Preparation
23,0.7673316874624675,12.717698750480203,28.752733144709882,142.96331163902337,159.17728685072916,149.56037325790572,144.77776243276136,186.9542802060427,184.7175927023029,"0.376, 0.392","0.382, 0.400","0.351, 0.518","0.390, 0.526","0.289, 0.588","0.292, 0.592","0.308, 0.748","0.322, 0.758","0.395, 0.607","0.430, 0.612","0.307, 0.910","0.338, 0.929","0.468, 0.360",Preparation
24,0.8006939347434443,15.574376469970488,28.723937989496786,140.57858014849907,158.46370496391754,147.74829833735276,143.76757259390646,187.15844722254423,185.39476910242306,"0.377, 0.393","0.385, 0.399","0.358, 0.519","0.392, 0.525","0.290, 0.586","0.294, 0.590","0.313, 0.747","0.325, 0.756","0.412, 0.610","0.433, 0.614","0.315, 0.910","0.341, 0.930","0.471, 0.359",Preparation
25,0.8340561820244212,16.982687925417764,29.03915595290284,141.78345321449652,160.2737918673813,146.3745615269351,143.60146004648914,187.58769689134675,182.74399195448066,"0.379, 0.392","0.389, 0.395","0.362, 0.518","0.395, 0.523","0.290, 0.585","0.294, 0.590","0.316, 0.748","0.325, 0.757","0.418, 0.613","0.435, 0.616","0.320, 0.911","0.348, 0.930","0.472, 0.358",Preparation
