Frame,Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Pose
0,0.0,14.228194122927334,25.481442363678703,153.13829229947385,164.18876558765837,148.75969401740383,148.45289316503826,185.45485487944683,182.10533459375816,"0.410, 0.268","0.403, 0.275","0.375, 0.416","0.395, 0.428","0.297, 0.486","0.286, 0.491","0.311, 0.693","0.297, 0.705","0.403, 0.530","0.422, 0.549","0.306, 0.900","0.301, 0.923","0.498, 0.248",Preparation
1,0.033366700033366704,14.054037793677308,25.57801454343224,151.0092391471549,164.50176013422336,149.06804670594704,147.6093717878855,186.01444211375923,182.6290274516019,"0.410, 0.268","0.403, 0.275","0.376, 0.416","0.395, 0.424","0.299, 0.489","0.284, 0.491","0.314, 0.695","0.297, 0.704","0.412, 0.538","0.422, 0.548","0.307, 0.903","0.301, 0.923","0.498, 0.248",Preparation
2,0.06673340006673341,13.552680847048334,26.875852171391433,151.35418034432803,165.79172367695398,151.06353074793597,146.96936117902175,184.1673050537381,183.1476168791022,"0.418, 0.274","0.399, 0.275","0.384, 0.417","0.393, 0.423","0.308, 0.490","0.280, 0.491","0.315, 0.695","0.295, 0.700","0.417, 0.537","0.420, 0.547","0.307, 0.903","0.299, 0.921","0.499, 0.246",Preparation
3,0.1001001001001001,13.779661045394928,28.899831170534284,150.7848343944646,167.07887642941532,151.87812914700186,147.240273267537,183.30371769860787,182.96742364866847,"0.420, 0.276","0.392, 0.280","0.387, 0.417","0.393, 0.435","0.311, 0.490","0.277, 0.492","0.315, 0.695","0.292, 0.700","0.421, 0.536","0.421, 0.550","0.307, 0.903","0.297, 0.920","0.498, 0.246",Preparation
4,0.13346680013346682,14.027084726143968,29.90947279292415,150.68078270104888,163.5756005850481,152.68503441995026,147.68338810478215,182.40216432276944,180.8177417289644,"0.424, 0.278","0.392, 0.281","0.391, 0.418","0.394, 0.435","0.314, 0.492","0.274, 0.492","0.315, 0.695","0.285, 0.698","0.426, 0.538","0.429, 0.551","0.307, 0.904","0.294, 0.918","0.499, 0.244",Preparation
5,0.16683350016683351,15.534667277807438,31.348673865620327,150.1346138578346,161.4488081088431,152.64628724013764,147.17673318529756,182.67249390670645,180.8555765511338,"0.423, 0.278","0.391, 0.283","0.394, 0.422","0.396, 0.440","0.313, 0.494","0.271, 0.493","0.315, 0.698","0.283, 0.702","0.435, 0.544","0.438, 0.554","0.307, 0.904","0.292, 0.918","0.499, 0.244",Preparation
6,0.2002002002002002,16.278999045348517,31.85311175007824,151.94165244900302,162.98828058065632,153.34484563819646,148.23575492089094,183.35815006235654,181.32310457350886,"0.422, 0.278","0.387, 0.283","0.397, 0.420","0.397, 0.439","0.313, 0.497","0.271, 0.498","0.314, 0.703","0.283, 0.712","0.436, 0.539","0.439, 0.554","0.303, 0.904","0.290, 0.918","0.498, 0.242",Preparation
7,0.2335669002335669,18.141877993654642,33.36109558511192,154.09273488587382,164.54873192728047,153.36840027323973,147.3726418922247,184.063545408649,182.60931338427207,"0.422, 0.278","0.386, 0.283","0.401, 0.419","0.398, 0.439","0.313, 0.497","0.268, 0.498","0.314, 0.703","0.283, 0.711","0.439, 0.537","0.440, 0.551","0.300, 0.905","0.288, 0.918","0.497, 0.240",Preparation
8,0.26693360026693363,19.624458709694284,35.574276396631966,153.5380515650356,165.66543179386147,152.40050398496544,146.15518456772892,185.03753130030128,183.09659573937617,"0.420, 0.278","0.385, 0.283","0.402, 0.420","0.402, 0.438","0.309, 0.498","0.265, 0.498","0.313, 0.704","0.281, 0.711","0.443, 0.536","0.444, 0.551","0.298, 0.905","0.286, 0.918","0.493, 0.239",Preparation
9,0.3003003003003003,21.204917311001285,36.66068472099216,154.84641996819317,166.68402840092608,153.01514490335282,145.954683240218,183.07987228252375,183.60766029701293,"0.419, 0.278","0.383, 0.283","0.405, 0.420","0.403, 0.435","0.307, 0.498","0.263, 0.498","0.307, 0.704","0.281, 0.711","0.445, 0.534","0.445, 0.547","0.296, 0.905","0.285, 0.917","0.493, 0.239",Preparation
10,0.33366700033366703,22.625392638166147,38.589186439453606,156.82172983458372,168.9939829636079,153.1266435534781,145.76895087959772,183.02496427375772,183.6973640981402,"0.419, 0.279","0.382, 0.284","0.408, 0.420","0.406, 0.431","0.307, 0.498","0.262, 0.498","0.306, 0.704","0.279, 0.710","0.446, 0.531","0.447, 0.545","0.294, 0.905","0.283, 0.917","0.492, 0.239",Preparation
11,0.3670337003670337,23.87993119720959,39.76762953292315,157.64168645149456,170.6432236220336,151.75006202674402,145.0438165966541,184.04167147916996,184.42180509402715,"0.418, 0.281","0.380, 0.284","0.409, 0.420","0.406, 0.427","0.304, 0.498","0.259, 0.497","0.306, 0.704","0.279, 0.710","0.446, 0.531","0.447, 0.543","0.294, 0.905","0.282, 0.917","0.490, 0.240",Preparation
12,0.4004004004004004,26.107435313474337,39.97572985362668,158.840027184587,171.25913252845197,149.79018463138485,144.9309523071763,185.67037525186544,184.2891518672104,"0.415, 0.284","0.381, 0.279","0.410, 0.421","0.407, 0.425","0.300, 0.497","0.258, 0.493","0.307, 0.701","0.278, 0.702","0.448, 0.532","0.448, 0.543","0.294, 0.905","0.282, 0.917","0.489, 0.240",Preparation
