Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose"
0.0,0.4500166025615234,10.394651043493496,169.1527994548293,172.5362532534596,152.13409794258678,196.162751296305,197.9623255368069,175.74409726171731,"0.569, 0.393","0.464, 0.384","0.556, 0.478","0.468, 0.473","0.549, 0.534","0.483, 0.535","0.590, 0.651","0.463, 0.641","0.531, 0.542","0.491, 0.539","0.596, 0.775","0.452, 0.772","0.515, 0.370"
0.0333667000333667,0.27279729455366525,7.286939843828679,178.1391555324442,169.92188749807798,152.1866259727867,197.11434880564093,197.45109790202454,175.37023923038996,"0.569, 0.393","0.464, 0.384","0.556, 0.477","0.468, 0.473","0.549, 0.535","0.483, 0.536","0.589, 0.648","0.463, 0.640","0.532, 0.542","0.491, 0.538","0.595, 0.775","0.451, 0.772","0.515, 0.368"
0.0667334000667334,0.2976452884325123,4.793339671484316,185.64656331773816,167.40101166416375,152.27687859772624,197.9585278313876,196.98200230754344,174.97725748124623,"0.570, 0.394","0.463, 0.384","0.555, 0.476","0.468, 0.473","0.549, 0.535","0.483, 0.536","0.589, 0.647","0.463, 0.640","0.532, 0.541","0.491, 0.538","0.594, 0.776","0.451, 0.774","0.515, 0.368"
0.1001001001001001,0.5158363731258024,2.8791932306129606,191.7552536183883,164.97136483183732,152.40133126136442,198.6991449930127,196.55403415904541,174.57192226285767,"0.571, 0.394","0.463, 0.385","0.555, 0.477","0.468, 0.473","0.549, 0.535","0.483, 0.536","0.588, 0.645","0.464, 0.640","0.532, 0.543","0.491, 0.538","0.594, 0.776","0.451, 0.776","0.515, 0.368"
0.1334668001334668,0.9186463375612731,1.5098432253671668,196.54545724207185,162.63068608121915,152.55645940766033,199.34005690998382,196.16618886221235,174.16100382379585,"0.571, 0.395","0.463, 0.385","0.556, 0.477","0.468, 0.470","0.550, 0.536","0.483, 0.538","0.588, 0.645","0.464, 0.642","0.532, 0.542","0.490, 0.537","0.594, 0.776","0.451, 0.776","0.515, 0.368"
0.1668335001668335,1.4973509706666621,0.6506323598994914,200.09740499646585,160.3767144924297,152.73873848057295,199.88512020176853,195.81746182272605,173.75127241263232,"0.571, 0.395","0.463, 0.385","0.556, 0.477","0.467, 0.469","0.550, 0.537","0.484, 0.539","0.588, 0.646","0.464, 0.643","0.533, 0.542","0.489, 0.536","0.594, 0.776","0.450, 0.776","0.515, 0.368"
0.2002002002002002,2.2432260613697075,0.2669033383624857,202.49132768924756,158.20718914558938,152.94464392406135,200.33819148783445,195.50684844626838,173.34949827793866,"0.571, 0.396","0.463, 0.385","0.555, 0.478","0.467, 0.468","0.550, 0.539","0.484, 0.540","0.588, 0.647","0.464, 0.643","0.533, 0.547","0.488, 0.536","0.594, 0.776","0.450, 0.776","0.516, 0.367"
0.2335669002335669,3.147547398598147,0.32399886490870244,203.80745612809406,156.11984912081869,153.17065118208453,200.7031273876492,195.23334413852118,172.96245166828643,"0.571, 0.396","0.463, 0.385","0.555, 0.478","0.468, 0.468","0.551, 0.542","0.485, 0.544","0.588, 0.650","0.464, 0.646","0.533, 0.547","0.490, 0.536","0.594, 0.776","0.450, 0.776","0.517, 0.366"
0.2669336002669336,4.201590771279717,0.7872616436907016,204.12602112068254,154.112433498238,153.41323569860157,200.98378452068036,194.99594430516632,172.59690283224717,"0.572, 0.396","0.464, 0.387","0.558, 0.480","0.470, 0.472","0.552, 0.543","0.486, 0.544","0.588, 0.652","0.464, 0.646","0.534, 0.549","0.496, 0.542","0.591, 0.785","0.450, 0.779","0.517, 0.364"
0.3003003003003003,5.396631968342155,1.6220343788610343,203.52725347469013,152.18268135796782,153.66887291757146,201.18401950639557,194.7936443518856,172.25962201839243,"0.574, 0.396","0.466, 0.389","0.564, 0.479","0.473, 0.474","0.553, 0.543","0.487, 0.543","0.588, 0.654","0.464, 0.646","0.540, 0.548","0.501, 0.543","0.595, 0.785","0.450, 0.779","0.518, 0.364"
