Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose"
0.0,11.868013424193533,38.05173017643783,163.3422355301941,156.1393724944703,137.59036179701585,141.92278196484367,197.867010926867,197.94349075378133,"0.520, 0.478","0.479, 0.486","0.518, 0.553","0.494, 0.577","0.441, 0.638","0.403, 0.645","0.475, 0.753","0.433, 0.779","0.532, 0.633","0.526, 0.656","0.471, 0.870","0.417, 0.924","0.562, 0.458"
0.0333667000333667,19.207534816740612,37.23134287516709,164.27821200024079,160.9610913679076,137.39107918498678,141.00832151653617,197.84775407462394,198.52831952273587,"0.519, 0.477","0.479, 0.485","0.518, 0.553","0.494, 0.577","0.441, 0.638","0.403, 0.644","0.475, 0.753","0.433, 0.779","0.532, 0.633","0.526, 0.656","0.471, 0.870","0.418, 0.924","0.562, 0.458"
0.0667334000667334,24.882524443084314,36.199002338451194,165.34762674686857,164.7808826009591,137.1724525062245,140.35231243664467,197.91706305553845,198.9583119151971,"0.519, 0.478","0.480, 0.483","0.518, 0.556","0.494, 0.577","0.440, 0.637","0.402, 0.642","0.476, 0.752","0.433, 0.778","0.532, 0.637","0.526, 0.656","0.472, 0.869","0.418, 0.924","0.563, 0.457"
0.1001001001001001,29.036993690471704,34.98284238059043,166.52504971047273,167.64570570295064,136.93644926783105,139.93701649179766,198.06863928761774,199.24409378162238,"0.519, 0.478","0.480, 0.482","0.518, 0.557","0.493, 0.577","0.440, 0.637","0.402, 0.641","0.476, 0.752","0.433, 0.778","0.533, 0.638","0.525, 0.656","0.472, 0.868","0.419, 0.924","0.563, 0.457"
0.1334668001334668,31.814953946149835,33.61099681588507,167.78505083144842,169.60252018320793,136.68503697690858,139.7446954486237,198.29618418886898,199.39629097246905,"0.518, 0.478","0.481, 0.480","0.516, 0.558","0.492, 0.577","0.440, 0.637","0.401, 0.641","0.475, 0.752","0.433, 0.778","0.531, 0.633","0.524, 0.656","0.472, 0.868","0.420, 0.924","0.563, 0.456"
0.1668335001668335,33.360416597365784,32.111599458635396,169.1022000501909,170.6982855510568,136.42018314055915,139.7576110737513,198.59339917729932,199.42552933819445,"0.518, 0.478","0.481, 0.480","0.515, 0.558","0.492, 0.578","0.439, 0.637","0.401, 0.640","0.475, 0.752","0.434, 0.778","0.531, 0.630","0.523, 0.656","0.473, 0.868","0.420, 0.924","0.563, 0.456"
0.2002002002002002,33.8173930313666,30.512784123141685,170.4510673070954,170.97996131582303,136.14385526588484,139.95802513380895,198.95398567091598,199.3424347292559,"0.518, 0.477","0.481, 0.481","0.515, 0.557","0.491, 0.579","0.439, 0.636","0.401, 0.640","0.475, 0.751","0.434, 0.777","0.531, 0.630","0.522, 0.656","0.473, 0.868","0.420, 0.924","0.563, 0.453"
0.2335669002335669,33.32989463539935,28.84268462370422,171.8062225425571,170.49450698683236,135.8580208599877,140.32819939542523,199.37164508772614,199.15763299611075,"0.518, 0.477","0.481, 0.482","0.515, 0.557","0.490, 0.579","0.439, 0.635","0.400, 0.638","0.475, 0.751","0.434, 0.776","0.531, 0.632","0.521, 0.658","0.473, 0.868","0.420, 0.924","0.563, 0.449"
0.2669336002669336,32.041932796711095,27.129434774623274,173.14223569697123,169.28888207341063,135.5646474299699,140.8503956252286,199.84007884573694,198.88174998921633,"0.518, 0.477","0.480, 0.481","0.515, 0.557","0.483, 0.577","0.439, 0.634","0.400, 0.637","0.474, 0.750","0.434, 0.775","0.529, 0.630","0.517, 0.658","0.473, 0.868","0.420, 0.924","0.563, 0.449"
0.3003003003003003,30.097518902548913,25.40116839019913,174.433676710733,167.4100460848836,135.26570248293348,141.5068755898476,200.35298836295559,198.52541155903,"0.518, 0.476","0.479, 0.481","0.515, 0.558","0.482, 0.578","0.438, 0.633","0.400, 0.637","0.474, 0.749","0.434, 0.773","0.529, 0.636","0.512, 0.659","0.472, 0.867","0.420, 0.923","0.557, 0.453"
