Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose"
0.0,8.768632297025349,3.9812680604704376,166.40983182839798,158.9856829370947,132.37195689644636,136.842566310213,210.30206538120942,201.0390912990771,"0.540, 0.419","0.528, 0.421","0.542, 0.517","0.530, 0.537","0.446, 0.601","0.422, 0.603","0.494, 0.741","0.455, 0.753","0.555, 0.594","0.554, 0.623","0.469, 0.888","0.425, 0.906","0.601, 0.388"
0.0333667000333667,18.870606224014416,18.428366948879102,166.55877051793732,162.00247001401272,132.77828611968792,136.56213633176662,210.35969106332834,202.3735775898465,"0.540, 0.419","0.528, 0.421","0.540, 0.519","0.531, 0.539","0.446, 0.601","0.422, 0.603","0.496, 0.741","0.456, 0.753","0.555, 0.596","0.555, 0.624","0.469, 0.889","0.425, 0.906","0.601, 0.388"
0.0667334000667334,26.608524152099974,29.766605618071463,166.71729610133156,164.43782001029126,133.1360871696582,136.36426144771463,210.361477101737,203.4928535755453,"0.540, 0.419","0.528, 0.422","0.539, 0.520","0.531, 0.540","0.447, 0.601","0.422, 0.603","0.496, 0.741","0.456, 0.752","0.555, 0.597","0.555, 0.625","0.469, 0.890","0.426, 0.906","0.601, 0.389"
0.1001001001001001,32.197412735258126,38.25055951769774,166.88278956489177,166.3221404687694,133.44753395295487,136.24623196124813,210.31432120355848,204.40669564610252,"0.540, 0.419","0.528, 0.422","0.539, 0.520","0.531, 0.542","0.447, 0.601","0.422, 0.603","0.497, 0.740","0.456, 0.752","0.555, 0.597","0.556, 0.625","0.469, 0.890","0.426, 0.906","0.601, 0.390"
0.1334668001334668,35.85229862746498,44.13480409740815,167.052631894929,167.68583893228626,133.71480037617573,136.2053381755583,210.22512107591587,205.12488019144706,"0.540, 0.419","0.528, 0.423","0.539, 0.520","0.531, 0.543","0.447, 0.601","0.422, 0.603","0.497, 0.740","0.456, 0.752","0.555, 0.597","0.556, 0.626","0.469, 0.890","0.427, 0.906","0.601, 0.392"
0.1668335001668335,37.78820848269665,47.673914806852906,167.22420407775425,168.55932294368094,133.94006034591848,136.2388703938363,210.1007744259323,205.65718360150797,"0.540, 0.418","0.528, 0.423","0.538, 0.520","0.532, 0.543","0.447, 0.601","0.422, 0.603","0.497, 0.740","0.457, 0.752","0.555, 0.596","0.556, 0.626","0.469, 0.891","0.427, 0.905","0.601, 0.393"
0.2002002002002002,38.22016895492925,49.122467095682225,167.39488709967858,168.9730000457926,134.12548776878086,136.34411891927328,209.94817896073081,206.01338226621414,"0.540, 0.418","0.528, 0.423","0.538, 0.520","0.532, 0.544","0.448, 0.601","0.422, 0.603","0.497, 0.740","0.457, 0.752","0.555, 0.596","0.556, 0.625","0.469, 0.891","0.427, 0.905","0.601, 0.391"
0.2335669002335669,37.36320669813887,48.735036413546325,167.56206194701304,168.95727778146028,134.27325655136056,136.51837405506043,209.77423238743458,206.20325257549456,"0.537, 0.418","0.528, 0.423","0.536, 0.520","0.532, 0.544","0.447, 0.601","0.422, 0.603","0.497, 0.740","0.457, 0.752","0.555, 0.596","0.556, 0.626","0.469, 0.891","0.427, 0.905","0.601, 0.390"
0.2669336002669336,35.43234836630164,46.766198210095425,167.72310960606865,168.54256369352314,134.38554060025538,136.75892610438888,209.58583241316666,206.23657091927822,"0.536, 0.418","0.528, 0.422","0.535, 0.520","0.532, 0.542","0.446, 0.601","0.422, 0.603","0.497, 0.740","0.457, 0.752","0.555, 0.596","0.555, 0.627","0.469, 0.890","0.427, 0.905","0.601, 0.389"
0.3003003003003003,32.64262061339365,43.470527934979756,167.87541106315643,167.75926532482023,134.46451382206303,137.06306537044978,209.38987674505017,206.12311368749403,"0.535, 0.418","0.529, 0.420","0.534, 0.520","0.532, 0.535","0.446, 0.601","0.423, 0.603","0.497, 0.739","0.458, 0.752","0.554, 0.604","0.553, 0.624","0.469, 0.889","0.427, 0.905","0.601, 0.389"
0.333667000333667,29.209050093391035,39.10260103784948,168.0163473045875,166.63779021819073,134.51235012338122,137.4280821564343,209.19326309020818,205.872657270071,"0.533, 0.417","0.528, 0.420","0.530, 0.520","0.530, 0.535","0.446, 0.601","0.423, 0.604","0.497, 0.739","0.458, 0.751","0.552, 0.600","0.551, 0.620","0.468, 0.889","0.428, 0.904","0.601, 0.388"
0.3670337003670337,25.346663460269887,33.916992968354876,168.14329931667282,165.20854591647372,134.5312234108077,137.85126676553358,209.0028891557638,205.49497805693807,"0.535, 0.418","0.526, 0.417","0.531, 0.521","0.523, 0.530","0.447, 0.601","0.423, 0.603","0.496, 0.739","0.458, 0.751","0.552, 0.603","0.547, 0.615","0.468, 0.889","0.429, 0.904","0.601, 0.387"
0.4004004004004004,21.27048736800633,28.16827917614614,168.25364808572346,163.5019399625083,134.52330759094025,138.32990950093884,208.8256526488401,204.9998524380242,"0.536, 0.420","0.523, 0.417","0.531, 0.522","0.521, 0.531","0.448, 0.602","0.423, 0.603","0.495, 0.739","0.458, 0.750","0.552, 0.606","0.547, 0.615","0.468, 0.889","0.430, 0.903","0.601, 0.386"
0.4337671004337671,17.19554847057644,22.11103511087345,168.34477459805044,161.54837989913358,134.4907765703765,138.86130066584116,208.66845127656023,204.39705680325835,"0.536, 0.420","0.516, 0.422","0.531, 0.522","0.517, 0.537","0.448, 0.602","0.422, 0.605","0.495, 0.739","0.458, 0.751","0.552, 0.608","0.544, 0.615","0.468, 0.889","0.430, 0.903","0.601, 0.384"
0.4671338004671338,13.336873421956355,15.99983622218707,168.41405983996484,159.37827326918867,134.43580425571426,139.44273056343175,208.53818274604728,203.69636754256953,"0.532, 0.418","0.516, 0.422","0.528, 0.522","0.514, 0.535","0.444, 0.603","0.422, 0.605","0.495, 0.739","0.458, 0.750","0.548, 0.604","0.541, 0.615","0.468, 0.889","0.430, 0.903","0.600, 0.384"
0.5005005005005005,9.909488876122182,10.089257959737221,168.45888479777764,157.02202761551268,134.36056455355123,140.07148949690173,208.44174476442433,202.90756104588664,"0.535, 0.419","0.509, 0.420","0.530, 0.522","0.507, 0.533","0.444, 0.603","0.421, 0.605","0.494, 0.739","0.458, 0.750","0.548, 0.605","0.539, 0.615","0.468, 0.889","0.430, 0.903","0.600, 0.383"
0.5338672005338673,7.128421487050005,4.633875773174065,168.47663045779993,154.51005048094476,134.26723137048515,140.7448677694423,208.3860350388145,202.04041370313868,"0.537, 0.420","0.508, 0.418","0.531, 0.522","0.497, 0.524","0.444, 0.604","0.420, 0.606","0.491, 0.738","0.459, 0.750","0.547, 0.603","0.534, 0.615","0.468, 0.889","0.430, 0.903","0.600, 0.384"
0.5672339005672339,5.208697908715403,-0.11173488785256058,168.4646778063441,151.8727494083253,134.15797861311484,141.46015568424573,208.3779512763424,201.10470190425625,"0.540, 0.421","0.506, 0.417","0.531, 0.522","0.491, 0.525","0.445, 0.604","0.418, 0.606","0.492, 0.737","0.456, 0.750","0.545, 0.603","0.527, 0.617","0.468, 0.889","0.430, 0.903","0.599, 0.384"
0.6006006006006006,9.443830383973715,-0.07312975736891669,167.58904955847302,148.38869917236494,133.92330959734088,142.30480390194342,208.6711464734434,200.08848773719143,"0.545, 0.424","0.500, 0.413","0.538, 0.522","0.487, 0.525","0.449, 0.606","0.416, 0.606","0.493, 0.738","0.451, 0.750","0.544, 0.603","0.522, 0.617","0.468, 0.889","0.429, 0.903","0.596, 0.384"
0.6339673006339673,24.52348670746101,2.620340041345016,171.88381380083263,146.76237920312113,133.72308912981558,143.23854920027816,209.0017897964908,198.91750188622598,"0.547, 0.424","0.501, 0.411","0.542, 0.522","0.487, 0.520","0.451, 0.606","0.414, 0.606","0.495, 0.738","0.449, 0.750","0.543, 0.601","0.521, 0.609","0.468, 0.888","0.429, 0.904","0.593, 0.384"
0.6673340006673341,29.975334296666166,7.175495139143014,168.92699411717368,148.0995393076813,133.5506622488437,144.22436924042307,209.3419336991984,197.63060144293127,"0.552, 0.425","0.497, 0.405","0.545, 0.521","0.481, 0.506","0.453, 0.607","0.413, 0.605","0.497, 0.739","0.446, 0.750","0.539, 0.596","0.514, 0.596","0.468, 0.888","0.429, 0.904","0.593, 0.384"
0.7007007007007008,43.35466966604453,13.264587714680925,168.9967101918434,142.32295643362053,133.4337341766393,145.40123486500033,209.69678995472825,196.0251204470779,"0.552, 0.425","0.498, 0.400","0.545, 0.516","0.479, 0.492","0.454, 0.605","0.420, 0.602","0.489, 0.739","0.450, 0.750","0.524, 0.577","0.496, 0.573","0.467, 0.889","0.433, 0.903","0.592, 0.383"
