Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose"
0.0,37.40774031175669,51.44776543729059,152.98587897077772,156.59811797869878,136.78625547807195,130.63239978220616,202.93730762699496,208.38690755272734,"0.405, 0.279","0.369, 0.281","0.397, 0.368","0.400, 0.433","0.297, 0.497","0.245, 0.498","0.351, 0.678","0.303, 0.681","0.424, 0.434","0.459, 0.549","0.329, 0.884","0.266, 0.897","0.483, 0.256"
0.0333667000333667,35.89469803061533,45.155661371626756,159.04814308704772,161.52139174667613,136.10965319599183,132.985842580001,202.53924324388478,206.37443744555836,"0.409, 0.287","0.370, 0.279","0.405, 0.403","0.398, 0.432","0.297, 0.497","0.246, 0.495","0.352, 0.678","0.303, 0.681","0.443, 0.496","0.458, 0.548","0.330, 0.884","0.267, 0.899","0.484, 0.256"
0.0667334000667334,33.87008644423781,39.55402397228547,163.29065866688495,164.61550547724246,135.49155846392534,135.20863999749903,202.2391912596654,204.4659415505409,"0.411, 0.290","0.369, 0.277","0.406, 0.404","0.391, 0.426","0.297, 0.497","0.245, 0.494","0.352, 0.678","0.301, 0.679","0.444, 0.494","0.454, 0.547","0.329, 0.884","0.267, 0.899","0.484, 0.256"
0.1001001001001001,31.447126829917828,34.61413302180284,165.8561986739875,166.00702536001552,134.92863317701008,137.30264267671893,202.0319165020158,202.66119777261963,"0.411, 0.293","0.367, 0.270","0.409, 0.410","0.388, 0.422","0.298, 0.496","0.245, 0.490","0.353, 0.676","0.298, 0.678","0.449, 0.510","0.452, 0.546","0.330, 0.885","0.267, 0.899","0.484, 0.256"
0.1334668001334668,28.739040464949085,30.307268302715002,166.88753607205348,165.82251758461317,134.4175392303835,139.26970125967935,201.91218379861493,200.9599840167393,"0.414, 0.294","0.357, 0.265","0.412, 0.415","0.375, 0.416","0.300, 0.495","0.245, 0.487","0.353, 0.675","0.294, 0.678","0.451, 0.519","0.444, 0.542","0.331, 0.885","0.267, 0.899","0.483, 0.256"
0.1668335001668335,25.85904862662528,26.604709597558056,166.527443824781,164.18854834065314,133.95493851918317,141.11166638839885,201.87475797714177,199.36207818784467,"0.416, 0.297","0.355, 0.262","0.416, 0.419","0.369, 0.415","0.300, 0.494","0.245, 0.486","0.353, 0.674","0.292, 0.678","0.453, 0.522","0.441, 0.541","0.331, 0.885","0.267, 0.899","0.482, 0.256"
0.2002002002002002,22.92037259224012,23.47773668886812,164.91869489586813,161.23168381775326,133.53749293854656,142.83038870489608,201.91440386527526,197.86725819088048,"0.417, 0.297","0.351, 0.261","0.419, 0.413","0.366, 0.412","0.301, 0.493","0.245, 0.483","0.353, 0.675","0.289, 0.679","0.452, 0.516","0.439, 0.540","0.331, 0.885","0.268, 0.899","0.481, 0.256"
0.2335669002335669,20.036233639087296,20.89762935918131,162.20406224901296,157.07849020553135,133.16186438361117,144.42771885118967,202.02588629069433,196.4753019307914,"0.421, 0.296","0.344, 0.258","0.420, 0.413","0.356, 0.407","0.305, 0.493","0.245, 0.483","0.353, 0.676","0.284, 0.682","0.450, 0.521","0.434, 0.535","0.331, 0.885","0.266, 0.901","0.479, 0.256"
0.2669336002669336,17.319853044460515,18.835667391033745,158.52631884791364,151.85553369360517,132.82471474951456,145.90550746929821,202.203970081078,195.18598731252223,"0.423, 0.296","0.341, 0.255","0.421, 0.411","0.350, 0.403","0.308, 0.491","0.245, 0.480","0.353, 0.675","0.282, 0.681","0.450, 0.523","0.429, 0.531","0.333, 0.885","0.266, 0.900","0.476, 0.256"
0.3003003003003003,14.884452085653475,17.263130566961543,154.02823765626823,145.68938047159253,132.5227059313942,147.2656052012404,202.4434200641052,193.99909224101765,"0.423, 0.295","0.339, 0.253","0.421, 0.411","0.346, 0.400","0.308, 0.491","0.245, 0.480","0.355, 0.674","0.281, 0.680","0.450, 0.522","0.426, 0.529","0.334, 0.885","0.265, 0.898","0.473, 0.256"
0.333667000333667,12.843252039959872,16.15129866950081,148.85259163777482,138.70659672911123,132.25249982438763,148.50986268903478,202.73900106745486,192.91439462122244,"0.422, 0.295","0.335, 0.251","0.420, 0.405","0.338, 0.398","0.308, 0.491","0.244, 0.480","0.357, 0.673","0.275, 0.686","0.444, 0.511","0.418, 0.515","0.335, 0.886","0.265, 0.901","0.470, 0.256"
0.3670337003670337,11.309474184673412,15.471451481187664,143.1421537561315,131.03374865577905,132.01075832363233,149.6401305747,203.085477918806,191.9316723580813,"0.423, 0.294","0.329, 0.249","0.420, 0.397","0.330, 0.396","0.308, 0.492","0.244, 0.481","0.358, 0.671","0.276, 0.686","0.434, 0.494","0.413, 0.505","0.337, 0.886","0.265, 0.901","0.467, 0.256"
0.4004004004004004,10.396339797087801,15.194868784558238,137.03969697503643,122.79740244121382,131.79414332426586,150.6582595002547,203.47761544583753,191.050703356539,"0.423, 0.294","0.324, 0.245","0.420, 0.385","0.318, 0.385","0.307, 0.495","0.242, 0.482","0.361, 0.671","0.273, 0.688","0.431, 0.461","0.402, 0.478","0.337, 0.886","0.267, 0.895","0.467, 0.256"
0.4337671004337671,10.217070154496717,15.292830362148628,130.68799425818764,114.1241242750333,131.5993167214257,151.56610010771752,203.91017847622842,190.27126552154022,"0.424, 0.299","0.321, 0.243","0.419, 0.385","0.304, 0.374","0.307, 0.497","0.242, 0.484","0.363, 0.671","0.271, 0.688","0.432, 0.441","0.397, 0.463","0.337, 0.886","0.269, 0.893","0.466, 0.256"
0.4671338004671338,10.884886534193889,15.736615996494962,124.22981856928325,105.14048034685531,131.4229404102494,152.365503039107,204.37793183765766,189.59313675802971,"0.426, 0.303","0.316, 0.243","0.419, 0.393","0.282, 0.376","0.307, 0.498","0.239, 0.486","0.365, 0.671","0.270, 0.690","0.387, 0.433","0.377, 0.447","0.337, 0.886","0.270, 0.893","0.466, 0.257"
0.5005005005005005,12.513010213473002,16.497505470133333,117.80794287202136,95.97303684629762,131.26167628587444,153.05831893644188,204.87564035780414,189.01609497095225,"0.431, 0.303","0.319, 0.234","0.415, 0.402","0.290, 0.359","0.307, 0.498","0.239, 0.486","0.366, 0.671","0.271, 0.691","0.326, 0.385","0.387, 0.410","0.337, 0.887","0.271, 0.894","0.466, 0.257"
0.5338672005338673,15.214662469627761,17.5467785655999,111.56514013010006,86.7483599629781,131.11218624343832,153.6463984417407,205.3980688643469,188.5399180652525,"0.436, 0.302","0.321, 0.230","0.403, 0.399","0.281, 0.347","0.307, 0.499","0.238, 0.486","0.367, 0.671","0.271, 0.690","0.318, 0.364","0.383, 0.392","0.338, 0.887","0.273, 0.893","0.467, 0.256"
0.5672339005672339,19.103064579951297,18.855715065430942,105.64418330721837,77.59301588651523,130.97113217807967,154.1315921970234,205.93998218496662,188.1643839458768,"0.438, 0.298","0.321, 0.230","0.397, 0.395","0.273, 0.350","0.307, 0.501","0.238, 0.488","0.368, 0.671","0.272, 0.691","0.319, 0.363","0.381, 0.372","0.338, 0.887","0.273, 0.893","0.468, 0.256"
