Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose"
0.1334668001334668,12.376167395803597,16.527403284537105,159.3336887530425,176.71215551338722,158.1642442740718,200.93792287325536,180.63353578125006,178.79157857466902,"0.544, 0.346","0.430, 0.332","0.519, 0.444","0.433, 0.429","0.517, 0.488","0.461, 0.484","0.548, 0.614","0.443, 0.609","0.496, 0.522","0.449, 0.523","0.567, 0.738","0.431, 0.746","0.481, 0.323"
0.1668335001668335,10.660100225037441,14.74405357088792,173.81851891514268,177.82029238133242,158.40862343995315,199.15726455368133,181.97290691490107,180.25462608710873,"0.544, 0.346","0.431, 0.332","0.519, 0.444","0.433, 0.430","0.517, 0.484","0.461, 0.481","0.546, 0.614","0.449, 0.608","0.493, 0.522","0.450, 0.524","0.569, 0.747","0.433, 0.748","0.481, 0.326"
0.2002002002002002,9.489656921419622,13.633205525191304,185.55649119590248,178.03999225858982,158.74891897938977,197.55067288619014,183.04014482534657,181.5272050964478,"0.540, 0.350","0.432, 0.339","0.510, 0.444","0.430, 0.431","0.523, 0.495","0.466, 0.494","0.548, 0.626","0.452, 0.619","0.476, 0.521","0.440, 0.524","0.570, 0.751","0.431, 0.748","0.477, 0.326"
0.2335669002335669,8.826881754120052,13.148774145290064,194.73249807950975,177.43911400500738,159.17645396641635,196.11195932640567,183.85565836518418,182.61847815570775,"0.540, 0.351","0.432, 0.341","0.510, 0.444","0.428, 0.431","0.524, 0.496","0.465, 0.493","0.549, 0.628","0.451, 0.619","0.479, 0.518","0.437, 0.524","0.570, 0.753","0.430, 0.748","0.477, 0.329"
0.2669336002669336,8.63381899230864,13.244674429027011,201.53143205015235,176.08551648043309,159.68255147506758,194.83493532995186,184.43985638701147,183.53760781791004,"0.539, 0.348","0.431, 0.335","0.507, 0.441","0.423, 0.428","0.523, 0.490","0.462, 0.488","0.548, 0.619","0.451, 0.614","0.474, 0.517","0.422, 0.520","0.570, 0.752","0.427, 0.747","0.477, 0.329"
0.3003003003003003,8.872512905155304,13.874821374244956,206.13818559201815,174.04705854471482,160.2585345793782,193.71341235245256,184.81314774342601,184.2937566360762,"0.539, 0.347","0.430, 0.331","0.508, 0.441","0.422, 0.425","0.522, 0.484","0.459, 0.482","0.548, 0.610","0.450, 0.610","0.474, 0.517","0.420, 0.518","0.570, 0.751","0.426, 0.745","0.479, 0.330"
0.333667000333667,9.50500776182995,14.993129978786701,208.73765118929504,171.39159905770057,160.89572635338283,192.74120184953168,184.99594128702543,184.89608716322775,"0.533, 0.353","0.430, 0.325","0.496, 0.443","0.415, 0.418","0.518, 0.483","0.455, 0.478","0.548, 0.605","0.446, 0.602","0.446, 0.517","0.412, 0.508","0.570, 0.749","0.427, 0.743","0.475, 0.330"
0.3670337003670337,10.493347831502495,16.553515240495056,209.51472132617081,168.1869968792383,161.58544987111617,191.9121152768131,185.00864587040726,185.35376195238618,"0.532, 0.353","0.429, 0.323","0.494, 0.443","0.413, 0.415","0.514, 0.482","0.452, 0.478","0.548, 0.601","0.443, 0.601","0.441, 0.516","0.410, 0.503","0.570, 0.746","0.427, 0.741","0.474, 0.329"
0.4004004004004004,11.799577383342848,18.509892157212835,208.65428848683342,164.50111086917596,162.31902820661293,191.2199640899207,184.87167034616914,185.67594355657297,"0.532, 0.353","0.431, 0.323","0.502, 0.437","0.413, 0.408","0.516, 0.483","0.453, 0.480","0.548, 0.602","0.450, 0.602","0.451, 0.474","0.410, 0.472","0.571, 0.746","0.432, 0.742","0.472, 0.329"
0.4337671004337671,13.385740686520922,20.816175726782845,206.34124515547063,160.40179988736148,163.08778443390779,190.65855974447842,184.6054235669086,185.8717945288097,"0.532, 0.353","0.433, 0.324","0.505, 0.434","0.413, 0.406","0.517, 0.484","0.454, 0.482","0.549, 0.603","0.453, 0.603","0.457, 0.467","0.410, 0.468","0.571, 0.745","0.434, 0.743","0.471, 0.329"
