Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose"
0.0,10.088125846441796,25.415434459801727,153.52119408583212,166.44410970545476,121.40077161308632,120.96085522224357,217.47282725794685,216.09974240451166,"0.570, 0.429","0.573, 0.439","0.573, 0.546","0.578, 0.568","0.460, 0.602","0.451, 0.610","0.524, 0.735","0.513, 0.754","0.611, 0.657","0.599, 0.672","0.491, 0.892","0.466, 0.926","0.665, 0.433"
0.0333667000333667,23.760703779289663,33.57584451757496,158.18005241904407,169.46091964408964,120.8440934214138,120.75392475344741,217.8283107731716,218.05514581772542,"0.570, 0.431","0.570, 0.439","0.576, 0.548","0.575, 0.551","0.460, 0.601","0.450, 0.605","0.524, 0.735","0.513, 0.754","0.608, 0.653","0.599, 0.661","0.491, 0.892","0.461, 0.930","0.661, 0.434"
0.0667334000667334,34.48294274340812,39.46171660747304,162.38460545404342,171.4338321731206,120.36623138779719,120.56512460280273,218.11845892086626,219.70604882295626,"0.570, 0.434","0.569, 0.438","0.578, 0.550","0.575, 0.548","0.459, 0.600","0.449, 0.602","0.525, 0.735","0.514, 0.752","0.606, 0.652","0.600, 0.658","0.492, 0.894","0.459, 0.932","0.662, 0.434"
0.1001001001001001,42.50657143207091,43.294003930194606,166.15158175737557,172.4326406014268,119.96224195433678,120.39600045743286,218.35139000280125,221.0697454145105,"0.572, 0.437","0.569, 0.437","0.579, 0.551","0.575, 0.546","0.460, 0.599","0.447, 0.600","0.529, 0.732","0.514, 0.749","0.605, 0.652","0.599, 0.655","0.492, 0.896","0.459, 0.932","0.662, 0.435"
0.1334668001334668,48.083318538551815,45.29365968643829,169.4977098955858,172.5271382378873,119.62718156313294,120.24809800446116,218.5352223207471,222.16352958669447,"0.571, 0.437","0.566, 0.439","0.578, 0.553","0.573, 0.549","0.461, 0.599","0.448, 0.601","0.529, 0.732","0.514, 0.749","0.605, 0.652","0.597, 0.651","0.492, 0.896","0.459, 0.932","0.660, 0.435"
0.1668335001668335,51.464912756124576,45.681637076902696,172.43971843521948,171.78711839138123,119.35610665628599,120.12296293101095,218.6780741764742,223.00469533381448,"0.570, 0.440","0.561, 0.442","0.577, 0.553","0.569, 0.551","0.463, 0.599","0.448, 0.601","0.528, 0.732","0.515, 0.747","0.600, 0.650","0.590, 0.648","0.493, 0.898","0.460, 0.932","0.655, 0.436"
0.2002002002002002,52.903082778062945,44.67888930228648,174.9943359428219,170.2823743707877,119.14407367589627,120.02214092420556,218.78806387175308,223.6105366501769,"0.570, 0.442","0.559, 0.445","0.574, 0.554","0.566, 0.551","0.463, 0.599","0.448, 0.601","0.527, 0.732","0.515, 0.747","0.599, 0.650","0.588, 0.649","0.493, 0.899","0.462, 0.931","0.653, 0.437"
0.2335669002335669,52.649557297640676,42.506369563288246,177.17829098493843,168.08269948498577,118.98613906406409,119.94717767116833,218.87330970835418,223.998347530088,"0.570, 0.444","0.558, 0.444","0.574, 0.555","0.559, 0.543","0.464, 0.600","0.448, 0.602","0.527, 0.733","0.515, 0.745","0.598, 0.650","0.586, 0.648","0.493, 0.899","0.462, 0.930","0.654, 0.437"
0.2669336002669336,50.95606500813153,39.38503106060662,179.00831212811437,165.25788704285458,118.87735926288981,119.89961885902261,218.94192998804795,224.1854219678542,"0.569, 0.444","0.558, 0.443","0.573, 0.555","0.561, 0.544","0.463, 0.600","0.449, 0.602","0.526, 0.734","0.516, 0.746","0.597, 0.649","0.587, 0.647","0.493, 0.899","0.463, 0.930","0.651, 0.437"
0.3003003003003003,48.074334602809266,35.535826994940265,180.50112793889505,161.8777303532732,118.81279071447375,119.88101017489173,219.00204301260487,224.18905395778177,"0.587, 0.455","0.541, 0.434","0.576, 0.561","0.524, 0.540","0.479, 0.602","0.442, 0.600","0.537, 0.733","0.516, 0.744","0.598, 0.653","0.560, 0.642","0.493, 0.899","0.462, 0.930","0.647, 0.439"
