Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose"
0.0,21.447014263370477,38.543885581931015,161.66908701169845,166.99939419116305,143.78455478013385,145.78477330793135,214.84957688962578,202.88337087107584,"0.522, 0.327","0.520, 0.365","0.540, 0.453","0.555, 0.494","0.468, 0.560","0.429, 0.576","0.524, 0.692","0.458, 0.730","0.571, 0.514","0.612, 0.600","0.490, 0.854","0.416, 0.926","0.616, 0.307"
0.033366700033366704,18.890846647631843,39.19196247450053,158.27391465322674,168.94897545687166,144.9313461719882,146.3234154319426,213.62097626891395,202.94204305666403,"0.523, 0.328","0.519, 0.362","0.535, 0.449","0.555, 0.486","0.469, 0.560","0.429, 0.573","0.524, 0.697","0.458, 0.730","0.571, 0.517","0.611, 0.596","0.491, 0.856","0.416, 0.926","0.615, 0.308"
0.06673340006673341,18.099954211855323,39.496713176734396,153.74220593832806,170.07707861083554,145.04174595944448,146.3761535542032,213.35773952726356,203.02178036761975,"0.523, 0.328","0.519, 0.360","0.534, 0.458","0.554, 0.479","0.469, 0.559","0.429, 0.571","0.524, 0.697","0.458, 0.729","0.571, 0.518","0.611, 0.593","0.491, 0.857","0.416, 0.922","0.614, 0.309"
0.1001001001001001,18.041347087178945,39.40467007101307,153.01804473170208,170.2668754381989,145.10567552720863,146.49958002386674,213.1719235802302,203.0458725248639,"0.523, 0.328","0.520, 0.358","0.534, 0.460","0.554, 0.477","0.469, 0.559","0.429, 0.570","0.524, 0.697","0.458, 0.729","0.571, 0.518","0.610, 0.591","0.491, 0.858","0.415, 0.922","0.614, 0.309"
0.13346680013346682,15.230568892031318,38.181579746376556,149.7184604225417,169.9215163309077,145.21746406633798,147.31008635601566,213.29783833871758,202.76323457389267,"0.521, 0.328","0.520, 0.354","0.526, 0.458","0.553, 0.473","0.469, 0.560","0.430, 0.570","0.524, 0.697","0.458, 0.730","0.572, 0.528","0.609, 0.590","0.493, 0.858","0.415, 0.923","0.614, 0.310"
0.16683350016683351,14.266909136755284,37.415802064012404,148.5173312942824,169.4814654251847,145.1463887979258,147.76484302185418,213.42316885200177,202.58262931077303,"0.519, 0.328","0.520, 0.352","0.524, 0.457","0.552, 0.471","0.468, 0.561","0.430, 0.570","0.524, 0.697","0.458, 0.731","0.573, 0.532","0.609, 0.589","0.493, 0.858","0.415, 0.923","0.614, 0.310"
0.2002002002002002,14.430681798355995,36.547954055432044,150.79623470131827,168.78134727680745,144.91527668124778,148.49658044357466,214.23011518752097,202.53241343035427,"0.519, 0.328","0.520, 0.352","0.524, 0.451","0.552, 0.473","0.469, 0.561","0.432, 0.571","0.526, 0.697","0.459, 0.731","0.571, 0.529","0.607, 0.587","0.494, 0.857","0.416, 0.919","0.614, 0.310"
0.2335669002335669,14.556320999771895,36.10568178439972,151.12576315970603,168.37340087635226,145.5345153584869,148.90912599421975,213.98454300745612,202.43418638100977,"0.519, 0.328","0.520, 0.352","0.525, 0.451","0.551, 0.474","0.469, 0.562","0.433, 0.571","0.526, 0.698","0.459, 0.733","0.573, 0.531","0.607, 0.587","0.494, 0.857","0.416, 0.920","0.615, 0.309"
0.26693360026693363,14.597823392640606,36.12442216314954,151.28091377328252,168.63676607734507,146.05807695258684,149.07230080319283,213.7070309091847,202.3943906980413,"0.519, 0.328","0.520, 0.352","0.525, 0.451","0.551, 0.473","0.470, 0.563","0.433, 0.571","0.526, 0.699","0.459, 0.735","0.575, 0.532","0.606, 0.586","0.494, 0.857","0.416, 0.920","0.616, 0.308"
0.3003003003003003,14.728214631937501,36.28522672705929,151.90273595574703,168.88859827947454,147.17093815325126,149.3716023955754,212.83748992187634,202.27969825471607,"0.521, 0.328","0.519, 0.352","0.527, 0.448","0.551, 0.473","0.472, 0.564","0.433, 0.571","0.526, 0.701","0.459, 0.736","0.574, 0.526","0.606, 0.586","0.494, 0.857","0.416, 0.923","0.616, 0.307"
0.33366700033366703,14.726597013645105,36.294451222300864,151.88729963964064,168.89114392654392,147.5999652191599,149.5027317798047,212.36060903663832,202.29436626497002,"0.522, 0.328","0.519, 0.352","0.529, 0.448","0.551, 0.474","0.473, 0.564","0.433, 0.572","0.526, 0.702","0.459, 0.736","0.574, 0.524","0.606, 0.587","0.494, 0.857","0.416, 0.923","0.617, 0.306"
0.3670337003670337,14.705307704157791,36.25025224298881,153.38914040317252,168.35968207180917,147.26279585317542,149.59370159298345,211.98060957883055,202.32335602171815,"0.527, 0.328","0.518, 0.352","0.531, 0.449","0.551, 0.475","0.475, 0.564","0.433, 0.572","0.526, 0.702","0.459, 0.736","0.576, 0.530","0.608, 0.587","0.494, 0.857","0.416, 0.923","0.617, 0.304"
0.4004004004004004,15.917822183176645,35.880133521544415,155.81619768249087,167.9464058843489,147.45488729547048,150.30999884465626,212.0529649667758,202.07895827280737,"0.529, 0.329","0.517, 0.351","0.537, 0.450","0.551, 0.477","0.477, 0.565","0.433, 0.573","0.527, 0.704","0.459, 0.740","0.582, 0.536","0.608, 0.587","0.495, 0.857","0.416, 0.924","0.617, 0.303"
