Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose"
0.0,35.903796546349476,36.55876927690367,171.54781018695266,161.92766177330185,133.46799374893786,138.55743600034376,197.60526954849058,199.67310991183166,"0.527, 0.347","0.518, 0.367","0.540, 0.468","0.526, 0.494","0.411, 0.550","0.393, 0.561","0.461, 0.714","0.419, 0.736","0.567, 0.569","0.561, 0.583","0.460, 0.874","0.382, 0.924","0.613, 0.316"
0.033366700033366704,35.915965544307504,36.94005625413162,171.64760739433368,160.37189985983306,132.66881202911085,137.5570944313711,198.020179685157,200.02345039499346,"0.527, 0.347","0.518, 0.367","0.540, 0.470","0.525, 0.496","0.411, 0.549","0.391, 0.558","0.462, 0.712","0.419, 0.734","0.566, 0.574","0.563, 0.586","0.460, 0.874","0.382, 0.924","0.613, 0.316"
0.06673340006673341,35.45246404150402,37.124487268290984,170.11735484539116,159.33483534763775,131.9738713960522,137.01758228414994,198.1446946458905,200.29349486436428,"0.527, 0.349","0.517, 0.366","0.538, 0.474","0.525, 0.497","0.410, 0.548","0.390, 0.556","0.462, 0.711","0.419, 0.734","0.566, 0.578","0.565, 0.588","0.461, 0.874","0.382, 0.924","0.614, 0.316"
0.1001001001001001,35.31054465803406,37.312559819227936,169.30379001547004,159.0787928008956,131.37067024137065,136.7746246773288,198.3304825321147,200.35373392837005,"0.528, 0.349","0.516, 0.366","0.538, 0.476","0.524, 0.498","0.410, 0.547","0.389, 0.556","0.462, 0.711","0.418, 0.734","0.566, 0.580","0.565, 0.589","0.461, 0.874","0.382, 0.924","0.614, 0.317"
0.13346680013346682,35.28206620951985,37.64272331742024,168.98509441781096,158.7817079767253,130.86836100695493,136.5614239567146,198.8270190716014,200.09892856242269,"0.528, 0.350","0.516, 0.366","0.537, 0.476","0.524, 0.499","0.410, 0.547","0.388, 0.555","0.463, 0.710","0.418, 0.734","0.566, 0.579","0.566, 0.591","0.461, 0.874","0.382, 0.923","0.614, 0.317"
0.16683350016683351,35.2404405745489,37.93188431828994,168.69152533857687,158.64825554321763,130.4488338666493,136.44301842721245,199.12724023745835,199.8281733272941,"0.529, 0.351","0.515, 0.366","0.537, 0.477","0.524, 0.500","0.410, 0.547","0.387, 0.554","0.464, 0.710","0.417, 0.733","0.566, 0.579","0.566, 0.591","0.461, 0.873","0.381, 0.923","0.614, 0.317"
0.2002002002002002,35.272627875292784,38.11809984153299,168.66088876929786,158.75358295456306,130.29420701806876,136.38790145755323,199.09009923755477,199.80560034331148,"0.529, 0.351","0.515, 0.366","0.537, 0.477","0.524, 0.500","0.410, 0.546","0.387, 0.553","0.464, 0.709","0.417, 0.732","0.565, 0.579","0.566, 0.591","0.461, 0.873","0.381, 0.923","0.614, 0.317"
0.2335669002335669,35.3692916824194,38.246215540392164,168.66364487521267,158.8338727900714,130.1544261343201,136.28037006475748,199.120500332185,199.8008655670001,"0.529, 0.351","0.515, 0.366","0.537, 0.476","0.524, 0.500","0.410, 0.545","0.387, 0.553","0.464, 0.709","0.417, 0.731","0.565, 0.579","0.566, 0.591","0.461, 0.873","0.381, 0.923","0.614, 0.316"
0.26693360026693363,35.43721941343201,38.32347122019358,168.6295595366694,158.98293361669278,129.96542754013177,136.2676032688786,199.30088073774849,199.78202367710895,"0.529, 0.351","0.514, 0.366","0.537, 0.476","0.524, 0.500","0.410, 0.545","0.387, 0.552","0.464, 0.709","0.416, 0.731","0.565, 0.579","0.566, 0.591","0.462, 0.872","0.381, 0.923","0.614, 0.316"
0.3003003003003003,35.47835023550895,38.368854706897366,168.57623238817771,159.05800120498424,129.80548643999677,136.26038087212416,199.398650422184,199.6705438320593,"0.529, 0.351","0.514, 0.366","0.537, 0.476","0.523, 0.500","0.409, 0.544","0.387, 0.552","0.464, 0.708","0.416, 0.731","0.565, 0.578","0.565, 0.590","0.462, 0.872","0.381, 0.923","0.614, 0.316"
0.33366700033366703,35.57378332665366,38.33938416595006,168.5958991073514,159.1335237740194,129.68529340742495,136.22637390389323,199.40739296896157,199.73954704221478,"0.529, 0.351","0.514, 0.366","0.537, 0.476","0.523, 0.500","0.409, 0.544","0.386, 0.552","0.464, 0.708","0.416, 0.731","0.565, 0.578","0.565, 0.590","0.462, 0.872","0.381, 0.922","0.615, 0.315"
0.3670337003670337,35.320759270990116,38.49743321115726,168.30133223832516,159.04356131151627,129.77859771390538,135.9297493467121,199.39591455363325,199.60653564197492,"0.530, 0.351","0.514, 0.366","0.538, 0.478","0.523, 0.502","0.410, 0.544","0.386, 0.551","0.465, 0.708","0.415, 0.731","0.565, 0.580","0.565, 0.592","0.462, 0.872","0.380, 0.922","0.615, 0.315"
0.4004004004004004,35.212163585449346,38.56351400333275,168.09216104108626,158.94200608385125,129.79547697493388,135.8073192379546,199.37643954318293,199.5276487899129,"0.530, 0.351","0.514, 0.366","0.538, 0.478","0.523, 0.503","0.410, 0.544","0.385, 0.551","0.465, 0.708","0.415, 0.731","0.566, 0.580","0.565, 0.593","0.462, 0.872","0.380, 0.922","0.615, 0.314"
0.4337671004337671,35.017732120743055,38.49356987310514,167.60030178165852,158.63928428511514,129.6811129447118,135.56790017921807,199.52284159885133,199.60880082300568,"0.531, 0.351","0.514, 0.366","0.538, 0.479","0.522, 0.503","0.410, 0.544","0.385, 0.551","0.465, 0.708","0.415, 0.731","0.566, 0.582","0.565, 0.595","0.461, 0.871","0.380, 0.922","0.615, 0.314"
0.4671338004671338,34.92129069525439,38.469497153075636,167.3832677943464,158.48034547965608,129.74126340113386,135.55154991613628,199.6739436574743,199.5625645639255,"0.531, 0.351","0.514, 0.366","0.538, 0.479","0.522, 0.503","0.411, 0.544","0.384, 0.551","0.465, 0.708","0.414, 0.731","0.567, 0.582","0.566, 0.596","0.461, 0.871","0.380, 0.922","0.615, 0.314"
0.5005005005005005,34.87394008648773,38.424635003668485,167.2706532745503,158.330214269551,129.8253798623624,135.58624243347612,199.72513057703355,199.50092356835304,"0.531, 0.351","0.514, 0.366","0.538, 0.479","0.522, 0.503","0.411, 0.545","0.384, 0.551","0.465, 0.708","0.414, 0.731","0.567, 0.582","0.566, 0.597","0.461, 0.871","0.380, 0.922","0.614, 0.314"
0.5338672005338673,34.72097291704206,38.46286569327193,167.28410653128842,158.1026556590311,129.9299913499631,135.4232055255288,200.08501197048454,199.6307117881293,"0.531, 0.351","0.513, 0.366","0.538, 0.479","0.522, 0.502","0.411, 0.545","0.384, 0.551","0.465, 0.708","0.414, 0.731","0.567, 0.582","0.566, 0.597","0.460, 0.871","0.380, 0.922","0.614, 0.313"
0.5672339005672339,34.60101859029982,38.44140339077311,167.21454757031216,157.87829991829642,129.986071059688,135.33236442477616,200.34034394365858,199.72060848263285,"0.531, 0.351","0.513, 0.366","0.538, 0.478","0.521, 0.502","0.411, 0.545","0.384, 0.551","0.465, 0.708","0.414, 0.731","0.567, 0.582","0.567, 0.597","0.459, 0.871","0.380, 0.922","0.614, 0.313"
0.6006006006006006,34.496236473067405,38.4358833210382,167.15254970592096,157.733187328204,130.04762124713764,135.27790453218157,200.49732974947537,199.78494409865343,"0.531, 0.350","0.513, 0.366","0.538, 0.478","0.521, 0.502","0.411, 0.545","0.383, 0.551","0.465, 0.708","0.414, 0.731","0.567, 0.582","0.567, 0.597","0.459, 0.871","0.380, 0.922","0.614, 0.312"
0.6339673006339673,34.240565194157206,38.51491428089827,166.79959824757955,157.73378798848304,129.73642374039292,135.32538653539189,201.21387232124025,199.74193623762676,"0.531, 0.350","0.513, 0.366","0.537, 0.477","0.521, 0.502","0.411, 0.545","0.383, 0.551","0.466, 0.708","0.414, 0.731","0.567, 0.582","0.567, 0.597","0.459, 0.871","0.380, 0.922","0.614, 0.312"
