Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose"
0.0,9.190176780406821,4.756273783356807,207.56643158095844,163.54833037140253,162.49872080784013,203.0675516530724,180.00574600222205,181.99584825741385,"0.564, 0.370","0.454, 0.385","0.565, 0.459","0.469, 0.463","0.546, 0.488","0.484, 0.492","0.567, 0.619","0.466, 0.617","0.532, 0.524","0.503, 0.529","0.587, 0.746","0.444, 0.748","0.509, 0.349"
0.033366700033366704,8.988799017492093,3.475351932427047,205.007777412211,164.36734924777136,162.68156416632732,202.16688566626982,179.8296673248018,182.07295081135834,"0.564, 0.369","0.455, 0.383","0.565, 0.457","0.470, 0.461","0.546, 0.491","0.483, 0.495","0.566, 0.619","0.466, 0.618","0.535, 0.523","0.503, 0.528","0.587, 0.748","0.443, 0.748","0.508, 0.331"
0.06673340006673341,8.129079216569973,2.2406684076548826,201.65603700731808,166.27074728947602,163.28272991889676,202.0037344332088,179.1491726018653,182.12835499546233,"0.563, 0.369","0.455, 0.384","0.563, 0.456","0.472, 0.462","0.546, 0.492","0.483, 0.496","0.565, 0.620","0.466, 0.619","0.537, 0.523","0.503, 0.528","0.587, 0.748","0.443, 0.749","0.507, 0.327"
0.1001001001001001,7.649731245599226,1.8355594014607408,199.9447201774665,166.06137706607888,163.50941940817535,201.27007744516226,178.43146833484346,182.51308274031646,"0.563, 0.369","0.455, 0.382","0.562, 0.455","0.472, 0.462","0.545, 0.494","0.483, 0.497","0.564, 0.620","0.466, 0.619","0.537, 0.524","0.503, 0.527","0.587, 0.746","0.443, 0.749","0.505, 0.322"
0.13346680013346682,7.430426170447453,1.458938333339901,198.87246864871116,166.3758213911087,163.61539900942415,200.8273203512589,178.12005146206266,182.81609968292145,"0.562, 0.369","0.455, 0.382","0.562, 0.454","0.472, 0.462","0.545, 0.494","0.482, 0.497","0.564, 0.621","0.466, 0.619","0.537, 0.525","0.503, 0.527","0.587, 0.746","0.443, 0.749","0.505, 0.325"
0.16683350016683351,6.142275005840822,2.2079434114577094,194.2657806079628,164.1537402572672,162.82330603712495,199.73553760981758,178.78359128118393,183.29082119915412,"0.561, 0.369","0.455, 0.382","0.558, 0.454","0.470, 0.463","0.544, 0.494","0.481, 0.497","0.564, 0.621","0.466, 0.619","0.537, 0.528","0.502, 0.528","0.587, 0.747","0.443, 0.749","0.505, 0.323"
0.2002002002002002,3.1752148095427404,3.744278032715482,186.48763787456684,159.93943787735742,161.63396750939728,198.4551420450539,179.35364766860627,183.6855679729959,"0.561, 0.371","0.455, 0.382","0.553, 0.454","0.467, 0.465","0.542, 0.494","0.479, 0.497","0.564, 0.621","0.465, 0.620","0.537, 0.529","0.502, 0.529","0.587, 0.747","0.442, 0.749","0.505, 0.320"
0.2335669002335669,2.3349305133620315,3.5945499317187273,183.15640353620662,159.67855782655977,160.91000438527286,197.58157682987482,179.78934425125917,183.80315866565195,"0.560, 0.370","0.455, 0.382","0.550, 0.454","0.466, 0.465","0.541, 0.494","0.478, 0.497","0.564, 0.621","0.464, 0.622","0.538, 0.529","0.501, 0.531","0.587, 0.746","0.442, 0.749","0.505, 0.318"
0.26693360026693363,1.5946766506824759,4.0071561346648314,180.26411142163565,158.51675717466878,160.79778961226413,197.4053784574748,180.01793721744824,183.81343430469863,"0.559, 0.370","0.455, 0.382","0.549, 0.454","0.465, 0.465","0.540, 0.495","0.478, 0.499","0.564, 0.621","0.464, 0.624","0.539, 0.530","0.501, 0.531","0.587, 0.746","0.442, 0.749","0.504, 0.320"
0.3003003003003003,1.731310946927407,3.9691396582196585,179.59278306542566,158.1847695458784,160.4496003132697,197.08202108179637,179.9525701626699,183.9043312094623,"0.559, 0.371","0.455, 0.382","0.549, 0.454","0.465, 0.466","0.540, 0.495","0.478, 0.499","0.564, 0.621","0.464, 0.624","0.540, 0.531","0.501, 0.531","0.587, 0.745","0.442, 0.749","0.502, 0.320"
