Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose"
0.0,16.20763188276699,30.968129138552264,141.62253537510668,156.288682127382,147.5289006888895,142.82568870914142,189.9553788027002,188.58069640518602,"0.467, 0.407","0.478, 0.430","0.455, 0.534","0.486, 0.552","0.384, 0.616","0.376, 0.628","0.413, 0.768","0.403, 0.782","0.505, 0.612","0.531, 0.638","0.416, 0.930","0.407, 0.940","0.554, 0.379"
0.033366700033366704,21.689340797028873,30.12524999832439,152.09806349763056,156.43652717717467,147.8062638483285,143.42982524710598,190.1147377028458,188.3172338652247,"0.467, 0.408","0.478, 0.429","0.467, 0.536","0.485, 0.549","0.385, 0.618","0.377, 0.628","0.413, 0.768","0.403, 0.784","0.508, 0.612","0.529, 0.637","0.416, 0.929","0.407, 0.941","0.551, 0.379"
0.06673340006673341,21.21747026561172,28.66089420448552,150.90659428339518,155.87574961862393,148.4845044774508,145.62058196465784,189.98393624778592,186.94172749235403,"0.466, 0.408","0.478, 0.429","0.466, 0.536","0.484, 0.547","0.384, 0.620","0.381, 0.629","0.412, 0.770","0.404, 0.785","0.509, 0.613","0.529, 0.636","0.413, 0.926","0.408, 0.941","0.551, 0.379"
0.1001001001001001,19.9672045879319,22.65418555497272,147.45333698019292,146.07793734898627,148.8947532993771,147.0845018364676,189.916833395803,186.77795274789943,"0.467, 0.408","0.476, 0.429","0.465, 0.538","0.471, 0.546","0.385, 0.622","0.382, 0.632","0.412, 0.772","0.404, 0.788","0.509, 0.610","0.525, 0.634","0.412, 0.926","0.408, 0.942","0.553, 0.381"
0.13346680013346682,19.112963881639356,21.967383469970088,145.16639759832884,147.17164710957596,148.54637074098758,147.87763513727313,190.23258579986134,186.9583425817564,"0.467, 0.408","0.478, 0.426","0.462, 0.538","0.473, 0.545","0.384, 0.623","0.384, 0.632","0.412, 0.774","0.406, 0.790","0.508, 0.610","0.524, 0.633","0.412, 0.925","0.408, 0.943","0.553, 0.381"
0.16683350016683351,17.599415667064353,23.712672465072178,142.0650561409381,150.9909035805389,148.01287675909478,147.90393136347248,190.8491378737121,186.96933561936626,"0.466, 0.409","0.481, 0.426","0.459, 0.538","0.479, 0.547","0.384, 0.623","0.386, 0.633","0.413, 0.775","0.407, 0.791","0.508, 0.610","0.525, 0.634","0.413, 0.926","0.408, 0.945","0.554, 0.380"
0.2002002002002002,16.36261259655402,24.417957654038343,140.60277755305898,151.1219278364132,147.55885772414948,147.62326268466774,192.21705727018585,187.6273309642022,"0.463, 0.411","0.484, 0.426","0.454, 0.538","0.483, 0.552","0.383, 0.624","0.388, 0.633","0.415, 0.777","0.409, 0.793","0.508, 0.615","0.528, 0.635","0.415, 0.926","0.408, 0.948","0.555, 0.380"
0.2335669002335669,17.72114383544301,24.61425023338959,143.16087567693333,152.1723779021051,147.31986825068444,147.54296249057683,192.54735525499697,187.6479315179181,"0.462, 0.411","0.487, 0.425","0.456, 0.541","0.486, 0.552","0.383, 0.624","0.389, 0.633","0.416, 0.777","0.410, 0.794","0.508, 0.618","0.529, 0.636","0.415, 0.926","0.409, 0.949","0.556, 0.380"
0.26693360026693363,19.340286133574267,24.79869140236202,145.66516098206006,152.15915219119586,147.20746738754906,147.72450495670904,192.5503680764605,187.91722724854634,"0.463, 0.412","0.487, 0.425","0.460, 0.543","0.487, 0.553","0.383, 0.624","0.390, 0.633","0.416, 0.777","0.411, 0.795","0.509, 0.618","0.531, 0.637","0.415, 0.926","0.409, 0.949","0.556, 0.380"
0.3003003003003003,19.637739129913044,25.767177417332764,145.66266965035877,153.60686719053447,146.8634124876528,146.88451700318413,192.57909562860866,188.82505679057195,"0.463, 0.412","0.491, 0.425","0.460, 0.543","0.491, 0.553","0.382, 0.624","0.391, 0.633","0.416, 0.777","0.413, 0.795","0.510, 0.620","0.534, 0.638","0.415, 0.927","0.409, 0.949","0.557, 0.380"
0.33366700033366703,19.912371545809755,25.42922382391062,145.00708325338948,152.70175049083204,145.96707646124477,145.56038292224522,193.27136966315217,190.7642794762926,"0.464, 0.412","0.495, 0.425","0.461, 0.542","0.493, 0.553","0.382, 0.624","0.392, 0.633","0.418, 0.777","0.416, 0.795","0.514, 0.621","0.537, 0.641","0.418, 0.928","0.409, 0.950","0.560, 0.381"
0.3670337003670337,19.009805380153132,24.939747543134043,142.84702084226996,152.52177545694713,144.78700022934567,145.08380526864767,194.90576409482625,191.56165125013698,"0.467, 0.412","0.495, 0.425","0.461, 0.538","0.492, 0.551","0.384, 0.624","0.392, 0.633","0.422, 0.778","0.417, 0.798","0.518, 0.620","0.537, 0.641","0.419, 0.931","0.410, 0.954","0.563, 0.381"
0.4004004004004004,18.951495479784512,25.590688016579605,144.9636309196827,153.9952123507466,144.7026660269361,144.73187787331963,195.2863515257425,191.4219630870353,"0.473, 0.412","0.497, 0.424","0.467, 0.534","0.495, 0.548","0.388, 0.624","0.392, 0.633","0.425, 0.778","0.417, 0.798","0.520, 0.619","0.538, 0.641","0.420, 0.931","0.410, 0.954","0.566, 0.381"
0.4337671004337671,19.04526382881967,25.922705884906136,146.07090656208743,154.91348871397997,144.9590546227099,144.77191287782995,195.23202679793712,191.4189272754996,"0.474, 0.412","0.497, 0.424","0.469, 0.532","0.496, 0.547","0.389, 0.625","0.393, 0.633","0.426, 0.778","0.418, 0.799","0.521, 0.618","0.539, 0.642","0.420, 0.931","0.410, 0.954","0.568, 0.381"
