Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Left Wrist x,Left Wrist y,Right Wrist x,Right Wrist y,Left Ankle x,Left Ankle y,Right Ankle x,Right Ankle y,Left Shoulder x,Left Shoulder y,Right Shoulder x,Right Shoulder y,Left Elbow x,Left Elbow y,Right Elbow x,Right Elbow y,Left Hip x,Left Hip y,Right Hip x,Right Hip y,Left Knee x,Left Knee y,Right Knee x,Right Knee y,Predicted_Pose
0.0,25.727763528995855,21.65495870847941,169.84667617582127,154.08473680271464,146.86304546318112,145.28831785072566,178.03699633078273,185.047061094858,"0.529, 0.398","0.509, 0.392","0.521, 0.516","0.493, 0.522","0.425, 0.581","0.406, 0.580","0.436, 0.742","0.423, 0.751","0.530, 0.590","0.526, 0.619","0.451, 0.902","0.426, 0.930","0.599, 0.350",0.53,0.59,0.526,0.619,0.451,0.902,0.426,0.93,0.529,0.398,0.509,0.392,0.521,0.516,0.493,0.522,0.425,0.581,0.406,0.58,0.436,0.742,0.423,0.751,Preparation
0.0333667000333667,15.040023764316242,17.216104851528364,145.7183693359786,145.93975150706726,145.53753905253612,144.18688149262297,179.31978353667816,185.0259294624512,"0.528, 0.394","0.510, 0.393","0.499, 0.505","0.483, 0.516","0.422, 0.579","0.405, 0.580","0.436, 0.740","0.424, 0.751","0.530, 0.592","0.523, 0.616","0.451, 0.903","0.428, 0.928","0.599, 0.349",0.53,0.592,0.523,0.616,0.451,0.903,0.428,0.928,0.528,0.394,0.51,0.393,0.499,0.505,0.483,0.516,0.422,0.579,0.405,0.58,0.436,0.74,0.424,0.751,Preparation
0.0667334000667334,13.792750443713526,17.592283568025202,143.39719304637535,146.36355875191197,144.33316800325017,142.98757027963882,180.3406536891696,185.6675073567569,"0.528, 0.392","0.510, 0.393","0.496, 0.503","0.484, 0.516","0.420, 0.578","0.403, 0.580","0.436, 0.739","0.424, 0.750","0.530, 0.596","0.522, 0.615","0.450, 0.904","0.429, 0.927","0.600, 0.348",0.53,0.596,0.522,0.615,0.45,0.904,0.429,0.927,0.528,0.392,0.51,0.393,0.496,0.503,0.484,0.516,0.42,0.578,0.403,0.58,0.436,0.739,0.424,0.75,Preparation
0.1001001001001001,14.469699340217518,19.33580926570889,144.79048050369747,149.71554294245055,144.26793970654262,142.25065216895726,180.6483428316244,185.9670108221498,"0.528, 0.391","0.513, 0.393","0.496, 0.503","0.488, 0.516","0.420, 0.576","0.403, 0.579","0.436, 0.736","0.425, 0.750","0.531, 0.600","0.522, 0.614","0.450, 0.901","0.429, 0.926","0.600, 0.348",0.531,0.6,0.522,0.614,0.45,0.901,0.429,0.926,0.528,0.391,0.513,0.393,0.496,0.503,0.488,0.516,0.42,0.576,0.403,0.579,0.436,0.736,0.425,0.75,Preparation
0.1334668001334668,12.616822524963814,19.076665847439383,140.04948738020994,149.4091843366109,143.5017811063363,141.5641447853217,182.1416922679609,185.9397565092004,"0.526, 0.388","0.516, 0.393","0.491, 0.500","0.490, 0.515","0.418, 0.574","0.403, 0.578","0.436, 0.735","0.425, 0.749","0.530, 0.594","0.522, 0.613","0.447, 0.898","0.429, 0.925","0.601, 0.348",0.53,0.594,0.522,0.613,0.447,0.898,0.429,0.925,0.526,0.388,0.516,0.393,0.491,0.5,0.49,0.515,0.418,0.574,0.403,0.578,0.436,0.735,0.425,0.749,Preparation
0.1668335001668335,14.994146847463568,21.24475413092674,143.51833212107206,152.40265936446832,141.71201312119408,139.7020068034561,184.34149697221545,186.8378362643067,"0.526, 0.388","0.517, 0.393","0.494, 0.501","0.493, 0.515","0.416, 0.572","0.401, 0.577","0.436, 0.731","0.425, 0.746","0.531, 0.601","0.522, 0.613","0.444, 0.897","0.429, 0.924","0.602, 0.348",0.531,0.601,0.522,0.613,0.444,0.897,0.429,0.924,0.526,0.388,0.517,0.393,0.494,0.501,0.493,0.515,0.416,0.572,0.401,0.577,0.436,0.731,0.425,0.746,Preparation
0.2002002002002002,16.315988363014828,25.85907867432164,145.5796388772878,158.1649002342156,140.6304026852088,137.64775902477686,185.6044667346505,187.61605810459355,"0.526, 0.388","0.520, 0.393","0.496, 0.502","0.504, 0.517","0.415, 0.572","0.399, 0.576","0.437, 0.729","0.425, 0.743","0.533, 0.606","0.529, 0.616","0.444, 0.897","0.429, 0.923","0.602, 0.349",0.533,0.606,0.529,0.616,0.444,0.897,0.429,0.923,0.526,0.388,0.52,0.393,0.496,0.502,0.504,0.517,0.415,0.572,0.399,0.576,0.437,0.729,0.425,0.743,Preparation
0.2335669002335669,17.329656678942058,28.607959845275747,146.97555005732403,160.69627153714123,139.8126057400577,136.8614275091926,187.29344937925,188.2847920688456,"0.526, 0.387","0.522, 0.393","0.497, 0.502","0.510, 0.518","0.413, 0.571","0.398, 0.576","0.437, 0.726","0.424, 0.741","0.533, 0.606","0.535, 0.619","0.441, 0.894","0.427, 0.923","0.603, 0.349",0.533,0.606,0.535,0.619,0.441,0.894,0.427,0.923,0.526,0.387,0.522,0.393,0.497,0.502,0.51,0.518,0.413,0.571,0.398,0.576,0.437,0.726,0.424,0.741,Preparation
0.2669336002669336,18.053136669234384,29.271673033458608,147.84811143100617,160.90549060924616,139.37085093624464,136.84156506636305,188.03079848759623,189.68934258600655,"0.526, 0.386","0.523, 0.393","0.498, 0.503","0.512, 0.518","0.413, 0.570","0.398, 0.574","0.437, 0.723","0.424, 0.741","0.533, 0.606","0.537, 0.620","0.440, 0.891","0.420, 0.924","0.604, 0.349",0.533,0.606,0.537,0.62,0.44,0.891,0.42,0.924,0.526,0.386,0.523,0.393,0.498,0.503,0.512,0.518,0.413,0.57,0.398,0.574,0.437,0.723,0.424,0.741,Preparation
0.3003003003003003,18.590897254379577,29.599165042469483,148.25461045967143,161.06871584773242,138.4000214505932,136.5181379450051,189.20743119053648,189.77018056558805,"0.526, 0.385","0.524, 0.393","0.498, 0.502","0.512, 0.519","0.411, 0.570","0.398, 0.574","0.437, 0.722","0.424, 0.740","0.533, 0.606","0.538, 0.621","0.438, 0.892","0.420, 0.923","0.604, 0.349",0.533,0.606,0.538,0.621,0.438,0.892,0.42,0.923,0.526,0.385,0.524,0.393,0.498,0.502,0.512,0.519,0.411,0.57,0.398,0.574,0.437,0.722,0.424,0.74,Preparation
0.333667000333667,18.73423542522657,29.332646518076047,148.38909529541905,160.44024719749115,138.55090252349248,136.2965984118825,189.33412373045132,190.3957720458716,"0.526, 0.385","0.524, 0.393","0.498, 0.503","0.512, 0.520","0.411, 0.569","0.398, 0.573","0.437, 0.723","0.424, 0.740","0.533, 0.606","0.537, 0.622","0.437, 0.892","0.419, 0.923","0.604, 0.349",0.533,0.606,0.537,0.622,0.437,0.892,0.419,0.923,0.526,0.385,0.524,0.393,0.498,0.503,0.512,0.52,0.411,0.569,0.398,0.573,0.437,0.723,0.424,0.74,Preparation
0.3670337003670337,18.896882182366102,29.00885515351203,150.0083785710999,159.50669097509154,139.96121098530082,137.98569189846552,188.51857309432967,191.91506755946352,"0.527, 0.385","0.524, 0.393","0.500, 0.503","0.511, 0.520","0.414, 0.569","0.398, 0.573","0.437, 0.723","0.418, 0.740","0.533, 0.607","0.537, 0.622","0.438, 0.891","0.402, 0.922","0.604, 0.349",0.533,0.607,0.537,0.622,0.438,0.891,0.402,0.922,0.527,0.385,0.524,0.393,0.5,0.503,0.511,0.52,0.414,0.569,0.398,0.573,0.437,0.723,0.418,0.74,Preparation
0.4004004004004004,18.770805208588936,28.81611813404113,150.25655045967176,158.6606160723148,141.74650713996772,138.44771000340484,186.0692992250388,192.16094793484,"0.527, 0.385","0.524, 0.395","0.500, 0.505","0.510, 0.527","0.415, 0.570","0.399, 0.575","0.435, 0.727","0.419, 0.744","0.533, 0.610","0.536, 0.625","0.438, 0.891","0.401, 0.923","0.604, 0.349",0.533,0.61,0.536,0.625,0.438,0.891,0.401,0.923,0.527,0.385,0.524,0.395,0.5,0.505,0.51,0.527,0.415,0.57,0.399,0.575,0.435,0.727,0.419,0.744,Preparation
