Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Left Wrist x,Left Wrist y,Right Wrist x,Right Wrist y,Left Ankle x,Left Ankle y,Right Ankle x,Right Ankle y,Left Shoulder x,Left Shoulder y,Right Shoulder x,Right Shoulder y,Left Elbow x,Left Elbow y,Right Elbow x,Right Elbow y,Left Hip x,Left Hip y,Right Hip x,Right Hip y,Left Knee x,Left Knee y,Right Knee x,Right Knee y,Predicted_Pose
0.0,17.287185625410363,30.432965044406608,150.12180867657275,167.59993922693758,146.20060119279108,146.8875133985943,200.2237834560087,197.56408956099605,"0.490, 0.348","0.505, 0.369","0.478, 0.489","0.518, 0.505","0.407, 0.551","0.415, 0.562","0.444, 0.732","0.441, 0.752","0.528, 0.597","0.551, 0.608","0.417, 0.911","0.407, 0.956","0.590, 0.342",0.528,0.597,0.551,0.608,0.417,0.911,0.407,0.956,0.49,0.348,0.505,0.369,0.478,0.489,0.518,0.505,0.407,0.551,0.415,0.562,0.444,0.732,0.441,0.752,Preparation
0.0333667000333667,18.190357807138955,30.207439204864723,148.49251606777122,165.7000538197699,146.0668462961308,146.72681221386964,200.5141212797193,197.9201036334037,"0.490, 0.350","0.505, 0.369","0.480, 0.489","0.518, 0.506","0.407, 0.553","0.414, 0.563","0.445, 0.733","0.441, 0.752","0.538, 0.600","0.555, 0.613","0.417, 0.911","0.407, 0.954","0.587, 0.340",0.538,0.6,0.555,0.613,0.417,0.911,0.407,0.954,0.49,0.35,0.505,0.369,0.48,0.489,0.518,0.506,0.407,0.553,0.414,0.563,0.445,0.733,0.441,0.752,Preparation
0.0667334000667334,19.836601671899476,29.51133508666816,148.33516328546557,163.91846291553384,146.01237763733437,146.53959937224002,200.6841479983328,198.18157415403311,"0.489, 0.351","0.505, 0.369","0.483, 0.497","0.516, 0.506","0.407, 0.554","0.414, 0.564","0.445, 0.734","0.441, 0.752","0.542, 0.601","0.555, 0.613","0.418, 0.911","0.406, 0.953","0.587, 0.340",0.542,0.601,0.555,0.613,0.418,0.911,0.406,0.953,0.489,0.351,0.505,0.369,0.483,0.497,0.516,0.506,0.407,0.554,0.414,0.564,0.445,0.734,0.441,0.752,Preparation
0.1001001001001001,20.088298237183007,28.59050167278222,147.99152917940464,161.75368179151562,146.08136310087957,147.34124572012058,200.80924800471436,198.3259597805248,"0.488, 0.353","0.501, 0.369","0.483, 0.504","0.511, 0.504","0.407, 0.555","0.413, 0.564","0.446, 0.734","0.441, 0.751","0.541, 0.603","0.555, 0.608","0.419, 0.911","0.406, 0.953","0.587, 0.339",0.541,0.603,0.555,0.608,0.419,0.911,0.406,0.953,0.488,0.353,0.501,0.369,0.483,0.504,0.511,0.504,0.407,0.555,0.413,0.564,0.446,0.734,0.441,0.751,Preparation
0.1334668001334668,19.685136184695104,27.17567968616913,150.7749571507377,161.0796647291705,146.27528966916014,147.55493053898883,200.78693325236708,198.39758098988727,"0.487, 0.352","0.501, 0.365","0.483, 0.491","0.508, 0.493","0.407, 0.555","0.413, 0.564","0.446, 0.734","0.441, 0.751","0.540, 0.602","0.551, 0.598","0.420, 0.911","0.406, 0.952","0.587, 0.331",0.54,0.602,0.551,0.598,0.42,0.911,0.406,0.952,0.487,0.352,0.501,0.365,0.483,0.491,0.508,0.493,0.407,0.555,0.413,0.564,0.446,0.734,0.441,0.751,Preparation
0.1668335001668335,19.71319167566614,26.666947191792328,150.98619325525834,161.22271461176754,146.88291673507365,147.84998128677296,201.0469680083543,198.4010910993275,"0.484, 0.351","0.501, 0.362","0.482, 0.494","0.508, 0.492","0.407, 0.555","0.413, 0.564","0.447, 0.733","0.441, 0.749","0.540, 0.602","0.551, 0.599","0.420, 0.911","0.406, 0.952","0.587, 0.325",0.54,0.602,0.551,0.599,0.42,0.911,0.406,0.952,0.484,0.351,0.501,0.362,0.482,0.494,0.508,0.492,0.407,0.555,0.413,0.564,0.447,0.733,0.441,0.749,Preparation
0.2002002002002002,19.94822939404701,26.741725006515587,150.6488009798411,160.8972182408261,147.14968123492014,147.96174398721064,201.0238418943945,198.44236011304864,"0.483, 0.351","0.501, 0.361","0.482, 0.496","0.508, 0.493","0.408, 0.556","0.413, 0.563","0.447, 0.733","0.441, 0.749","0.542, 0.603","0.553, 0.600","0.420, 0.911","0.406, 0.952","0.585, 0.323",0.542,0.603,0.553,0.6,0.42,0.911,0.406,0.952,0.483,0.351,0.501,0.361,0.482,0.496,0.508,0.493,0.408,0.556,0.413,0.563,0.447,0.733,0.441,0.749,Preparation
0.2335669002335669,20.38489363517279,26.9572263644147,151.25034133120988,161.2057058240094,147.67592257170938,148.19156183370413,200.47096456619596,198.23426435580595,"0.482, 0.351","0.500, 0.361","0.483, 0.498","0.509, 0.494","0.408, 0.556","0.413, 0.564","0.447, 0.734","0.441, 0.749","0.542, 0.604","0.553, 0.600","0.422, 0.912","0.407, 0.952","0.583, 0.320",0.542,0.604,0.553,0.6,0.422,0.912,0.407,0.952,0.482,0.351,0.5,0.361,0.483,0.498,0.509,0.494,0.408,0.556,0.413,0.564,0.447,0.734,0.441,0.749,Preparation
0.2669336002669336,20.241770279384266,27.14933479219951,152.22239388068238,162.03457184640322,148.2223030979587,148.99238499960674,199.78904269297095,197.67425648449893,"0.481, 0.351","0.498, 0.360","0.483, 0.495","0.508, 0.493","0.408, 0.557","0.413, 0.564","0.447, 0.734","0.440, 0.749","0.542, 0.604","0.553, 0.600","0.424, 0.912","0.407, 0.951","0.580, 0.319",0.542,0.604,0.553,0.6,0.424,0.912,0.407,0.951,0.481,0.351,0.498,0.36,0.483,0.495,0.508,0.493,0.408,0.557,0.413,0.564,0.447,0.734,0.44,0.749,Preparation
0.3003003003003003,20.528116075823757,26.31106440017515,152.4219323077714,160.4371300587124,150.30267044142957,150.0492550704286,197.52282063566736,196.17721825583476,"0.476, 0.351","0.497, 0.360","0.482, 0.499","0.506, 0.493","0.408, 0.557","0.413, 0.564","0.444, 0.736","0.438, 0.750","0.543, 0.605","0.553, 0.600","0.425, 0.912","0.407, 0.949","0.575, 0.318",0.543,0.605,0.553,0.6,0.425,0.912,0.407,0.949,0.476,0.351,0.497,0.36,0.482,0.499,0.506,0.493,0.408,0.557,0.413,0.564,0.444,0.736,0.438,0.75,Preparation
