Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose"
0.0,22.90555428731143,40.76041631591541,158.5498917242003,168.2801833545903,122.75552690338398,110.74980640918693,212.27884213149414,221.06903907467617,"0.525, 0.399","0.489, 0.447","0.511, 0.512","0.498, 0.549","0.437, 0.551","0.400, 0.569","0.497, 0.665","0.486, 0.701","0.531, 0.589","0.519, 0.623","0.486, 0.785","0.466, 0.846","0.588, 0.419"
0.033366700033366704,22.597197821797856,40.399282057627865,159.88644865863733,169.15953670024015,122.46202552995818,111.75518176394671,212.84363355686048,220.6813447821929,"0.525, 0.398","0.489, 0.447","0.511, 0.512","0.498, 0.550","0.439, 0.551","0.401, 0.569","0.497, 0.661","0.485, 0.701","0.531, 0.593","0.519, 0.626","0.487, 0.785","0.464, 0.848","0.588, 0.419"
0.06673340006673341,22.051765592590897,40.11143205231854,162.10578851196067,169.59735991262193,123.40936480575901,112.61782154523905,212.4810494222618,220.42909074884028,"0.524, 0.398","0.489, 0.447","0.511, 0.510","0.498, 0.549","0.440, 0.552","0.402, 0.570","0.497, 0.659","0.485, 0.701","0.528, 0.593","0.519, 0.626","0.487, 0.785","0.464, 0.848","0.588, 0.419"
0.1001001001001001,23.259741850297917,40.28224803457156,166.40972753145127,171.25149079976373,123.74588261207661,113.01440138186668,212.49674842603008,220.07565031853545,"0.525, 0.399","0.488, 0.447","0.515, 0.511","0.498, 0.548","0.442, 0.553","0.402, 0.570","0.498, 0.659","0.484, 0.700","0.528, 0.599","0.518, 0.626","0.487, 0.785","0.463, 0.849","0.588, 0.419"
0.13346680013346682,23.92940349011643,41.79047549604021,167.55965435683393,174.8460360285293,124.15176742306348,112.47491161194925,211.31783183537297,220.40853895924258,"0.524, 0.400","0.488, 0.449","0.515, 0.514","0.500, 0.551","0.441, 0.553","0.402, 0.572","0.497, 0.661","0.484, 0.700","0.528, 0.608","0.518, 0.633","0.488, 0.786","0.463, 0.849","0.588, 0.420"
0.16683350016683351,24.44096507391088,41.94464455011775,167.92438238877656,178.43820012968467,123.67237881301256,112.78367185815391,211.58537116230104,220.06615973358294,"0.524, 0.402","0.487, 0.451","0.515, 0.516","0.500, 0.552","0.440, 0.553","0.402, 0.573","0.497, 0.661","0.483, 0.700","0.528, 0.612","0.513, 0.636","0.488, 0.787","0.463, 0.849","0.588, 0.420"
0.2002002002002002,24.999054191341088,42.304735790471675,168.21745317611195,181.92022305192486,123.16821820631046,113.23592438313216,211.7605280645749,219.0619634468552,"0.524, 0.404","0.487, 0.452","0.515, 0.520","0.500, 0.552","0.440, 0.554","0.402, 0.575","0.497, 0.662","0.481, 0.700","0.528, 0.614","0.509, 0.638","0.488, 0.787","0.463, 0.849","0.588, 0.420"
0.2335669002335669,25.157528474130437,41.16742059526102,167.64949791135206,186.9442752290117,123.17046896359481,113.68758154406329,211.2441364233541,218.6573630280243,"0.524, 0.407","0.485, 0.453","0.515, 0.522","0.497, 0.553","0.440, 0.554","0.401, 0.575","0.496, 0.665","0.480, 0.701","0.528, 0.619","0.497, 0.639","0.488, 0.787","0.462, 0.849","0.588, 0.421"
0.26693360026693363,25.387289902161946,36.607971055910774,166.83132892831185,180.0210154409902,122.41670788276652,114.06645393861639,210.95257344619938,218.60336405026223,"0.525, 0.411","0.477, 0.453","0.514, 0.525","0.483, 0.553","0.439, 0.555","0.397, 0.575","0.496, 0.669","0.478, 0.701","0.528, 0.624","0.489, 0.642","0.488, 0.787","0.462, 0.850","0.585, 0.423"
0.3003003003003003,25.433418225055412,38.29905821468617,166.25891774840852,183.28241714485128,120.51702954614532,114.06212454528949,211.7930363983049,217.9464040110289,"0.530, 0.414","0.476, 0.452","0.516, 0.526","0.485, 0.553","0.439, 0.556","0.396, 0.575","0.498, 0.671","0.476, 0.701","0.527, 0.625","0.488, 0.641","0.487, 0.791","0.463, 0.850","0.584, 0.424"
0.33366700033366703,26.857066389054086,31.352134819987796,168.00990409735994,173.91741033051264,117.32948853574337,115.05985409132833,213.8464802489081,217.4708760822922,"0.533, 0.422","0.472, 0.452","0.518, 0.528","0.470, 0.547","0.439, 0.557","0.394, 0.575","0.500, 0.673","0.475, 0.700","0.525, 0.626","0.479, 0.643","0.487, 0.792","0.463, 0.850","0.583, 0.425"
