Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose"
0.0,4.239789915253854,3.9849208691002644,169.7391065609529,186.57007122026644,189.49462561942423,145.51651829124773,182.61588730209894,183.01214490315928,"0.466, 0.437","0.563, 0.467","0.459, 0.514","0.539, 0.532","0.463, 0.589","0.526, 0.596","0.438, 0.724","0.571, 0.731","0.465, 0.580","0.520, 0.571","0.406, 0.864","0.609, 0.867","0.530, 0.413"
0.033366700033366704,7.202020285699273,1.6029333111647042,162.3358758512132,194.24515922912818,189.93715960017974,145.51649225316578,181.6075703349643,183.17923445385267,"0.466, 0.437","0.563, 0.467","0.455, 0.510","0.542, 0.532","0.463, 0.589","0.526, 0.596","0.437, 0.724","0.571, 0.731","0.465, 0.569","0.519, 0.569","0.406, 0.864","0.609, 0.867","0.530, 0.413"
0.06673340006673341,8.832870577860792,0.05010658659651519,159.20680045414696,195.5403800223583,190.16531715131742,145.5675221083986,181.07989061932008,183.2379050755515,"0.466, 0.437","0.563, 0.466","0.453, 0.509","0.544, 0.531","0.463, 0.589","0.526, 0.596","0.437, 0.724","0.571, 0.731","0.465, 0.571","0.519, 0.573","0.406, 0.864","0.608, 0.866","0.529, 0.413"
0.1001001001001001,9.74750057312246,1.3337107560535915,154.0879064111418,206.37725749398874,190.22174526591328,145.5975024780026,180.87417117574898,183.13771908916732,"0.466, 0.437","0.563, 0.466","0.453, 0.505","0.546, 0.531","0.463, 0.589","0.526, 0.596","0.436, 0.724","0.571, 0.731","0.466, 0.553","0.521, 0.560","0.406, 0.864","0.608, 0.866","0.529, 0.413"
0.13346680013346682,9.949152957472538,3.3309075828071504,153.49735483391436,217.22022908971513,190.23501840124914,145.7712029989074,180.8161952078332,182.95778506998212,"0.466, 0.437","0.563, 0.465","0.453, 0.504","0.548, 0.531","0.463, 0.589","0.526, 0.596","0.436, 0.724","0.571, 0.731","0.466, 0.553","0.525, 0.552","0.406, 0.864","0.608, 0.866","0.529, 0.413"
0.16683350016683351,11.049993277136206,3.649669541078472,149.78499859819647,214.3988515908197,190.2657352259345,145.89855695496493,180.783826825607,182.88702291564124,"0.466, 0.437","0.563, 0.465","0.452, 0.504","0.549, 0.531","0.463, 0.589","0.526, 0.596","0.436, 0.724","0.571, 0.731","0.467, 0.549","0.525, 0.555","0.406, 0.864","0.608, 0.866","0.530, 0.413"
0.2002002002002002,11.437633579293143,2.7134454489908824,149.76818239524826,212.77033978124354,190.2244896217872,145.42434231431136,180.7795611836336,182.84117689328724,"0.466, 0.437","0.565, 0.464","0.451, 0.504","0.548, 0.531","0.463, 0.589","0.526, 0.596","0.436, 0.724","0.571, 0.731","0.467, 0.552","0.524, 0.555","0.406, 0.864","0.608, 0.866","0.530, 0.413"
0.2335669002335669,10.602343491106614,2.281105465985678,150.4743132632915,200.30744486960623,190.18893219653265,145.17949640602524,180.756409018817,182.79816883728233,"0.466, 0.437","0.565, 0.464","0.449, 0.518","0.548, 0.532","0.463, 0.589","0.526, 0.596","0.436, 0.724","0.571, 0.732","0.467, 0.572","0.523, 0.568","0.406, 0.865","0.608, 0.865","0.529, 0.413"
0.26693360026693363,10.155062575642722,2.088253379367133,150.87202170233616,195.13689653756776,189.975155234094,145.0716146406861,180.80349997372397,182.71114733281703,"0.467, 0.438","0.566, 0.464","0.450, 0.523","0.548, 0.532","0.463, 0.590","0.526, 0.596","0.436, 0.724","0.571, 0.731","0.467, 0.577","0.523, 0.576","0.406, 0.865","0.608, 0.865","0.528, 0.413"
0.3003003003003003,10.029840167039058,1.8396848691405445,150.09294493853076,194.12160007706726,189.72746058825862,145.03859111020387,180.79456183566103,182.58802453402296,"0.467, 0.439","0.566, 0.464","0.450, 0.524","0.548, 0.533","0.463, 0.590","0.526, 0.596","0.436, 0.724","0.570, 0.731","0.467, 0.575","0.523, 0.578","0.406, 0.865","0.608, 0.865","0.527, 0.413"
