Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose"
0.0,2.82567649905776,31.143315694666043,176.15632448117015,158.38743522459995,133.57611221560748,137.6846795537462,202.5549482017531,195.27435697983103,"0.539, 0.360","0.522, 0.365","0.484, 0.484","0.516, 0.499","0.446, 0.544","0.402, 0.545","0.497, 0.685","0.427, 0.717","0.453, 0.570","0.547, 0.590","0.488, 0.847","0.404, 0.906","0.619, 0.328"
0.033366700033366704,11.94448833995498,31.01389720995899,142.16760686258868,159.13909474982574,132.49994037947044,138.0085593619967,201.79292429836883,195.42784236815353,"0.546, 0.359","0.522, 0.365","0.511, 0.479","0.516, 0.495","0.446, 0.545","0.402, 0.546","0.495, 0.685","0.427, 0.717","0.550, 0.580","0.547, 0.590","0.488, 0.846","0.404, 0.906","0.619, 0.328"
0.06673340006673341,12.745814597714753,29.990152623402796,143.6567626104156,157.29866487129976,133.01168423464205,137.18999753591996,202.12886424296377,195.33799758150565,"0.546, 0.353","0.529, 0.363","0.513, 0.476","0.518, 0.492","0.445, 0.546","0.402, 0.547","0.494, 0.685","0.427, 0.717","0.554, 0.578","0.549, 0.586","0.487, 0.846","0.404, 0.906","0.618, 0.328"
0.1001001001001001,11.304802617782636,28.62389970216107,145.48762698160638,155.53343988109296,132.80428596838348,137.45997665971902,202.99816482062099,194.90593328678065,"0.542, 0.349","0.534, 0.361","0.508, 0.473","0.520, 0.491","0.443, 0.546","0.404, 0.548","0.494, 0.685","0.427, 0.718","0.544, 0.578","0.551, 0.584","0.487, 0.846","0.404, 0.907","0.618, 0.328"
0.13346680013346682,11.905644093964819,27.774901813284682,146.85211248940465,154.6446706705892,131.60422626935141,137.83908438595623,204.08367960010426,194.69442889160877,"0.540, 0.348","0.535, 0.361","0.508, 0.470","0.520, 0.490","0.440, 0.547","0.405, 0.550","0.494, 0.684","0.427, 0.718","0.543, 0.577","0.551, 0.582","0.486, 0.847","0.403, 0.907","0.617, 0.328"
0.16683350016683351,9.80569702337486,27.19794632460508,145.03817170473852,153.66360862231554,131.70622838764137,138.04942470831807,204.47563427219546,194.85914570958468,"0.539, 0.348","0.535, 0.361","0.502, 0.469","0.519, 0.490","0.439, 0.547","0.405, 0.551","0.494, 0.684","0.427, 0.719","0.531, 0.557","0.551, 0.582","0.486, 0.847","0.404, 0.907","0.616, 0.329"
0.2002002002002002,1.2929231518107647,25.668254119141693,150.01144385878214,148.50692591941186,132.24853205390275,138.4232566752532,205.53816916477578,194.95146060701688,"0.531, 0.348","0.534, 0.360","0.480, 0.463","0.516, 0.490","0.437, 0.549","0.405, 0.553","0.494, 0.684","0.427, 0.719","0.489, 0.548","0.550, 0.569","0.486, 0.847","0.404, 0.907","0.615, 0.329"
0.2335669002335669,0.658989201964746,25.699824406495775,146.69900135754787,152.629766229959,132.07128982471968,138.81936241998017,205.15012673852544,195.31299329134984,"0.536, 0.350","0.529, 0.360","0.483, 0.463","0.512, 0.490","0.439, 0.549","0.404, 0.552","0.494, 0.684","0.427, 0.718","0.495, 0.552","0.541, 0.569","0.484, 0.847","0.403, 0.907","0.614, 0.329"
0.26693360026693363,0.6605121073629552,26.115981983363557,150.76353397944627,154.36587959054992,132.28466326412044,139.054775785931,204.85223920156355,195.42012637484797,"0.538, 0.352","0.526, 0.360","0.484, 0.464","0.511, 0.490","0.441, 0.549","0.403, 0.552","0.493, 0.684","0.427, 0.718","0.490, 0.552","0.539, 0.569","0.483, 0.847","0.403, 0.907","0.614, 0.329"
0.3003003003003003,0.009688164297849354,21.101845897804587,157.38220156356743,104.46608824906232,131.89318078743804,139.48306705023705,205.1161136520547,195.66231980680413,"0.539, 0.353","0.522, 0.361","0.483, 0.465","0.495, 0.503","0.441, 0.549","0.402, 0.552","0.493, 0.682","0.427, 0.718","0.477, 0.551","0.537, 0.523","0.483, 0.847","0.403, 0.907","0.613, 0.329"
0.33366700033366703,9.668873678913258,20.207429503382254,146.07250199625113,152.2946342214696,129.69650330273248,139.8145286117608,204.90672805041962,196.39073105409386,"0.546, 0.358","0.512, 0.361","0.505, 0.474","0.485, 0.502","0.441, 0.547","0.400, 0.549","0.493, 0.681","0.427, 0.717","0.532, 0.578","0.509, 0.581","0.483, 0.847","0.403, 0.907","0.612, 0.330"
0.3670337003670337,12.436083323061531,22.655003447428758,146.57366873567395,159.16854268831568,128.65581433150936,139.68998856320627,204.63802434890147,196.60789411680182,"0.549, 0.360","0.509, 0.362","0.511, 0.478","0.489, 0.501","0.441, 0.546","0.398, 0.547","0.493, 0.681","0.426, 0.717","0.541, 0.585","0.507, 0.581","0.483, 0.848","0.402, 0.907","0.612, 0.330"
0.4004004004004004,16.361883699538033,23.555095333998715,157.6651558212344,159.87256241303274,127.8440658765296,138.79157529529851,205.41751328021576,197.50247804177943,"0.550, 0.362","0.507, 0.362","0.517, 0.491","0.489, 0.497","0.441, 0.546","0.396, 0.546","0.494, 0.681","0.427, 0.715","0.530, 0.581","0.508, 0.581","0.483, 0.848","0.402, 0.907","0.611, 0.330"
0.4337671004337671,17.437795374789573,15.19727296788383,166.68089733526043,142.83002057744613,124.96329268629546,140.16713162052824,208.26932830458037,198.31333676336675,"0.554, 0.366","0.493, 0.360","0.521, 0.491","0.460, 0.497","0.442, 0.544","0.393, 0.542","0.499, 0.680","0.427, 0.714","0.519, 0.577","0.490, 0.565","0.483, 0.848","0.402, 0.907","0.609, 0.331"
0.4671338004671338,19.590661869390253,20.206982585869905,173.91647468044403,159.65842732852138,121.3399508357377,141.94534123922074,209.6978785753751,198.87559453275495,"0.563, 0.372","0.482, 0.355","0.531, 0.490","0.468, 0.481","0.442, 0.544","0.390, 0.540","0.501, 0.680","0.426, 0.714","0.516, 0.576","0.492, 0.575","0.483, 0.847","0.402, 0.907","0.605, 0.331"
