Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose"
0.0,11.352796409085252,8.684912403360542,184.57106767057462,144.10413298801623,153.34067753944456,187.75338553891945,191.47968014890728,179.88910379322874,"0.531, 0.367","0.417, 0.391","0.528, 0.468","0.434, 0.500","0.487, 0.556","0.417, 0.559","0.517, 0.681","0.397, 0.709","0.517, 0.563","0.514, 0.582","0.522, 0.849","0.376, 0.864","0.500, 0.356"
0.033366700033366704,11.497335454683554,8.976228933040293,184.44714082144662,145.24362403364933,152.98225724700382,187.96210276068476,191.4473306972946,179.8814959798795,"0.531, 0.368","0.416, 0.390","0.528, 0.472","0.434, 0.497","0.486, 0.559","0.417, 0.560","0.516, 0.681","0.397, 0.711","0.518, 0.567","0.511, 0.577","0.523, 0.848","0.376, 0.866","0.499, 0.356"
0.06673340006673341,11.94570172059973,10.28857079892492,185.02457172227952,147.8253268600153,153.48025855957457,187.8700462434827,191.15356910572427,180.41075347109202,"0.529, 0.369","0.416, 0.390","0.528, 0.472","0.436, 0.497","0.486, 0.559","0.417, 0.560","0.516, 0.680","0.397, 0.709","0.518, 0.566","0.510, 0.576","0.523, 0.837","0.375, 0.866","0.498, 0.356"
0.1001001001001001,12.11242907669289,10.739913371417266,185.2236823329489,148.75694059509186,153.6254059464538,187.90979439689625,190.81658779951135,180.77264688030658,"0.528, 0.369","0.416, 0.390","0.528, 0.472","0.437, 0.497","0.486, 0.559","0.417, 0.561","0.516, 0.680","0.397, 0.709","0.518, 0.566","0.509, 0.577","0.524, 0.835","0.373, 0.866","0.497, 0.356"
0.13346680013346682,12.313928740927892,10.568318273877253,185.42194879000465,150.145564240275,153.9047510648879,188.04131245289403,190.05180621517982,180.77192703803743,"0.528, 0.370","0.416, 0.390","0.528, 0.472","0.436, 0.495","0.486, 0.560","0.417, 0.563","0.515, 0.679","0.397, 0.710","0.519, 0.565","0.503, 0.574","0.524, 0.830","0.373, 0.866","0.496, 0.357"
0.16683350016683351,12.722167379992133,4.183237525996961,186.38405617310244,142.77698558412052,154.09620577910394,188.14934519520207,189.6906843515829,180.9990934279136,"0.528, 0.371","0.416, 0.389","0.528, 0.472","0.424, 0.491","0.486, 0.560","0.417, 0.563","0.515, 0.681","0.397, 0.709","0.519, 0.562","0.494, 0.570","0.524, 0.831","0.372, 0.866","0.495, 0.356"
0.2002002002002002,11.581525244968374,2.855853158909814,184.50173166132407,144.18513427329046,154.77055810113316,188.4614256715841,188.45587123991285,181.12082609389162,"0.528, 0.372","0.415, 0.387","0.526, 0.473","0.421, 0.486","0.486, 0.560","0.417, 0.562","0.514, 0.685","0.397, 0.709","0.518, 0.559","0.485, 0.564","0.525, 0.832","0.372, 0.866","0.494, 0.357"
0.2335669002335669,11.100210501344334,1.7276103033127033,184.94282289494066,143.30098842524527,154.8107482553195,189.036119536305,187.18848731378486,181.18038394653877,"0.528, 0.372","0.413, 0.387","0.525, 0.473","0.418, 0.487","0.486, 0.559","0.417, 0.562","0.514, 0.685","0.397, 0.709","0.516, 0.556","0.481, 0.563","0.527, 0.827","0.372, 0.865","0.494, 0.358"
0.26693360026693363,9.56268202798038,1.229204677150239,185.2673251481516,146.95995527739046,154.38315495981414,189.2468329311808,184.8501728334337,181.25431814259866,"0.530, 0.374","0.412, 0.383","0.524, 0.473","0.412, 0.481","0.486, 0.559","0.416, 0.562","0.511, 0.675","0.397, 0.708","0.510, 0.555","0.464, 0.559","0.525, 0.792","0.372, 0.865","0.493, 0.358"
0.3003003003003003,7.9557058692773905,3.975005694015366,185.7488416571025,148.95064905366715,154.48576629352203,190.20434914264092,186.44752301395616,181.61969803296873,"0.532, 0.375","0.407, 0.383","0.521, 0.472","0.405, 0.482","0.486, 0.557","0.416, 0.556","0.511, 0.682","0.397, 0.704","0.504, 0.554","0.450, 0.560","0.524, 0.830","0.372, 0.865","0.493, 0.361"
0.33366700033366703,4.119797075357464,3.6958196207340546,182.52039651271883,156.51275861002472,154.4850280280964,192.26371244884993,187.26828315176712,180.03703725320077,"0.533, 0.374","0.401, 0.381","0.515, 0.472","0.402, 0.481","0.486, 0.558","0.415, 0.556","0.512, 0.690","0.394, 0.705","0.497, 0.555","0.438, 0.560","0.523, 0.842","0.372, 0.865","0.491, 0.365"
0.3670337003670337,1.0408413884635763,5.313054690053796,184.73903245757,163.28562134517145,154.46010389268122,192.90882602308082,188.60178117234216,179.58561391219155,"0.533, 0.376","0.400, 0.381","0.507, 0.473","0.398, 0.481","0.486, 0.566","0.414, 0.564","0.513, 0.696","0.393, 0.711","0.479, 0.552","0.422, 0.562","0.521, 0.850","0.372, 0.866","0.490, 0.370"
0.4004004004004004,5.739874957627163,12.888786719991803,191.59864945262916,155.23739107805224,153.372061188939,192.57044931690118,190.04053719128717,179.2325000207377,"0.533, 0.378","0.398, 0.381","0.499, 0.471","0.385, 0.469","0.485, 0.567","0.412, 0.567","0.514, 0.696","0.391, 0.715","0.455, 0.544","0.405, 0.537","0.520, 0.854","0.372, 0.867","0.487, 0.371"
0.4337671004337671,13.231244622127118,11.004215717481577,191.23530645709363,166.18516435875733,152.11317076889455,193.23754576498308,191.80371282288345,178.22372001777495,"0.532, 0.378","0.395, 0.380","0.487, 0.464","0.386, 0.465","0.484, 0.567","0.411, 0.568","0.515, 0.698","0.389, 0.721","0.430, 0.535","0.395, 0.530","0.520, 0.858","0.372, 0.870","0.488, 0.363"
0.4671338004671338,17.512759788141995,15.231295211965714,198.59768983300864,156.21898297084442,151.70097823839816,192.61955131702354,193.0698486743301,177.59433877747088,"0.531, 0.381","0.396, 0.378","0.482, 0.460","0.380, 0.461","0.484, 0.569","0.410, 0.568","0.516, 0.699","0.387, 0.722","0.409, 0.520","0.393, 0.517","0.519, 0.861","0.371, 0.872","0.487, 0.358"
0.5005005005005005,26.0144004680858,19.65755826697927,211.60202777728378,141.9900628315967,151.40766275111716,190.74458846675122,196.0962922975258,178.49252405613987,"0.527, 0.384","0.396, 0.375","0.464, 0.461","0.370, 0.463","0.483, 0.570","0.407, 0.570","0.521, 0.705","0.387, 0.725","0.374, 0.493","0.396, 0.528","0.519, 0.860","0.371, 0.872","0.488, 0.357"
0.5338672005338673,30.117117884277604,31.521286793538692,218.75222248628364,98.42649490136762,151.2401606122803,189.31821802762605,198.02637611682744,179.2740164708438,"0.524, 0.384","0.396, 0.375","0.461, 0.453","0.351, 0.456","0.483, 0.570","0.405, 0.571","0.524, 0.708","0.387, 0.724","0.362, 0.469","0.321, 0.445","0.519, 0.858","0.371, 0.872","0.485, 0.357"
0.5672339005672339,30.35612011954757,39.592039812147235,131.44872603023265,113.81173302370571,150.90362944750302,188.61843283066588,199.01568004292685,180.01032167644567,"0.524, 0.384","0.397, 0.369","0.468, 0.445","0.352, 0.428","0.483, 0.572","0.404, 0.570","0.525, 0.710","0.387, 0.724","0.360, 0.443","0.357, 0.438","0.520, 0.857","0.370, 0.871","0.485, 0.351"
0.6006006006006006,38.67052742931301,46.443854695636055,133.7832770119266,86.2232744786821,149.89388653511665,186.45471009885708,200.2309631871815,180.83629353033916,"0.522, 0.386","0.402, 0.368","0.458, 0.439","0.347, 0.421","0.482, 0.572","0.403, 0.571","0.526, 0.708","0.386, 0.723","0.354, 0.426","0.323, 0.393","0.520, 0.856","0.368, 0.870","0.487, 0.351"
0.6339673006339673,40.64849862148141,52.19443520772294,129.01839675771066,92.20573309881333,148.80717685010308,185.67206365147806,201.05453142564286,180.95793706095472,"0.523, 0.388","0.405, 0.363","0.464, 0.432","0.345, 0.409","0.482, 0.572","0.403, 0.572","0.527, 0.707","0.386, 0.724","0.366, 0.407","0.312, 0.370","0.521, 0.857","0.367, 0.870","0.485, 0.342"
0.6673340006673341,45.65218729627077,60.90777645636773,122.76511661250025,84.97909886000413,147.5142336165803,185.18386710403007,201.4939181595767,180.87527515023606,"0.522, 0.393","0.408, 0.364","0.454, 0.435","0.338, 0.401","0.481, 0.574","0.403, 0.575","0.529, 0.707","0.385, 0.725","0.353, 0.387","0.317, 0.350","0.524, 0.856","0.366, 0.872","0.481, 0.344"
0.7007007007007008,54.62190198652025,69.11680800631214,124.34626092715217,82.6228737391515,147.17198171133745,184.91379838372762,202.213304342768,180.82290353850695,"0.521, 0.394","0.409, 0.364","0.444, 0.427","0.336, 0.389","0.481, 0.575","0.403, 0.577","0.530, 0.706","0.385, 0.726","0.348, 0.365","0.324, 0.334","0.525, 0.855","0.366, 0.875","0.478, 0.338"
0.7340674007340674,58.82859216092421,83.62481797940147,126.44806310055537,98.2707046685281,146.53470601166092,184.42023244346356,203.39302236809178,180.76582054740192,"0.521, 0.396","0.411, 0.365","0.448, 0.421","0.342, 0.370","0.481, 0.576","0.403, 0.577","0.531, 0.705","0.385, 0.726","0.355, 0.356","0.331, 0.321","0.525, 0.846","0.366, 0.874","0.476, 0.345"
0.7674341007674341,61.51339341367811,87.49051715291786,137.26828873215604,99.82683707581495,146.03013679530633,184.21960699866665,203.82695685302338,180.73730420357268,"0.521, 0.399","0.412, 0.365","0.453, 0.418","0.344, 0.365","0.481, 0.575","0.403, 0.576","0.531, 0.703","0.385, 0.726","0.363, 0.373","0.336, 0.318","0.525, 0.839","0.366, 0.873","0.477, 0.352"
0.8008008008008008,64.71742234210994,270.0477039397394,138.39910811479695,101.11651078755132,146.54263458667498,185.75550103209093,206.21822554863945,179.5351267394537,"0.522, 0.401","0.415, 0.365","0.452, 0.418","0.346, 0.363","0.485, 0.581","0.406, 0.580","0.534, 0.703","0.385, 0.727","0.365, 0.371","0.338, 0.314","0.523, 0.840","0.366, 0.874","0.477, 0.357"
0.8341675008341676,64.89089060823947,262.4795125579283,137.1236752700423,110.26394379896584,147.38451816189303,186.92866952710742,206.3161886898528,178.65070028635526,"0.523, 0.402","0.416, 0.365","0.451, 0.419","0.347, 0.354","0.487, 0.580","0.409, 0.580","0.535, 0.703","0.385, 0.729","0.368, 0.373","0.339, 0.312","0.523, 0.841","0.366, 0.875","0.476, 0.359"
