Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose"
0.0,31.459592299907737,26.28327232931951,175.22693688302368,163.9515436839515,145.93536796040314,138.81430658045863,207.54481201689154,209.0515083363926,"0.522, 0.427","0.527, 0.445","0.537, 0.522","0.530, 0.522","0.450, 0.600","0.453, 0.611","0.473, 0.714","0.496, 0.749","0.554, 0.593","0.558, 0.605","0.445, 0.813","0.465, 0.899","0.598, 0.413"
0.033366700033366704,30.506325179769718,25.138693183966247,171.8167174711932,161.81245753301604,146.0489456655875,138.8633888014511,207.18215754364263,209.30701358162491,"0.522, 0.428","0.527, 0.446","0.536, 0.524","0.529, 0.525","0.450, 0.601","0.454, 0.611","0.473, 0.715","0.497, 0.750","0.556, 0.594","0.557, 0.604","0.445, 0.814","0.465, 0.899","0.598, 0.414"
0.06673340006673341,29.153516748942806,7.230152984195776,165.93953190537823,125.84916348298377,145.69559174057622,140.41629597057715,204.6345275026106,209.6145927585793,"0.531, 0.438","0.522, 0.442","0.537, 0.530","0.501, 0.521","0.454, 0.601","0.453, 0.611","0.473, 0.715","0.497, 0.750","0.560, 0.600","0.546, 0.576","0.445, 0.814","0.465, 0.899","0.597, 0.414"
0.1001001001001001,27.798308455424085,12.723929557348635,163.6571311393152,144.43879521639505,145.87314834369502,140.851851694769,204.59530604187498,209.5136797043803,"0.531, 0.437","0.522, 0.443","0.535, 0.529","0.509, 0.523","0.454, 0.602","0.454, 0.612","0.472, 0.716","0.497, 0.750","0.560, 0.601","0.547, 0.599","0.445, 0.815","0.465, 0.899","0.597, 0.414"
0.13346680013346682,29.836942429610467,14.039459038482423,168.39511648307942,148.24033333477223,146.10173324202165,141.3978711510762,204.80002069273698,209.2108164683669,"0.530, 0.436","0.523, 0.444","0.539, 0.530","0.512, 0.523","0.454, 0.603","0.456, 0.613","0.472, 0.717","0.497, 0.750","0.561, 0.602","0.549, 0.605","0.445, 0.815","0.464, 0.899","0.597, 0.414"
0.16683350016683351,29.726600072014488,0.1295735581318606,168.21202139605813,55.47707169583233,145.28192613248348,141.9669575670459,204.80418971319588,209.42976425509275,"0.532, 0.440","0.522, 0.442","0.539, 0.535","0.497, 0.507","0.454, 0.604","0.456, 0.614","0.472, 0.717","0.497, 0.750","0.562, 0.614","0.540, 0.496","0.445, 0.815","0.464, 0.899","0.597, 0.414"
0.2002002002002002,29.746996095876586,3.5632704737792915,167.7969490510045,34.60757897190439,144.895035862025,142.12006036142836,204.74939450443247,209.55736705958174,"0.533, 0.442","0.521, 0.442","0.540, 0.537","0.495, 0.499","0.454, 0.605","0.456, 0.614","0.472, 0.717","0.497, 0.750","0.562, 0.616","0.541, 0.471","0.445, 0.815","0.464, 0.899","0.596, 0.414"
0.2335669002335669,29.777799964074013,2.529284952018501,167.78054868079397,10.329473867131725,145.61096302281345,141.51742971197388,203.57909161810778,209.70713001667994,"0.533, 0.442","0.521, 0.446","0.540, 0.538","0.497, 0.501","0.454, 0.605","0.455, 0.614","0.471, 0.716","0.497, 0.751","0.563, 0.617","0.554, 0.417","0.445, 0.814","0.464, 0.899","0.596, 0.414"
0.26693360026693363,33.63586918608393,19.382123292523197,176.82435441850828,152.72839349512887,145.30249037383211,139.21827403989568,205.8197285367296,210.01376810400006,"0.527, 0.436","0.527, 0.452","0.542, 0.525","0.521, 0.529","0.451, 0.606","0.455, 0.616","0.471, 0.718","0.497, 0.751","0.562, 0.614","0.556, 0.610","0.445, 0.814","0.464, 0.899","0.597, 0.416"
0.3003003003003003,30.352563191830832,20.836282516444406,170.95023680709582,160.052362690436,145.14360104400893,138.76984662599705,206.47412710217958,210.43612714619775,"0.527, 0.436","0.526, 0.454","0.537, 0.532","0.522, 0.539","0.450, 0.607","0.455, 0.618","0.472, 0.717","0.497, 0.751","0.562, 0.620","0.550, 0.629","0.445, 0.814","0.464, 0.899","0.599, 0.416"
0.33366700033366703,30.12532572508467,21.910647833475448,170.2887311207454,164.10988682845752,144.20895397173018,138.48282128268718,206.78525678124788,210.5327447878786,"0.528, 0.439","0.526, 0.457","0.538, 0.539","0.523, 0.554","0.450, 0.609","0.455, 0.620","0.472, 0.719","0.497, 0.752","0.562, 0.628","0.544, 0.636","0.445, 0.814","0.464, 0.899","0.599, 0.416"
0.3670337003670337,30.089847650317967,22.210102096755616,169.50033705110494,166.0722554805831,143.24954967268448,138.33662621885304,206.86446020809427,210.56410961652327,"0.531, 0.442","0.526, 0.457","0.539, 0.542","0.523, 0.558","0.450, 0.609","0.454, 0.620","0.472, 0.720","0.497, 0.752","0.562, 0.630","0.541, 0.638","0.445, 0.814","0.464, 0.899","0.599, 0.416"
0.4004004004004004,29.57092117987592,24.154424323647355,167.965424409037,168.0585092438631,141.51831920263368,136.63248418460284,209.61733683925152,210.8008629351338,"0.529, 0.441","0.532, 0.460","0.536, 0.546","0.530, 0.557","0.448, 0.612","0.454, 0.624","0.473, 0.722","0.496, 0.753","0.559, 0.626","0.546, 0.640","0.445, 0.819","0.463, 0.900","0.602, 0.416"
0.4337671004337671,30.264663833226923,24.50600778399985,170.11946422311283,170.26740728631867,140.91620767713604,137.70456758307145,211.28102424391847,209.3626724540633,"0.526, 0.441","0.535, 0.460","0.536, 0.550","0.534, 0.559","0.446, 0.614","0.456, 0.628","0.474, 0.723","0.495, 0.753","0.557, 0.625","0.549, 0.650","0.445, 0.819","0.463, 0.900","0.602, 0.417"
0.4671338004671338,30.665217607364465,25.176420009843376,170.4613160679855,170.76101048758764,139.79135790734972,137.93508096259677,212.21757026087994,207.61243886665406,"0.526, 0.441","0.538, 0.461","0.536, 0.547","0.536, 0.558","0.445, 0.614","0.456, 0.628","0.474, 0.723","0.493, 0.754","0.557, 0.626","0.550, 0.647","0.445, 0.816","0.463, 0.900","0.604, 0.418"
0.5005005005005005,30.747786653437853,27.98588847595866,171.71660820814594,172.97052588735917,137.5042070030105,138.34268999907275,211.02028303661467,207.65932355395302,"0.552, 0.451","0.529, 0.459","0.552, 0.548","0.534, 0.554","0.455, 0.614","0.452, 0.625","0.478, 0.725","0.491, 0.753","0.564, 0.630","0.549, 0.639","0.446, 0.816","0.463, 0.899","0.605, 0.419"
0.5338672005338673,32.64981876838383,31.41872476531644,177.7599207985507,175.71255867478393,138.07349873867582,136.3194505381883,210.99330511192878,208.07407892639648,"0.561, 0.453","0.523, 0.459","0.562, 0.548","0.532, 0.555","0.461, 0.613","0.445, 0.620","0.480, 0.727","0.489, 0.753","0.566, 0.630","0.548, 0.640","0.445, 0.817","0.463, 0.899","0.605, 0.422"
0.5672339005672339,33.19047364839085,32.67342127868523,179.46271221202923,177.14865190638776,139.01658234814857,136.43707651403335,210.22753694951183,207.50130028058115,"0.563, 0.454","0.520, 0.459","0.565, 0.548","0.532, 0.553","0.463, 0.613","0.444, 0.618","0.481, 0.728","0.487, 0.752","0.567, 0.631","0.547, 0.638","0.446, 0.819","0.463, 0.899","0.605, 0.424"
0.6006006006006006,31.79819606358987,30.599590996688182,180.34380103807416,173.2432108090494,142.8798382056962,140.30616395541935,207.30125509715788,203.27213264063315,"0.571, 0.457","0.515, 0.456","0.570, 0.549","0.526, 0.551","0.474, 0.612","0.445, 0.613","0.484, 0.726","0.483, 0.751","0.569, 0.630","0.546, 0.636","0.446, 0.819","0.463, 0.899","0.606, 0.424"
0.6339673006339673,31.11303532431344,30.802566765843242,177.70964936172493,177.08546737898524,137.91439134975784,142.51738944826002,211.6982555194358,201.63041371559368,"0.575, 0.461","0.510, 0.452","0.570, 0.550","0.524, 0.547","0.472, 0.612","0.444, 0.613","0.488, 0.724","0.480, 0.749","0.569, 0.631","0.541, 0.634","0.446, 0.819","0.463, 0.899","0.607, 0.424"
0.6673340006673341,32.38614427169919,24.267782798464896,179.95864810837847,171.63785696260229,135.6791108023829,143.89630042091252,211.7114300716898,202.18028816477494,"0.576, 0.461","0.503, 0.450","0.572, 0.552","0.510, 0.547","0.471, 0.611","0.444, 0.611","0.489, 0.718","0.481, 0.741","0.568, 0.633","0.529, 0.633","0.447, 0.819","0.463, 0.897","0.609, 0.425"
0.7007007007007008,28.409226552882405,19.38316980562183,179.7518962221299,166.06830127222017,143.8021592039124,147.2814431008248,207.32968594637356,198.9114284779645,"0.582, 0.461","0.499, 0.450","0.575, 0.553","0.499, 0.550","0.486, 0.610","0.444, 0.609","0.492, 0.717","0.477, 0.742","0.569, 0.632","0.523, 0.642","0.447, 0.818","0.463, 0.897","0.612, 0.427"
0.7340674007340674,27.33119361107656,18.082507844757917,179.7625352086201,164.19604949524646,147.67470244372817,148.084259834317,204.58964137805765,198.05413279650992,"0.583, 0.462","0.498, 0.451","0.575, 0.554","0.497, 0.551","0.490, 0.611","0.445, 0.609","0.491, 0.716","0.476, 0.742","0.570, 0.632","0.523, 0.645","0.447, 0.815","0.464, 0.897","0.612, 0.427"
0.7674341007674341,26.405973668010045,17.36696052408721,178.97122204859406,165.83436265616982,148.64697554673373,149.88572875522647,205.6739347034533,197.89880961007705,"0.583, 0.465","0.497, 0.448","0.575, 0.554","0.497, 0.543","0.492, 0.613","0.446, 0.610","0.491, 0.719","0.477, 0.746","0.569, 0.631","0.521, 0.638","0.444, 0.815","0.464, 0.897","0.611, 0.428"
0.8008008008008008,27.27715098673299,12.962422139464579,187.31419242333425,169.26626299899834,145.0562666123373,150.46254435673342,210.1647177122578,197.9432901341683,"0.581, 0.464","0.498, 0.444","0.574, 0.547","0.492, 0.535","0.487, 0.613","0.447, 0.610","0.493, 0.722","0.478, 0.746","0.559, 0.616","0.502, 0.619","0.444, 0.815","0.464, 0.896","0.609, 0.428"
0.8341675008341676,21.45583747718781,13.645448756345312,187.34912090852055,32.77637162316301,145.5077614899178,150.8677121769135,210.10563490252457,197.98540288568287,"0.578, 0.463","0.499, 0.442","0.565, 0.536","0.494, 0.523","0.486, 0.612","0.448, 0.610","0.492, 0.723","0.478, 0.746","0.546, 0.596","0.542, 0.457","0.444, 0.815","0.464, 0.896","0.608, 0.428"
0.8675342008675342,14.092316733898718,13.958341573410614,196.5888658240307,139.24143750055197,140.55318997818492,151.74744113682235,215.00448659780102,197.51875604730918,"0.578, 0.462","0.499, 0.441","0.554, 0.530","0.496, 0.527","0.481, 0.610","0.450, 0.609","0.494, 0.723","0.479, 0.747","0.524, 0.573","0.509, 0.544","0.445, 0.815","0.464, 0.896","0.608, 0.428"
0.9009009009009009,12.276172543323549,13.967391784519572,194.20482171432366,167.642760790447,138.23730259870294,152.23175096169385,217.52204113636725,197.25612279780228,"0.578, 0.460","0.500, 0.440","0.551, 0.528","0.496, 0.530","0.479, 0.609","0.451, 0.608","0.496, 0.724","0.479, 0.748","0.521, 0.570","0.503, 0.567","0.445, 0.814","0.464, 0.896","0.609, 0.429"
0.9342676009342676,14.10783551170975,20.13824628381245,225.94009840417777,32.87210928589639,138.42553238911276,153.00317841964278,217.51914158580993,197.0307119071294,"0.577, 0.460","0.500, 0.435","0.553, 0.528","0.506, 0.517","0.479, 0.609","0.451, 0.608","0.495, 0.724","0.479, 0.748","0.512, 0.547","0.546, 0.445","0.445, 0.814","0.464, 0.895","0.609, 0.429"
0.9676343009676344,2.07252670966326,5.821124338126789,183.29223405435894,71.32174204284476,136.26163018372307,155.60499812250495,224.25540430146648,193.36379256059996,"0.549, 0.446","0.517, 0.436","0.524, 0.498","0.501, 0.515","0.463, 0.608","0.463, 0.612","0.495, 0.721","0.480, 0.748","0.510, 0.523","0.541, 0.510","0.445, 0.814","0.464, 0.895","0.609, 0.428"
1.001001001001001,2.688580840814101,15.523703249181258,211.29249790371935,36.84625299983306,136.24351924717027,154.21205389668378,224.15141676290867,194.10281128138956,"0.547, 0.445","0.519, 0.435","0.517, 0.511","0.491, 0.478","0.462, 0.608","0.462, 0.612","0.495, 0.720","0.480, 0.748","0.492, 0.528","0.539, 0.461","0.445, 0.814","0.464, 0.895","0.610, 0.428"
1.0343677010343677,42.78805118557138,16.951030838350235,146.68416753362536,20.547681559477255,138.9311329875747,152.4227353705201,223.7145027823683,193.33443433842535,"0.538, 0.445","0.529, 0.441","0.495, 0.463","0.498, 0.481","0.462, 0.608","0.464, 0.613","0.495, 0.719","0.480, 0.748","0.450, 0.454","0.558, 0.444","0.446, 0.814","0.464, 0.895","0.611, 0.428"
1.0677344010677345,283.0978504693709,28.30694632149508,147.55234846934866,16.551610167844792,137.65701775543607,153.49846176167935,224.16407256502953,193.9216561257652,"0.542, 0.446","0.526, 0.442","0.494, 0.435","0.493, 0.472","0.463, 0.608","0.465, 0.614","0.496, 0.719","0.482, 0.748","0.445, 0.385","0.559, 0.440","0.446, 0.814","0.464, 0.895","0.611, 0.428"
1.1011011011011012,279.2785826509146,31.316875765079203,150.50417202108886,13.881149841514631,136.93929178849112,153.3922100412412,225.02874028922716,194.5688070101705,"0.541, 0.446","0.527, 0.443","0.494, 0.432","0.493, 0.470","0.464, 0.608","0.466, 0.615","0.497, 0.716","0.483, 0.748","0.444, 0.381","0.559, 0.439","0.446, 0.814","0.464, 0.895","0.611, 0.428"
1.1344678011344678,284.3727694430566,55.746016055821066,138.27366077760388,2.8498990443252445,135.61428110462694,151.6837716740364,226.8375004825982,195.28010666656297,"0.537, 0.447","0.534, 0.443","0.487, 0.437","0.494, 0.452","0.461, 0.608","0.467, 0.616","0.498, 0.716","0.484, 0.748","0.460, 0.402","0.555, 0.435","0.446, 0.814","0.464, 0.895","0.610, 0.425"
1.1678345011678346,282.2176678235917,56.95512796762992,145.31923508585373,8.0622014924874,135.34751480550207,154.17364877711287,227.10910635569124,196.16915039503982,"0.539, 0.445","0.528, 0.431","0.498, 0.436","0.479, 0.444","0.461, 0.609","0.467, 0.616","0.498, 0.716","0.485, 0.749","0.467, 0.401","0.514, 0.440","0.447, 0.814","0.464, 0.895","0.610, 0.425"
1.2012012012012012,46.87390504607037,57.213477388242545,128.08474918699972,0.16127282831764492,131.713575391677,157.6445008940338,228.45525402652265,197.007317069735,"0.557, 0.445","0.513, 0.427","0.528, 0.452","0.456, 0.446","0.464, 0.609","0.466, 0.616","0.501, 0.720","0.486, 0.749","0.474, 0.409","0.498, 0.432","0.448, 0.814","0.464, 0.896","0.607, 0.422"
1.234567901234568,283.23721117740774,55.347512052500285,154.28922114638604,7.314588999195489,129.90820961177184,158.32790303012362,229.58540363184363,197.92416630293957,"0.563, 0.444","0.508, 0.428","0.527, 0.433","0.461, 0.446","0.464, 0.609","0.466, 0.616","0.502, 0.722","0.487, 0.749","0.472, 0.381","0.505, 0.422","0.448, 0.814","0.464, 0.896","0.608, 0.422"
1.2679346012679347,281.90395664561964,55.484373283188624,155.56205942249858,15.756721558711828,129.49765160926069,158.1993871792031,230.0749379671881,198.68630382253897,"0.565, 0.444","0.506, 0.428","0.526, 0.431","0.462, 0.445","0.464, 0.609","0.465, 0.615","0.503, 0.723","0.487, 0.749","0.471, 0.377","0.501, 0.415","0.449, 0.814","0.464, 0.897","0.609, 0.422"
1.3013013013013013,275.69686321267545,74.30104938637027,160.23334624054453,45.51216040400872,130.15197713350165,156.08569499536148,229.22804664075574,200.88983544106193,"0.566, 0.444","0.505, 0.426","0.526, 0.425","0.442, 0.429","0.465, 0.610","0.462, 0.615","0.503, 0.723","0.489, 0.753","0.469, 0.367","0.476, 0.392","0.450, 0.813","0.464, 0.898","0.607, 0.422"
1.3346680013346681,270.76814521168956,72.43914141143394,163.15437367721515,51.62969717137469,133.20533225988723,153.66707227539942,229.90338289491748,205.41585997981957,"0.568, 0.444","0.502, 0.422","0.521, 0.418","0.433, 0.428","0.473, 0.610","0.459, 0.615","0.508, 0.723","0.494, 0.754","0.464, 0.360","0.464, 0.381","0.450, 0.813","0.464, 0.900","0.606, 0.422"
1.3680347013680347,273.2758768676834,71.80255543193292,159.799560999844,49.204345000686025,136.8265542845185,151.35541869714893,228.47175415640984,211.31964408673235,"0.570, 0.444","0.499, 0.421","0.521, 0.420","0.428, 0.429","0.478, 0.612","0.459, 0.616","0.507, 0.727","0.501, 0.755","0.461, 0.358","0.461, 0.381","0.448, 0.815","0.465, 0.900","0.596, 0.422"
1.4014014014014016,260.54347403995973,283.2568305101384,170.52208644087662,70.72829361114708,138.05239808952948,143.3280033021302,231.50501704757244,217.88579586305056,"0.548, 0.444","0.511, 0.438","0.508, 0.417","0.447, 0.435","0.470, 0.615","0.459, 0.620","0.507, 0.729","0.511, 0.755","0.459, 0.371","0.467, 0.387","0.448, 0.815","0.466, 0.900","0.596, 0.422"
