Frame,Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Pose
0,0.0,18.359623861810604,31.489334573579768,160.92089073176842,147.64224815456197,129.94557133791474,127.47595348214509,191.6272431258201,206.9406105250577,"0.602, 0.364","0.602, 0.411","0.583, 0.479","0.601, 0.520","0.504, 0.548","0.505, 0.566","0.555, 0.674","0.557, 0.708","0.592, 0.536","0.648, 0.596","0.574, 0.776","0.540, 0.860","0.685, 0.366",Preparation
1,0.033366700033366704,19.223320974261327,32.13044229287772,150.6839727317429,149.14316757809567,128.02114122672756,128.23238510131938,194.9751433268922,207.23720991810993,"0.602, 0.361","0.602, 0.411","0.585, 0.479","0.603, 0.522","0.504, 0.548","0.505, 0.568","0.561, 0.674","0.557, 0.710","0.608, 0.541","0.648, 0.596","0.578, 0.772","0.538, 0.859","0.685, 0.365",Preparation
2,0.06673340006673341,15.132233933062686,30.78179753609323,144.11961312272362,148.4064690629115,126.6752883027688,130.1086386700273,195.75564193436742,206.9136155941936,"0.601, 0.357","0.603, 0.411","0.577, 0.466","0.603, 0.523","0.502, 0.547","0.508, 0.569","0.563, 0.674","0.558, 0.713","0.609, 0.540","0.648, 0.596","0.581, 0.770","0.537, 0.859","0.684, 0.365",Preparation
3,0.1001001001001001,13.766598630862276,29.575607086522236,141.21261680546945,147.831556939505,126.19524484547242,131.2855953852541,195.93078156935104,206.82633758175646,"0.598, 0.355","0.604, 0.411","0.573, 0.462","0.603, 0.523","0.500, 0.548","0.510, 0.571","0.564, 0.674","0.558, 0.714","0.610, 0.539","0.647, 0.596","0.582, 0.768","0.537, 0.859","0.684, 0.365",Preparation
4,0.13346680013346682,13.632502695912043,28.418002338487188,136.15410057486935,147.2182633292249,126.07032826536893,132.21566808736245,196.0833653336545,206.333446435803,"0.598, 0.355","0.606, 0.411","0.573, 0.462","0.603, 0.523","0.500, 0.548","0.513, 0.572","0.564, 0.674","0.558, 0.715","0.617, 0.537","0.647, 0.596","0.582, 0.767","0.537, 0.859","0.684, 0.365",Preparation
5,0.16683350016683351,12.085681021024325,28.30209947045144,137.30045499079645,146.9925087444521,125.9702573981158,131.79652792967778,196.26131551725032,206.55598540781392,"0.598, 0.354","0.607, 0.412","0.572, 0.452","0.603, 0.523","0.500, 0.548","0.513, 0.573","0.564, 0.674","0.558, 0.714","0.617, 0.537","0.647, 0.596","0.582, 0.767","0.537, 0.859","0.683, 0.365",Preparation
6,0.2002002002002002,13.346421343572173,28.272574215601505,141.02986701148475,147.63898302338004,126.1075806159258,131.96837335799083,195.8247623593016,206.8591184053131,"0.600, 0.354","0.607, 0.412","0.576, 0.454","0.604, 0.522","0.500, 0.548","0.514, 0.573","0.564, 0.674","0.559, 0.714","0.617, 0.542","0.647, 0.595","0.581, 0.767","0.537, 0.859","0.683, 0.365",Preparation
7,0.2335669002335669,12.420207192122444,28.93847768772915,141.49365202078977,148.27311550436292,126.00011885532231,131.3469526692826,196.8041188768792,207.60481778085304,"0.602, 0.354","0.607, 0.413","0.576, 0.453","0.604, 0.522","0.502, 0.548","0.514, 0.573","0.565, 0.674","0.560, 0.714","0.615, 0.543","0.647, 0.595","0.581, 0.767","0.537, 0.859","0.683, 0.365",Preparation
8,0.26693360026693363,12.245526629385038,29.928175004065555,142.25378975417163,149.4637840731265,126.20675653786225,130.79800246523652,196.7519333969898,207.79098041797596,"0.603, 0.354","0.607, 0.415","0.576, 0.452","0.605, 0.522","0.503, 0.547","0.513, 0.573","0.566, 0.673","0.560, 0.714","0.614, 0.543","0.647, 0.595","0.581, 0.767","0.537, 0.859","0.684, 0.365",Preparation
9,0.3003003003003003,10.27333166979941,31.727212280592735,140.12584432023743,151.0098180374064,125.80768799675361,130.03145747248982,196.57793884890748,208.32551724613813,"0.603, 0.353","0.608, 0.419","0.573, 0.450","0.609, 0.526","0.502, 0.547","0.514, 0.573","0.565, 0.673","0.561, 0.714","0.612, 0.544","0.648, 0.595","0.582, 0.767","0.537, 0.859","0.686, 0.366",Preparation
