Frame,Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Pose
0,0.0,9.745851464725957,37.03546371344611,152.56324471433388,154.51815015721962,130.50402324043782,137.6200808882447,197.26647986466676,191.6890628811212,"0.538, 0.386","0.549, 0.450","0.516, 0.453","0.552, 0.532","0.450, 0.549","0.461, 0.574","0.491, 0.657","0.478, 0.706","0.526, 0.524","0.579, 0.586","0.497, 0.754","0.468, 0.847","0.621, 0.409",Preparation
1,0.033355570380253496,12.972864525987687,37.999621075810715,156.71436184784025,154.65899501827454,128.27736166033267,137.51985528354192,198.73058614565429,191.9810234665987,"0.538, 0.389","0.548, 0.451","0.515, 0.467","0.553, 0.538","0.447, 0.549","0.462, 0.576","0.491, 0.657","0.479, 0.706","0.523, 0.541","0.584, 0.595","0.497, 0.753","0.469, 0.847","0.620, 0.409",Preparation
2,0.06671114076050699,15.356904722313303,38.640708331473604,157.0037655129166,154.42267931979836,127.17381728903122,137.4215804651119,199.73949282782016,192.15974862582675,"0.538, 0.391","0.548, 0.452","0.515, 0.479","0.554, 0.541","0.446, 0.549","0.462, 0.577","0.491, 0.657","0.480, 0.706","0.526, 0.560","0.586, 0.598","0.497, 0.753","0.469, 0.847","0.619, 0.409",Preparation
3,0.1000667111407605,17.32975698632043,39.021044820849646,153.06402840650472,154.8316691862958,126.36887873826213,137.52149856033458,200.65680087284517,192.16071114707907,"0.538, 0.392","0.548, 0.453","0.517, 0.483","0.555, 0.543","0.446, 0.550","0.462, 0.577","0.492, 0.657","0.480, 0.706","0.537, 0.567","0.588, 0.600","0.496, 0.752","0.470, 0.847","0.618, 0.409",Preparation
4,0.13342228152101399,15.263790273963748,39.01120294177809,145.7825425613453,154.8856565929819,126.25081250916863,137.77366548677912,200.78404716078902,192.213557831073,"0.538, 0.393","0.548, 0.453","0.514, 0.481","0.555, 0.543","0.446, 0.550","0.463, 0.578","0.492, 0.657","0.480, 0.706","0.543, 0.565","0.589, 0.601","0.496, 0.752","0.470, 0.847","0.618, 0.409",Preparation
5,0.1667778519012675,11.89711523470635,39.080086621769446,140.15130536044637,154.80951056375486,126.01409881274687,137.88763807270925,201.17879102694224,192.2553756252923,"0.537, 0.393","0.548, 0.454","0.509, 0.478","0.555, 0.544","0.445, 0.550","0.463, 0.579","0.492, 0.657","0.481, 0.707","0.540, 0.559","0.589, 0.602","0.496, 0.751","0.470, 0.847","0.618, 0.409",Preparation
6,0.200133422281521,18.85884874201992,39.24145741500882,149.964638121386,154.39617240248842,126.06174949839722,137.82441092395973,201.28586127527944,192.30227756601602,"0.537, 0.393","0.548, 0.455","0.520, 0.479","0.556, 0.545","0.445, 0.550","0.463, 0.579","0.492, 0.657","0.481, 0.707","0.548, 0.563","0.590, 0.603","0.496, 0.751","0.470, 0.847","0.618, 0.409",Preparation
7,0.2334889926617745,21.607114048853845,39.405507701034935,154.51023377554054,153.87846211505814,126.18338205010507,137.72917900788835,201.23525878890777,192.3332236530727,"0.537, 0.393","0.548, 0.455","0.524, 0.478","0.556, 0.545","0.445, 0.550","0.463, 0.579","0.492, 0.657","0.481, 0.707","0.550, 0.563","0.591, 0.604","0.496, 0.751","0.470, 0.847","0.618, 0.409",Preparation
8,0.26684456304202797,23.15717302875115,39.70025379563305,155.41734782230753,153.55036446932777,126.2692756879211,137.71643769033838,201.29456357488291,192.38637987370828,"0.537, 0.393","0.548, 0.456","0.526, 0.478","0.556, 0.546","0.445, 0.551","0.463, 0.580","0.492, 0.657","0.481, 0.707","0.553, 0.563","0.592, 0.604","0.496, 0.751","0.470, 0.847","0.618, 0.409",Preparation
9,0.3002001334222815,23.117475667254954,40.14916798255332,154.98773067367705,153.3851960989265,126.3543599866917,137.51370180983434,201.2405791203023,192.53179649661064,"0.537, 0.393","0.548, 0.457","0.526, 0.479","0.557, 0.547","0.445, 0.551","0.463, 0.581","0.492, 0.657","0.481, 0.707","0.554, 0.565","0.593, 0.606","0.496, 0.751","0.470, 0.847","0.618, 0.409",Preparation
10,0.333555703802535,17.210412511570567,40.218751594867804,143.73870012963417,153.40441070592408,126.79490754410028,137.47944112784538,200.57066390928864,192.63734641187176,"0.536, 0.393","0.548, 0.458","0.517, 0.480","0.557, 0.548","0.445, 0.551","0.463, 0.581","0.491, 0.658","0.481, 0.707","0.554, 0.564","0.594, 0.606","0.496, 0.750","0.470, 0.847","0.618, 0.409",Preparation
11,0.3669112741827885,19.45449728006305,40.11324663232476,147.6371797300162,153.36225719773535,127.24775905594086,137.6547855317062,199.79793320233293,192.64141734775276,"0.536, 0.393","0.548, 0.458","0.521, 0.479","0.557, 0.548","0.445, 0.552","0.463, 0.581","0.490, 0.658","0.481, 0.707","0.555, 0.563","0.594, 0.606","0.496, 0.749","0.470, 0.847","0.618, 0.409",Preparation
12,0.400266844563042,8.881925505777593,40.0251233329811,155.2908670625039,154.86568893745587,125.21306401863869,137.438958803223,204.42232827535076,192.80055389277152,"0.537, 0.393","0.548, 0.458","0.505, 0.476","0.557, 0.546","0.446, 0.552","0.463, 0.581","0.495, 0.657","0.481, 0.707","0.509, 0.544","0.587, 0.598","0.496, 0.749","0.470, 0.847","0.618, 0.409",Preparation
