Frame,Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Pose
0,0.0,23.380679915049715,27.794640262791386,170.28568651490588,156.08473537665256,135.00770496961044,148.11501338971047,209.87009672600948,204.22582505657738,"0.569, 0.331","0.521, 0.339","0.569, 0.424","0.532, 0.456","0.487, 0.519","0.445, 0.525","0.538, 0.646","0.469, 0.669","0.584, 0.511","0.577, 0.535","0.517, 0.783","0.426, 0.834","0.620, 0.310",Preparation
1,0.033366700033366704,24.079972311461066,28.257643387976454,170.75164416118557,155.81631442803368,134.73899286532819,149.17421211120447,209.55108865212424,203.26596656930465,"0.571, 0.332","0.518, 0.340","0.571, 0.425","0.531, 0.455","0.488, 0.518","0.444, 0.524","0.538, 0.647","0.468, 0.670","0.586, 0.520","0.578, 0.535","0.517, 0.784","0.426, 0.834","0.620, 0.307",Preparation
2,0.06673340006673341,24.19622759213249,28.34245856024194,170.5213100066709,155.10701967645377,134.86158907077615,149.57005767691524,209.24251782368603,202.69179847655312,"0.571, 0.333","0.518, 0.340","0.571, 0.425","0.531, 0.455","0.488, 0.518","0.444, 0.523","0.538, 0.647","0.467, 0.671","0.587, 0.521","0.579, 0.534","0.517, 0.784","0.426, 0.834","0.621, 0.303",Preparation
3,0.1001001001001001,24.529684867704756,28.555119034961667,170.83860287245474,155.20810460484492,134.89104775126816,150.29200756218776,209.0374406510017,201.7993932985487,"0.572, 0.334","0.517, 0.340","0.572, 0.425","0.531, 0.454","0.489, 0.517","0.444, 0.523","0.538, 0.647","0.466, 0.672","0.588, 0.522","0.580, 0.534","0.518, 0.784","0.426, 0.834","0.621, 0.302",Preparation
4,0.13346680013346682,24.64783945284123,28.61802752628674,170.8341637967194,155.19246997476907,134.94869165234306,150.62733461686554,208.91568011292358,201.37831013684053,"0.572, 0.334","0.516, 0.340","0.572, 0.426","0.530, 0.453","0.489, 0.517","0.444, 0.522","0.538, 0.647","0.465, 0.672","0.588, 0.522","0.580, 0.534","0.518, 0.784","0.426, 0.834","0.621, 0.301",Preparation
5,0.16683350016683351,24.73221184740459,28.75656030774971,170.90030611867098,155.27921698548752,134.9861273224596,150.78149374243932,208.67146406689682,201.0867335627257,"0.572, 0.334","0.516, 0.341","0.572, 0.426","0.530, 0.453","0.489, 0.516","0.444, 0.522","0.537, 0.646","0.465, 0.672","0.588, 0.523","0.580, 0.533","0.518, 0.784","0.426, 0.834","0.622, 0.302",Preparation
6,0.2002002002002002,24.66460731050551,28.908746299868774,170.7212769359377,155.3103465566332,135.01585197554053,150.86559296798183,208.6205745506575,200.98848456986215,"0.572, 0.335","0.515, 0.341","0.572, 0.428","0.530, 0.452","0.489, 0.516","0.444, 0.522","0.538, 0.646","0.465, 0.672","0.588, 0.525","0.580, 0.532","0.518, 0.784","0.426, 0.834","0.623, 0.301",Preparation
7,0.2335669002335669,24.591931636567242,29.01644485088339,170.60945103994806,155.28712409566577,135.25008996903892,150.8391353542376,208.40161650119845,200.9726139315068,"0.572, 0.335","0.515, 0.341","0.572, 0.428","0.530, 0.452","0.490, 0.516","0.444, 0.522","0.537, 0.646","0.464, 0.672","0.588, 0.525","0.580, 0.532","0.518, 0.784","0.426, 0.834","0.623, 0.301",Preparation
8,0.26693360026693363,24.474946775552798,29.040292026818737,170.36574867373812,155.36087791183544,135.37028168431945,150.8467967080585,208.27811633634326,200.90781765859114,"0.572, 0.335","0.515, 0.341","0.572, 0.428","0.530, 0.451","0.490, 0.516","0.444, 0.521","0.537, 0.646","0.464, 0.672","0.589, 0.526","0.580, 0.531","0.518, 0.784","0.427, 0.833","0.623, 0.301",Preparation
9,0.3003003003003003,24.34860168950114,29.19365256427782,170.14381996091316,155.25365787571053,135.51763589921333,151.0505020885513,208.09592979960115,200.9583194065255,"0.573, 0.336","0.514, 0.341","0.572, 0.429","0.529, 0.451","0.490, 0.516","0.444, 0.521","0.537, 0.646","0.464, 0.672","0.589, 0.527","0.581, 0.531","0.518, 0.784","0.427, 0.833","0.623, 0.301",Preparation
