Frame,Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Pose
0,0.0,25.18977843963438,49.61817901929348,208.22181920677752,224.7561035239831,171.35594817682633,186.05942722189127,184.0090496231468,188.54959089197678,"0.805, 0.389","0.724, 0.386","0.825, 0.458","0.684, 0.428","0.784, 0.519","0.739, 0.517","0.783, 0.607","0.740, 0.604","0.814, 0.508","0.629, 0.431","0.775, 0.699","0.726, 0.702","0.759, 0.342",Preparation
1,0.033366700033366704,26.378286469438503,49.6441622342081,208.99188398167877,224.95651444930476,171.43916783061897,187.60431381480038,184.7190566690509,186.1514757159844,"0.805, 0.390","0.724, 0.386","0.825, 0.455","0.684, 0.428","0.784, 0.518","0.739, 0.516","0.783, 0.609","0.737, 0.605","0.815, 0.503","0.628, 0.430","0.774, 0.699","0.725, 0.702","0.759, 0.342",Preparation
2,0.06673340006673341,27.20831699677106,49.62181022915116,209.6540174273885,224.99161411384543,171.24852688465344,187.99623594485064,184.92167343536636,185.4796225043257,"0.805, 0.390","0.724, 0.386","0.826, 0.454","0.684, 0.428","0.784, 0.517","0.739, 0.516","0.783, 0.609","0.737, 0.606","0.815, 0.503","0.628, 0.430","0.774, 0.699","0.725, 0.701","0.759, 0.342",Preparation
3,0.1001001001001001,27.389956157333238,49.642805539663634,209.7179123754518,225.04130950201892,171.23320191378997,188.24301000919937,184.9675210158499,185.31734957827092,"0.805, 0.390","0.724, 0.386","0.826, 0.453","0.684, 0.428","0.784, 0.517","0.739, 0.516","0.783, 0.609","0.736, 0.606","0.815, 0.503","0.627, 0.430","0.774, 0.699","0.725, 0.701","0.759, 0.342",Preparation
4,0.13346680013346682,27.27818153383266,49.651961365920485,210.02516109851084,224.47335591199982,171.06105343499863,188.58791475314297,185.12775909466185,184.86705348647726,"0.805, 0.390","0.724, 0.386","0.826, 0.454","0.684, 0.428","0.784, 0.517","0.739, 0.516","0.783, 0.609","0.736, 0.606","0.815, 0.503","0.627, 0.431","0.774, 0.698","0.724, 0.701","0.759, 0.343",Preparation
5,0.16683350016683351,27.203606269516737,49.686715597331755,210.04351788728619,223.40345368732605,170.96549962820498,188.54768101199204,185.2803563911003,184.74338596482272,"0.805, 0.389","0.723, 0.386","0.826, 0.454","0.684, 0.428","0.784, 0.517","0.738, 0.516","0.783, 0.609","0.735, 0.607","0.815, 0.503","0.626, 0.432","0.774, 0.698","0.724, 0.700","0.759, 0.343",Preparation
6,0.2002002002002002,27.159920909228173,49.21092927160276,210.20009097151316,223.27391838785493,170.98208809695558,188.3819099678024,185.27186598486247,184.93193849840068,"0.805, 0.389","0.723, 0.386","0.826, 0.454","0.684, 0.429","0.784, 0.517","0.738, 0.516","0.783, 0.609","0.735, 0.607","0.815, 0.503","0.626, 0.433","0.774, 0.698","0.724, 0.700","0.757, 0.343",Preparation
7,0.2335669002335669,26.960380081884466,48.90177283494893,210.61183999340963,223.56972023429637,170.80077349640075,188.1960684346119,185.29960815253,185.18563919794306,"0.805, 0.389","0.723, 0.385","0.826, 0.454","0.684, 0.429","0.784, 0.517","0.738, 0.516","0.783, 0.609","0.735, 0.607","0.813, 0.505","0.626, 0.433","0.774, 0.697","0.724, 0.700","0.757, 0.343",Preparation
8,0.26693360026693363,26.769659502861344,48.7638438863834,210.37011171547593,223.59425400466202,170.75096439409188,188.14024669385032,185.30475047600572,185.29211098938114,"0.805, 0.389","0.723, 0.385","0.825, 0.454","0.684, 0.429","0.784, 0.517","0.738, 0.516","0.783, 0.609","0.735, 0.607","0.813, 0.506","0.626, 0.433","0.774, 0.697","0.724, 0.700","0.757, 0.344",Preparation
9,0.3003003003003003,26.6392060382371,48.73276773508847,209.9386250148849,223.69628939974052,170.68221799721107,188.10296437127502,185.33535114745885,185.46082817172274,"0.805, 0.389","0.723, 0.385","0.825, 0.454","0.684, 0.428","0.784, 0.517","0.738, 0.516","0.783, 0.609","0.735, 0.607","0.813, 0.507","0.626, 0.433","0.774, 0.697","0.724, 0.699","0.757, 0.344",Preparation
