Frame,Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Pose
0,0.0,36.322142175831765,48.12708949585032,168.91432260342933,168.38641516203808,139.8028651680976,134.0132262639219,188.11161626162914,189.28370667909198,"0.572, 0.412","0.550, 0.445","0.589, 0.517","0.577, 0.546","0.488, 0.577","0.453, 0.593","0.516, 0.700","0.485, 0.737","0.620, 0.599","0.619, 0.630","0.527, 0.822","0.495, 0.893","0.640, 0.409",Preparation
1,0.033355570380253496,33.72007995895035,51.23582267833044,160.48177823449325,172.8612075863596,133.91408805120682,133.39655220654365,191.18810215150106,189.361088705219,"0.570, 0.409","0.552, 0.444","0.579, 0.515","0.585, 0.549","0.475, 0.579","0.453, 0.592","0.513, 0.701","0.486, 0.737","0.617, 0.600","0.623, 0.633","0.526, 0.824","0.495, 0.894","0.640, 0.409",Preparation
2,0.06671114076050699,33.44125855489417,51.88675659698428,159.54374189113474,172.46491544416307,129.602325226031,131.93582055324882,194.53241880964347,189.6526667099069,"0.567, 0.407","0.555, 0.444","0.573, 0.515","0.588, 0.551","0.467, 0.579","0.452, 0.592","0.513, 0.701","0.486, 0.737","0.611, 0.600","0.627, 0.637","0.525, 0.825","0.496, 0.895","0.640, 0.410",Preparation
3,0.1000667111407605,32.88055434060404,52.11654561826094,159.75215853433448,172.9000988798474,129.6604079155484,131.6641013555134,194.50801418272803,189.8121057833828,"0.566, 0.406","0.555, 0.444","0.572, 0.514","0.588, 0.551","0.466, 0.581","0.451, 0.592","0.512, 0.702","0.486, 0.738","0.609, 0.600","0.627, 0.636","0.525, 0.825","0.496, 0.895","0.640, 0.411",Preparation
4,0.13342228152101399,33.209366177289446,51.6279253795527,159.9203834278425,172.51684687134772,130.31032709492743,131.55204857026868,192.39498439724184,190.68765795757938,"0.565, 0.406","0.555, 0.442","0.571, 0.514","0.588, 0.550","0.465, 0.581","0.452, 0.592","0.508, 0.702","0.488, 0.738","0.608, 0.598","0.628, 0.636","0.524, 0.825","0.497, 0.896","0.640, 0.411",Preparation
5,0.1667778519012675,33.197507530881595,51.35743607971632,160.06798928876367,172.11784337088577,130.84205241098894,131.30818456099428,191.85105976232262,191.2903128573378,"0.565, 0.406","0.555, 0.442","0.571, 0.514","0.588, 0.549","0.465, 0.581","0.452, 0.592","0.507, 0.702","0.489, 0.738","0.607, 0.598","0.628, 0.636","0.523, 0.825","0.497, 0.896","0.640, 0.412",Address
6,0.200133422281521,33.54963276146574,50.682120290982255,165.24631496588566,170.1798863376186,130.33022675380468,131.96609290139244,191.7747189398188,190.9203769510839,"0.564, 0.406","0.556, 0.442","0.571, 0.516","0.588, 0.550","0.462, 0.581","0.453, 0.592","0.505, 0.702","0.489, 0.739","0.598, 0.600","0.631, 0.638","0.522, 0.825","0.497, 0.896","0.640, 0.412",Address
7,0.2334889926617745,33.05241297894416,50.10502917299424,167.40818018347008,168.76038585808274,129.59455837207008,132.26978563947267,192.79294901817406,190.70013116553318,"0.563, 0.405","0.557, 0.442","0.568, 0.516","0.588, 0.552","0.460, 0.581","0.454, 0.592","0.504, 0.702","0.490, 0.739","0.590, 0.599","0.633, 0.640","0.520, 0.824","0.497, 0.896","0.639, 0.412",Address
8,0.26684456304202797,31.25502581239691,49.065116271867105,164.34324537819634,169.77344065157368,129.46895484120097,134.7844925088412,192.07522819728226,189.57305512335634,"0.561, 0.405","0.557, 0.441","0.562, 0.515","0.588, 0.549","0.458, 0.580","0.458, 0.593","0.502, 0.703","0.490, 0.740","0.586, 0.598","0.633, 0.639","0.519, 0.827","0.497, 0.896","0.638, 0.412",Address
9,0.3002001334222815,30.175371598883103,48.32379052658779,162.1375380663614,169.88821495962787,130.5577453232797,136.16421906248328,190.22724280452465,189.11878330048293,"0.559, 0.405","0.557, 0.441","0.559, 0.511","0.588, 0.547","0.457, 0.580","0.461, 0.594","0.500, 0.706","0.491, 0.741","0.586, 0.597","0.633, 0.638","0.519, 0.828","0.497, 0.896","0.638, 0.412",Address
10,0.333555703802535,30.850695012086707,47.142923825003784,160.54501820380983,168.49570838283483,130.84073320677302,136.12049426665575,190.30172496515033,189.091790004854,"0.560, 0.406","0.557, 0.441","0.561, 0.511","0.584, 0.542","0.458, 0.580","0.460, 0.595","0.501, 0.706","0.490, 0.741","0.594, 0.602","0.625, 0.625","0.519, 0.829","0.497, 0.896","0.637, 0.412",Address
11,0.3669112741827885,32.29398083771985,46.42581235338186,160.7322947099688,169.06476036505765,130.77723024406723,136.17897430729647,190.56761930831857,189.17579694189814,"0.560, 0.408","0.557, 0.441","0.563, 0.511","0.583, 0.540","0.459, 0.581","0.460, 0.596","0.501, 0.706","0.490, 0.743","0.600, 0.605","0.620, 0.620","0.520, 0.829","0.497, 0.896","0.636, 0.412",Address
12,0.400266844563042,36.487474732381855,46.68438592528861,164.04751625961805,169.3699061709411,133.67585062771255,136.20402777353226,188.0839821184144,188.7122977274499,"0.561, 0.410","0.555, 0.443","0.575, 0.526","0.581, 0.540","0.464, 0.582","0.459, 0.596","0.502, 0.707","0.489, 0.743","0.609, 0.605","0.619, 0.622","0.521, 0.828","0.497, 0.897","0.637, 0.411",Address
13,0.4336224149432955,37.11788686583653,46.86572350473859,165.24643884338948,169.41314135928712,135.23135339926458,136.18354113206644,187.01784424544007,188.43254323660196,"0.562, 0.411","0.554, 0.444","0.578, 0.525","0.580, 0.540","0.467, 0.583","0.458, 0.597","0.502, 0.707","0.488, 0.743","0.612, 0.605","0.618, 0.623","0.521, 0.828","0.497, 0.897","0.638, 0.411",Address
14,0.466977985323549,36.854115395495384,46.669345082438205,163.37987797407322,168.5956767371147,135.51879977853193,136.61104391859837,187.18289407680405,187.974548751858,"0.562, 0.410","0.553, 0.444","0.579, 0.530","0.579, 0.544","0.467, 0.583","0.458, 0.597","0.502, 0.707","0.487, 0.742","0.613, 0.605","0.618, 0.623","0.520, 0.828","0.497, 0.897","0.639, 0.411",Address
15,0.5003335557038024,37.00484307845106,46.62170039144115,163.7842879412121,167.81956181250848,135.03925059825974,136.4052703709325,187.61732061242006,188.06383861146352,"0.561, 0.410","0.553, 0.445","0.578, 0.529","0.579, 0.547","0.466, 0.583","0.458, 0.597","0.502, 0.707","0.488, 0.742","0.612, 0.605","0.618, 0.624","0.520, 0.828","0.497, 0.898","0.639, 0.411",Address
16,0.5336891260840559,38.36001358474294,46.95152933849816,171.9511859666104,167.04996199907643,138.49066195993302,133.9970145149606,184.759778918138,188.2887393495536,"0.566, 0.412","0.549, 0.443","0.586, 0.528","0.575, 0.547","0.473, 0.583","0.450, 0.595","0.502, 0.708","0.483, 0.738","0.613, 0.613","0.615, 0.626","0.520, 0.830","0.497, 0.898","0.639, 0.411",Address
17,0.5670446964643094,38.216278852807385,47.8010150608223,173.21321441801538,168.25428855946436,139.74612870968505,133.26788547647072,183.91539430708272,188.34367541185821,"0.567, 0.413","0.547, 0.442","0.587, 0.527","0.574, 0.546","0.476, 0.583","0.447, 0.594","0.502, 0.709","0.482, 0.736","0.613, 0.616","0.614, 0.627","0.520, 0.832","0.497, 0.898","0.639, 0.411",Address
18,0.600400266844563,37.9433526175977,47.9725535099171,172.84392118803459,169.7130646961936,139.56492016167337,133.33449683177474,183.88304612950867,188.2279626584712,"0.567, 0.413","0.547, 0.442","0.586, 0.524","0.574, 0.546","0.475, 0.583","0.448, 0.594","0.502, 0.709","0.482, 0.736","0.613, 0.615","0.613, 0.628","0.520, 0.832","0.497, 0.898","0.639, 0.411",Address
19,0.6337558372248165,38.51339029656257,48.33692602483604,174.60857397308595,170.89741840218318,139.9707854854848,133.49719001257446,183.52646465316272,188.098111970149,"0.568, 0.413","0.546, 0.442","0.588, 0.524","0.575, 0.545","0.476, 0.583","0.447, 0.594","0.502, 0.709","0.482, 0.736","0.613, 0.615","0.613, 0.629","0.520, 0.832","0.497, 0.898","0.639, 0.411",Address
20,0.66711140760507,38.07122058117886,49.017179829331255,175.47368811260083,172.40078625072405,141.2831033459037,133.18450318818392,182.37266974474275,188.03093876555627,"0.569, 0.413","0.546, 0.442","0.589, 0.524","0.575, 0.547","0.480, 0.581","0.447, 0.592","0.505, 0.708","0.481, 0.736","0.613, 0.617","0.612, 0.633","0.523, 0.829","0.497, 0.898","0.639, 0.411",Address
21,0.7004669779853235,37.91304012306932,49.44217256915427,175.79854701517223,173.30550308372233,141.62026769867805,132.95676538310346,182.03281103584678,187.97170091469238,"0.569, 0.413","0.545, 0.442","0.589, 0.524","0.575, 0.546","0.482, 0.580","0.446, 0.591","0.506, 0.708","0.481, 0.736","0.613, 0.618","0.612, 0.634","0.524, 0.828","0.497, 0.899","0.639, 0.412",Address
22,0.733822548365577,37.006061162278755,48.46349943262114,175.85994892297236,173.224781953422,142.27702774525946,134.3704542905556,181.93269860568802,187.51996837388376,"0.571, 0.414","0.541, 0.443","0.590, 0.524","0.571, 0.547","0.485, 0.582","0.446, 0.591","0.508, 0.709","0.480, 0.737","0.613, 0.617","0.607, 0.633","0.526, 0.829","0.496, 0.899","0.638, 0.412",Address
23,0.7671781187458305,36.82238834297898,46.58350791488219,176.29905699457575,170.49311296683564,142.12746730203642,135.2010544937809,182.37016693210433,187.1278588315219,"0.573, 0.415","0.539, 0.443","0.591, 0.525","0.566, 0.546","0.486, 0.584","0.446, 0.591","0.509, 0.709","0.479, 0.738","0.613, 0.618","0.604, 0.632","0.527, 0.831","0.496, 0.899","0.637, 0.412",Address
24,0.800533689126084,37.66437156993731,43.01356007596759,177.288818586381,163.80535100886962,142.2641426945157,135.2188974627408,182.45923459663857,187.1160260215939,"0.572, 0.417","0.539, 0.443","0.591, 0.523","0.559, 0.548","0.485, 0.584","0.446, 0.591","0.508, 0.712","0.480, 0.740","0.613, 0.617","0.603, 0.632","0.525, 0.831","0.496, 0.899","0.636, 0.412",Address
25,0.8338892595063375,38.073511223745776,41.87096069561171,177.86898261915175,161.9206770095144,142.43886523537336,135.32031965324956,182.34230699989192,187.0431847691346,"0.572, 0.417","0.539, 0.443","0.591, 0.522","0.557, 0.549","0.485, 0.584","0.446, 0.591","0.508, 0.713","0.480, 0.741","0.613, 0.617","0.602, 0.632","0.524, 0.831","0.496, 0.899","0.635, 0.412",Address
26,0.867244829886591,38.01686491346129,42.26962601600616,178.41823654915476,165.0501270581364,142.26372409500527,134.81096352681078,183.20980842222187,187.29386208670206,"0.571, 0.418","0.539, 0.444","0.591, 0.525","0.559, 0.555","0.485, 0.584","0.446, 0.592","0.508, 0.712","0.480, 0.742","0.612, 0.622","0.599, 0.643","0.522, 0.831","0.496, 0.900","0.634, 0.412",Address
