Frame,Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Pose
0,0.0,4.025963720375631,26.829978908571384,152.7577155591549,165.48806589431567,144.459846942349,142.51498674075583,190.3705483965867,192.65098286020168,"0.585, 0.310","0.548, 0.309","0.525, 0.445","0.534, 0.458","0.474, 0.520","0.415, 0.519","0.498, 0.695","0.434, 0.717","0.532, 0.554","0.552, 0.570","0.488, 0.891","0.404, 0.944","0.667, 0.276",Preparation
1,0.03336113427856547,9.381536574591332,26.868142343183735,149.65146184415158,164.26811146727002,142.50723291012605,142.33939279511225,191.37383195404541,192.72097519080864,"0.593, 0.308","0.549, 0.309","0.543, 0.445","0.534, 0.458","0.474, 0.520","0.415, 0.519","0.499, 0.695","0.434, 0.717","0.563, 0.555","0.555, 0.570","0.488, 0.890","0.405, 0.941","0.665, 0.276",Preparation
2,0.06672226855713094,13.655466427486257,27.48916820684871,148.70468309426698,164.63662542471627,140.77046177830042,142.9496641102763,192.34521404232225,192.2916611524337,"0.605, 0.306","0.549, 0.310","0.561, 0.445","0.537, 0.459","0.476, 0.520","0.417, 0.519","0.501, 0.695","0.434, 0.717","0.589, 0.557","0.558, 0.572","0.487, 0.890","0.405, 0.937","0.661, 0.275",Preparation
3,0.1000834028356964,12.721348970976994,28.80039071434059,148.13357918774372,165.31845622714323,140.81712467396179,142.65949522673714,192.49382098366067,192.56340202111184,"0.604, 0.307","0.549, 0.312","0.559, 0.444","0.540, 0.459","0.477, 0.518","0.418, 0.519","0.502, 0.695","0.435, 0.717","0.586, 0.558","0.562, 0.575","0.487, 0.890","0.405, 0.937","0.661, 0.275",Preparation
4,0.13344453711426188,16.889835940783332,29.188301153720754,153.65703368357657,166.05222293067231,141.7834204307634,143.15071064155035,191.73868553706973,192.57363539047128,"0.607, 0.308","0.549, 0.313","0.573, 0.443","0.541, 0.460","0.481, 0.518","0.419, 0.518","0.503, 0.695","0.435, 0.717","0.598, 0.558","0.563, 0.576","0.487, 0.890","0.405, 0.937","0.662, 0.275",Preparation
5,0.16680567139282734,16.49400944109238,29.93259592223808,153.53555670729193,166.39106639174244,141.57216105717967,142.75205689092806,191.85295525230754,192.42366432604732,"0.606, 0.308","0.549, 0.315","0.571, 0.440","0.542, 0.463","0.480, 0.515","0.420, 0.517","0.503, 0.694","0.435, 0.717","0.596, 0.558","0.563, 0.576","0.487, 0.890","0.405, 0.938","0.663, 0.275",Preparation
6,0.2001668056713928,15.763358098088084,29.645845619320582,155.46379205889954,165.69304157318274,141.39808347356288,142.43315099158366,191.9232628116665,191.84142876195625,"0.605, 0.309","0.550, 0.315","0.568, 0.440","0.542, 0.462","0.480, 0.515","0.420, 0.516","0.503, 0.694","0.435, 0.717","0.587, 0.558","0.564, 0.576","0.487, 0.892","0.407, 0.938","0.666, 0.275",Preparation
7,0.23352793994995827,15.56255314746524,29.600507816869555,155.06717462185412,165.6865270564419,140.80549820314076,142.83609662969207,191.85696347551232,190.32653100461638,"0.605, 0.313","0.551, 0.315","0.567, 0.444","0.542, 0.462","0.480, 0.515","0.419, 0.516","0.503, 0.693","0.434, 0.715","0.585, 0.561","0.563, 0.576","0.487, 0.894","0.409, 0.937","0.667, 0.275",Preparation
8,0.26688907422852376,12.690162469289271,29.242144794152182,148.8752549277324,165.61443243836342,141.19119736180153,142.98327167091975,191.68828353016042,189.93135872772618,"0.602, 0.314","0.551, 0.315","0.557, 0.447","0.541, 0.463","0.479, 0.515","0.420, 0.516","0.502, 0.693","0.433, 0.716","0.583, 0.564","0.562, 0.576","0.487, 0.897","0.409, 0.942","0.667, 0.275",Preparation
9,0.3002502085070892,9.380069348612045,28.96984418502354,144.56658419915337,166.19412429206403,141.54360153523746,143.258753679717,191.64304582370565,189.97823130304064,"0.600, 0.317","0.551, 0.315","0.546, 0.451","0.540, 0.465","0.479, 0.516","0.419, 0.516","0.502, 0.694","0.433, 0.720","0.575, 0.569","0.559, 0.579","0.486, 0.900","0.408, 0.945","0.667, 0.274",Preparation
10,0.3336113427856547,8.648286913248581,28.78540362553929,145.88154101714568,166.25027511611174,141.78364650842963,143.3432551923312,191.94929848705934,190.0694090211602,"0.598, 0.317","0.551, 0.314","0.543, 0.452","0.539, 0.465","0.479, 0.517","0.420, 0.516","0.502, 0.694","0.433, 0.720","0.568, 0.570","0.559, 0.579","0.485, 0.900","0.407, 0.945","0.667, 0.274",Preparation
11,0.36697247706422015,5.45574697216668,27.94591074395519,150.78131048611223,166.23476140204238,141.8107925754075,143.59779499127026,192.23810869188046,190.05980237910208,"0.597, 0.317","0.550, 0.313","0.534, 0.452","0.538, 0.463","0.479, 0.517","0.420, 0.516","0.502, 0.694","0.432, 0.719","0.542, 0.566","0.556, 0.579","0.486, 0.900","0.406, 0.945","0.667, 0.274",Preparation
12,0.4003336113427856,5.370610851365093,27.232690308592247,149.41705787085806,166.30875862963816,142.75000908438523,144.31480617410202,191.55945629841614,189.41018109563743,"0.597, 0.319","0.550, 0.313","0.535, 0.451","0.536, 0.463","0.481, 0.518","0.421, 0.516","0.503, 0.694","0.432, 0.717","0.547, 0.565","0.554, 0.580","0.486, 0.900","0.407, 0.940","0.668, 0.274",Preparation
13,0.433694745621351,3.351780469490771,26.341550498486118,149.9884974736325,165.49043973506681,142.53600255595302,144.62649053634692,191.68387090518968,188.98988373565655,"0.597, 0.319","0.551, 0.313","0.531, 0.449","0.535, 0.458","0.481, 0.518","0.421, 0.516","0.504, 0.694","0.431, 0.716","0.537, 0.560","0.553, 0.580","0.488, 0.899","0.407, 0.937","0.668, 0.274",Preparation
14,0.46705587989991654,3.653973451762106,26.274179956660895,148.71558218864715,165.93919211726046,142.06202369864914,145.06933199330805,191.4809849526626,188.3771058335032,"0.597, 0.322","0.551, 0.313","0.533, 0.449","0.535, 0.458","0.481, 0.519","0.421, 0.516","0.504, 0.693","0.430, 0.715","0.541, 0.561","0.552, 0.581","0.489, 0.899","0.407, 0.935","0.668, 0.274",Preparation
15,0.5004170141784821,2.4946701252688843,25.706884381873536,147.5520616695946,165.8760771333694,142.50478921094336,145.58986237241203,191.7356302430662,188.31428490552898,"0.593, 0.322","0.551, 0.312","0.529, 0.447","0.535, 0.457","0.480, 0.520","0.422, 0.519","0.504, 0.693","0.430, 0.715","0.539, 0.554","0.552, 0.581","0.490, 0.900","0.407, 0.934","0.668, 0.275",Preparation
