Frame,Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Pose
0,0.0,100.63017145532888,22.256110660382284,127.30162462758612,158.494675834717,145.71569850187925,148.31176762512916,207.4315237972122,199.98646187640765,"0.506, 0.405","0.527, 0.439","0.522, 0.407","0.530, 0.535","0.438, 0.594","0.462, 0.609","0.468, 0.713","0.488, 0.744","0.557, 0.374","0.558, 0.604","0.443, 0.822","0.463, 0.896","0.593, 0.397",Preparation
1,0.033366700033366704,34.277994014976585,22.94503212969392,180.11546583883313,162.87932813297832,146.7432826882003,149.68437009358743,205.44497324601738,199.96669689555262,"0.511, 0.406","0.523, 0.437","0.529, 0.482","0.529, 0.531","0.441, 0.594","0.462, 0.608","0.467, 0.713","0.488, 0.744","0.548, 0.559","0.556, 0.604","0.443, 0.823","0.463, 0.896","0.592, 0.397",Preparation
2,0.06673340006673341,22.326521357800626,22.84036699900149,160.85138686236314,162.6877700406223,147.30515041977557,149.59559089751693,204.85286276756443,199.87429152086372,"0.511, 0.408","0.523, 0.437","0.514, 0.504","0.528, 0.530","0.442, 0.594","0.462, 0.608","0.467, 0.713","0.488, 0.744","0.543, 0.579","0.556, 0.604","0.443, 0.823","0.463, 0.896","0.592, 0.397",Preparation
3,0.1001001001001001,28.437168708043096,22.125584267230963,85.3814572919956,160.0320180582851,148.4399269229269,147.55875873962356,202.3014778492374,199.63874505637148,"0.511, 0.408","0.529, 0.441","0.515, 0.434","0.529, 0.531","0.442, 0.594","0.462, 0.608","0.465, 0.712","0.488, 0.744","0.550, 0.426","0.556, 0.604","0.443, 0.823","0.464, 0.896","0.591, 0.396",Preparation
4,0.13346680013346682,22.727357392233287,20.545811800901447,160.5250560782634,157.76728718759745,149.29162588947622,147.51656416019958,201.68969043880278,199.30499127637734,"0.512, 0.410","0.530, 0.441","0.516, 0.499","0.527, 0.530","0.443, 0.594","0.462, 0.608","0.465, 0.713","0.487, 0.744","0.542, 0.566","0.555, 0.602","0.443, 0.823","0.464, 0.896","0.591, 0.396",Preparation
5,0.16683350016683351,46.217341856374205,20.63104156888407,93.0372635390219,156.17284919157422,149.33716277096528,146.28275921675538,201.86467200955047,198.77156121540474,"0.511, 0.410","0.534, 0.447","0.516, 0.419","0.529, 0.535","0.443, 0.594","0.463, 0.608","0.465, 0.713","0.487, 0.745","0.543, 0.408","0.555, 0.603","0.443, 0.823","0.464, 0.896","0.591, 0.397",Preparation
6,0.2002002002002002,71.84591989284117,20.156445715395186,123.47926795275491,155.29906976338003,150.5407745783743,146.24369978495,201.2268273738113,198.20815347276505,"0.511, 0.410","0.536, 0.449","0.514, 0.412","0.530, 0.536","0.445, 0.595","0.464, 0.609","0.465, 0.713","0.487, 0.745","0.546, 0.401","0.555, 0.603","0.442, 0.823","0.464, 0.896","0.591, 0.397",Preparation
7,0.2335669002335669,42.17602191340453,20.139465037490396,81.35711607576287,155.56797122009016,151.74248593086094,146.75066893165564,200.7188370708612,198.00541611621372,"0.511, 0.410","0.536, 0.448","0.514, 0.417","0.530, 0.535","0.446, 0.595","0.464, 0.609","0.465, 0.714","0.487, 0.747","0.545, 0.398","0.556, 0.604","0.442, 0.824","0.463, 0.896","0.591, 0.398",Preparation
8,0.26693360026693363,16.205982004458463,20.020916557762718,68.76428929599773,155.1845470113921,151.56705051419635,146.81820998183133,201.10125477471166,198.06592996721145,"0.511, 0.410","0.536, 0.449","0.511, 0.420","0.530, 0.536","0.446, 0.596","0.464, 0.610","0.465, 0.714","0.487, 0.749","0.546, 0.409","0.557, 0.608","0.441, 0.824","0.463, 0.897","0.592, 0.400",Preparation
9,0.3003003003003003,12.41265796008804,20.266596593988815,62.35643953225056,155.08828823131466,151.46646720330384,146.8600822035412,201.24910893949624,198.11994701616157,"0.511, 0.410","0.537, 0.449","0.510, 0.418","0.531, 0.536","0.446, 0.597","0.464, 0.611","0.465, 0.714","0.487, 0.750","0.546, 0.405","0.559, 0.609","0.441, 0.824","0.463, 0.898","0.592, 0.400",Preparation
