Frame,Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Pose
0,0.0,13.831001660357863,29.709848074381004,143.0618403486807,148.66769576131233,133.17057869304853,139.16906100608898,199.2511065509137,193.54515739890977,"0.445, 0.373","0.486, 0.437","0.432, 0.467","0.482, 0.534","0.368, 0.563","0.394, 0.582","0.421, 0.680","0.413, 0.713","0.475, 0.548","0.495, 0.559","0.429, 0.758","0.401, 0.845","0.534, 0.404",Preparation
1,0.03335445782328808,15.214084069222457,29.577881001889207,146.97946616589198,152.50316762932445,136.67865627852905,139.28337297975335,187.51833059379956,193.60310800373583,"0.445, 0.372","0.486, 0.437","0.434, 0.464","0.482, 0.534","0.367, 0.563","0.394, 0.583","0.411, 0.678","0.413, 0.714","0.472, 0.543","0.500, 0.575","0.430, 0.755","0.401, 0.844","0.533, 0.405",Preparation
2,0.06670891564657616,15.2827148406592,29.51213444637066,149.63542808089608,152.36755571460037,137.3595884150587,139.33496098662135,184.440151941624,193.641441351993,"0.445, 0.371","0.486, 0.437","0.434, 0.462","0.482, 0.534","0.367, 0.563","0.394, 0.583","0.409, 0.677","0.413, 0.714","0.467, 0.540","0.502, 0.578","0.431, 0.753","0.401, 0.843","0.532, 0.407",Preparation
3,0.10006337346986424,15.452947567471302,29.088700618590696,150.61874403249934,151.2438185201395,137.54020760142726,139.7416541762155,183.43803868555662,193.48000662461055,"0.445, 0.371","0.486, 0.436","0.434, 0.465","0.481, 0.534","0.367, 0.563","0.394, 0.583","0.408, 0.676","0.413, 0.715","0.467, 0.545","0.502, 0.577","0.431, 0.752","0.401, 0.843","0.532, 0.408",Preparation
4,0.13341783129315232,15.455618843656957,28.82155485381628,151.14268894930478,150.6555128923254,137.59910429217751,139.83480422601895,182.79355672663672,193.51615966913653,"0.445, 0.371","0.486, 0.435","0.434, 0.466","0.481, 0.533","0.367, 0.563","0.394, 0.584","0.408, 0.675","0.413, 0.715","0.466, 0.546","0.503, 0.578","0.432, 0.752","0.401, 0.843","0.531, 0.408",Preparation
5,0.1667722891164404,15.310702765233737,28.510527494625038,152.04257209433234,150.10047772566125,137.66617015958832,139.74797034930506,181.55863941089726,193.65063736228927,"0.445, 0.372","0.486, 0.435","0.433, 0.465","0.480, 0.532","0.367, 0.563","0.393, 0.584","0.408, 0.675","0.413, 0.715","0.464, 0.546","0.502, 0.576","0.433, 0.751","0.401, 0.843","0.531, 0.408",Preparation
6,0.20012674693972848,15.22179000170166,28.317022252576688,152.0928014920521,149.83339042749256,137.59572015428958,139.704243155606,180.9382448129862,193.7492379375506,"0.445, 0.372","0.486, 0.435","0.433, 0.465","0.480, 0.531","0.367, 0.563","0.393, 0.584","0.408, 0.675","0.413, 0.715","0.464, 0.545","0.502, 0.575","0.434, 0.751","0.401, 0.843","0.531, 0.408",Preparation
7,0.23348120476301656,13.874516666607146,28.144838390888225,149.3587622788118,148.08101497357057,137.350275927633,139.38275249567192,180.88514784610808,194.00005004669873,"0.445, 0.372","0.486, 0.435","0.432, 0.459","0.480, 0.531","0.366, 0.562","0.393, 0.584","0.408, 0.675","0.413, 0.715","0.463, 0.537","0.502, 0.573","0.434, 0.751","0.401, 0.842","0.532, 0.408",Preparation
8,0.26683566258630464,13.876321485304132,27.858129323336847,149.20332720684019,146.5491715449937,137.2861290019612,139.28562440369677,181.0553536937222,194.0504621993694,"0.445, 0.372","0.486, 0.435","0.432, 0.459","0.479, 0.531","0.366, 0.562","0.393, 0.584","0.408, 0.675","0.413, 0.715","0.464, 0.538","0.502, 0.572","0.434, 0.751","0.401, 0.842","0.532, 0.408",Preparation
9,0.30019012040959275,13.719392154026325,27.732570854439974,148.91348338341916,146.18915132365487,137.3055956946377,139.34185576396715,181.11141408823832,194.05885485539378,"0.445, 0.372","0.486, 0.435","0.432, 0.460","0.479, 0.530","0.366, 0.562","0.393, 0.584","0.408, 0.675","0.413, 0.716","0.464, 0.538","0.502, 0.571","0.435, 0.751","0.401, 0.842","0.532, 0.408",Preparation
