Frame,Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Pose
0,0.0,24.022518653886053,30.242369833898696,155.6823354201303,150.4585853185932,122.93138687258498,113.28833199938843,213.88745528449397,217.23453477799296,"0.524, 0.453","0.545, 0.503","0.501, 0.573","0.518, 0.622","0.401, 0.629","0.406, 0.651","0.465, 0.786","0.471, 0.799","0.525, 0.672","0.543, 0.708","0.436, 0.928","0.433, 0.954","0.603, 0.456",Preparation
1,0.033366700033366704,23.734929112723222,30.879795296221346,156.58525732804242,156.52797310950174,124.66625499982474,115.72861150228616,212.38371886626962,216.02562692463684,"0.527, 0.455","0.540, 0.495","0.504, 0.574","0.519, 0.608","0.407, 0.630","0.406, 0.647","0.466, 0.786","0.469, 0.798","0.526, 0.672","0.540, 0.697","0.436, 0.931","0.433, 0.954","0.602, 0.457",Preparation
2,0.06673340006673341,25.71464914972188,31.80349300494879,161.51831509295255,162.0815087297748,126.71996826469586,118.52537357332712,210.30307511948237,214.63137714184398,"0.530, 0.459","0.536, 0.486","0.512, 0.578","0.521, 0.600","0.413, 0.631","0.405, 0.645","0.466, 0.786","0.468, 0.797","0.528, 0.671","0.537, 0.688","0.436, 0.935","0.433, 0.956","0.601, 0.457",Preparation
3,0.1001001001001001,24.677264758766405,32.98918307719417,158.51613932306137,167.00991788461315,126.97107596315738,119.69075237361466,208.8140889593284,213.8806235861347,"0.538, 0.468","0.532, 0.477","0.516, 0.580","0.522, 0.592","0.420, 0.632","0.403, 0.641","0.468, 0.786","0.466, 0.795","0.533, 0.673","0.534, 0.683","0.437, 0.936","0.433, 0.956","0.599, 0.457",Preparation
4,0.13346680013346682,24.24389465199148,33.892076600560365,156.51123355194812,168.55603749096454,126.18699559864137,119.3988421614349,208.7969252079196,213.98766883679173,"0.541, 0.473","0.530, 0.473","0.517, 0.582","0.522, 0.588","0.422, 0.633","0.401, 0.639","0.470, 0.785","0.465, 0.792","0.536, 0.676","0.534, 0.682","0.439, 0.936","0.433, 0.956","0.599, 0.457",Preparation
5,0.16683350016683351,24.623797983619546,34.6706033891015,156.00344316076712,168.8432420817154,125.9796812517957,118.85301080197937,209.04411162439467,213.99470289076808,"0.540, 0.471","0.529, 0.477","0.517, 0.584","0.522, 0.590","0.421, 0.633","0.401, 0.640","0.470, 0.785","0.465, 0.791","0.537, 0.677","0.534, 0.684","0.440, 0.936","0.433, 0.955","0.599, 0.458",Preparation
6,0.2002002002002002,24.982544458563908,34.63322410829885,155.99900919125886,168.50901013505924,125.58785378655786,118.68436324223644,209.43580909517155,214.1375904321408,"0.539, 0.471","0.528, 0.479","0.516, 0.585","0.521, 0.592","0.420, 0.634","0.401, 0.640","0.470, 0.784","0.465, 0.790","0.537, 0.678","0.534, 0.685","0.440, 0.936","0.433, 0.955","0.599, 0.459",Preparation
7,0.2335669002335669,25.205935325889776,34.62033195225672,156.02900781612408,168.39389462483194,125.80788716744547,118.65638638672668,209.34271980591072,214.07150259916494,"0.539, 0.474","0.526, 0.479","0.517, 0.588","0.520, 0.592","0.421, 0.635","0.400, 0.640","0.470, 0.784","0.464, 0.790","0.538, 0.680","0.533, 0.686","0.440, 0.936","0.433, 0.955","0.595, 0.459",Preparation
8,0.26693360026693363,25.16426886252142,34.49866496230387,156.32292263869914,168.1034827399101,125.67169937067996,118.4570618568185,209.56273448446927,214.11454923804388,"0.538, 0.473","0.527, 0.480","0.516, 0.587","0.520, 0.593","0.420, 0.635","0.400, 0.641","0.470, 0.784","0.465, 0.791","0.538, 0.680","0.533, 0.686","0.440, 0.936","0.433, 0.955","0.597, 0.459",Preparation
9,0.3003003003003003,24.92995956119552,34.228431130838835,156.2429547620962,167.49873510574255,125.89448691648842,118.46377261223346,209.58930310507174,214.07134461184305,"0.538, 0.472","0.527, 0.480","0.516, 0.587","0.519, 0.594","0.420, 0.635","0.400, 0.641","0.470, 0.784","0.465, 0.791","0.537, 0.680","0.533, 0.687","0.440, 0.936","0.433, 0.955","0.597, 0.459",Preparation
10,0.33366700033366703,25.396121648200698,33.52843619538988,157.21107683391878,165.3354725372483,125.96213502388883,118.482159894802,209.86321280252264,213.87043049859116,"0.536, 0.471","0.528, 0.481","0.516, 0.586","0.518, 0.599","0.419, 0.635","0.401, 0.641","0.470, 0.784","0.465, 0.791","0.537, 0.680","0.533, 0.688","0.440, 0.936","0.433, 0.956","0.598, 0.459",Preparation
