Frame,Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Pose
0,0.0,24.194344153888753,39.017653509667625,162.65608204775728,170.86192445982812,143.95648602263987,133.98333849656618,195.04343047736373,197.98961852503754,"0.586, 0.349","0.547, 0.364","0.578, 0.450","0.562, 0.464","0.498, 0.511","0.456, 0.519","0.517, 0.656","0.496, 0.662","0.600, 0.546","0.592, 0.556","0.497, 0.810","0.489, 0.823","0.643, 0.347",Preparation
1,0.033355570380253496,22.686741476760737,37.223329136374105,161.5752485910451,170.94203243962696,144.81103333235538,136.81582609557216,196.48788570836936,197.176861361061,"0.584, 0.347","0.549, 0.359","0.576, 0.450","0.564, 0.460","0.499, 0.515","0.461, 0.520","0.520, 0.656","0.498, 0.665","0.600, 0.543","0.594, 0.555","0.499, 0.804","0.491, 0.825","0.643, 0.347",Preparation
2,0.06671114076050699,22.3797490644892,37.19915193053944,161.72803411447336,171.55103052520008,145.6162495521481,137.94543943212744,196.85516948475012,196.48567358808415,"0.582, 0.346","0.549, 0.358","0.576, 0.450","0.565, 0.459","0.500, 0.516","0.462, 0.521","0.521, 0.656","0.498, 0.666","0.600, 0.542","0.595, 0.554","0.499, 0.805","0.492, 0.825","0.643, 0.347",Preparation
3,0.1000667111407605,21.712270244085556,37.54430693039443,161.04044092490741,172.22876778640028,146.3094279314319,138.43490494327318,196.7537714106214,196.2797585155608,"0.582, 0.346","0.549, 0.358","0.575, 0.450","0.566, 0.460","0.501, 0.517","0.463, 0.521","0.521, 0.656","0.498, 0.666","0.600, 0.540","0.596, 0.554","0.499, 0.809","0.491, 0.825","0.642, 0.347",Preparation
4,0.13342228152101399,21.020425097189154,37.80265144542082,160.297188438466,172.6841137712551,146.7456492310979,138.69172474563734,196.6303590642752,196.49499220922405,"0.582, 0.346","0.549, 0.358","0.575, 0.450","0.567, 0.459","0.501, 0.519","0.463, 0.522","0.522, 0.659","0.498, 0.667","0.600, 0.540","0.596, 0.553","0.499, 0.814","0.491, 0.825","0.642, 0.347",Preparation
5,0.1667778519012675,20.550550948770244,37.79260698545088,159.60138130192374,172.74186809342163,146.80060007166372,138.81324721036964,196.73148042078105,196.4571933303262,"0.582, 0.346","0.549, 0.358","0.574, 0.450","0.567, 0.459","0.502, 0.519","0.463, 0.522","0.522, 0.659","0.498, 0.668","0.600, 0.540","0.597, 0.552","0.499, 0.814","0.491, 0.825","0.642, 0.347",Preparation
6,0.200133422281521,20.268086736884776,37.668301807253656,158.99961039467448,172.63074930993608,146.79763368198337,138.92590248205926,196.82056565204803,196.5656209175214,"0.582, 0.346","0.549, 0.358","0.574, 0.450","0.567, 0.458","0.502, 0.520","0.463, 0.523","0.522, 0.660","0.498, 0.668","0.600, 0.540","0.597, 0.552","0.499, 0.815","0.490, 0.825","0.641, 0.347",Preparation
7,0.2334889926617745,20.409172058656196,37.35294387645938,158.91288689192828,172.36849899263288,146.71168880186468,139.04875549962304,196.80703125739393,196.5650975018729,"0.582, 0.347","0.549, 0.357","0.574, 0.452","0.567, 0.458","0.502, 0.520","0.463, 0.523","0.522, 0.661","0.498, 0.668","0.600, 0.542","0.596, 0.551","0.499, 0.818","0.490, 0.825","0.640, 0.346",Preparation
8,0.26684456304202797,20.434289001486604,37.347526811770344,158.86187117847692,172.41928184524747,146.56962433456485,139.01705152052784,196.97540683400777,196.69415215454796,"0.582, 0.347","0.549, 0.357","0.574, 0.452","0.567, 0.458","0.502, 0.520","0.463, 0.523","0.522, 0.661","0.498, 0.667","0.600, 0.542","0.596, 0.551","0.498, 0.819","0.490, 0.825","0.639, 0.345",Preparation
9,0.3002001334222815,20.509428112896078,36.87818738325954,158.8278556917639,171.70787738184777,146.39623334113784,139.07101357945828,197.13608882864133,196.77753650591688,"0.582, 0.348","0.549, 0.357","0.574, 0.453","0.566, 0.458","0.501, 0.520","0.463, 0.523","0.523, 0.661","0.498, 0.667","0.600, 0.542","0.596, 0.551","0.499, 0.818","0.489, 0.825","0.638, 0.345",Preparation
10,0.333555703802535,20.75536849936711,36.34014610220856,159.15007229619246,170.8435641206053,146.38089667327628,139.0576071365113,197.27486081082208,196.80797583931437,"0.581, 0.348","0.549, 0.357","0.574, 0.453","0.565, 0.459","0.501, 0.520","0.463, 0.523","0.523, 0.660","0.498, 0.667","0.600, 0.542","0.595, 0.551","0.499, 0.816","0.489, 0.825","0.638, 0.345",Preparation
11,0.3669112741827885,20.840290911083645,36.13861999859113,159.16736644005456,170.58059177619526,146.36019508728322,139.0458659527139,197.18777909906993,196.69603339681774,"0.581, 0.348","0.549, 0.357","0.574, 0.453","0.565, 0.460","0.501, 0.520","0.463, 0.523","0.523, 0.660","0.498, 0.667","0.600, 0.542","0.595, 0.551","0.501, 0.808","0.489, 0.825","0.638, 0.345",Preparation
